Name	Artist	Composer	Album	Grouping	Genre	Size	Time	Disc Number	Disc Count	Track Number	Track Count	Year	Date Modified	Date Added	Bit Rate	Sample Rate	Volume Adjustment	Kind	Equalizer	Comments	Play Count	Last Played	My Rating	Location	308
The Way	Jill Scott		Who Is Jill Scott			6133092	255			9		2000	9/6/04 3:29 AM	9/9/04 10:59 AM	192	44100		MPEG audio file						MP3Vol308:jill scott:Who is Jill Scott:Jill Scott - 09 - The Way.mp3	308
Honey Molasses 	Jill Scott		Who Is Jill Scott			3519175	175			10		2000	9/6/04 3:30 AM	9/9/04 10:59 AM	160	44100		MPEG audio file						MP3Vol308:jill scott:Who is Jill Scott:Jill Scott - 10 - Honey Molasses.mp3	308
Love Rain	Jill Scott		Who Is Jill Scott			6045452	251			11		2000	9/6/04 3:31 AM	9/9/04 10:59 AM	192	44100		MPEG audio file						MP3Vol308:jill scott:Who is Jill Scott:Jill Scott - 11- Love Rain.mp3	308
The Roots (Interlude)	Jill Scott		Who Is Jill Scott			916961	57			12		2000	9/6/04 3:31 AM	9/9/04 10:59 AM	128	44100		MPEG audio file						MP3Vol308:jill scott:Who is Jill Scott:Jill Scott - 12 The Roots (interlude) .mp3	308
Slowly Surely                 	Jill Scott		Who Is Jill Scott			6564118	273			13		2000	9/6/04 3:32 AM	9/9/04 10:59 AM	192	44100		MPEG audio file						MP3Vol308:jill scott:Who is Jill Scott:Jill Scott - 13 - Slowly Surely.mp3	308
One is the Magic Number	Jill Scott		Who Is Jill Scott			5505214	229			14		2000	9/6/04 3:33 AM	9/9/04 10:59 AM	192	44100		MPEG audio file						MP3Vol308:jill scott:Who is Jill Scott:Jill Scott - 14 - One Is The Magic Number.mp3	308
Gettin' in the Way	Jill Scott		Who Is Jill Scott			2873114	239			15		2000	9/6/04 3:33 AM	9/9/04 10:59 AM	96	44100		MPEG audio file						MP3Vol308:jill scott:Who is Jill Scott:Jill Scott - 15 - Watching Me.mp3	308
Brotha	Jill Scott		Who Is Jill Scott			3328585	207			16		2000	9/6/04 3:34 AM	9/9/04 10:59 AM	128	44100		MPEG audio file						MP3Vol308:jill scott:Who is Jill Scott:Jill Scott - 16 - Brotha .mp3	308
Show Me	Jill Scott		Who Is Jill Scott			5040546	251			17		2000	9/6/04 3:35 AM	9/9/04 10:59 AM	160	44100		MPEG audio file						MP3Vol308:jill scott:Who is Jill Scott:Jill Scott -17- Show Me.mp3	308
Try                           	Jill Scott		Who Is Jill Scott			14563434	606			18		2000	9/6/04 3:37 AM	9/9/04 10:59 AM	192	44100		MPEG audio file						MP3Vol308:jill scott:Who is Jill Scott:Jill Scott -18 - Try.mp3	308
???????	????		KENJI		Japanese Psyche	3778252	232			1	11		9/6/04 11:21 PM	9/9/04 10:59 AM	128	44100		AAC audio file						MP3Vol308:kenji:KENJI:01.m4a	308
?????????????	????		KENJI		Japanese Psyche	4010380	248			2	11		9/6/04 11:22 PM	9/9/04 10:59 AM	128	44100		AAC audio file						MP3Vol308:kenji:KENJI:02.m4a	308
??????	????		KENJI		Japanese Psyche	3445615	216			3	11		9/6/04 11:24 PM	9/9/04 10:59 AM	128	44100		AAC audio file						MP3Vol308:kenji:KENJI:03.m4a	308
????????	????		KENJI		Japanese Psyche	1820258	110			4	11		9/6/04 11:24 PM	9/9/04 10:59 AM	128	44100		AAC audio file						MP3Vol308:kenji:KENJI:04.m4a	308
??????????	????		KENJI		Japanese Psyche	6128605	420			5	11		9/6/04 11:26 PM	9/9/04 10:59 AM	128	44100		AAC audio file						MP3Vol308:kenji:KENJI:05.m4a	308
?????????????????????	????		KENJI		Japanese Psyche	2516665	170			6	11		9/6/04 11:27 PM	9/9/04 10:59 AM	128	44100		AAC audio file						MP3Vol308:kenji:KENJI:06.m4a	308
??????????	????		KENJI		Japanese Psyche	6104941	378			7	11		9/6/04 11:30 PM	9/9/04 10:59 AM	128	44100		AAC audio file						MP3Vol308:kenji:KENJI:07.m4a	308
??????	????		KENJI		Japanese Psyche	5643449	350			8	11		9/6/04 11:32 PM	9/9/04 10:59 AM	128	44100		AAC audio file						MP3Vol308:kenji:KENJI:08.m4a	308
??????	????		KENJI		Japanese Psyche	3073225	188			9	11		9/6/04 11:33 PM	9/9/04 10:59 AM	128	44100		AAC audio file						MP3Vol308:kenji:KENJI:09.m4a	308
????	????		KENJI		Japanese Psyche	3939017	251			10	11		9/6/04 11:34 PM	9/9/04 10:59 AM	128	44100		AAC audio file						MP3Vol308:kenji:KENJI:10.m4a	308
???????????	????		KENJI		Japanese Psyche	6865057	429			11	11		9/6/04 11:37 PM	9/9/04 10:59 AM	128	44100		AAC audio file						MP3Vol308:kenji:KENJI:11.m4a	308
Hey Dude	Kula Shaker		K		Brit Pop	4009025	250			1			8/25/04 7:04 PM	9/9/04 10:59 AM	128	44100		MPEG audio file						MP3Vol308:Kula Shaker:K:01 - Hey Dude.mp3	308
Knight On The Town	Kula Shaker		K		Brit Pop	3295568	205			2			8/25/04 7:02 PM	9/9/04 10:59 AM	128	44100		MPEG audio file						MP3Vol308:Kula Shaker:K:02 - Knight On The Town.mp3	308
Temple Of Everlasting Light	Kula Shaker		K		Brit Pop	2463412	153			3			8/25/04 7:01 PM	9/9/04 10:59 AM	128	44100		MPEG audio file						MP3Vol308:Kula Shaker:K:03 - Temple Of Everlasting Light.mp3	308
Govinda	Kula Shaker		K		Brit Pop	4766785	297			4			8/25/04 7:00 PM	9/9/04 10:59 AM	128	44100		MPEG audio file						MP3Vol308:Kula Shaker:K:04 - Govinda.mp3	308
Smart Dogs	Kula Shaker		K		Brit Pop	3158896	196			5			8/25/04 6:58 PM	9/9/04 10:59 AM	128	44100		MPEG audio file						MP3Vol308:Kula Shaker:K:05 - Smart Dogs.mp3	308
Magic Theatre	Kula Shaker		K		Brit Pop	2549929	158			6			8/25/04 6:57 PM	9/9/04 10:59 AM	128	44100		MPEG audio file						MP3Vol308:Kula Shaker:K:06 - Magic Theatre.mp3	308
Into The Deep	Kula Shaker		K		Brit Pop	3682181	229			7			8/25/04 6:56 PM	9/9/04 10:59 AM	128	44100		MPEG audio file						MP3Vol308:Kula Shaker:K:07 - Into The Deep.mp3	308
Sleeping Jiva	Kula Shaker		K		Brit Pop	1973146	122			8			8/25/04 6:54 PM	9/9/04 10:59 AM	128	44100		MPEG audio file						MP3Vol308:Kula Shaker:K:08 - Sleeping Jiva.mp3	308
Tattva	Kula Shaker		K		Brit Pop	3634533	226			9			8/25/04 6:54 PM	9/9/04 10:59 AM	128	44100		MPEG audio file						MP3Vol308:Kula Shaker:K:09 - Tattva.mp3	308
303	Kula Shaker		K		Brit Pop	3031418	188			11			8/25/04 6:52 PM	9/9/04 10:59 AM	128	44100		MPEG audio file						MP3Vol308:Kula Shaker:K:11 - 303.mp3	308
Start All Over	Kula Shaker		K		Brit Pop	2505208	156			12			8/25/04 6:51 PM	9/9/04 10:59 AM	128	44100		MPEG audio file						MP3Vol308:Kula Shaker:K:12 - Start All Over.mp3	308
Hollow Man	Kula Shaker		K		Brit Pop	18676466	1166			13			8/25/04 6:50 PM	9/9/04 10:59 AM	128	44100		MPEG audio file						MP3Vol308:Kula Shaker:K:13 - Hollow Man.mp3	308
Lokpest	Lok		Naken, Blästrad Och Skitsur		Alternative & Punk	2219193	135	1	1	1	12	1999	8/23/04 3:41 PM	9/9/04 10:59 AM	128	44100		AAC audio file						MP3Vol308:Lok:Naken, Blastrad Och Skitsur:01 Lokpest.m4a	308
Skrubbsår	Lok		Naken, Blästrad Och Skitsur		Alternative & Punk	2725946	167	1	1	2	12	1999	8/23/04 3:42 PM	9/9/04 10:59 AM	128	44100		AAC audio file						MP3Vol308:Lok:Naken, Blastrad Och Skitsur:02 Skrubbsar.m4a	308
Låt 3ton	Lok		Naken, Blästrad Och Skitsur		Alternative & Punk	4268865	263	1	1	3	12	1999	8/23/04 3:44 PM	9/9/04 10:59 AM	128	44100		AAC audio file						MP3Vol308:Lok:Naken, Blastrad Och Skitsur:03 Lat 3ton.m4a	308
LOK Står När De Andra Faller	Lok		Naken, Blästrad Och Skitsur		Alternative & Punk	2371145	145	1	1	4	12	1999	8/23/04 3:44 PM	9/9/04 10:59 AM	128	44100		AAC audio file						MP3Vol308:Lok:Naken, Blastrad Och Skitsur:04 Star Nar De Andra Faller.m4a	308
Passa Dig	Lok		Naken, Blästrad Och Skitsur		Alternative & Punk	1551202	93	1	1	5	12	1999	8/23/04 3:45 PM	9/9/04 10:59 AM	128	44100		AAC audio file						MP3Vol308:Lok:Naken, Blastrad Och Skitsur:05 Passa Dig.m4a	308
Barnbok	Lok		Naken, Blästrad Och Skitsur		Alternative & Punk	5037713	311	1	1	6	12	1999	8/23/04 3:47 PM	9/9/04 10:59 AM	128	44100		AAC audio file						MP3Vol308:Lok:Naken, Blastrad Och Skitsur:06 Barnbok.m4a	308
Ensam Gud	Lok		Naken, Blästrad Och Skitsur		Alternative & Punk	2390092	146	1	1	7	12	1999	8/23/04 3:47 PM	9/9/04 10:59 AM	128	44100		AAC audio file						MP3Vol308:Lok:Naken, Blastrad Och Skitsur:07 Ensam Gud.m4a	308
Experiment	Lok		Naken, Blästrad Och Skitsur		Alternative & Punk	3237156	199	1	1	8	12	1999	8/23/04 3:48 PM	9/9/04 10:59 AM	128	44100		AAC audio file						MP3Vol308:Lok:Naken, Blastrad Och Skitsur:08 Experiment.m4a	308
Hem Till Gården	Lok		Naken, Blästrad Och Skitsur		Alternative & Punk	3642855	224	1	1	9	12	1999	8/23/04 3:49 PM	9/9/04 10:59 AM	128	44100		AAC audio file						MP3Vol308:Lok:Naken, Blastrad Och Skitsur:09 Hem Till Garden.m4a	308
Tommys Ponny	Lok		Naken, Blästrad Och Skitsur		Alternative & Punk	2617091	160	1	1	10	12	1999	8/23/04 3:50 PM	9/9/04 10:59 AM	128	44100		AAC audio file						MP3Vol308:Lok:Naken, Blastrad Och Skitsur:10 Tommys Ponny.m4a	308
Som En Hund	Lok		Naken, Blästrad Och Skitsur		Alternative & Punk	3798150	234	1	1	11	12	1999	8/23/04 3:52 PM	9/9/04 10:59 AM	128	44100		AAC audio file						MP3Vol308:Lok:Naken, Blastrad Och Skitsur:11 Som En Hund.m4a	308
Natten Till I Morgon	Lok		Naken, Blästrad Och Skitsur		Alternative & Punk	5827092	359	1	1	12	12	1999	8/23/04 3:53 PM	9/9/04 10:59 AM	128	44100		AAC audio file						MP3Vol308:Lok:Naken, Blastrad Och Skitsur:12 Natten Till I Morgon.m4a	308
Alone Again Or	Love		The Forever Changes Concert		Alternative & Punk	4197226	260			1	17	2003	8/30/04 7:08 AM	9/9/04 10:59 AM	128	44100		AAC audio file						MP3Vol308:Love:The Forever Changes Concert:01 Alone Again Or.m4a	308
A House Is Not A Motel	Love		The Forever Changes Concert		Alternative & Punk	3964794	246			2	17	2003	8/30/04 7:09 AM	9/9/04 10:59 AM	128	44100		AAC audio file						MP3Vol308:Love:The Forever Changes Concert:02 A House Is Not A Motel.m4a	308
AndMoreAgain	Love		The Forever Changes Concert		Alternative & Punk	3939492	245			3	17	2003	8/30/04 7:09 AM	9/9/04 10:59 AM	128	44100		AAC audio file						MP3Vol308:Love:The Forever Changes Concert:03 AndMoreAgain.m4a	308
The Daily Planet	Love		The Forever Changes Concert		Alternative & Punk	3586774	222			4	17	2003	8/30/04 7:10 AM	9/9/04 10:59 AM	128	44100		AAC audio file						MP3Vol308:Love:The Forever Changes Concert:04 The Daily Planet.m4a	308
Old Man	Love		The Forever Changes Concert		Alternative & Punk	3344062	209			5	17	2003	8/30/04 7:11 AM	9/9/04 10:59 AM	128	44100		AAC audio file						MP3Vol308:Love:The Forever Changes Concert:05 Old Man.m4a	308
The Red Telephone	Love		The Forever Changes Concert		Alternative & Punk	6944689	432			6	17	2003	8/30/04 7:12 AM	9/9/04 10:59 AM	128	44100		AAC audio file						MP3Vol308:Love:The Forever Changes Concert:06 The Red Telephone.m4a	308
Maybe The People Would Be The Times Or Clark And Hilldale	Love		The Forever Changes Concert		Alternative & Punk	3693023	237			7	17	2003	8/30/04 7:13 AM	9/9/04 10:59 AM	128	44100		AAC audio file						MP3Vol308:Love:The Forever Changes Concert:07 Maybe The People Would Be The Tim.m4a	308
Live And Let Live	Love		The Forever Changes Concert		Alternative & Punk	4942201	313			8	17	2003	8/30/04 7:14 AM	9/9/04 10:59 AM	128	44100		AAC audio file						MP3Vol308:Love:The Forever Changes Concert:08 Live And Let Live.m4a	308
The Good Humor Man He Sees Everything Like This	Love		The Forever Changes Concert		Alternative & Punk	3562821	222			9	17	2003	8/30/04 7:15 AM	9/9/04 10:59 AM	128	44100		AAC audio file						MP3Vol308:Love:The Forever Changes Concert:09 The Good Humor Man He Sees Everyt.m4a	308
Bummer In The Summer	Love		The Forever Changes Concert		Alternative & Punk	2507912	154			10	17	2003	8/30/04 7:15 AM	9/9/04 10:59 AM	128	44100		AAC audio file						MP3Vol308:Love:The Forever Changes Concert:10 Bummer In The Summer.m4a	308
You Set The Scene	Love		The Forever Changes Concert		Alternative & Punk	7358178	460			11	17	2003	8/30/04 7:17 AM	9/9/04 10:59 AM	128	44100		AAC audio file						MP3Vol308:Love:The Forever Changes Concert:11 You Set The Scene.m4a	308
7 And 7 Is	Love		The Forever Changes Concert		Alternative & Punk	2795119	171			12	17	2003	8/30/04 7:17 AM	9/9/04 10:59 AM	128	44100		AAC audio file						MP3Vol308:Love:The Forever Changes Concert:12 7 And 7 Is.m4a	308
Your Mind And We Belong Together	Love		The Forever Changes Concert		Alternative & Punk	4073257	251			13	17	2003	8/30/04 7:18 AM	9/9/04 10:59 AM	128	44100		AAC audio file						MP3Vol308:Love:The Forever Changes Concert:13 Your Mind And We Belong Together.m4a	308
Orange Skies	Love		The Forever Changes Concert		Alternative & Punk	3078520	189			14	17	2003	8/30/04 7:19 AM	9/9/04 10:59 AM	128	44100		AAC audio file						MP3Vol308:Love:The Forever Changes Concert:14 Orange Skies.m4a	308
She Comes In Colors	Love		The Forever Changes Concert		Alternative & Punk	2950123	180			15	17	2003	8/30/04 7:19 AM	9/9/04 10:59 AM	128	44100		AAC audio file						MP3Vol308:Love:The Forever Changes Concert:15 She Comes In Colors.m4a	308
Listen To My Song	Love		The Forever Changes Concert		Alternative & Punk	2827415	173			16	17	2003	8/30/04 7:20 AM	9/9/04 10:59 AM	128	44100		AAC audio file						MP3Vol308:Love:The Forever Changes Concert:16 Listen To My Song.m4a	308
August	Love		The Forever Changes Concert		Alternative & Punk	5422209	334			17	17	2003	8/30/04 7:21 AM	9/9/04 10:59 AM	128	44100		AAC audio file						MP3Vol308:Love:The Forever Changes Concert:17 August.m4a	308
Roots Ragga	Macka B		Roots Ragga		Reggae	6200769	256			1	14		8/8/04 5:38 PM	9/9/04 10:59 AM	192	44100		AAC audio file						MP3Vol308:Macka B:Roots Ragga:01 Roots Ragga.m4a	308
Sex Machine	Macka B		Roots Ragga		Reggae	5360419	221			2	14		8/8/04 5:40 PM	9/9/04 10:59 AM	192	44100		AAC audio file						MP3Vol308:Macka B:Roots Ragga:02 Sex Machine.m4a	308
Don't Drink Too Much	Macka B		Roots Ragga		Reggae	6680642	276			3	14		8/8/04 5:42 PM	9/9/04 10:59 AM	192	44100		AAC audio file						MP3Vol308:Macka B:Roots Ragga:03 Don't Drink Too Much.m4a	308
Revelation Time	Macka B		Roots Ragga		Reggae	5173214	214			4	14		8/8/04 5:44 PM	9/9/04 10:59 AM	192	44100		AAC audio file						MP3Vol308:Macka B:Roots Ragga:04 Revelation Time.m4a	308
Big Mack	Macka B		Roots Ragga		Reggae	4112542	170			5	14		8/8/04 5:45 PM	9/9/04 10:59 AM	192	44100		AAC audio file						MP3Vol308:Macka B:Roots Ragga:05 Big Mack.m4a	308
Devil Dance	Macka B		Roots Ragga		Reggae	5584823	231			6	14		8/8/04 5:47 PM	9/9/04 10:59 AM	192	44100		AAC audio file						MP3Vol308:Macka B:Roots Ragga:06 Devil Dance.m4a	308
Rodney King Medeley	Macka B		Roots Ragga		Reggae	4770807	197			7	14		8/8/04 5:49 PM	9/9/04 10:59 AM	192	44100		AAC audio file						MP3Vol308:Macka B:Roots Ragga:07 Rodney King Medeley.m4a	308
One Man One Vote	Macka B		Roots Ragga		Reggae	7742138	320			8	14		8/8/04 5:51 PM	9/9/04 10:59 AM	192	44100		AAC audio file						MP3Vol308:Macka B:Roots Ragga:08 One Man One Vote.m4a	308
Uneployment Blues	Macka B		Roots Ragga		Reggae	4262992	176			9	14		8/8/04 5:52 PM	9/9/04 10:59 AM	192	44100		AAC audio file						MP3Vol308:Macka B:Roots Ragga:09 Uneployment Blues.m4a	308
Proud To Be Black	Macka B		Roots Ragga		Reggae	6961782	288			10	14		8/8/04 5:55 PM	9/9/04 10:59 AM	192	44100		AAC audio file						MP3Vol308:Macka B:Roots Ragga:10 Proud To Be Black.m4a	308
(Racists) Back Off	Macka B		Roots Ragga		Reggae	4748213	196			11	14		8/8/04 5:56 PM	9/9/04 10:59 AM	192	44100		AAC audio file						MP3Vol308:Macka B:Roots Ragga:11 (Racists) Back Off.m4a	308
Buppie	Macka B		Roots Ragga		Reggae	6230375	258			12	14		8/8/04 5:58 PM	9/9/04 10:59 AM	192	44100		AAC audio file						MP3Vol308:Macka B:Roots Ragga:12 Buppie.m4a	308
Respect To Our Mothers	Macka B		Roots Ragga		Reggae	6027865	249			13	14		8/8/04 6:00 PM	9/9/04 10:59 AM	192	44100		AAC audio file						MP3Vol308:Macka B:Roots Ragga:13 Respect To Our Mothers.m4a	308
Apartheid	Macka B		Roots Ragga		Reggae	7723317	319			14	14		8/8/04 6:03 PM	9/9/04 10:59 AM	192	44100		AAC audio file						MP3Vol308:Macka B:Roots Ragga:14 Apartheid.m4a	308
Blood and Thunder	Mastodon		Leviathan		Metal	5311009	228					2004	9/9/04 10:23 AM	9/9/04 10:59 AM	185	44100		MPEG audio file						MP3Vol308:Mastodon:Leviathan:Mastodon - Leviathan - 01 - Blood And Thunder.mp3	308
I Am Ahab	Mastodon		Leviathan		Metal	3945142	165					2004	9/9/04 10:23 AM	9/9/04 10:59 AM	190	44100		MPEG audio file						MP3Vol308:Mastodon:Leviathan:Mastodon - Leviathan - 02 - I Am Ahab.mp3	308
Seabeast	Mastodon		Leviathan		Metal	5822247	255					2004	9/9/04 10:23 AM	9/9/04 10:59 AM	182	44100		MPEG audio file						MP3Vol308:Mastodon:Leviathan:Mastodon - Leviathan - 03 - Seabeast.mp3	308
Island	Mastodon		Leviathan		Metal	4762915	206					2004	9/9/04 10:23 AM	9/9/04 10:59 AM	184	44100		MPEG audio file						MP3Vol308:Mastodon:Leviathan:Mastodon - Leviathan - 04 - Island.mp3	308
