Name	Artist	Composer	Album	Grouping	Genre	Size	Time	Disc Number	Disc Count	Track Number	Track Count	Year	Date Modified	Date Added	Bit Rate	Sample Rate	Volume Adjustment	Kind	Equalizer	Comments	Play Count	Last Played	My Rating	Location	296
And Then He Wrote "Meditations"	Gil Scott-Heron	Gil Scott-Heron	Free Will		Jazz	4274819	213	1	1	12	20	1972	7/22/04 3:26 PM	8/6/04 1:52 PM	160	44100		MPEG audio file						MP3Vol296:Gil Scott-Heron:Free Will:12 And Then He Wrote _Meditations_.mp3	296
Free Will (alternate take)	Gil Scott-Heron	Gil Scott-Heron	Free Will		Jazz	3659369	182	1	1	13	20	1972	7/22/04 3:28 PM	8/6/04 1:52 PM	160	44100		MPEG audio file						MP3Vol296:Gil Scott-Heron:Free Will:13 Free Will (alternate take).mp3	296
Speed Kills (alternate take)	Gil Scott-Heron	Gil Scott-Heron	Free Will		Jazz	4103975	205	1	1	14	20	1972	7/22/04 3:37 PM	8/6/04 1:52 PM	160	44100		MPEG audio file						MP3Vol296:Gil Scott-Heron:Free Will:14 Speed Kills (alternate take).mp3	296
The King Alfred Plan (alternate take)	Gil Scott-Heron	Gil Scott-Heron	Free Will		Jazz	3623331	181	1	1	15	20	1972	7/22/04 3:37 PM	8/6/04 1:52 PM	160	44100		MPEG audio file						MP3Vol296:Gil Scott-Heron:Free Will:15 The King Alfred Plan (alternate t.mp3	296
No Knock (alternate take)	Gil Scott-Heron	Gil Scott-Heron	Free Will		Jazz	2488560	124	1	1	16	20	1972	7/22/04 3:42 PM	8/6/04 1:52 PM	160	44100		MPEG audio file						MP3Vol296:Gil Scott-Heron:Free Will:16 No Knock (alternate take).mp3	296
Wiggy (alternate take)	Gil Scott-Heron	Gil Scott-Heron	Free Will		Jazz	1903936	95	1	1	17	20	1972	7/22/04 3:42 PM	8/6/04 1:52 PM	160	44100		MPEG audio file						MP3Vol296:Gil Scott-Heron:Free Will:17 Wiggy (alternate take).mp3	296
Ain't No New Thing (breakdown takes)	Gil Scott-Heron	Gil Scott-Heron	Free Will		Jazz	4288407	214	1	1	18	20	1972	7/22/04 3:53 PM	8/6/04 1:52 PM	160	44100		MPEG audio file						MP3Vol296:Gil Scott-Heron:Free Will:18 Ain't No New Thing (breakdown tak.mp3	296
Billy Green Is Dead (alternate take)	Gil Scott-Heron	Gil Scott-Heron	Free Will		Jazz	3557501	177	1	1	19	20	1972	7/22/04 3:51 PM	8/6/04 1:52 PM	160	44100		MPEG audio file						MP3Vol296:Gil Scott-Heron:Free Will:19 Billy Green Is Dead (alternate ta.mp3	296
Free Will (alternate take 2)	Gil Scott-Heron	Gil Scott-Heron	Free Will		Jazz	3482783	174	1	1	20	20	1972	7/22/04 3:57 PM	8/6/04 1:52 PM	160	44100		MPEG audio file						MP3Vol296:Gil Scott-Heron:Free Will:20 Free Will (alternate take 2).mp3	296
Men in Make Up	Henry Rollins		A Rollins in the Wry		misc	5861376	366			11			7/16/04 9:20 PM	8/6/04 1:52 PM	128	44100		MPEG audio file						MP3Vol296:Henry Rollins:A Rollins in the Wry:11 Men in Make Up.mp3	296
Spazz Mit Microphone	Henry Rollins		Talk Is Cheap - Vol. 2			18348166	764			1			7/16/04 9:33 PM	8/6/04 1:52 PM	192	44100		MPEG audio file						MP3Vol296:Henry Rollins:Talk Is Cheap - Vol. 2:01_Spazz Mit Microphone_Henry Rollins.mp3	296
Happy Birthday	Henry Rollins		Talk Is Cheap - Vol. 2			8454101	352			2			7/16/04 9:36 PM	8/6/04 1:52 PM	192	44100		MPEG audio file						MP3Vol296:Henry Rollins:Talk Is Cheap - Vol. 2:02_Happy Birthday_Henry Rollins.mp3	296
Early Retirement	Henry Rollins		Talk Is Cheap - Vol. 2			26967465	1123			3			7/16/04 9:46 PM	8/6/04 1:52 PM	192	44100		MPEG audio file						MP3Vol296:Henry Rollins:Talk Is Cheap - Vol. 2:03_Early Retirement_Henry Rollins.mp3	296
It's Kiss! Pt. 1	Henry Rollins		Talk Is Cheap - Vol. 2			55608232	2316			4			7/16/04 10:51 PM	8/6/04 1:52 PM	192	44100		MPEG audio file						MP3Vol296:Henry Rollins:Talk Is Cheap - Vol. 2:04_It's Kiss! Pt. 1_Henry Rollins.mp3	296
It's Kiss! Pt. 2	Henry Rollins		Talk Is Cheap - Vol. 2 Disc 2			42402390	1766			1			7/16/04 11:06 PM	8/6/04 1:52 PM	192	44100		MPEG audio file						MP3Vol296:Henry Rollins:Talk Is Cheap - Vol. 2 Disc 2:01_It's Kiss! Pt. 2_Henry Rollins.mp3	296
The Wisdom of Gene and Paul	Henry Rollins		Talk Is Cheap - Vol. 2 Disc 2			5826344	242			2			7/16/04 11:08 PM	8/6/04 1:52 PM	192	44100		MPEG audio file						MP3Vol296:Henry Rollins:Talk Is Cheap - Vol. 2 Disc 2:02_The Wisdom of Gene and Paul_Henry Rollins.mp3	296
India	Henry Rollins		Talk Is Cheap - Vol. 2 Disc 2		Unknown	9693471	403			3			7/16/04 11:12 PM	8/6/04 1:52 PM	192	44100		MPEG audio file						MP3Vol296:Henry Rollins:Talk Is Cheap - Vol. 2 Disc 2:03_India_Henry Rollins.mp3	296
Hello, I Am Old	Henry Rollins	Henry Rollins	Talk Is Cheap Vol.1		Comedy	20113161	838			1			7/16/04 11:51 PM	8/6/04 1:52 PM	192	44100		MPEG audio file						MP3Vol296:Henry Rollins:Talk Is Cheap Vol.1:01_Hello, I Am Old_Henry Rollins.mp3	296
Gyrlz2Womyn	Henry Rollins	Henry Rollins	Talk Is Cheap Vol.1		Comedy	3622441	150			2			7/16/04 11:52 PM	8/6/04 1:52 PM	192	44100		MPEG audio file						MP3Vol296:Henry Rollins:Talk Is Cheap Vol.1:02_Gyrlz2Womyn_Henry Rollins.mp3	296
Boz in the Adulthood	Henry Rollins	Henry Rollins	Talk Is Cheap Vol.1		Comedy	26243976	1093			3			7/17/04 12:02 AM	8/6/04 1:52 PM	192	44100		MPEG audio file						MP3Vol296:Henry Rollins:Talk Is Cheap Vol.1:03_Boz in the Adulthood_Henry Rollins.mp3	296
Getting it Together	Henry Rollins	Henry Rollins	Talk Is Cheap Vol.1		Comedy	4028106	167			4			7/17/04 12:03 AM	8/6/04 1:52 PM	192	44100		MPEG audio file						MP3Vol296:Henry Rollins:Talk Is Cheap Vol.1:04_Getting it Together_Henry Rollins.mp3	296
Drowning in the Swim of Things	Henry Rollins	Henry Rollins	Talk Is Cheap Vol.1		Comedy	19647891	818			5			7/17/04 12:11 AM	8/6/04 1:52 PM	192	44100		MPEG audio file						MP3Vol296:Henry Rollins:Talk Is Cheap Vol.1:05_Drowning in the Swim of Things_Henry Rollins.mp3	296
A River in Egypt	Henry Rollins	Henry Rollins	Talk Is Cheap Vol.1		Comedy	22249356	927			6			7/17/04 12:19 AM	8/6/04 1:52 PM	192	44100		MPEG audio file						MP3Vol296:Henry Rollins:Talk Is Cheap Vol.1:06_A River in Egypt_Henry Rollins.mp3	296
What We Know About You	Henry Rollins	Henry Rollins	Talk Is Cheap Vol.1		Comedy	6198147	258			7			7/17/04 12:21 AM	8/6/04 1:52 PM	192	44100		MPEG audio file						MP3Vol296:Henry Rollins:Talk Is Cheap Vol.1:07_What We Know About You_Henry Rollins.mp3	296
Getting Snippy With It	Henry Rollins	Henry Rollins	Talk Is Cheap Vol.1		Comedy	9793117	408			8			7/17/04 12:25 AM	8/6/04 1:52 PM	192	44100		MPEG audio file						MP3Vol296:Henry Rollins:Talk Is Cheap Vol.1:08_Getting Snippy With It_Henry Rollins.mp3	296
Your Very Own Tank	Henry Rollins		Talk is Cheap, vol. 1 Disc 2			25506608	1062			1			7/17/04 12:34 AM	8/6/04 1:52 PM	192	44100		MPEG audio file						MP3Vol296:Henry Rollins:Talk is Cheap, vol. 1 Disc 2:01_Your Very Own Tank_Henry Rollins.mp3	296
Id Be a Good Boss	Henry Rollins		Talk is Cheap, vol. 1 Disc 2			30270571	1261			2			7/17/04 12:45 AM	8/6/04 1:52 PM	192	44100		MPEG audio file						MP3Vol296:Henry Rollins:Talk is Cheap, vol. 1 Disc 2:02_Id Be a Good Boss_Henry Rollins.mp3	296
Id Be a Dead Boss	Henry Rollins		Talk is Cheap, vol. 1 Disc 2			2809215	117			3			7/17/04 12:46 AM	8/6/04 1:52 PM	192	44100		MPEG audio file						MP3Vol296:Henry Rollins:Talk is Cheap, vol. 1 Disc 2:03_Id Be a Dead Boss_Henry Rollins.mp3	296
Classic Geographic	Henry Rollins		Talk is Cheap, vol. 1 Disc 2			22126766	921			4			7/17/04 12:55 AM	8/6/04 1:52 PM	192	44100		MPEG audio file						MP3Vol296:Henry Rollins:Talk is Cheap, vol. 1 Disc 2:04_Classic Geographic_Henry Rollins.mp3	296
How I Got Here	Henry Rollins	Henry Rollins	Think Tank Disc 1		Miscellaneous	3391957	141			1		1998	7/17/04 12:56 AM	8/6/04 1:52 PM	192	44100		MPEG audio file						MP3Vol296:Henry Rollins:Think Tank Disc 1:01_How I Got Here_Henry Rollins.mp3	296
Airport Hell	Henry Rollins	Henry Rollins	Think Tank Disc 1		Miscellaneous	21008782	875			2		1998	7/17/04 1:04 AM	8/6/04 1:52 PM	192	44100		MPEG audio file						MP3Vol296:Henry Rollins:Think Tank Disc 1:02_Airport Hell_Henry Rollins.mp3	296
Television	Henry Rollins	Henry Rollins	Think Tank Disc 1		Miscellaneous	18305160	762			3		1998	7/17/04 1:10 AM	8/6/04 1:52 PM	192	44100		MPEG audio file						MP3Vol296:Henry Rollins:Think Tank Disc 1:03_Television_Henry Rollins.mp3	296
World Peace	Henry Rollins	Henry Rollins	Think Tank Disc 1		Miscellaneous	4272272	177			4		1998	7/17/04 1:12 AM	8/6/04 1:52 PM	192	44100		MPEG audio file						MP3Vol296:Henry Rollins:Think Tank Disc 1:04_World Peace_Henry Rollins.mp3	296
