Name	Artist	Composer	Album	Grouping	Genre	Size	Time	Disc Number	Disc Count	Track Number	Track Count	Year	Date Modified	Date Added	Bit Rate	Sample Rate	Volume Adjustment	Kind	Equalizer	Comments	Play Count	Last Played	My Rating	Location	361
Move Ya Loin	Roots Manuva		Awfully Deep		UK Hip-Hop	4622336	192			11		2004	1/31/05 5:48 AM	2/21/05 1:07 PM	192	44100		MPEG audio file						MP3Vol361:roots manuva - awfully deep:11 - Roots Manuva - Move Ya Loin - Awfully Deep.mp3	361
Thinking	Roots Manuva		Awfully Deep		Hip Hop	6918144	288			12		2004	1/31/05 5:53 AM	2/21/05 1:07 PM	192	44100		MPEG audio file						MP3Vol361:roots manuva - awfully deep:12 - Roots Manuva - Thinking - Awfully Deep.mp3	361
The Falling	Roots Manuva		Awfully Deep		Hip Hop	5595136	233			13		2004	1/31/05 5:56 AM	2/21/05 1:07 PM	192	44100		MPEG audio file						MP3Vol361:roots manuva - awfully deep:13 - Roots Manuva - The Falling - Awfully Deep.mp3	361
Toothbrush	Roots Manuva		Awfully Deep		Hip Hop	6117376	254			14		2004	1/31/05 6:00 AM	2/21/05 1:07 PM	192	44100		MPEG audio file						MP3Vol361:roots manuva - awfully deep:14 - Roots Manuva - Toothbrush - Awfully Deep.mp3	361
limozine	RTX		Transmaniacon		Unknown	3942528	147			1			2/9/05 3:04 PM	2/21/05 1:07 PM	213	44100		MPEG audio file						MP3Vol361:RTX:Transmaniacon:01 limozine.mp3	361
AudioTrack 02	RTX		Transmaniacon		Unknown	5077120	190			2			2/9/05 3:07 PM	2/21/05 1:07 PM	212	44100		MPEG audio file						MP3Vol361:RTX:Transmaniacon:02 AudioTrack 02.mp3	361
AudioTrack 03	RTX		Transmaniacon		Unknown	4767872	177			3			2/9/05 3:09 PM	2/21/05 1:07 PM	215	44100		MPEG audio file						MP3Vol361:RTX:Transmaniacon:03 AudioTrack 03.mp3	361
AudioTrack 04	RTX		Transmaniacon		Unknown	1446016	58			4			2/9/05 3:10 PM	2/21/05 1:07 PM	198	44100		MPEG audio file						MP3Vol361:RTX:Transmaniacon:04 AudioTrack 04.mp3	361
AudioTrack 05	RTX		Transmaniacon		Unknown	6047872	242			5			2/9/05 3:13 PM	2/21/05 1:07 PM	199	44100		MPEG audio file						MP3Vol361:RTX:Transmaniacon:05 AudioTrack 05.mp3	361
AudioTrack 06	RTX		Transmaniacon		Unknown	4180096	159			6			2/9/05 3:14 PM	2/21/05 1:07 PM	209	44100		MPEG audio file						MP3Vol361:RTX:Transmaniacon:06 AudioTrack 06.mp3	361
AudioTrack 07	RTX		Transmaniacon		Unknown	6633600	249			7			2/9/05 3:17 PM	2/21/05 1:07 PM	212	44100		MPEG audio file						MP3Vol361:RTX:Transmaniacon:07 AudioTrack 07.mp3	361
AudioTrack 08	RTX		Transmaniacon		Unknown	6551680	243			8			2/9/05 3:19 PM	2/21/05 1:07 PM	215	44100		MPEG audio file						MP3Vol361:RTX:Transmaniacon:08 AudioTrack 08.mp3	361
AudioTrack 09	RTX		Transmaniacon		Unknown	5744768	208			9			2/9/05 3:21 PM	2/21/05 1:07 PM	220	44100		MPEG audio file						MP3Vol361:RTX:Transmaniacon:09 AudioTrack 09.mp3	361
AudioTrack 10	RTX		Transmaniacon		Unknown	5843072	225			10			2/9/05 3:22 PM	2/21/05 1:07 PM	206	44100		MPEG audio file						MP3Vol361:RTX:Transmaniacon:10 AudioTrack 10.mp3	361
AudioTrack 11	RTX		Transmaniacon		Unknown	10911744	436			11			2/9/05 3:23 PM	2/21/05 1:07 PM	199	44100		MPEG audio file						MP3Vol361:RTX:Transmaniacon:11 AudioTrack 11.mp3	361
Announce Introduction	S.O.D.		Live At Budokan	Live	Metal	886779	36			1	25	1992	1/10/05 10:58 AM	2/21/05 1:07 PM	192	44100		MPEG audio file		My Rip				MP3Vol361:S_O_D:Live At Budokan:01 Announce Introduction.mp3	361
March Of The S.O.D.	S.O.D.		Live At Budokan	Live	Metal	2086111	86			2	25	1992	1/10/05 11:00 AM	2/21/05 1:07 PM	192	44100		MPEG audio file		My Rip				MP3Vol361:S_O_D:Live At Budokan:02 March Of The S.O.D..mp3	361
Sargent D And The S.O.D.	S.O.D.		Live At Budokan	Live	Metal	4022103	167			3	25	1992	1/10/05 11:03 AM	2/21/05 1:07 PM	192	44100		MPEG audio file		My Rip				MP3Vol361:S_O_D:Live At Budokan:03 Sargent D And The S.O.D..mp3	361
Kill Yourself	S.O.D.		Live At Budokan	Live	Metal	4207666	175			4	25	1992	1/10/05 11:06 AM	2/21/05 1:07 PM	192	44100		MPEG audio file		My Rip				MP3Vol361:S_O_D:Live At Budokan:04 Kill Yourself.mp3	361
Momo	S.O.D.		Live At Budokan	Live	Metal	1047258	43			5	25	1992	1/10/05 11:07 AM	2/21/05 1:07 PM	192	44100		MPEG audio file		My Rip				MP3Vol361:S_O_D:Live At Budokan:05 Momo.mp3	361
Pi Alpha Nu	S.O.D.		Live At Budokan	Live	Metal	4282270	178			6	25	1992	1/10/05 11:11 AM	2/21/05 1:07 PM	192	44100		MPEG audio file		My Rip				MP3Vol361:S_O_D:Live At Budokan:06 Pi Alpha Nu.mp3	361
Milano Mosh	S.O.D.		Live At Budokan	Live	Metal	2473551	102			7	25	1992	1/10/05 11:12 AM	2/21/05 1:07 PM	192	44100		MPEG audio file		My Rip				MP3Vol361:S_O_D:Live At Budokan:07 Milano Mosh.mp3	361
Speak English Or Die!	S.O.D.		Live At Budokan	Live	Metal	5230211	217			8	25	1992	1/10/05 11:16 AM	2/21/05 1:07 PM	192	44100		MPEG audio file		My Rip				MP3Vol361:S_O_D:Live At Budokan:08 Speak English Or Die!.mp3	361
Chromatic Death	S.O.D.		Live At Budokan	Live	Metal	1561986	64			9	25	1992	1/10/05 11:18 AM	2/21/05 1:07 PM	192	44100		MPEG audio file		My Rip				MP3Vol361:S_O_D:Live At Budokan:09 Chromatic Death.mp3	361
Fist Banging Mania	S.O.D.		Live At Budokan	Live	Metal	3665370	152			10	25	1992	1/10/05 11:22 AM	2/21/05 1:07 PM	192	44100		MPEG audio file		My Rip				MP3Vol361:S_O_D:Live At Budokan:10 Fist Banging Mania.mp3	361
The Camel Boy	S.O.D.		Live At Budokan	Live	Metal	562645	23			11	25	1992	1/10/05 11:22 AM	2/21/05 1:07 PM	192	44100		MPEG audio file		My Rip				MP3Vol361:S_O_D:Live At Budokan:11 The Camel Boy.mp3	361
No Turning Back	S.O.D.		Live At Budokan	Live	Metal	1242248	51			12	25	1992	1/10/05 11:23 AM	2/21/05 1:07 PM	192	44100		MPEG audio file		My Rip				MP3Vol361:S_O_D:Live At Budokan:12 No Turning Back.mp3	361
Milk	S.O.D.		Live At Budokan	Live	Metal	3069137	127			13	25	1992	1/10/05 11:26 AM	2/21/05 1:07 PM	192	44100		MPEG audio file		My Rip				MP3Vol361:S_O_D:Live At Budokan:13 Milk.mp3	361
Vitality	S.O.D.		Live At Budokan	Live	Metal	2013376	83			14	25	1992	1/10/05 11:27 AM	2/21/05 1:07 PM	192	44100		MPEG audio file		My Rip				MP3Vol361:S_O_D:Live At Budokan:14 Vitality.mp3	361
Fuck The Middle East	S.O.D.		Live At Budokan	Live	Metal	1303066	54			15	25	1992	1/10/05 11:28 AM	2/21/05 1:07 PM	192	44100		MPEG audio file		My Rip				MP3Vol361:S_O_D:Live At Budokan:15 Fuck The Middle East.mp3	361
Douche Crew	S.O.D.		Live At Budokan	Live	Metal	2987015	124			16	25	1992	1/10/05 11:30 AM	2/21/05 1:07 PM	192	44100		MPEG audio file		My Rip				MP3Vol361:S_O_D:Live At Budokan:16 Douche Crew.mp3	361
Get A Real Job	S.O.D.		Live At Budokan	Live	Metal	3949369	164			17	25	1992	1/10/05 11:33 AM	2/21/05 1:07 PM	192	44100		MPEG audio file		My Rip				MP3Vol361:S_O_D:Live At Budokan:17 Get A Real Job.mp3	361
The Ballad Of Jimi Hendrix	S.O.D.		Live At Budokan	Live	Metal	832868	34			18	25	1992	1/10/05 11:33 AM	2/21/05 1:07 PM	192	44100		MPEG audio file		My Rip				MP3Vol361:S_O_D:Live At Budokan:18 The Ballad Of Jimi Hendrix.mp3	361
Livin' In The City	S.O.D.		Live At Budokan	Live	Metal	3085451	128			19	25	1992	1/10/05 11:35 AM	2/21/05 1:07 PM	192	44100		MPEG audio file		My Rip				MP3Vol361:S_O_D:Live At Budokan:19 Livin' In The City.mp3	361
Pussy Whipped	S.O.D.		Live At Budokan	Live	Metal	5027703	209			20	25	1992	1/10/05 11:39 AM	2/21/05 1:07 PM	192	44100		MPEG audio file		My Rip				MP3Vol361:S_O_D:Live At Budokan:20 Pussy Whipped.mp3	361
Stigmata	S.O.D.		Live At Budokan	Live	Metal	4168792	173			21	25	1992	1/10/05 11:42 AM	2/21/05 1:07 PM	192	44100		MPEG audio file		My Rip				MP3Vol361:S_O_D:Live At Budokan:21 Stigmata.mp3	361
Thieves	S.O.D.		Live At Budokan	Live	Metal	2543138	105			22	25	1992	1/10/05 11:44 AM	2/21/05 1:07 PM	192	44100		MPEG audio file		My Rip				MP3Vol361:S_O_D:Live At Budokan:22 Thieves.mp3	361
Freddy Krueger	S.O.D.		Live At Budokan	Live	Metal	4439008	184			23	25	1992	1/10/05 11:47 AM	2/21/05 1:07 PM	192	44100		MPEG audio file		My Rip				MP3Vol361:S_O_D:Live At Budokan:23 Freddy Krueger.mp3	361
Territorial Pissings	S.O.D.	Nirvana	Live At Budokan	Live, Cover	Metal	4003292	166			24	25	1992	1/10/05 11:51 AM	2/21/05 1:07 PM	192	44100		MPEG audio file		My Rip				MP3Vol361:S_O_D:Live At Budokan:24 Territorial Pissings.mp3	361
United Forces	S.O.D.		Live At Budokan	Live	Metal	4815170	200			25	25	1992	1/10/05 11:54 AM	2/21/05 1:07 PM	192	44100		MPEG audio file		My Rip				MP3Vol361:S_O_D:Live At Budokan:25 United Forces.mp3	361
Problems	Salmonella Dub		Inside the Dub Plates		Dub	14741675	368			1		2001	1/14/05 6:00 AM	2/21/05 1:07 PM	320	44100		MPEG audio file						MP3Vol361:Salmonella Dub:Inside the Dub Plates:01. Problems.mp3	361
Platetectonics (fartyboom)	Salmonella Dub		Inside the Dub Plates		Dub	17878477	446			2		2001	1/14/05 6:21 AM	2/21/05 1:07 PM	320	44100		MPEG audio file						MP3Vol361:Salmonella Dub:Inside the Dub Plates:02. Platetectonics (fartyboom).mp3	361
Love Your Ways	Salmonella Dub		Inside the Dub Plates		Dub	12220342	305			3		2001	1/14/05 6:36 AM	2/21/05 1:07 PM	320	44100		MPEG audio file						MP3Vol361:Salmonella Dub:Inside the Dub Plates:03. Love Your Ways.mp3	361
Wytaliba	Salmonella Dub		Inside the Dub Plates		Dub	12143014	303			4		2001	1/14/05 10:18 AM	2/21/05 1:07 PM	320	44100		MPEG audio file						MP3Vol361:Salmonella Dub:Inside the Dub Plates:04. Wytaliba.mp3	361
The Bromley East Roller	Salmonella Dub		Inside the Dub Plates		Dub	14878572	371			5		2001	1/14/05 10:35 AM	2/21/05 1:07 PM	320	44100		MPEG audio file						MP3Vol361:Salmonella Dub:Inside the Dub Plates:05. The Bromley East Roller.mp3	361
Gospel According to Mant	Salmonella Dub		Inside the Dub Plates		Dub	13250622	331			6		2001	1/14/05 10:50 AM	2/21/05 1:07 PM	320	44100		MPEG audio file						MP3Vol361:Salmonella Dub:Inside the Dub Plates:06. Gospel According to Mant.mp3	361
Push On Thru	Salmonella Dub		Inside the Dub Plates		Dub	16316340	407			7		2001	1/14/05 11:09 AM	2/21/05 1:07 PM	320	44100		MPEG audio file						MP3Vol361:Salmonella Dub:Inside the Dub Plates:07. Push On Thru.mp3	361
Loop 7	Salmonella Dub		Inside the Dub Plates		Dub	14208775	355			8		2001	1/14/05 11:46 AM	2/21/05 1:07 PM	320	44100		MPEG audio file						MP3Vol361:Salmonella Dub:Inside the Dub Plates:08. Loop 7.mp3	361
Ramblings From the Anatoki	Salmonella Dub		Inside the Dub Plates		Dub	12728175	318			9		2001	1/14/05 12:01 PM	2/21/05 1:07 PM	320	44100		MPEG audio file						MP3Vol361:Salmonella Dub:Inside the Dub Plates:09. Ramblings From the Anatoki.mp3	361
Tui Dub	Salmonella Dub		Inside the Dub Plates		Dub	10902720	272			10		2001	1/14/05 12:13 PM	2/21/05 1:07 PM	320	44100		MPEG audio file						MP3Vol361:Salmonella Dub:Inside the Dub Plates:10. Tui Dub.mp3	361
Something	Sam Prekop		Who's Your New Professor			6751398	229			1		2005	2/1/05 5:26 PM	2/21/05 1:07 PM	234	44100		MPEG audio file						MP3Vol361:Sam Prekop:Who's Your New Professor:01 Something.mp3	361
Magic Step	Sam Prekop		Who's Your New Professor			5008197	161			2		2005	2/1/05 5:27 PM	2/21/05 1:07 PM	247	44100		MPEG audio file						MP3Vol361:Sam Prekop:Who's Your New Professor:02 Magic Step.mp3	361
Dot Eye	Sam Prekop		Who's Your New Professor			7585026	277			3		2005	2/1/05 5:28 PM	2/21/05 1:07 PM	218	44100		MPEG audio file						MP3Vol361:Sam Prekop:Who's Your New Professor:03 Dot Eye.mp3	361
Two Dedications	Sam Prekop		Who's Your New Professor			8521307	268			4		2005	2/1/05 5:29 PM	2/21/05 1:07 PM	253	44100		MPEG audio file						MP3Vol361:Sam Prekop:Who's Your New Professor:04 Two Dedications.mp3	361
Chicago People	Sam Prekop		Who's Your New Professor			4112511	164			5		2005	2/1/05 5:30 PM	2/21/05 1:07 PM	200	44100		MPEG audio file						MP3Vol361:Sam Prekop:Who's Your New Professor:05 Chicago People.mp3	361
Little Bridges	Sam Prekop		Who's Your New Professor			5341208	180			6		2005	2/1/05 5:30 PM	2/21/05 1:07 PM	237	44100		MPEG audio file						MP3Vol361:Sam Prekop:Who's Your New Professor:06 Little Bridges.mp3	361
A Splendid Hollow	Sam Prekop		Who's Your New Professor			4199912	159			7		2005	2/1/05 5:31 PM	2/21/05 1:07 PM	210	44100		MPEG audio file						MP3Vol361:Sam Prekop:Who's Your New Professor:07 A Splendid Hollow.mp3	361
C + F	Sam Prekop		Who's Your New Professor			8115495	272			8		2005	2/1/05 5:32 PM	2/21/05 1:07 PM	238	44100		MPEG audio file						MP3Vol361:Sam Prekop:Who's Your New Professor:08 C + F.mp3	361
Neighbor To Neighbor	Sam Prekop		Who's Your New Professor			2297084	95			9		2005	2/1/05 5:33 PM	2/21/05 1:07 PM	192	44100		MPEG audio file						MP3Vol361:Sam Prekop:Who's Your New Professor:09 Neighbor To Neighbor.mp3	361
Density	Sam Prekop		Who's Your New Professor			8388874	291			10		2005	2/1/05 5:34 PM	2/21/05 1:07 PM	229	44100		MPEG audio file						MP3Vol361:Sam Prekop:Who's Your New Professor:10 Density.mp3	361
Between Outside	Sam Prekop		Who's Your New Professor			4195613	167			11		2005	2/1/05 5:34 PM	2/21/05 1:07 PM	200	44100		MPEG audio file						MP3Vol361:Sam Prekop:Who's Your New Professor:11 Between Outside.mp3	361
Gavotte II	Sandy Bull 		Inventions for Guitar & Banjo		Folk	2685190	111			1	6	1964	1/21/05 10:05 AM	2/21/05 1:07 PM	192	44100		MPEG audio file		Encoded by LAME version 3.92  (http://www.mp3dev.org/)				MP3Vol361:Sandy Bull:Inventions for Guitar & Banjo:01 Gavotte II.mp3	361
Manha De Carnival	Sandy Bull 		Inventions for Guitar & Banjo		Folk	18871496	786			2	6	1964	1/21/05 10:10 AM	2/21/05 1:07 PM	192	44100		MPEG audio file		Encoded by LAME version 3.92  (http://www.mp3dev.org/)				MP3Vol361:Sandy Bull:Inventions for Guitar & Banjo:02 Manha De Carnival.mp3	361
Triple Ballade	Sandy Bull 		Inventions for Guitar & Banjo		Folk	4702052	195			3	6	1964	1/21/05 10:11 AM	2/21/05 1:07 PM	192	44100		MPEG audio file		Encoded by LAME version 3.92  (http://www.mp3dev.org/)				MP3Vol361:Sandy Bull:Inventions for Guitar & Banjo:03 Triple Ballade.mp3	361
Memphis, Tennessee	Sandy Bull 		Inventions for Guitar & Banjo		Folk	14247195	593			4	6	1964	1/21/05 10:15 AM	2/21/05 1:07 PM	192	44100		MPEG audio file		Encoded by LAME version 3.92  (http://www.mp3dev.org/)				MP3Vol361:Sandy Bull:Inventions for Guitar & Banjo:04 Memphis, Tennessee.mp3	361
Blend II	Sandy Bull 		Inventions for Guitar & Banjo		Folk	35312965	1471			5	6	1964	1/21/05 10:23 AM	2/21/05 1:07 PM	192	44100		MPEG audio file		Encoded by LAME version 3.92  (http://www.mp3dev.org/)				MP3Vol361:Sandy Bull:Inventions for Guitar & Banjo:05 Blend II.mp3	361
Gavotte II	Sandy Bull 		Inventions for Guitar & Banjo		Folk	3001168	125			6	6	1964	1/21/05 10:24 AM	2/21/05 1:07 PM	192	44100		MPEG audio file		Encoded by LAME version 3.92  (http://www.mp3dev.org/)				MP3Vol361:Sandy Bull:Inventions for Guitar & Banjo:06 Gavotte II.mp3	361
Intro	DJ Shadow Presents		Schoolhouse Funk		R&B	1688656	70			1	22	2000	1/23/05 3:59 PM	2/21/05 1:07 PM	192	44100		MPEG audio file						MP3Vol361:Schoolhouse Funk:01 Intro.mp3	361
Black Roots	DJ Shadow Presents		Schoolhouse Funk		R&B	4847179	201			2	22	2000	1/23/05 4:01 PM	2/21/05 1:07 PM	192	44100		MPEG audio file						MP3Vol361:Schoolhouse Funk:02 Black Roots.mp3	361
Thing Medley/I Made A Mistake	DJ Shadow Presents		Schoolhouse Funk		R&B	7280347	303			3	22	2000	1/23/05 4:04 PM	2/21/05 1:07 PM	192	44100		MPEG audio file						MP3Vol361:Schoolhouse Funk:03 Thing Medley_I Made A Mistake.mp3	361
Kcor Variations	DJ Shadow Presents		Schoolhouse Funk		R&B	4323689	180			4	22	2000	1/23/05 4:05 PM	2/21/05 1:07 PM	192	44100		MPEG audio file						MP3Vol361:Schoolhouse Funk:04 Kcor Variations.mp3	361
Cisco Kid	DJ Shadow Presents		Schoolhouse Funk		R&B	6961215	289			5	22	2000	1/23/05 4:09 PM	2/21/05 1:07 PM	192	44100		MPEG audio file						MP3Vol361:Schoolhouse Funk:05 Cisco Kid.mp3	361
The World Is A Ghetto	DJ Shadow Presents		Schoolhouse Funk		R&B	9894046	412			6	22	2000	1/23/05 4:12 PM	2/21/05 1:07 PM	192	44100		MPEG audio file						MP3Vol361:Schoolhouse Funk:06 The World Is A Ghetto.mp3	361
Funky Beat	DJ Shadow Presents		Schoolhouse Funk		R&B	358297	14			7	22	2000	1/23/05 4:12 PM	2/21/05 1:07 PM	192	44100		MPEG audio file						MP3Vol361:Schoolhouse Funk:07 Funky Beat.mp3	361
Scorpio	DJ Shadow Presents		Schoolhouse Funk		R&B	2793324	116			8	22	2000	1/23/05 4:13 PM	2/21/05 1:07 PM	192	44100		MPEG audio file						MP3Vol361:Schoolhouse Funk:08 Scorpio.mp3	361
Funky Side Of Town (Instrumental)	DJ Shadow Presents		Schoolhouse Funk		R&B	3267943	136			9	22	2000	1/23/05 4:15 PM	2/21/05 1:07 PM	192	44100		MPEG audio file						MP3Vol361:Schoolhouse Funk:09 Funky Side Of Town (Instrumental).mp3	361
Nine Monks	DJ Shadow Presents		Schoolhouse Funk		R&B	9099705	379			10	22	2000	1/23/05 4:18 PM	2/21/05 1:07 PM	192	44100		MPEG audio file						MP3Vol361:Schoolhouse Funk:10 Nine Monks.mp3	361
Second Half Intro/Red Clay (Reprise)	DJ Shadow Presents		Schoolhouse Funk		R&B	3603986	150			11	22	2000	1/23/05 4:20 PM	2/21/05 1:07 PM	192	44100		MPEG audio file						MP3Vol361:Schoolhouse Funk:11 Second Half Intro_Red Clay (Repri.mp3	361
Camel Back	DJ Shadow Presents		Schoolhouse Funk		R&B	4773201	198			12	22	2000	1/23/05 4:21 PM	2/21/05 1:07 PM	192	44100		MPEG audio file						MP3Vol361:Schoolhouse Funk:12 Camel Back.mp3	361
Sudsy (Soul Pride)	DJ Shadow Presents		Schoolhouse Funk		R&B	3010884	125			13	22	2000	1/23/05 4:22 PM	2/21/05 1:07 PM	192	44100		MPEG audio file						MP3Vol361:Schoolhouse Funk:13 Sudsy (Soul Pride).mp3	361
A Toast To The Boogie	DJ Shadow Presents		Schoolhouse Funk		R&B	8402560	350			14	22	2000	1/23/05 4:36 PM	2/21/05 1:07 PM	192	44100		MPEG audio file						MP3Vol361:Schoolhouse Funk:14 A Toast To The Boogie.mp3	361
Emergency	DJ Shadow Presents		Schoolhouse Funk		R&B	5615805	233			15	22	2000	1/23/05 4:38 PM	2/21/05 1:07 PM	192	44100		MPEG audio file						MP3Vol361:Schoolhouse Funk:15 Emergency.mp3	361
Chameleon	DJ Shadow Presents		Schoolhouse Funk		R&B	7399446	308			16	22	2000	1/23/05 4:41 PM	2/21/05 1:07 PM	192	44100		MPEG audio file						MP3Vol361:Schoolhouse Funk:16 Chameleon.mp3	361
Give It Away	DJ Shadow Presents		Schoolhouse Funk		R&B	3937493	163			17	22	2000	1/23/05 4:42 PM	2/21/05 1:07 PM	192	44100		MPEG audio file						MP3Vol361:Schoolhouse Funk:17 Give It Away.mp3	361
Uncle Albert/Admiral Halsey	DJ Shadow Presents		Schoolhouse Funk		R&B	3407118	141			18	22	2000	1/23/05 4:44 PM	2/21/05 1:07 PM	192	44100		MPEG audio file						MP3Vol361:Schoolhouse Funk:18 Uncle Albert_Admiral Halsey.mp3	361
Loose Booty	DJ Shadow Presents		Schoolhouse Funk		R&B	562681	23			19	22	2000	1/23/05 4:44 PM	2/21/05 1:07 PM	192	44100		MPEG audio file						MP3Vol361:Schoolhouse Funk:19 Loose Booty.mp3	361
The Newborn Hippopotamus/Jazz Rock Machine	DJ Shadow Presents		Schoolhouse Funk		R&B	10283397	428			20	22	2000	1/23/05 4:48 PM	2/21/05 1:07 PM	192	44100		MPEG audio file						MP3Vol361:Schoolhouse Funk:20 The Newborn Hippopotamus_Jazz Roc.mp3	361
Outro	DJ Shadow Presents		Schoolhouse Funk		R&B	404686	16			21	22	2000	1/23/05 4:48 PM	2/21/05 1:07 PM	192	44100		MPEG audio file						MP3Vol361:Schoolhouse Funk:21 Outro.mp3	361
Mothership Connection (Star Child)	DJ Shadow Presents		Schoolhouse Funk		R&B	4722442	196			22	22	2000	1/23/05 4:50 PM	2/21/05 1:07 PM	192	44100		MPEG audio file						MP3Vol361:Schoolhouse Funk:22 Mothership Connection (Star Child.mp3	361
Good Lookin' Out	Sick of it All		Built To Last		Hard Core	2726252	113			1	14	1997	1/10/05 12:03 PM	2/21/05 1:07 PM	192	44100		MPEG audio file		My Rip				MP3Vol361:Sick of it All:Built To Last:01 Good Lookin' Out.mp3	361
Built To Last	Sick of it All		Built To Last		Hard Core	2916212	121			2	14	1997	1/10/05 12:05 PM	2/21/05 1:07 PM	192	44100		MPEG audio file		My Rip				MP3Vol361:Sick of it All:Built To Last:02 Built To Last.mp3	361
Closer	Sick of it All		Built To Last		Hard Core	4235911	176			3	14	1997	1/10/05 12:07 PM	2/21/05 1:07 PM	192	44100		MPEG audio file		My Rip				MP3Vol361:Sick of it All:Built To Last:03 Closer.mp3	361
One Step Ahead	Sick of it All		Built To Last		Hard Core	3067932	127			4	14	1997	1/10/05 12:09 PM	2/21/05 1:07 PM	192	44100		MPEG audio file		My Rip				MP3Vol361:Sick of it All:Built To Last:04 One Step Ahead.mp3	361
Us Vs. Them	Sick of it All		Built To Last		Hard Core	4435283	184			5	14	1997	1/10/05 12:12 PM	2/21/05 1:07 PM	192	44100		MPEG audio file		My Rip				MP3Vol361:Sick of it All:Built To Last:05 Us Vs. Them.mp3	361
Laughingstock	Sick of it All		Built To Last		Hard Core	3903640	162			6	14	1997	1/10/05 12:15 PM	2/21/05 1:07 PM	192	44100		MPEG audio file		My Rip				MP3Vol361:Sick of it All:Built To Last:06 Laughingstock.mp3	361
Don't Follow	Sick of it All		Built To Last		Hard Core	2934392	122			7	14	1997	1/10/05 12:16 PM	2/21/05 1:07 PM	192	44100		MPEG audio file		My Rip				MP3Vol361:Sick of it All:Built To Last:07 Don't Follow.mp3	361
Nice	Sick of it All		Built To Last		Hard Core	3886077	161			8	14	1997	1/10/05 12:19 PM	2/21/05 1:07 PM	192	44100		MPEG audio file		My Rip				MP3Vol361:Sick of it All:Built To Last:08 Nice.mp3	361
Busted	Sick of it All		Built To Last		Hard Core	2346944	97			9	14	1997	1/10/05 12:20 PM	2/21/05 1:07 PM	192	44100		MPEG audio file		My Rip				MP3Vol361:Sick of it All:Built To Last:09 Busted.mp3	361
Burn 'em Down	Sick of it All		Built To Last		Hard Core	4216484	175			10	14	1997	1/10/05 12:23 PM	2/21/05 1:07 PM	192	44100		MPEG audio file		My Rip				MP3Vol361:Sick of it All:Built To Last:10 Burn 'em Down.mp3	361
