Name	Artist	Composer	Album	Grouping	Genre	Size	Time	Disc Number	Disc Count	Track Number	Track Count	Year	Date Modified	Date Added	Bit Rate	Sample Rate	Volume Adjustment	Kind	Equalizer	Comments	Play Count	Last Played	My Rating	Location	358
Parking Lot	Damien Jurado	Damien Jurado	Ghost Of David		Alternative & Punk	4806662	240	1	1	7	13	2000	2/4/05 2:44 PM	2/21/05 12:37 PM	160	44100		MPEG audio file						MP3Vol358:Damien Jurado:Ghost of David:07 Parking Lot.mp3	358
Rearview	Damien Jurado	Damien Jurado	Ghost Of David		Alternative & Punk	2501091	124	1	1	8	13	2000	2/4/05 2:45 PM	2/21/05 12:37 PM	160	44100		MPEG audio file						MP3Vol358:Damien Jurado:Ghost of David:08 Rearview.mp3	358
Paxil	Damien Jurado	Damien Jurado	Ghost Of David		Alternative & Punk	2725219	136	1	1	9	13	2000	2/4/05 2:47 PM	2/21/05 12:37 PM	160	44100		MPEG audio file						MP3Vol358:Damien Jurado:Ghost of David:09 Paxil.mp3	358
Walk With Me	Damien Jurado	Damien Jurado	Ghost Of David		Alternative & Punk	3919023	195	1	1	10	13	2000	2/4/05 2:48 PM	2/21/05 12:37 PM	160	44100		MPEG audio file						MP3Vol358:Damien Jurado:Ghost of David:10 Walk With Me.mp3	358
December	Damien Jurado	Damien Jurado	Ghost Of David		Alternative & Punk	5173941	258	1	1	11	13	2000	2/4/05 2:51 PM	2/21/05 12:37 PM	160	44100		MPEG audio file						MP3Vol358:Damien Jurado:Ghost of David:11 December.mp3	358
Rosewood Casket	Damien Jurado	Traditional	Ghost Of David		Alternative & Punk	3551220	177	1	1	12	13	2000	2/4/05 2:52 PM	2/21/05 12:37 PM	160	44100		MPEG audio file						MP3Vol358:Damien Jurado:Ghost of David:12 Rosewood Casket.mp3	358
Ghost In The Snow	Damien Jurado	Damien Jurado	Ghost Of David		Alternative & Punk	3737216	186	1	1	13	13	2000	2/4/05 2:54 PM	2/21/05 12:37 PM	160	44100		MPEG audio file						MP3Vol358:Damien Jurado:Ghost of David:13 Ghost In The Snow.mp3	358
I Am The Greatest Of All Liars	Damien Jurado		Holding His Breath		Alternative & Punk	2374559	98	1	1	1	5	2003	2/4/05 2:59 PM	2/21/05 12:37 PM	192	44100		MPEG audio file						MP3Vol358:Damien Jurado:Holding His Breath:01 I Am The Greatest Of All Liars.mp3	358
Oh Death Art With Me	Damien Jurado		Holding His Breath		Alternative & Punk	3731871	155	1	1	2	5	2003	2/4/05 3:00 PM	2/21/05 12:37 PM	192	44100		MPEG audio file						MP3Vol358:Damien Jurado:Holding His Breath:02 Oh Death Art With Me.mp3	358
Big Let Down	Damien Jurado		Holding His Breath		Alternative & Punk	4096742	170	1	1	3	5	2003	2/4/05 3:02 PM	2/21/05 12:37 PM	192	44100		MPEG audio file						MP3Vol358:Damien Jurado:Holding His Breath:03 Big Let Down.mp3	358
Now You're Swimming	Damien Jurado		Holding His Breath		Alternative & Punk	6166900	256	1	1	4	5	2003	2/4/05 3:04 PM	2/21/05 12:37 PM	192	44100		MPEG audio file						MP3Vol358:Damien Jurado:Holding His Breath:04 Now You're Swimming.mp3	358
Butcher's Boy	Damien Jurado		Holding His Breath		Alternative & Punk	7272188	302	1	1	5	5	2003	2/4/05 3:07 PM	2/21/05 12:37 PM	192	44100		MPEG audio file						MP3Vol358:Damien Jurado:Holding His Breath:05 Butcher's Boy.mp3	358
Paperwings	Damien Jurado & Gathered In Song		I Break Chairs		Alternative & Punk	3516210	175	1	1	1	12	2002	2/4/05 3:30 PM	2/21/05 12:37 PM	160	44100		MPEG audio file						MP3Vol358:Damien Jurado:I Break Chairs:01 Paperwings.mp3	358
Dancing	Damien Jurado & Gathered In Song		I Break Chairs		Alternative & Punk	4846884	242	1	1	2	12	2002	2/4/05 3:32 PM	2/21/05 12:37 PM	160	44100		MPEG audio file						MP3Vol358:Damien Jurado:I Break Chairs:02 Dancing.mp3	358
Birdcage	Damien Jurado & Gathered In Song		I Break Chairs		Alternative & Punk	2670363	133	1	1	3	12	2002	2/4/05 3:33 PM	2/21/05 12:37 PM	160	44100		MPEG audio file						MP3Vol358:Damien Jurado:I Break Chairs:03 Birdcage.mp3	358
Inevitable	Damien Jurado & Gathered In Song		I Break Chairs		Alternative & Punk	2642153	131	1	1	4	12	2002	2/4/05 3:34 PM	2/21/05 12:37 PM	160	44100		MPEG audio file						MP3Vol358:Damien Jurado:I Break Chairs:04 Inevitable.mp3	358
Air Show Disaster	Damien Jurado & Gathered In Song		I Break Chairs		Alternative & Punk	2885098	144	1	1	5	12	2002	2/4/05 3:35 PM	2/21/05 12:37 PM	160	44100		MPEG audio file						MP3Vol358:Damien Jurado:I Break Chairs:05 Air Show Disaster.mp3	358
Neverending	Damien Jurado & Gathered In Song		I Break Chairs		Alternative & Punk	5685419	284	1	1	6	12	2002	2/4/05 3:38 PM	2/21/05 12:37 PM	160	44100		MPEG audio file						MP3Vol358:Damien Jurado:I Break Chairs:06 Neverending.mp3	358
Big Deal	Damien Jurado & Gathered In Song		I Break Chairs		Alternative & Punk	2877775	143	1	1	7	12	2002	2/4/05 3:39 PM	2/21/05 12:37 PM	160	44100		MPEG audio file						MP3Vol358:Damien Jurado:I Break Chairs:07 Big Deal.mp3	358
The Way You Look	Damien Jurado & Gathered In Song		I Break Chairs		Alternative & Punk	3846926	192	1	1	8	12	2002	2/4/05 3:40 PM	2/21/05 12:37 PM	160	44100		MPEG audio file						MP3Vol358:Damien Jurado:I Break Chairs:08 The Way You Look.mp3	358
Castles	Damien Jurado & Gathered In Song		I Break Chairs		Alternative & Punk	2912256	145	1	1	9	12	2002	2/4/05 3:42 PM	2/21/05 12:37 PM	160	44100		MPEG audio file						MP3Vol358:Damien Jurado:I Break Chairs:09 Castles.mp3	358
Like Titanic	Damien Jurado & Gathered In Song		I Break Chairs		Alternative & Punk	4134792	206	1	1	10	12	2002	2/4/05 3:43 PM	2/21/05 12:37 PM	160	44100		MPEG audio file						MP3Vol358:Damien Jurado:I Break Chairs:10 Like Titanic.mp3	358
Parade	Damien Jurado & Gathered In Song		I Break Chairs		Alternative & Punk	3085709	154	1	1	11	12	2002	2/4/05 3:45 PM	2/21/05 12:37 PM	160	44100		MPEG audio file						MP3Vol358:Damien Jurado:I Break Chairs:11 Parade.mp3	358
Lose My Head	Damien Jurado & Gathered In Song		I Break Chairs		Alternative & Punk	6434613	321	1	1	12	12	2002	2/4/05 3:47 PM	2/21/05 12:37 PM	160	44100		MPEG audio file						MP3Vol358:Damien Jurado:I Break Chairs:12 Lose My Head.mp3	358
Ohio	Damien Jurado		Rehearsals For Departure			3546051	221			1	10		2/2/05 4:40 PM	2/21/05 12:37 PM	128	44100		MPEG audio file						MP3Vol358:Damien Jurado:Rehearsals For Departure:01 Ohio.mp3	358
Tragedy	Damien Jurado		Rehearsals For Departure			3427857	142			2	10		2/2/05 4:42 PM	2/21/05 12:37 PM	192	44100		MPEG audio file						MP3Vol358:Damien Jurado:Rehearsals For Departure:02 Tragedy.mp3	358
Honey Baby	Damien Jurado		Rehearsals For Departure		Alternative	3542814	221			4	10		2/2/05 4:43 PM	2/21/05 12:37 PM	128	44100		MPEG audio file						MP3Vol358:Damien Jurado:Rehearsals For Departure:04 Honey Baby.mp3	358
Eyes For Windows	Damien Jurado		Rehearsals For Departure			2998149	187			5	10		2/2/05 4:44 PM	2/21/05 12:37 PM	128	44100		MPEG audio file						MP3Vol358:Damien Jurado:Rehearsals For Departure:05 Eyes For Windows.mp3	358
Love the Same	Damien Jurado		Rehearsals For Departure			2790423	174			7	10		2/2/05 4:45 PM	2/21/05 12:37 PM	128	44100		MPEG audio file						MP3Vol358:Damien Jurado:Rehearsals For Departure:07 Love the Same.mp3	358
Tornado	Damien Jurado		Rehearsals For Departure			3877954	242			9	10		2/2/05 4:46 PM	2/21/05 12:37 PM	128	44100		MPEG audio file						MP3Vol358:Damien Jurado:Rehearsals For Departure:09 Tornado.mp3	358
Rehearsals for Departure	Damien Jurado		Rehearsals for Departure			3541383	295			11	11	1999	2/2/05 4:47 PM	2/21/05 12:37 PM	96	44100		MPEG audio file						MP3Vol358:Damien Jurado:Rehearsals For Departure:11 Rehearsals for Departure.mp3	358
Dance Hall Places	Damien Jurado					996888	49						2/2/05 4:48 PM	2/21/05 12:37 PM	160	44100		MPEG audio file						MP3Vol358:Damien Jurado:Unknown Album:Dance Hall Places.mp3	358
Angel of May	Damien Jurado		Water Ave S.			4993731	312			2	13		2/2/05 4:49 PM	2/21/05 12:37 PM	128	44100		MPEG audio file						MP3Vol358:Damien Jurado:Water Ave S_:02 Angel of May.mp3	358
Amateur Night	Damien Jurado		Where Shall You Take Me Now?			3088692	192			1	10		2/2/05 4:49 PM	2/21/05 12:37 PM	128	44100		MPEG audio file						MP3Vol358:Damien Jurado:Where Shall You Take Me Now_:01 Amateur Night.mp3	358
Abilene	Damien Jurado		Where Shall You Take Me Now?		Folk	2343480	146			3	10	2003	2/2/05 4:50 PM	2/21/05 12:37 PM	128	44100		MPEG audio file						MP3Vol358:Damien Jurado:Where Shall You Take Me Now_:03 Abilene.mp3	358
Wife Beater	Drive-By Truckers		Gangstabilly		Rock	3453463	212	1	1	1	11	1998	2/17/05 11:56 PM	2/21/05 12:37 PM	128	44100		AAC audio file						MP3Vol358:Drive-By Truckers - Gangstabilly:01 Wife Beater.m4a	358
Demonic Possession	Drive-By Truckers		Gangstabilly		Rock	4730787	291	1	1	2	11	1998	2/17/05 11:58 PM	2/21/05 12:37 PM	128	44100		AAC audio file						MP3Vol358:Drive-By Truckers - Gangstabilly:02 Demonic Possession.m4a	358
The Tough Sell	Drive-By Truckers		Gangstabilly		Rock	3593844	221	1	1	3	11	1998	2/17/05 11:59 PM	2/21/05 12:37 PM	128	44100		AAC audio file						MP3Vol358:Drive-By Truckers - Gangstabilly:03 The Tough Sell.m4a	358
The Living Bubba	Drive-By Truckers		Gangstabilly		Rock	5779128	356	1	1	4	11	1998	2/18/05 12:01 AM	2/21/05 12:37 PM	128	44100		AAC audio file						MP3Vol358:Drive-By Truckers - Gangstabilly:04 The Living Bubba.m4a	358
Late For Church	Drive-By Truckers		Gangstabilly		Rock	5296679	326	1	1	5	11	1998	2/18/05 12:03 AM	2/21/05 12:37 PM	128	44100		AAC audio file						MP3Vol358:Drive-By Truckers - Gangstabilly:05 Late For Church.m4a	358
Panties In Your Purse	Drive-By Truckers		Gangstabilly		Rock	4559402	281	1	1	6	11	1998	2/18/05 12:05 AM	2/21/05 12:37 PM	128	44100		AAC audio file						MP3Vol358:Drive-By Truckers - Gangstabilly:06 Panties In Your Purse.m4a	358
Why Henry Drinks	Drive-By Truckers		Gangstabilly		Rock	4115054	253	1	1	7	11	1998	2/18/05 12:07 AM	2/21/05 12:37 PM	128	44100		AAC audio file						MP3Vol358:Drive-By Truckers - Gangstabilly:07 Why Henry Drinks.m4a	358
18 Wheels Of Love	Drive-By Truckers		Gangstabilly		Rock	4061565	250	1	1	8	11	1998	2/18/05 12:08 AM	2/21/05 12:37 PM	128	44100		AAC audio file						MP3Vol358:Drive-By Truckers - Gangstabilly:08 18 Wheels Of Love.m4a	358
Steve McQueen	Drive-By Truckers		Gangstabilly		Rock	5064389	313	1	1	9	11	1998	2/18/05 12:10 AM	2/21/05 12:37 PM	128	44100		AAC audio file						MP3Vol358:Drive-By Truckers - Gangstabilly:09 Steve McQueen.m4a	358
Buttholeville	Drive-By Truckers		Gangstabilly		Rock	5277352	325	1	1	10	11	1998	2/18/05 12:12 AM	2/21/05 12:37 PM	128	44100		AAC audio file						MP3Vol358:Drive-By Truckers - Gangstabilly:10 Buttholeville.m4a	358
Sandwiches For The Road	Drive-By Truckers		Gangstabilly		Rock	6486115	400	1	1	11	11	1998	2/18/05 12:14 AM	2/21/05 12:37 PM	128	44100		AAC audio file						MP3Vol358:Drive-By Truckers - Gangstabilly:11 Sandwiches For The Road.m4a	358
Suzanne	Leonard Cohen		Essential Leonard Cohen		Rock	5486387	228			1		2002	2/9/05 1:36 PM	2/21/05 12:37 PM	192	44100		MPEG audio file		The tracks on this two-CD, 31-song anthology, spanning Cohen's career from his 1967 debut album through 2002's Ten New Songs, were chosen by Cohen himself. It could thus be regarded as an accurate mirror of how Cohen sees his own career path and catalog h				MP3Vol358:Essential Leonard Cohen:01 Suzanne.mp3	358
The Stranger Song	Leonard Cohen		Essential Leonard Cohen		Rock	7215494	300			2		2002	2/9/05 1:40 PM	2/21/05 12:37 PM	192	44100		MPEG audio file		The tracks on this two-CD, 31-song anthology, spanning Cohen's career from his 1967 debut album through 2002's Ten New Songs, were chosen by Cohen himself. It could thus be regarded as an accurate mirror of how Cohen sees his own career path and catalog h				MP3Vol358:Essential Leonard Cohen:02 The Stranger Song.mp3	358
Sisters of Mercy	Leonard Cohen		Essential Leonard Cohen		Rock	5139699	214			3		2002	2/9/05 1:46 PM	2/21/05 12:37 PM	192	44100		MPEG audio file		The tracks on this two-CD, 31-song anthology, spanning Cohen's career from his 1967 debut album through 2002's Ten New Songs, were chosen by Cohen himself. It could thus be regarded as an accurate mirror of how Cohen sees his own career path and catalog h				MP3Vol358:Essential Leonard Cohen:03 Sisters of Mercy.mp3	358
Hey, That's No Way to Say Goodbye	Leonard Cohen		Essential Leonard Cohen		Rock	4198722	174			4		2002	2/9/05 1:48 PM	2/21/05 12:37 PM	192	44100		MPEG audio file		The tracks on this two-CD, 31-song anthology, spanning Cohen's career from his 1967 debut album through 2002's Ten New Songs, were chosen by Cohen himself. It could thus be regarded as an accurate mirror of how Cohen sees his own career path and catalog h				MP3Vol358:Essential Leonard Cohen:04 Hey, That's No Way to Say Goodbye.mp3	358
So Long, Marianne	Leonard Cohen		Essential Leonard Cohen		Rock	8153395	339			5		2002	2/9/05 1:53 PM	2/21/05 12:37 PM	192	44100		MPEG audio file		The tracks on this two-CD, 31-song anthology, spanning Cohen's career from his 1967 debut album through 2002's Ten New Songs, were chosen by Cohen himself. It could thus be regarded as an accurate mirror of how Cohen sees his own career path and catalog h				MP3Vol358:Essential Leonard Cohen:05 So Long, Marianne.mp3	358
Bird on a Wire	Leonard Cohen		Essential Leonard Cohen		Rock	4931553	205			6		2002	2/9/05 1:56 PM	2/21/05 12:37 PM	192	44100		MPEG audio file		The tracks on this two-CD, 31-song anthology, spanning Cohen's career from his 1967 debut album through 2002's Ten New Songs, were chosen by Cohen himself. It could thus be regarded as an accurate mirror of how Cohen sees his own career path and catalog h				MP3Vol358:Essential Leonard Cohen:06 Bird on a Wire.mp3	358
The Partisan	Leonard Cohen		Essential Leonard Cohen		Rock	4934686	205			7		2002	2/9/05 1:59 PM	2/21/05 12:37 PM	192	44100		MPEG audio file		The tracks on this two-CD, 31-song anthology, spanning Cohen's career from his 1967 debut album through 2002's Ten New Songs, were chosen by Cohen himself. It could thus be regarded as an accurate mirror of how Cohen sees his own career path and catalog h				MP3Vol358:Essential Leonard Cohen:07 The Partisan.mp3	358
Famous Blue Raincoat	Leonard Cohen		Essential Leonard Cohen		Rock	7434299	309			8		2002	2/9/05 2:03 PM	2/21/05 12:37 PM	192	44100		MPEG audio file		The tracks on this two-CD, 31-song anthology, spanning Cohen's career from his 1967 debut album through 2002's Ten New Songs, were chosen by Cohen himself. It could thus be regarded as an accurate mirror of how Cohen sees his own career path and catalog h				MP3Vol358:Essential Leonard Cohen:08 Famous Blue Raincoat.mp3	358
Chelsea Hotel No. 2	Leonard Cohen		Essential Leonard Cohen		Rock	4470758	186			9		2002	2/9/05 2:05 PM	2/21/05 12:37 PM	192	44100		MPEG audio file		The tracks on this two-CD, 31-song anthology, spanning Cohen's career from his 1967 debut album through 2002's Ten New Songs, were chosen by Cohen himself. It could thus be regarded as an accurate mirror of how Cohen sees his own career path and catalog h				MP3Vol358:Essential Leonard Cohen:09 Chelsea Hotel No. 2.mp3	358
Take This Longing	Leonard Cohen		Essential Leonard Cohen		Rock	5918985	246			10		2002	2/9/05 2:09 PM	2/21/05 12:37 PM	192	44100		MPEG audio file		The tracks on this two-CD, 31-song anthology, spanning Cohen's career from his 1967 debut album through 2002's Ten New Songs, were chosen by Cohen himself. It could thus be regarded as an accurate mirror of how Cohen sees his own career path and catalog h				MP3Vol358:Essential Leonard Cohen:10 Take This Longing.mp3	358
Who by Fire	Leonard Cohen		Essential Leonard Cohen		Rock	3712154	154			11		2002	2/9/05 2:11 PM	2/21/05 12:37 PM	192	44100		MPEG audio file		The tracks on this two-CD, 31-song anthology, spanning Cohen's career from his 1967 debut album through 2002's Ten New Songs, were chosen by Cohen himself. It could thus be regarded as an accurate mirror of how Cohen sees his own career path and catalog h				MP3Vol358:Essential Leonard Cohen:11 Who by Fire.mp3	358
The Guests	Leonard Cohen		Essential Leonard Cohen		Rock	9626067	400			12		2002	2/9/05 2:17 PM	2/21/05 12:37 PM	192	44100		MPEG audio file		The tracks on this two-CD, 31-song anthology, spanning Cohen's career from his 1967 debut album through 2002's Ten New Songs, were chosen by Cohen himself. It could thus be regarded as an accurate mirror of how Cohen sees his own career path and catalog h				MP3Vol358:Essential Leonard Cohen:12 The Guests.mp3	358
Hallelujah	Leonard Cohen		Essential Leonard Cohen		Rock	6690113	278			13		2002	2/9/05 2:21 PM	2/21/05 12:37 PM	192	44100		MPEG audio file		The tracks on this two-CD, 31-song anthology, spanning Cohen's career from his 1967 debut album through 2002's Ten New Songs, were chosen by Cohen himself. It could thus be regarded as an accurate mirror of how Cohen sees his own career path and catalog h				MP3Vol358:Essential Leonard Cohen:13 Hallelujah.mp3	358
If It Be Your Will	Leonard Cohen		Essential Leonard Cohen		Rock	5350979	222			14		2002	2/9/05 2:24 PM	2/21/05 12:37 PM	192	44100		MPEG audio file		The tracks on this two-CD, 31-song anthology, spanning Cohen's career from his 1967 debut album through 2002's Ten New Songs, were chosen by Cohen himself. It could thus be regarded as an accurate mirror of how Cohen sees his own career path and catalog h				MP3Vol358:Essential Leonard Cohen:14 If It Be Your Will.mp3	358
Night Comes On	Leonard Cohen		Essential Leonard Cohen		Rock	6739018	280			15		2002	2/9/05 2:28 PM	2/21/05 12:37 PM	192	44100		MPEG audio file		The tracks on this two-CD, 31-song anthology, spanning Cohen's career from his 1967 debut album through 2002's Ten New Songs, were chosen by Cohen himself. It could thus be regarded as an accurate mirror of how Cohen sees his own career path and catalog h				MP3Vol358:Essential Leonard Cohen:15 Night Comes On.mp3	358
Anything to say you're mine	Etta James		At Last!			3154617	157			1	14		2/1/05 7:59 PM	2/21/05 12:37 PM	160	44100		MPEG audio file						MP3Vol358:Etta James:At Last_:01 Anything to say you_re mine.mp3	358
My dearest darling	Etta James		At Last!			3705792	185			2	14		2/1/05 7:57 PM	2/21/05 12:37 PM	160	44100		MPEG audio file						MP3Vol358:Etta James:At Last_:02 My dearest darling.mp3	358
Trust in me	Etta James		At Last!			3627940	181			3	14		2/1/05 7:56 PM	2/21/05 12:37 PM	160	44100		MPEG audio file						MP3Vol358:Etta James:At Last_:03 Trust in me.mp3	358
A sunday kind of love	Etta James		At Last!			3980603	198			4	14		2/1/05 7:55 PM	2/21/05 12:37 PM	160	44100		MPEG audio file						MP3Vol358:Etta James:At Last_:04 A sunday kind of love.mp3	358
Tough mary	Etta James		At Last!			2953457	147			5	14		2/1/05 7:53 PM	2/21/05 12:37 PM	160	44100		MPEG audio file						MP3Vol358:Etta James:At Last_:05 Tough mary.mp3	358
I just want to make love to you	Etta James		At Last!			3779992	188			6	14		2/1/05 7:52 PM	2/21/05 12:37 PM	160	44100		MPEG audio file						MP3Vol358:Etta James:At Last_:06 I just want to make love to you.mp3	358
At last	Etta James		At Last!			3651446	182			7	14		2/1/05 7:50 PM	2/21/05 12:37 PM	160	44100		MPEG audio file						MP3Vol358:Etta James:At Last_:07 At last.mp3	358
All i could do is cry	Etta James		At Last!			3572570	178			8	14		2/1/05 7:49 PM	2/21/05 12:37 PM	160	44100		MPEG audio file						MP3Vol358:Etta James:At Last_:08 All i could do is cry.mp3	358
Stormy weather	Etta James		At Last!			3811322	190			9	14		2/1/05 7:48 PM	2/21/05 12:37 PM	160	44100		MPEG audio file						MP3Vol358:Etta James:At Last_:09 Stormy weather.mp3	358
Boy of my dreams	Etta James		At Last!			2915325	145			10	14		2/1/05 7:46 PM	2/21/05 12:37 PM	160	44100		MPEG audio file						MP3Vol358:Etta James:At Last_:10 Boy of my dreams.mp3	358
My heart cries	Etta James		At Last!			3140499	156			11	14		2/1/05 7:45 PM	2/21/05 12:37 PM	160	44100		MPEG audio file						MP3Vol358:Etta James:At Last_:11 My heart cries.mp3	358
Spoonful	Etta James		At Last!			3418436	170			12	14		2/1/05 7:44 PM	2/21/05 12:37 PM	160	44100		MPEG audio file						MP3Vol358:Etta James:At Last_:12 Spoonful.mp3	358
It's a crying shame	Etta James		At Last!			3492112	174			13	14		2/1/05 7:43 PM	2/21/05 12:37 PM	160	44100		MPEG audio file						MP3Vol358:Etta James:At Last_:13 It_s a crying shame.mp3	358
If i can't have you	Etta James		At Last!			3416879	170			14	14		2/1/05 7:41 PM	2/21/05 12:37 PM	160	44100		MPEG audio file						MP3Vol358:Etta James:At Last_:14 If i can_t have you.mp3	358
get out	faith no more		king for a day		Other	2203574	137			1			2/4/05 12:19 PM	2/21/05 12:37 PM	128	44100		MPEG audio file						MP3Vol358:faith no more - king for a day, fool for a lifetime:faith no more - king for a day - 01 - get out.mp3	358
ricochet	faith no more		king for a day		Other	4307163	269			2			2/4/05 12:26 PM	2/21/05 12:37 PM	128	44100		MPEG audio file						MP3Vol358:faith no more - king for a day, fool for a lifetime:faith no more - king for a day - 02 - ricochet.mp3	358
evidence	faith no more		king for a day		Other	4697537	293			3			2/4/05 12:34 PM	2/21/05 12:37 PM	128	44100		MPEG audio file						MP3Vol358:faith no more - king for a day, fool for a lifetime:faith no more - king for a day - 03 - evidence.mp3	358
the gentle art of maki	faith no more		king for a day		Other	3348365	209			4			2/4/05 12:43 PM	2/21/05 12:37 PM	128	44100		MPEG audio file						MP3Vol358:faith no more - king for a day, fool for a lifetime:faith no more - king for a day - 04 - the gentle art of maki.mp3	358
star a.d.	faith no more		king for a day		Other	3261847	203			5			2/4/05 12:46 PM	2/21/05 12:37 PM	128	44100		MPEG audio file						MP3Vol358:faith no more - king for a day, fool for a lifetime:faith no more - king for a day - 05 - star a.d..mp3	358
caralho voador	faith no more		king for a day		Other	3875411	242			7			2/4/05 12:48 PM	2/21/05 12:37 PM	128	44100		MPEG audio file						MP3Vol358:faith no more - king for a day, fool for a lifetime:faith no more - king for a day - 07 - caralho voador.mp3	358
ugly in the morning	faith no more		king for a day		Other	2983904	186			8			2/4/05 12:49 PM	2/21/05 12:37 PM	128	44100		MPEG audio file						MP3Vol358:faith no more - king for a day, fool for a lifetime:faith no more - king for a day - 08 - ugly in the morning.mp3	358
digging the grave	faith no more		king for a day		Other	2962170	185			9			2/4/05 12:50 PM	2/21/05 12:37 PM	128	44100		MPEG audio file						MP3Vol358:faith no more - king for a day, fool for a lifetime:faith no more - king for a day - 09 - digging the grave.mp3	358
take this bottle	faith no more		king for a day		Other	4784472	298			10			2/4/05 12:52 PM	2/21/05 12:37 PM	128	44100		MPEG audio file						MP3Vol358:faith no more - king for a day, fool for a lifetime:faith no more - king for a day - 10 - take this bottle.mp3	358
king for a day	faith no more		king for a day		Other	6333429	395			11			2/4/05 12:55 PM	2/21/05 12:37 PM	128	44100		MPEG audio file						MP3Vol358:faith no more - king for a day, fool for a lifetime:faith no more - king for a day - 11 - king for a day.mp3	358
what a day	faith no more		king for a day		Other	2532508	158			12			2/4/05 12:56 PM	2/21/05 12:37 PM	128	44100		MPEG audio file						MP3Vol358:faith no more - king for a day, fool for a lifetime:faith no more - king for a day - 12 - what a day.mp3	358
the last to know	faith no more		king for a day		Other	4285429	267			13			2/4/05 12:58 PM	2/21/05 12:37 PM	128	44100		MPEG audio file						MP3Vol358:faith no more - king for a day, fool for a lifetime:faith no more - king for a day - 13 - the last to know.mp3	358
just a man	faith no more		king for a day		Other	5380064	336			14			2/4/05 1:00 PM	2/21/05 12:37 PM	128	44100		MPEG audio file						MP3Vol358:faith no more - king for a day, fool for a lifetime:faith no more - king for a day - 14 - just a man.mp3	358
Medication	Damien Jurado	Damien Jurado	Ghost Of David		Alternative & Punk	169416	8	1	1	1	13	2000	2/4/05 2:30 PM	2/21/05 12:37 PM	160	44100		MPEG audio file						MP3Vol358:Ghost Of David:01 Medication.mp3	358
'I Will Be True...'	Godspeed you black emperor!		Set Fire to Flames		Other	3181319	159			1		2001	2/3/05 10:03 PM	2/21/05 12:37 PM	160	44100		MPEG audio file						MP3Vol358:Godspeed you black emperor!:set fire to flames:01 - 'i will be true...'.mp3	358
Vienna Arcweld/Fucked Gamelan/Rigid Tracking	Godspeed you black emperor!		Set Fire to Flames		Other	16508928	825			2		2001	2/3/05 10:09 PM	2/21/05 12:37 PM	160	44100		MPEG audio file						MP3Vol358:Godspeed you black emperor!:set fire to flames:02 - vienna arcweldfucked gamelanrigid tracking.mp3	358
