Name	Artist	Composer	Album	Grouping	Genre	Size	Time	Disc Number	Disc Count	Track Number	Track Count	Year	Date Modified	Date Added	Bit Rate	Sample Rate	Volume Adjustment	Kind	Equalizer	Comments	Play Count	Last Played	My Rating	Location	297
The Prisoner	Gil Scott-Heron		Pieces of a Man		Rock	14752166	566			11		1971	7/20/04 7:38 PM	8/6/04 2:03 PM	208	44100		MPEG audio file		After decades of influencing everyone from jazz musicians to hip-hop stars, Pieces of a Man set a standard for vocal artistry and political awareness that few musicians will ever match. Scott-Heron's unique proto-rap style influenced a generation of hip-h				MP3Vol297:Gil Scott-Heron - Pieces of a Man:11 - The Prisoner.mp3	297
In The Ghetto	Big Joe		If Deejay Was Your Trade: The Dreads At King Tubby's 1974-1977		Reggae	3350601	203			1			7/17/04 5:08 PM	8/6/04 2:03 PM	131	44100		MPEG audio file		†berStandard - UberNet.org				MP3Vol297:If Deejay Was Your Trade - The Dreads at King Tubby's:01 - Big Joe - In The Ghetto.mp3	297
War And Friction	I Roy		If Deejay Was Your Trade: The Dreads At King Tubby's 1974-1977		Reggae	3350095	201			2			7/17/04 5:09 PM	8/6/04 2:03 PM	132	44100		MPEG audio file		†berStandard - UberNet.org				MP3Vol297:If Deejay Was Your Trade - The Dreads at King Tubby's:02 - I Roy - War And Friction.mp3	297
Tradition Skank	Little Joe		If Deejay Was Your Trade: The Dreads At King Tubby's 1974-1977		Reggae	3778934	228			3			7/17/04 4:59 PM	8/6/04 2:03 PM	132	44100		MPEG audio file		†berStandard - UberNet.org				MP3Vol297:If Deejay Was Your Trade - The Dreads at King Tubby's:03 - Little Joe - Tradition Skank.mp3	297
Jah Is I Guiding Star	Tappa Zukie		If Deejay Was Your Trade: The Dreads At King Tubby's 1974-1977		Reggae	3448493	208			4			7/17/04 5:00 PM	8/6/04 2:03 PM	132	44100		MPEG audio file		†berStandard - UberNet.org				MP3Vol297:If Deejay Was Your Trade - The Dreads at King Tubby's:04 - Tappa Zukie - Jah Is I Guiding Star.mp3	297
Set Up Yourself Dreadlocks	Jah Stitch		If Deejay Was Your Trade: The Dreads At King Tubby's 1974-1977		Reggae	3165970	181			5			7/17/04 5:02 PM	8/6/04 2:03 PM	139	44100		MPEG audio file		†berStandard - UberNet.org				MP3Vol297:If Deejay Was Your Trade - The Dreads at King Tubby's:05 - Jah Stitch - Set Up Yourself Dreadlocks.mp3	297
Chant To Jah	Dr. Alimentado		If Deejay Was Your Trade: The Dreads At King Tubby's 1974-1977		Reggae	3120717	179			6			7/17/04 5:03 PM	8/6/04 2:03 PM	138	44100		MPEG audio file		†berStandard - UberNet.org				MP3Vol297:If Deejay Was Your Trade - The Dreads at King Tubby's:06 - Dr. Alimentado - Chant To Jah.mp3	297
Mash It Up	Dr. Alimentado		If Deejay Was Your Trade: The Dreads At King Tubby's 1974-1977		Reggae	2653112	153			7			7/17/04 5:04 PM	8/6/04 2:03 PM	137	44100		MPEG audio file		†berStandard - UberNet.org				MP3Vol297:If Deejay Was Your Trade - The Dreads at King Tubby's:07 - Dr. Alimentado - Mash It Up.mp3	297
The Barber Feel It	Dr. Alimentado & Jah Stitch		If Deejay Was Your Trade: The Dreads At King Tubby's 1974-1977		Reggae	3426472	211			8			7/17/04 5:05 PM	8/6/04 2:03 PM	129	44100		MPEG audio file		†berStandard - UberNet.org				MP3Vol297:If Deejay Was Your Trade - The Dreads at King Tubby's:08 - Dr. Alimentado & Jah Stitch - The Barber Feel It.mp3	297
Burry The Barber	Jah Stitch		If Deejay Was Your Trade: The Dreads At King Tubby's 1974-1977		Reggae	3082584	173			9			7/17/04 5:06 PM	8/6/04 2:03 PM	142	44100		MPEG audio file		†berStandard - UberNet.org				MP3Vol297:If Deejay Was Your Trade - The Dreads at King Tubby's:09 - Jah Stitch - Burry The Barber.mp3	297
Black Harmony Killer	Jah Stitch		If Deejay Was Your Trade: The Dreads At King Tubby's 1974-1977		Reggae	3762531	183			10			7/17/04 4:55 PM	8/6/04 2:03 PM	163	44100		MPEG audio file		†berStandard - UberNet.org				MP3Vol297:If Deejay Was Your Trade - The Dreads at King Tubby's:10 - Jah Stitch - Black Harmony Killer.mp3	297
Greedy Girl	Jah Stitch		If Deejay Was Your Trade: The Dreads At King Tubby's 1974-1977		Reggae	3293897	192			11			7/17/04 4:57 PM	8/6/04 2:03 PM	136	44100		MPEG audio file		†berStandard - UberNet.org				MP3Vol297:If Deejay Was Your Trade - The Dreads at King Tubby's:11 - Jah Stitch - Greedy Girl.mp3	297
Regular Girl	Dillinger		If Deejay Was Your Trade: The Dreads At King Tubby's 1974-1977		Reggae	2829963	164			12			7/17/04 4:58 PM	8/6/04 2:03 PM	137	44100		MPEG audio file		†berStandard - UberNet.org				MP3Vol297:If Deejay Was Your Trade - The Dreads at King Tubby's:12 - Dillinger - Regular Girl.mp3	297
Daylight Saving Time	Dillinger		If Deejay Was Your Trade: The Dreads At King Tubby's 1974-1977		Reggae	2614176	144			13			7/17/04 4:50 PM	8/6/04 2:03 PM	144	44100		MPEG audio file		†berStandard - UberNet.org				MP3Vol297:If Deejay Was Your Trade - The Dreads at King Tubby's:13 - Dillinger - Daylight Saving Time.mp3	297
Gal Boy I Roy	Prince Jazzbo		If Deejay Was Your Trade: The Dreads At King Tubby's 1974-1977		Reggae	3830063	193			14			7/17/04 4:51 PM	8/6/04 2:03 PM	158	44100		MPEG audio file		†berStandard - UberNet.org				MP3Vol297:If Deejay Was Your Trade - The Dreads at King Tubby's:14 - Prince Jazzbo - Gal Boy I Roy.mp3	297
Good Memories	Prince Jazzbo		If Deejay Was Your Trade: The Dreads At King Tubby's 1974-1977		Reggae	3847213	240			15			7/17/04 4:53 PM	8/6/04 2:03 PM	128	44100		MPEG audio file		†berStandard - UberNet.org				MP3Vol297:If Deejay Was Your Trade - The Dreads at King Tubby's:15 - Prince Jazzbo - Good Memories.mp3	297
Shuffle And Deal	Prince Far I		If Deejay Was Your Trade: The Dreads At King Tubby's 1974-1977		Reggae	2893648	174			16			7/17/04 4:54 PM	8/6/04 2:03 PM	132	44100		MPEG audio file		†berStandard - UberNet.org				MP3Vol297:If Deejay Was Your Trade - The Dreads at King Tubby's:16 - Prince Far I - Shuffle And Deal.mp3	297
Staircase to Stage	J-Zone					3982119	198						8/6/04 1:16 PM	8/6/04 2:03 PM	160	44100		MPEG audio file						MP3Vol297:j-zone:Jehst & J Zone - Staircase To Stage.mp3	297
FM Blues	J-Zone		Music For Tu Madre		Hip-Hop	1625114	81					1999	7/29/04 8:02 PM	8/6/04 2:03 PM	160	44100		MPEG audio file		oMAR				MP3Vol297:j-zone:Music For Tu Madre:01-j-zone-fm_blues.mp3	297
Who Is J-Zone?	J-Zone		Music For Tu Madre		Hip-Hop	709004	35					1999	7/29/04 8:03 PM	8/6/04 2:03 PM	160	44100		MPEG audio file		oMAR				MP3Vol297:j-zone:Music For Tu Madre:02-j-zone-who_is_j-zone.mp3	297
The Zone Mission	J-Zone		Music For Tu Madre		Hip-Hop	4212146	210					1999	7/29/04 8:06 PM	8/6/04 2:03 PM	160	44100		MPEG audio file		oMAR				MP3Vol297:j-zone:Music For Tu Madre:03-j-zone-the_zone_mission.mp3	297
So Pretty	J-Zone	Al-Shid/J-Zone	Music For Tu Madre		Hip-Hop	4441550	222			4		1999	8/6/04 1:16 PM	8/6/04 2:03 PM	160	44100		MPEG audio file						MP3Vol297:j-zone:Music For Tu Madre:04-j-zone-so_pretty.mp3	297
Candy Razors	J-Zone		Music for tu Madre		genre	3033088	252			1			7/29/04 8:12 PM	8/6/04 2:03 PM	96	44100		MPEG audio file						MP3Vol297:j-zone:Music For Tu Madre:05-j-zone-candy_razors.mp3	297
I'm Lonely	J-Zone		Music For Tu Madre		Hip-Hop	598862	29					1999	7/29/04 8:13 PM	8/6/04 2:03 PM	160	44100		MPEG audio file		oMAR				MP3Vol297:j-zone:Music For Tu Madre:06-j-zone-i'm_lonely.mp3	297
I'm Lonely	J-Zone		Music For Tu Madre		Hip-Hop	598862	29					1999	7/29/04 8:14 PM	8/6/04 2:03 PM	160	44100		MPEG audio file		oMAR				MP3Vol297:j-zone:Music For Tu Madre:06-j-zone_i'm_lonely.mp3	297
[07] Kizzys Revenge (ft. Los)	J-Zone		Music For Tu Madre		Hip Hop	4055262	202					1999	7/29/04 8:17 PM	8/6/04 2:03 PM	160	44100		MPEG audio file						MP3Vol297:j-zone:Music For Tu Madre:07-j-zone-kizzys_revenge.mp3	297
5 Years? Prelude	J-Zone		Music For Tu Madre		Hip-Hop	2878958	143					1999	7/29/04 8:20 PM	8/6/04 2:03 PM	160	44100		MPEG audio file		oMAR				MP3Vol297:j-zone:Music For Tu Madre:09-j-zone-5_years_prelude.mp3	297
5 Years	J-Zone		Music For Tu Madre		Hip-Hop	5105810	255					1999	7/29/04 8:24 PM	8/6/04 2:03 PM	160	44100		MPEG audio file		oMAR				MP3Vol297:j-zone:Music For Tu Madre:10_j-zone-5_years.mp3	297
Catch 22	J-Zone		title		genre	3936256	245			12			8/6/04 1:16 PM	8/6/04 2:03 PM	128	44100		MPEG audio file						MP3Vol297:j-zone:Music For Tu Madre:12-j-zone-catch_22.mp3	297
Smoke Theory	J-Zone		Music For Tu Madre		Hip-Hop	2301104	115					1999	7/29/04 8:29 PM	8/6/04 2:03 PM	160	44100		MPEG audio file		oMAR				MP3Vol297:j-zone:Music For Tu Madre:13-j-zone-smoke_theory.mp3	297
Inauguration Day	J-Zone		Music For Tu Madre		Hip-Hop	4952864	247					1999	7/29/04 8:33 PM	8/6/04 2:03 PM	160	44100		MPEG audio file		oMAR				MP3Vol297:j-zone:Music For Tu Madre:15-j-zone-inauguration_day.mp3	297
Now Or Never (ft Melodramatic)	J-Zone		Music For Tu Madre (cass)		Hip-Hop	4416558	184					1999	7/29/04 8:36 PM	8/6/04 2:03 PM	192	44100		MPEG audio file		ripp'd by reaLi_Doe (CMS)				MP3Vol297:j-zone:Music For Tu Madre:16-j-zone-now_or_never.mp3	297
Model Citizens	J-Zone		The Old Maid Billionaires		Hip-Hop	1424444	59			1		2001	7/29/04 8:38 PM	8/6/04 2:03 PM	192	44100		MPEG audio file		Track 1				MP3Vol297:j-zone:Pimps Don't Pay Taxes:01-j-zone-model_citizens.mp3	297
Q&A	J-Zone		The Old Maid Billionaires		Hip-Hop	4218072	175			2		2001	7/29/04 8:42 PM	8/6/04 2:03 PM	192	44100		MPEG audio file		Track 2				MP3Vol297:j-zone:Pimps Don't Pay Taxes:02-j-zone-q&a.mp3	297
Live From the Pimp Palace East	J-Zone		The Old Maid Billionaires		Hip-Hop	4624500	192			1		2001	7/29/04 8:45 PM	8/6/04 2:03 PM	192	44100		MPEG audio file		(CmS) Lgndary (CmS)				MP3Vol297:j-zone:Pimps Don't Pay Taxes:03-j-zone-live_from_the_pimp_palace_east.mp3	297
Stroke Happy	J-Zone		The Old Maid Billionaires		Hip-Hop	1149216	47			4		2001	7/29/04 8:47 PM	8/6/04 2:03 PM	192	44100		MPEG audio file		Track 4				MP3Vol297:j-zone:Pimps Don't Pay Taxes:04-j-zone-stroke_happy.mp3	297
The Trojan War ft [Huggy Bear]	J-Zone		Pimps Don't Pay Taxes		Hip-Hop	4289413	178						7/29/04 8:50 PM	8/6/04 2:03 PM	192	44100		MPEG audio file		CMS like whoa!              				MP3Vol297:j-zone:Pimps Don't Pay Taxes:05-j-zone-the_trojan_war.mp3	297
06-j-zone-the_bum-bitch_ballad	J-Zone					4302980	179						8/6/04 1:16 PM	8/6/04 2:03 PM	192	44100		MPEG audio file						MP3Vol297:j-zone:Pimps Don't Pay Taxes:06-j-zone-the_bum-bitch_ballad.mp3	297
190	J-Zone		A Bottle Of Whup Ass The EP		Hip-Hop	4213712	210					2000	8/6/04 1:16 PM	8/6/04 2:03 PM	160	44100		MPEG audio file		http://www.smoked-out.com				MP3Vol297:j-zone:Pimps Don't Pay Taxes:07-j-zone-190.mp3	297
You Block, You Bleed	J-Zone		Pimps Don't Pay Taxes		General Hip Hop	2250752	140			8			8/6/04 1:16 PM	8/6/04 2:03 PM	128	44100		MPEG audio file						MP3Vol297:j-zone:Pimps Don't Pay Taxes:08-j-zone-you_block,_you_bleed.mp3	297
Block Itch	J-Zone		Pimps Don't Pay Taxes		Hip-Hop	2696018	112			9		2001	7/29/04 9:01 PM	8/6/04 2:03 PM	192	44100		MPEG audio file		CMS like whoa!				MP3Vol297:j-zone:Pimps Don't Pay Taxes:09-j-zone-block_itch.mp3	297
No Consequences	J-Zone		A Bottle Of Whup Ass EP		Hip-Hop	4929252	205			3		2000	7/29/04 9:05 PM	8/6/04 2:03 PM	192	44100		MPEG audio file		Ripped By Kurupt/CMS 2K				MP3Vol297:j-zone:Pimps Don't Pay Taxes:10-j-zone-no_consequences.mp3	297
County Check Pimpin'	J-Zone		Q and A		Hip-Hop	5143253	214					2001	7/29/04 9:09 PM	8/6/04 2:03 PM	192	44100		MPEG audio file		Alterego Cms2k2				MP3Vol297:j-zone:Pimps Don't Pay Taxes:12-j-zone-county_check_pimpin'.mp3	297
13-j-zone-zone_for_president	J-Zone					2373928	197						8/6/04 1:16 PM	8/6/04 2:03 PM	96	44100		MPEG audio file						MP3Vol297:j-zone:Pimps Don't Pay Taxes:13-j-zone-zone_for_president.mp3	297
I'm Fucking Up The Monkey	J-Zone		Pimps Don't Pay Taxes		genre	2605827	162			13			7/29/04 9:13 PM	8/6/04 2:03 PM	128	44100		MPEG audio file						MP3Vol297:j-zone:Pimps Don't Pay Taxes:14-j-zone-i'm_fucking_up_the_money.mp3	297
Jailbait Jennifer	J-Zone		Pimps Don't Pay Taxes		Hip Hop	4458875	275			16			7/29/04 9:17 PM	8/6/04 2:03 PM	128	44100		MPEG audio file						MP3Vol297:j-zone:Pimps Don't Pay Taxes:16-j-zone-jailbait_jennifer.mp3	297
Ms. Platonic Part 2	J-Zone		Pimps Don't Pay Taxes		General Hip Hop	2891428	180			17			8/6/04 1:16 PM	8/6/04 2:03 PM	128	44100		MPEG audio file						MP3Vol297:j-zone:Pimps Don't Pay Taxes:18-j-zone-ms._platonic_part_2.mp3	297
20-j-zone-invisible_ink	J-Zone					3952880	164						8/6/04 1:16 PM	8/6/04 2:03 PM	192	44100		MPEG audio file						MP3Vol297:j-zone:Pimps Don't Pay Taxes:20-j-zone-invisible_ink.mp3	297
Metrocard Millionaires feat. A	J-Zone		Zone For President		Hip-Hop	4057860	169					2000	7/29/04 9:25 PM	8/6/04 2:03 PM	192	44100		MPEG audio file		CMS2G				MP3Vol297:j-zone:Pimps Don't Pay Taxes:21-j-zone-metrocard_millionaires.mp3	297
Billionaire Theme	J-Zone		Pimps Don't Pay Taxes		Hip-Hop	1350749	56			21		2001	7/29/04 9:27 PM	8/6/04 2:03 PM	192	44100		MPEG audio file		CMS like whoa!				MP3Vol297:j-zone:Pimps Don't Pay Taxes:22-j-zone-billionaire_theme.mp3	297
Hitchcock	J-Zone		A Bottle Of Whup Ass		Hip Hop	529580	21			1		2000	7/29/04 9:28 PM	8/6/04 2:03 PM	192	44100		MPEG audio file		---->   j.a.g.   <----				MP3Vol297:j-zone:Presents a Bottle of Whupass EP:01-j-zone-hitchcock.mp3	297
02-j-zone-the_zone_mission(part_VIII)	J-Zone		Music For Tu Madre		Hip Hop	5178182	215						7/29/04 9:33 PM	8/6/04 2:03 PM	192	44100		MPEG audio file						MP3Vol297:j-zone:Presents a Bottle of Whupass EP:02-j-zone-the_zone_mission(part_VIII).mp3	297
No Consequences	J-Zone		A Bottle Of Whup Ass EP		Hip-Hop	4929252	205			3		2000	7/29/04 9:36 PM	8/6/04 2:03 PM	192	44100		MPEG audio file		Ripped By Kurupt/CMS 2K				MP3Vol297:j-zone:Presents a Bottle of Whupass EP:03-j-zone-no_consequences.mp3	297
Ego Bashin'	J-Zone		A Bottle Of Whup Ass EP		Hip-Hop	1212690	50			4		2000	7/29/04 9:38 PM	8/6/04 2:03 PM	192	44100		MPEG audio file		Ripped By Kurupt/CMS 2K				MP3Vol297:j-zone:Presents a Bottle of Whupass EP:04j-zone-ego_bashin'.mp3	297
190	J-Zone		The Old Maid Billionaires		Hip-Hop	5002999	208			7		2001	7/29/04 9:41 PM	8/6/04 2:03 PM	192	44100		MPEG audio file		Track 7				MP3Vol297:j-zone:Presents a Bottle of Whupass EP:05-j-zone-190.mp3	297
Ms. Platonic	J-Zone		A Bottle Of Whup Ass EP		Hip-Hop	2613678	108			6		2000	7/29/04 9:44 PM	8/6/04 2:03 PM	192	44100		MPEG audio file		Ripped By Kurupt/CMS 2K				MP3Vol297:j-zone:Presents a Bottle of Whupass EP:06-j-zone-ms_platonic.mp3	297
The Smurf Syndrome	J-Zone	J-Zone	A Bottle Of Whup Ass EP		Hip-Hop	1962587	163			1		2000	8/6/04 1:16 PM	8/6/04 2:03 PM	96	44100		MPEG audio file						MP3Vol297:j-zone:Presents a Bottle of Whupass EP:07-j-zone-smurf_syndrome.mp3	297
Orphan Babies	J-Zone		A Bottle Of Whup Ass EP		Hip-Hop	5760580	240			9		2000	7/29/04 9:50 PM	8/6/04 2:03 PM	192	44100		MPEG audio file		Ripped By Kurupt/CMS 2K				MP3Vol297:j-zone:Presents a Bottle of Whupass EP:09-j-zone-orphan_babies.mp3	297
J-Zone - Recess	J-Zone		A Bottle of Whup Ass		General Unclassifiable	1306624	81			10			8/6/04 1:16 PM	8/6/04 2:03 PM	128	44100		MPEG audio file						MP3Vol297:j-zone:Presents a Bottle of Whupass EP:10_j-zone-recess.mp3	297
The First Day Of School	J-Zone		A Bottle Of Whup Ass The EP		Hip-Hop	3171278	158					2000	8/6/04 1:16 PM	8/6/04 2:03 PM	160	44100		MPEG audio file		oMAR				MP3Vol297:j-zone:Presents a Bottle of Whupass EP:11-j-zone-the_first_day_of_school.mp3	297
Nocturnal Emission            	J-Zone		A Bottle Of Whup Ass		Hip Hop	2367567	98			12		2000	8/6/04 1:16 PM	8/6/04 2:03 PM	192	44100		MPEG audio file		Ripped By Kurupt/CMS 2K     				MP3Vol297:j-zone:Presents a Bottle of Whupass EP:12-j-zone-nocturnal_emission.mp3	297
Holy Water	J-Zone		A Bottle Of Whup Ass EP		Hip-Hop	3830622	159			13		2000	7/29/04 9:59 PM	8/6/04 2:03 PM	192	44100		MPEG audio file		Ripped By Kurupt/CMS 2K				MP3Vol297:j-zone:Presents a Bottle of Whupass EP:13-j-zone-holy_water.mp3	297
Extra duck sauce	J-Zone		A bottle of whoopass			3601560	149			15			8/6/04 1:16 PM	8/6/04 2:03 PM	192	44100		MPEG audio file						MP3Vol297:j-zone:Presents a Bottle of Whupass EP:15-j-zone-extra_duck_sauce.mp3	297
The Commandments	J-Zone		Sick Of Being Rich (Instrument		Hip-Hop	3142034	130			1		2003	7/27/04 3:44 PM	8/6/04 2:03 PM	192	44100		MPEG audio file		[FTD].............. [FTD]				MP3Vol297:j-zone:sick of bein' rich [ins]:01-j-zone-the_commandments-ftd.mp3	297
Fuck You, Pay Me	J-Zone		Sick Of Being Rich (Instrument		Hip-Hop	3835629	159			2		2003	7/27/04 3:45 PM	8/6/04 2:03 PM	192	44100		MPEG audio file		[FTD].............. [FTD]				MP3Vol297:j-zone:sick of bein' rich [ins]:02-j-zone-fuck_you_pay_me-ftd.mp3	297
5 Star Hooptie	J-Zone		Sick Of Being Rich (Instrument		Hip-Hop	5635385	234			3		2003	7/27/04 3:46 PM	8/6/04 2:03 PM	192	44100		MPEG audio file		[FTD].............. [FTD]				MP3Vol297:j-zone:sick of bein' rich [ins]:03-j-zone-5_star_hooptie-ftd.mp3	297
38th And 8th	J-Zone		Sick Of Being Rich (Instrument		Hip-Hop	4084147	170			4		2003	7/27/04 3:47 PM	8/6/04 2:03 PM	192	44100		MPEG audio file		[FTD].............. [FTD]				MP3Vol297:j-zone:sick of bein' rich [ins]:04-j-zone-38th_and_8th-ftd.mp3	297
Steady Hoggin'	J-Zone		Sick Of Being Rich (Instrument		Hip-Hop	3044364	126			5		2003	7/27/04 3:47 PM	8/6/04 2:03 PM	192	44100		MPEG audio file		[FTD].............. [FTD]				MP3Vol297:j-zone:sick of bein' rich [ins]:05-j-zone-steady_hoggin-ftd.mp3	297
Gimmie, Gimmie, Gimmie	J-Zone		Sick Of Being Rich (Instrument		Hip-Hop	5073875	211			6		2003	7/27/04 3:48 PM	8/6/04 2:03 PM	192	44100		MPEG audio file		[FTD].............. [FTD]				MP3Vol297:j-zone:sick of bein' rich [ins]:06-j-zone-gimmie_gimmie_gimmie-ftd.mp3	297
Whiplash (Pimponent)	J-Zone		Sick Of Being Rich (Instrument		Hip-Hop	5022541	209			7		2003	7/27/04 3:49 PM	8/6/04 2:03 PM	192	44100		MPEG audio file		[FTD].............. [FTD]				MP3Vol297:j-zone:sick of bein' rich [ins]:07-j-zone-whiplash_pimponent-ftd.mp3	297
Prima Donna	J-Zone		Sick Of Being Rich (Instrument		Hip-Hop	4002142	166			8		2003	7/27/04 3:50 PM	8/6/04 2:03 PM	192	44100		MPEG audio file		[FTD].............. [FTD]				MP3Vol297:j-zone:sick of bein' rich [ins]:08-j-zone-prima_donna-ftd.mp3	297
Too Many Babies	J-Zone		Sick Of Being Rich (Instrument		Hip-Hop	5706745	237			9		2003	7/27/04 3:51 PM	8/6/04 2:03 PM	192	44100		MPEG audio file		[FTD].............. [FTD]				MP3Vol297:j-zone:sick of bein' rich [ins]:09-j-zone-too_many_babies-ftd.mp3	297
Ho Kung Fu	J-Zone		Sick Of Being Rich (Instrument		Hip-Hop	4590530	191			10		2003	7/27/04 3:52 PM	8/6/04 2:03 PM	192	44100		MPEG audio file		[FTD].............. [FTD]				MP3Vol297:j-zone:sick of bein' rich [ins]:10-j-zone-ho_kung_fu-ftd.mp3	297
Chump Change	J-Zone		Sick Of Being Rich (Instrument		Hip-Hop	4613572	192					2003	7/27/04 3:53 PM	8/6/04 2:03 PM	192	44100		MPEG audio file		[FTD].............. [FTD]				MP3Vol297:j-zone:sick of bein' rich [ins]:12-j-zone-chump_change-ftd.mp3	297
Bling Around The Collar	J-Zone		Sick Of Being Rich (Instrument		Hip-Hop	3054189	127					2003	7/27/04 3:53 PM	8/6/04 2:03 PM	192	44100		MPEG audio file		[FTD].............. [FTD]				MP3Vol297:j-zone:sick of bein' rich [ins]:13-j-zone-bling_around_the_collar-ftd.mp3	297
Eata Dicup	J-Zone		Sick Of Being Rich (Instrument		Hip-Hop	4249231	177					2003	7/27/04 3:54 PM	8/6/04 2:03 PM	192	44100		MPEG audio file		[FTD].............. [FTD]				MP3Vol297:j-zone:sick of bein' rich [ins]:14-j-zone-eata_dicup-ftd.mp3	297
Biscuits	J-Zone		Sick Of Being Rich (Instrument		Hip-Hop	3576286	149					2003	7/27/04 3:55 PM	8/6/04 2:03 PM	192	44100		MPEG audio file		[FTD].............. [FTD]				MP3Vol297:j-zone:sick of bein' rich [ins]:15-j-zone-biscuits-ftd.mp3	297
The Internship	J-Zone		Sick of Bein Rich 		Hip-Hop	2102560	87					2003	7/29/04 10:05 PM	8/6/04 2:03 PM	192	44100		MPEG audio file		Cms2k3				MP3Vol297:j-zone:Sick of Being Rich:01-j-zone-the_internship.mp3	297
