Name	Artist	Composer	Album	Grouping	Genre	Size	Time	Disc Number	Disc Count	Track Number	Track Count	Year	Date Modified	Date Added	Bit Rate	Sample Rate	Volume Adjustment	Kind	Equalizer	Comments	Play Count	Last Played	My Rating	Location	359
Mother American Marshmallow	Meat Puppets		Up on the Sun		Alternative & Punk	4343205	268	1	1	15	17	1985	2/10/05 11:21 AM	2/21/05 12:48 PM	128	44100		AAC audio file						MP3Vol359:Meat Puppets:Up on the Sun:15 Mother American Marshmallow.m4a	359
Embodiment of Evil	Meat Puppets		Up on the Sun		Alternative & Punk	1855481	112	1	1	16	17	1985	2/10/05 11:21 AM	2/21/05 12:48 PM	128	44100		AAC audio file						MP3Vol359:Meat Puppets:Up on the Sun:16 Embodiment of Evil.m4a	359
Hot Pink	Meat Puppets		Up on the Sun		Alternative & Punk	8341694	515	1	1	17	17	1985	2/10/05 11:23 AM	2/21/05 12:48 PM	128	44100		AAC audio file						MP3Vol359:Meat Puppets:Up on the Sun:17 Hot Pink.m4a	359
Love Vigilantes	New Order		Lowlife			4135295	258			1	8		2/4/05 6:21 PM	2/21/05 12:48 PM	128	44100		MPEG audio file						MP3Vol359:New Order:Low-life:New Order - 01 - Love Vigilantes.mp3	359
The Perfect Kiss	New Order		Lowlife			4634757	289			2	8		2/4/05 6:23 PM	2/21/05 12:48 PM	128	44100		MPEG audio file						MP3Vol359:New Order:Low-life:New Order - 02 - The Perfect Kiss.mp3	359
This Time of Night	New Order		Lowlife			4561198	285			3	8		2/4/05 6:26 PM	2/21/05 12:48 PM	128	44100		MPEG audio file						MP3Vol359:New Order:Low-life:New Order - 03 - This Time of Night.mp3	359
Sunrise	New Order		Lowlife			5773687	360			4	8		2/4/05 6:29 PM	2/21/05 12:48 PM	128	44100		MPEG audio file						MP3Vol359:New Order:Low-life:New Order - 04 - Sunrise.mp3	359
Elegia	New Order		Lowlife			4737565	296			5	8		2/4/05 6:33 PM	2/21/05 12:48 PM	128	44100		MPEG audio file						MP3Vol359:New Order:Low-life:New Order - 05 - Elegia.mp3	359
Sooner Than You Think	New Order		Lowlife			4992953	312			6	8		2/4/05 6:36 PM	2/21/05 12:48 PM	128	44100		MPEG audio file						MP3Vol359:New Order:Low-life:New Order - 06 - Sooner Than You Think.mp3	359
Sub-Culture	New Order		Lowlife			4771007	298			7	8		2/4/05 8:10 PM	2/21/05 12:48 PM	128	44100		MPEG audio file						MP3Vol359:New Order:Low-life:New Order - 07 - Sub-Culture.mp3	359
Face Up	New Order		Lowlife			4857102	303			8	8		2/4/05 8:08 PM	2/21/05 12:48 PM	128	44100		MPEG audio file						MP3Vol359:New Order:Low-life:New Order - 08 - Face Up.mp3	359
Regret	New Order		Republic			5076208	248			1		1993	2/2/05 5:38 PM	2/21/05 12:48 PM	163	44100		MPEG audio file						MP3Vol359:New Order:Republic:01-Regret.mp3	359
World	New Order		Republic			5854920	284			2		1993	2/2/05 5:40 PM	2/21/05 12:48 PM	164	44100		MPEG audio file						MP3Vol359:New Order:Republic:02-World.mp3	359
Ruined In A Day	New Order		Republic			5443963	262			3		1993	2/2/05 5:42 PM	2/21/05 12:48 PM	165	44100		MPEG audio file						MP3Vol359:New Order:Republic:03-Ruined In A Day.mp3	359
Spooky	New Order		Republic			5858321	283			4		1993	2/2/05 5:44 PM	2/21/05 12:48 PM	165	44100		MPEG audio file						MP3Vol359:New Order:Republic:04-Spooky.mp3	359
Everyone Everywhere	New Order		Republic			5473767	342			5		1993	2/2/05 5:46 PM	2/21/05 12:48 PM	128	44100		MPEG audio file						MP3Vol359:New Order:Republic:05-Everyone Everywhere.mp3	359
Young Offender	New Order		Republic			5990355	288			6		1993	2/2/05 5:49 PM	2/21/05 12:48 PM	166	44100		MPEG audio file						MP3Vol359:New Order:Republic:06-Young Offender.mp3	359
Liar	New Order		Republic			5412037	261			7		1993	2/2/05 5:51 PM	2/21/05 12:48 PM	165	44100		MPEG audio file						MP3Vol359:New Order:Republic:07-Liar.mp3	359
Chemical	New Order		Republic			5170332	250			8		1993	2/2/05 5:53 PM	2/21/05 12:48 PM	165	44100		MPEG audio file						MP3Vol359:New Order:Republic:08-Chemical.mp3	359
Times Change	New Order		Republic			4791543	232			9		1993	2/2/05 5:55 PM	2/21/05 12:48 PM	164	44100		MPEG audio file						MP3Vol359:New Order:Republic:09-Times Change.mp3	359
Special	New Order		Republic			6001513	291			10		1993	2/2/05 5:57 PM	2/21/05 12:48 PM	164	44100		MPEG audio file						MP3Vol359:New Order:Republic:10-Special.mp3	359
Avalanche	New Order		Republic			3989687	194			11		1993	2/2/05 5:59 PM	2/21/05 12:48 PM	163	44100		MPEG audio file						MP3Vol359:New Order:Republic:11-Avalanche.mp3	359
You May Die (Intro)	OutKast	Joi Gilliam/Myrna Crenshaw/Organized Noize	ATLiens		Rap/R&B	1382225	68			1		1996	2/3/05 9:23 AM	2/21/05 12:48 PM	160	44100		MPEG audio file						MP3Vol359:outkast-atliens:01_-_You_May_Die_Intro_.mp3	359
Two Dope Boyz (In a Cadillac)	OutKast	Andre Benjamin/Antwan Patton/Organized Noize	ATLiens		Rap/R&B	3313719	164			2		1996	2/3/05 9:26 AM	2/21/05 12:48 PM	160	44100		MPEG audio file						MP3Vol359:outkast-atliens:02_-_Two_Dope_Boyz_In_a_Cadillac_.mp3	359
Atliens	OutKast	Andre Benjamin/Antwan Patton	ATLiens		Rap/R&B	4688805	233			3		1996	2/3/05 9:31 AM	2/21/05 12:48 PM	160	44100		MPEG audio file						MP3Vol359:outkast-atliens:03_-_Atliens.mp3	359
Wheelz of Steel	OutKast	Andre Benjamin/Antwan Patton	ATLiens		Rap/R&B	4933833	245			4		1996	2/3/05 9:36 AM	2/21/05 12:48 PM	160	44100		MPEG audio file						MP3Vol359:outkast-atliens:04_-_Wheelz_of_Steel.mp3	359
Jazzy Belle	OutKast	Andre Benjamin/Antwan Patton/Organized Noize	ATLiens		Rap/R&B	5104674	254			5		1996	2/3/05 9:41 AM	2/21/05 12:48 PM	160	44100		MPEG audio file						MP3Vol359:outkast-atliens:05_-_Jazzy_Belle.mp3	359
Elevators (Me and You)	OutKast	Andre Benjamin/Antwan Patton	ATLiens		Rap/R&B	5380005	268			6		1996	2/3/05 9:47 AM	2/21/05 12:48 PM	160	44100		MPEG audio file						MP3Vol359:outkast-atliens:06_-_Elevators_Me_and_You_.mp3	359
Ova da Wudz	OutKast	Andre Benjamin/Antwan Patton/Erin Johnson	ATLiens		Rap/R&B	4621409	230			7		1996	2/3/05 9:52 AM	2/21/05 12:48 PM	160	44100		MPEG audio file						MP3Vol359:outkast-atliens:07_-_Ova_da_Wudz.mp3	359
Babylon	OutKast	Andre Benjamin/Andrea/Antwan Andre Patton/Ivan Doroschuk/Organized Noize	ATLiens		Rap/R&B	5364854	267			8		1996	2/3/05 9:57 AM	2/21/05 12:48 PM	160	44100		MPEG audio file						MP3Vol359:outkast-atliens:08_-_Babylon.mp3	359
Wailin'	OutKast	Andre Benjamin/Antwan Andre Patton/Organized Noize	ATLiens		Rap/R&B	2448543	121			9		1996	2/3/05 9:59 AM	2/21/05 12:48 PM	160	44100		MPEG audio file						MP3Vol359:outkast-atliens:09_-_Wailin_.mp3	359
Mainstream	OutKast	Andre Benjamin/Antwan Patton/Organized Noize/Thomas Barnett/Willie Knighton	ATLiens		Rap/R&B	6440022	321			10		1996	2/3/05 10:06 AM	2/21/05 12:48 PM	160	44100		MPEG audio file						MP3Vol359:outkast-atliens:10_-_Mainstream.mp3	359
Decatur Psalm	OutKast	Andre Benjamin/Antwan Patton/Cameron Gipp/Frederick Bell/Organized Noize	ATLiens		Rap/R&B	4842373	241			11		1996	2/3/05 10:11 AM	2/21/05 12:48 PM	160	44100		MPEG audio file						MP3Vol359:outkast-atliens:11_-_Decatur_Psalm.mp3	359
Millennium	OutKast	Andre Benjamin/Antwan Patton/Organized Noize	ATLiens		Rap/R&B	3856543	192			12		1996	2/3/05 10:15 AM	2/21/05 12:48 PM	160	44100		MPEG audio file						MP3Vol359:outkast-atliens:12_-_Millennium.mp3	359
E.T. The Extra-Terrestrial	OutKast	Andre Benjamin/Angelic Voices of Faith/Antwan Andre Patton	ATLiens		Rap/R&B	3813149	189			13		1996	2/3/05 10:19 AM	2/21/05 12:48 PM	160	44100		MPEG audio file						MP3Vol359:outkast-atliens:13_-_E_T_The_Extra-Terrestrial.mp3	359
13th Floor/Growing Old	OutKast	Andre Benjamin/Antwan Patton/Marqueze Etheridge/Organized Noize	ATLiens		Rap/R&B	8286357	413			14		1996	2/3/05 10:27 AM	2/21/05 12:48 PM	160	44100		MPEG audio file						MP3Vol359:outkast-atliens:14_-_13th_FloorGrowing_Old.mp3	359
Elevators (Me and You) [DNP 86 Remix]	OutKast	Andre Benjamin/Antwan Andre Patton	ATLiens		Rap/R&B	4448593	277			15		1996	2/3/05 10:31 AM	2/21/05 12:48 PM	128	44100		MPEG audio file		Encoded with CD Ripper for Winamp3 (http://www.poikosoft.com)				MP3Vol359:outkast-atliens:15_-_Elevators_Me_and_You_DNP_86_Remix_1.mp3	359
intro	Outkast		the unofficial Outkast lost remixes		Rap	696421	99			1	31		2/3/05 5:31 PM	2/21/05 12:48 PM	56	22050		MPEG audio file						MP3Vol359:outkast-remix album:01-intro-bem-.mp3	359
welcome	Outkast		the unofficial Outkast lost remixes		Rap	609615	87			1	19		2/3/05 5:32 PM	2/21/05 12:48 PM	56	22050		MPEG audio file						MP3Vol359:outkast-remix album:01-welcome-bem-.mp3	359
elevators	Outkast		the unofficial Outkast lost remixes		Rap	1612978	230			2	19		2/3/05 5:34 PM	2/21/05 12:48 PM	56	22050		MPEG audio file						MP3Vol359:outkast-remix album:02-elevators-bem-.mp3	359
players_ball	Outkast		the unofficial Outkast lost remixes		Rap	1290661	184			2	31		2/3/05 5:35 PM	2/21/05 12:48 PM	56	22050		MPEG audio file						MP3Vol359:outkast-remix album:02-players_ball-rmx-bem-.mp3	359
atliens-ludacris	Outkast		the unofficial Outkast lost remixes		Rap	875711	125			3	31		2/3/05 5:36 PM	2/21/05 12:48 PM	56	22050		MPEG audio file						MP3Vol359:outkast-remix album:03-atliens-ludacris_mix-bem-.mp3	359
wajeed_drop	Outkast		the unofficial Outkast lost remixes		Rap	251102	35			3	19		2/3/05 5:36 PM	2/21/05 12:48 PM	56	22050		MPEG audio file						MP3Vol359:outkast-remix album:03-wajeed_drop-bem-.mp3	359
jazzy bell	Outkast		the unofficial Outkast lost remixes		Rap	1199660	171			4	19		2/3/05 5:38 PM	2/21/05 12:48 PM	56	22050		MPEG audio file						MP3Vol359:outkast-remix album:04-jazzy_bell-bem-.mp3	359
watch_for_the_hook-the_roots	Outkast		the unofficial Outkast lost remixes		Rap	1361659	194			4	31		2/3/05 5:39 PM	2/21/05 12:48 PM	56	22050		MPEG audio file						MP3Vol359:outkast-remix album:04-watch_for_the_hook-the_roots_mix-bem-.mp3	359
in_due_time-premier_gangstarr	Outkast		the unofficial Outkast lost remixes		Rap	1380774	197			5	31		2/3/05 5:41 PM	2/21/05 12:48 PM	56	22050		MPEG audio file						MP3Vol359:outkast-remix album:05-in_due_time-premier_gangstarr_mix-bem-.mp3	359
so_fresh_so_clean	Outkast		the unofficial Outkast lost remixes		Rap	1954246	279			5	19		2/3/05 5:43 PM	2/21/05 12:48 PM	56	22050		MPEG audio file						MP3Vol359:outkast-remix album:05-so_fresh_so_clean-bem-.mp3	359
elevators-kayne_west	Outkast		the unofficial Outkast lost remixes		Rap	1216234	173			6	31		2/3/05 5:44 PM	2/21/05 12:48 PM	56	22050		MPEG audio file						MP3Vol359:outkast-remix album:06-elevators-kayne_west_mix-bem-.mp3	359
re-skewed_on_the_barbee	Outkast		the unofficial Outkast lost remixes		Rap	1452292	207			6	19		2/3/05 5:45 PM	2/21/05 12:48 PM	56	22050		MPEG audio file						MP3Vol359:outkast-remix album:06-re-skewed_on_the_barbee-bem-.mp3	359
cee-lo_drop	Outkast		the unofficial Outkast lost remixes		Rap	309870	44			7	19		2/3/05 5:46 PM	2/21/05 12:48 PM	56	22050		MPEG audio file						MP3Vol359:outkast-remix album:07-cee-lo_drop-bem-.mp3	359
da_art_of_storytellin-busta_rhymes	Outkast		the unofficial Outkast lost remixes		Rap	1200417	171			7	31		2/3/05 5:47 PM	2/21/05 12:48 PM	56	22050		MPEG audio file						MP3Vol359:outkast-remix album:07-da_art_of_storytellin-busta_rhymes_mix-bem-.mp3	359
in_due_time	Outkast		the unofficial Outkast lost remixes		Rap	1616811	230			8	19		2/3/05 5:48 PM	2/21/05 12:48 PM	56	22050		MPEG audio file						MP3Vol359:outkast-remix album:08-in_due_time-bem-.mp3	359
ms_jackson-jaydee-rico_suave_bossa_nova	Outkast		the unofficial Outkast lost remixes		Rap	1002040	143			8	31		2/3/05 5:49 PM	2/21/05 12:48 PM	56	22050		MPEG audio file						MP3Vol359:outkast-remix album:08-ms_jackson-jaydee-rico_suave_bossa_nova-bem-.mp3	359
neck_vu_da_woods-mystical_slum_village_jaylib	Outkast		the unofficial Outkast lost remixes		Rap	1709665	244			9	31		2/3/05 5:51 PM	2/21/05 12:48 PM	56	22050		MPEG audio file						MP3Vol359:outkast-remix album:09-neck_vu_da_woods-mystical_slum_village_jaylib-bem-.mp3	359
storey_tellin	Outkast		the unofficial Outkast lost remixes		Rap	1948127	278			9	19		2/3/05 5:53 PM	2/21/05 12:48 PM	56	22050		MPEG audio file						MP3Vol359:outkast-remix album:09-storey_tellin-bem-.mp3	359
i_cant_wait-redman_young_gunz	Outkast		the unofficial Outkast lost remixes		Rap	1663594	237			10	31		2/3/05 5:55 PM	2/21/05 12:48 PM	56	22050		MPEG audio file						MP3Vol359:outkast-remix album:10-i_cant_wait-redman_young_gunz-bem-.mp3	359
ms_jackson	Outkast		the unofficial Outkast lost remixes		Rap	1689607	241			10	19		2/3/05 5:56 PM	2/21/05 12:48 PM	56	22050		MPEG audio file						MP3Vol359:outkast-remix album:10-ms_jackson-bem-.mp3	359
skew_it_on_the_bar-b-epmd	Outkast		the unofficial Outkast lost remixes		Rap	629112	89			11	31		2/3/05 5:57 PM	2/21/05 12:48 PM	56	22050		MPEG audio file						MP3Vol359:outkast-remix album:11-skew_it_on_the_bar-b-epmd_mix-bem-.mp3	359
sol_uprising_drop	Outkast		the unofficial Outkast lost remixes		Rap	130239	18			11	19		2/3/05 5:57 PM	2/21/05 12:48 PM	56	22050		MPEG audio file						MP3Vol359:outkast-remix album:11-sol_uprising_drop-bem-.mp3	359
atliens	Outkast		the unofficial Outkast lost remixes		Rap	1497048	213			12	19		2/3/05 5:59 PM	2/21/05 12:48 PM	56	22050		MPEG audio file						MP3Vol359:outkast-remix album:12-atliens-bem-.mp3	359
jazzy_belle-dwele_mix	Outkast		the unofficial Outkast lost remixes		Rap	1066082	152			12	31		2/3/05 6:00 PM	2/21/05 12:48 PM	56	22050		MPEG audio file						MP3Vol359:outkast-remix album:12-jazzy_belle-dwele_mix-bem-.mp3	359
dirty_south-lil_john	Outkast		the unofficial Outkast lost remixes		Rap	1135789	162			13	31		2/3/05 6:01 PM	2/21/05 12:48 PM	56	22050		MPEG audio file						MP3Vol359:outkast-remix album:13-dirty_south-lil_john_mix-bem-.mp3	359
spottieottie_til_infinity	Outkast		the unofficial Outkast lost remixes		Rap	1995751	285			13	19		2/3/05 6:03 PM	2/21/05 12:48 PM	56	22050		MPEG audio file						MP3Vol359:outkast-remix album:13-spottieottie_til_infinity-bem-.mp3	359
loc-clusive	Outkast		the unofficial Outkast lost remixes		Rap	116227	16			14	19		2/3/05 6:03 PM	2/21/05 12:48 PM	56	22050		MPEG audio file						MP3Vol359:outkast-remix album:14-loc-clusive_prelude-bem-.mp3	359
rosa_park-jay-z	Outkast		the unofficial Outkast lost remixes		Rap	1329620	189			14	31		2/3/05 6:04 PM	2/21/05 12:48 PM	56	22050		MPEG audio file						MP3Vol359:outkast-remix album:14-rosa_park-jay-z_mix-bem-_mp3.mp3	359
back_of_the_buss	Outkast		the unofficial Outkast lost remixes		Rap	1350044	192			15	19		2/3/05 6:06 PM	2/21/05 12:48 PM	56	22050		MPEG audio file						MP3Vol359:outkast-remix album:15-back_of_the_buss-bem-.mp3	359
the_whole_world-romantically_clashed	Outkast		the unofficial Outkast lost remixes		Rap	2208878	315			15	31		2/3/05 6:08 PM	2/21/05 12:48 PM	56	22050		MPEG audio file						MP3Vol359:outkast-remix album:15-the_whole_world-romantically_clashed-bem-.mp3	359
4ize_and_aphro_drop	Outkast		the unofficial Outkast lost remixes		Rap	470021	67			16	19		2/3/05 6:08 PM	2/21/05 12:48 PM	56	22050		MPEG audio file						MP3Vol359:outkast-remix album:16-4ize_and_aphro_drop-bem-.mp3	359
b_o_b	Outkast		the unofficial Outkast lost remixes		Rap	1089913	155			16	31		2/3/05 6:09 PM	2/21/05 12:48 PM	56	22050		MPEG audio file						MP3Vol359:outkast-remix album:16-b_o_b_-bem-.mp3	359
bombs_over_your_house	Outkast		the unofficial Outkast lost remixes		Rap	1840860	262			17	19		2/3/05 6:11 PM	2/21/05 12:48 PM	56	22050		MPEG audio file						MP3Vol359:outkast-remix album:17-bombs_over_your_house-bem-.mp3	359
hey_ya-rmx_sean_paul	Outkast		the unofficial Outkast lost remixes		Rap	1406057	200			17	31		2/3/05 6:13 PM	2/21/05 12:48 PM	56	22050		MPEG audio file						MP3Vol359:outkast-remix album:17-hey_ya-rmx_sean_paul-bem-.mp3	359
akshun-lenny_kravitz	Outkast		the unofficial Outkast lost remixes		Rap	1691075	241			18	31		2/3/05 6:14 PM	2/21/05 12:48 PM	56	22050		MPEG audio file						MP3Vol359:outkast-remix album:18-akshun-lenny_kravitz_mix-bem-.mp3	359
ill_be_around	Outkast		the unofficial Outkast lost remixes		Rap	1616082	230			18	19		2/3/05 6:16 PM	2/21/05 12:48 PM	56	22050		MPEG audio file						MP3Vol359:outkast-remix album:18-ill_be_around-bonus_track-bem-.mp3	359
git_up_git_out	Outkast		the unofficial Outkast lost remixes		Rap	1343266	191			19	31		2/3/05 6:17 PM	2/21/05 12:48 PM	56	22050		MPEG audio file						MP3Vol359:outkast-remix album:19-git_up_git_out-bem-.mp3	359
outro	Outkast		the unofficial Outkast lost remixes		Rap	569942	81			19	19		2/3/05 6:18 PM	2/21/05 12:48 PM	56	22050		MPEG audio file						MP3Vol359:outkast-remix album:19-outro-bem-.mp3	359
