Name	Artist	Composer	Album	Grouping	Genre	Size	Time	Disc Number	Disc Count	Track Number	Track Count	Year	Date Modified	Date Added	Bit Rate	Sample Rate	Volume Adjustment	Kind	Equalizer	Comments	Play Count	Last Played	My Rating	Location	304
A Cold Cell	COIL		The Wire Tapper 6 Special Edition		Unclassifiable	12308606	384	2	2	5	15	2000	7/30/04 11:11 AM	8/6/04 3:16 PM	256	44100		MPEG audio file						MP3Vol304:The Wire Tapper 6 Special Edition:2-05 A Cold Cell.mp3	304
Accident Assistant	Janek Schefer		The Wire Tapper 6 Special Edition		Unclassifiable	9441422	294	2	2	6	15	2000	7/30/04 11:17 AM	8/6/04 3:16 PM	256	44100		MPEG audio file						MP3Vol304:The Wire Tapper 6 Special Edition:2-06 Accident Assistant.mp3	304
Red Hawthorn Tree	Current Ninety Three		The Wire Tapper 6 Special Edition		Unclassifiable	8806966	275	2	2	7	15	2000	7/30/04 11:23 AM	8/6/04 3:16 PM	256	44100		MPEG audio file						MP3Vol304:The Wire Tapper 6 Special Edition:2-07 Red Hawthorn Tree.mp3	304
Nazani	Djivan Gasparyan		The Wire Tapper 6 Special Edition		Unclassifiable	7141801	223	2	2	8	15	2000	7/30/04 11:28 AM	8/6/04 3:16 PM	256	44100		MPEG audio file						MP3Vol304:The Wire Tapper 6 Special Edition:2-08 Nazani.mp3	304
Run The Line	Peanut Butter Wolf		The Wire Tapper 6 Special Edition		Unclassifiable	8719187	272	2	2	9	15	2000	7/30/04 11:35 AM	8/6/04 3:16 PM	256	44100		MPEG audio file						MP3Vol304:The Wire Tapper 6 Special Edition:2-09 Run The Line.mp3	304
Folded	I've		The Wire Tapper 6 Special Edition		Unclassifiable	9977226	311	2	2	10	15	2000	7/30/04 11:42 AM	8/6/04 3:16 PM	256	44100		MPEG audio file						MP3Vol304:The Wire Tapper 6 Special Edition:2-10 Folded.mp3	304
Recycled 200	BitTonic &si-cut.db		The Wire Tapper 6 Special Edition		Unclassifiable	9487398	296	2	2	11	15	2000	7/30/04 11:49 AM	8/6/04 3:16 PM	256	44100		MPEG audio file						MP3Vol304:The Wire Tapper 6 Special Edition:2-11 Recycled 200.mp3	304
6	C-Schulz & Hajsch		The Wire Tapper 6 Special Edition		Unclassifiable	11267056	352	2	2	12	15	2000	7/30/04 11:57 AM	8/6/04 3:16 PM	256	44100		MPEG audio file						MP3Vol304:The Wire Tapper 6 Special Edition:2-12 6.mp3	304
Gentlewomanly Grace (Excerpt)	Tom Recchion		The Wire Tapper 6 Special Edition		Unclassifiable	9984780	311	2	2	13	15	2000	7/30/04 12:04 PM	8/6/04 3:16 PM	256	44100		MPEG audio file						MP3Vol304:The Wire Tapper 6 Special Edition:2-13 Gentlewomanly Grace (Excerpt).mp3	304
Self Remix	Pluramon		The Wire Tapper 6 Special Edition		Unclassifiable	8320443	259	2	2	14	15	2000	7/30/04 12:10 PM	8/6/04 3:16 PM	256	44100		MPEG audio file						MP3Vol304:The Wire Tapper 6 Special Edition:2-14 Self Remix.mp3	304
Night Music (String Quintett) Day 5 August 8, 1998 1:30am/Day Of Dionysus: Imperative Excess (Day 3) Extract August 5, 1998 3:00pm	Hermann Nitsch		The Wire Tapper 6 Special Edition		Unclassifiable	17479727	546	2	2	15	15	2000	7/30/04 12:22 PM	8/6/04 3:16 PM	256	44100		MPEG audio file						MP3Vol304:The Wire Tapper 6 Special Edition:2-15 Night Music (String Quintett) Day 5 August 8, 1998 1_30am_Day Of Dionysus_ Imperative Excess (Day 3) Extract August 5, 1998 3_00pm.mp3	304
