Name	Artist	Composer	Album	Grouping	Genre	Size	Time	Disc Number	Disc Count	Track Number	Track Count	Year	Date Modified	Date Added	Bit Rate	Sample Rate	Volume Adjustment	Kind	Equalizer	Comments	Play Count	Last Played	My Rating	Location	364
i need somebody	Stooges		Raw power			5883353	294			6	8		2/5/05 9:26 PM	2/21/05 1:55 PM	160	44100		MPEG audio file						MP3Vol364:The Stooges:Raw power:06 i need somebody.mp3	364
shake appeal	Stooges		Raw power			3623234	181			7	8		2/5/05 9:24 PM	2/21/05 1:55 PM	160	44100		MPEG audio file						MP3Vol364:The Stooges:Raw power:07 shake appeal.mp3	364
death trip	Stooges		Raw power			7051544	352			8	8		2/5/05 9:22 PM	2/21/05 1:55 PM	160	44100		MPEG audio file						MP3Vol364:The Stooges:Raw power:08 death trip.mp3	364
1969	Stooges					4938737	246			1	8		2/5/05 9:51 PM	2/21/05 1:55 PM	160	44100		MPEG audio file						MP3Vol364:The Stooges:self titled:01 1969.mp3	364
Now I wanna be your dog	Stooges					3801907	189			2	8		2/5/05 9:49 PM	2/21/05 1:55 PM	160	44100		MPEG audio file						MP3Vol364:The Stooges:self titled:02 Now I wanna be your dog.mp3	364
We will fall	Stooges					12372149	618			3	8		2/5/05 9:48 PM	2/21/05 1:55 PM	160	44100		MPEG audio file						MP3Vol364:The Stooges:self titled:03 We will fall.mp3	364
No fun	Stooges					6320617	315			4	8		2/5/05 9:43 PM	2/21/05 1:55 PM	160	44100		MPEG audio file						MP3Vol364:The Stooges:self titled:04 No fun.mp3	364
Real cool time	Stooges					3050094	152			5	8		2/5/05 9:40 PM	2/21/05 1:55 PM	160	44100		MPEG audio file						MP3Vol364:The Stooges:self titled:05 Real cool time.mp3	364
Ann	Stooges					3599177	179			6	8		2/5/05 9:39 PM	2/21/05 1:55 PM	160	44100		MPEG audio file						MP3Vol364:The Stooges:self titled:06 Ann.mp3	364
Not right	Stooges					3426253	171			7	8		2/5/05 9:38 PM	2/21/05 1:55 PM	160	44100		MPEG audio file						MP3Vol364:The Stooges:self titled:07 Not right.mp3	364
Little doll	Stooges					4019234	200			8	8		2/5/05 9:36 PM	2/21/05 1:55 PM	160	44100		MPEG audio file						MP3Vol364:The Stooges:self titled:08 Little doll.mp3	364
Grip (demo)	The Stranglers		Rare, live & unreleased 1974-1976			4805046	240			1	16		2/1/05 6:55 PM	2/21/05 1:55 PM	160	44100		MPEG audio file						MP3Vol364:The Stranglers - Rare_ live _ unreleased:01 Grip _demo_.mp3	364
Bitching (demo)	The Stranglers		Rare, live & unreleased 1974-1976			4356267	217			2	16		2/1/05 6:53 PM	2/21/05 1:55 PM	160	44100		MPEG audio file						MP3Vol364:The Stranglers - Rare_ live _ unreleased:02 Bitching _demo_.mp3	364
Go buddy go (demo)	The Stranglers		Rare, live & unreleased 1974-1976			4659290	232			3	16		2/1/05 6:50 PM	2/21/05 1:55 PM	160	44100		MPEG audio file						MP3Vol364:The Stranglers - Rare_ live _ unreleased:03 Go buddy go _demo_.mp3	364
Get a grip (live)	The Stranglers		Rare, live & unreleased 1974-1976			5245999	262			4	16		2/1/05 6:48 PM	2/21/05 1:55 PM	160	44100		MPEG audio file						MP3Vol364:The Stranglers - Rare_ live _ unreleased:04 Get a grip _live_.mp3	364
Sometimes (live)	The Stranglers		Rare, live & unreleased 1974-1976			6228202	311			5	16		2/1/05 6:44 PM	2/21/05 1:55 PM	160	44100		MPEG audio file						MP3Vol364:The Stranglers - Rare_ live _ unreleased:05 Sometimes _live_.mp3	364
Bitching (live)	The Stranglers		Rare, live & unreleased 1974-1976			5379222	268			6	16		2/1/05 6:41 PM	2/21/05 1:55 PM	160	44100		MPEG audio file						MP3Vol364:The Stranglers - Rare_ live _ unreleased:06 Bitching _live_.mp3	364
Peasant in the big shitty (live)	The Stranglers		Rare, live & unreleased 1974-1976			3902798	195			7	16		2/1/05 6:39 PM	2/21/05 1:55 PM	160	44100		MPEG audio file						MP3Vol364:The Stranglers - Rare_ live _ unreleased:07 Peasant in the big shitty _live_.mp3	364
Hanging around (live)	The Stranglers		Rare, live & unreleased 1974-1976			5551114	277			8	16		2/1/05 6:38 PM	2/21/05 1:55 PM	160	44100		MPEG audio file						MP3Vol364:The Stranglers - Rare_ live _ unreleased:08 Hanging around _live_.mp3	364
peaches (live)	The Stranglers		Rare, live & unreleased 1974-1976			4900135	244			9	16		2/1/05 6:36 PM	2/21/05 1:55 PM	160	44100		MPEG audio file						MP3Vol364:The Stranglers - Rare_ live _ unreleased:09 peaches _live_.mp3	364
ugly (live)	The Stranglers		Rare, live & unreleased 1974-1976			5588721	279			10	16		2/1/05 6:34 PM	2/21/05 1:55 PM	160	44100		MPEG audio file						MP3Vol364:The Stranglers - Rare_ live _ unreleased:10 ugly _live_.mp3	364
down in the sewer (live)	The Stranglers		Rare, live & unreleased 1974-1976			8561469	427			11	16		2/1/05 6:32 PM	2/21/05 1:55 PM	160	44100		MPEG audio file						MP3Vol364:The Stranglers - Rare_ live _ unreleased:11 down in the sewer _live_.mp3	364
go buddy go (live)	The Stranglers		Rare, live & unreleased 1974-1976			8454883	422			12	16		2/1/05 6:28 PM	2/21/05 1:55 PM	160	44100		MPEG audio file						MP3Vol364:The Stranglers - Rare_ live _ unreleased:12 go buddy go _live_.mp3	364
wasted (demo)	The Stranglers		Rare, live & unreleased 1974-1976			4216249	210			13	16		2/1/05 6:25 PM	2/21/05 1:55 PM	160	44100		MPEG audio file						MP3Vol364:The Stranglers - Rare_ live _ unreleased:13 wasted _demo_.mp3	364
strange little girl (demo)	The Stranglers		Rare, live & unreleased 1974-1976			4255969	212			14	16		2/1/05 6:23 PM	2/21/05 1:55 PM	160	44100		MPEG audio file						MP3Vol364:The Stranglers - Rare_ live _ unreleased:14 strange little girl _demo_.mp3	364
my young dreams (demo)	The Stranglers		Rare, live & unreleased 1974-1976			3333842	166			15	16		2/1/05 6:22 PM	2/21/05 1:55 PM	160	44100		MPEG audio file						MP3Vol364:The Stranglers - Rare_ live _ unreleased:15 my young dreams _demo_.mp3	364
princess of the streets (live)	The Stranglers		Rare, live & unreleased 1974-1976			8229197	411			16	16		2/1/05 6:20 PM	2/21/05 1:55 PM	160	44100		MPEG audio file						MP3Vol364:The Stranglers - Rare_ live _ unreleased:16 princess of the streets _live_.mp3	364
Coo-Coo-Ha!	Tight Bros From Way Back When		Runnin' Thru My Bones		Rock	3337503	166			11	12		2/9/05 9:01 AM	2/21/05 1:55 PM	160	44100		MPEG audio file						MP3Vol364:Tight Bros From Way Back When:Runnin' Thru My Bones:Coo-Coo-Ha!.mp3	364
Drop To My Knees	Tight Bros From Way Back When		Runnin' Thru My Bones		Rock	2734079	136			6	12		2/9/05 9:04 AM	2/21/05 1:55 PM	160	44100		MPEG audio file						MP3Vol364:Tight Bros From Way Back When:Runnin' Thru My Bones:Drop To My Knees.mp3	364
Gimme Luv	Tight Bros From Way Back When		Runnin' Thru My Bones		Rock	3193827	159			4	12		2/9/05 9:06 AM	2/21/05 1:55 PM	160	44100		MPEG audio file						MP3Vol364:Tight Bros From Way Back When:Runnin' Thru My Bones:Gimme Luv.mp3	364
Hayseed Rock	Tight Bros From Way Back When		Runnin' Thru My Bones		Rock	2731462	136			8	12		2/9/05 9:09 AM	2/21/05 1:55 PM	160	44100		MPEG audio file						MP3Vol364:Tight Bros From Way Back When:Runnin' Thru My Bones:Hayseed Rock.mp3	364
Hurricane	Tight Bros From Way Back When		Runnin' Thru My Bones		Rock	2663541	133			1	12		2/9/05 9:12 AM	2/21/05 1:55 PM	160	44100		MPEG audio file						MP3Vol364:Tight Bros From Way Back When:Runnin' Thru My Bones:Hurricane.mp3	364
Light That Fuse	Tight Bros From Way Back When		Runnin' Thru My Bones		Rock	4921572	245			12	12		2/9/05 9:17 AM	2/21/05 1:55 PM	160	44100		MPEG audio file						MP3Vol364:Tight Bros From Way Back When:Runnin' Thru My Bones:Light That Fuse.mp3	364
Rip It Up	Tight Bros From Way Back When		Runnin' Thru My Bones		Rock	2979100	148			7	12		2/9/05 9:20 AM	2/21/05 1:55 PM	160	44100		MPEG audio file						MP3Vol364:Tight Bros From Way Back When:Runnin' Thru My Bones:Rip It Up.mp3	364
So Sneaky	Tight Bros From Way Back When		Runnin' Thru My Bones		Rock	4050644	202			10	12		2/9/05 9:23 AM	2/21/05 1:55 PM	160	44100		MPEG audio file						MP3Vol364:Tight Bros From Way Back When:Runnin' Thru My Bones:So Sneaky.mp3	364
Strut	Tight Bros From Way Back When		Runnin' Thru My Bones		Rock	4581447	228			5	12		2/9/05 9:27 AM	2/21/05 1:55 PM	160	44100		MPEG audio file						MP3Vol364:Tight Bros From Way Back When:Runnin' Thru My Bones:Strut.mp3	364
That'S A Promise	Tight Bros From Way Back When		Runnin' Thru My Bones		Rock	3671352	183			3	12		2/9/05 9:30 AM	2/21/05 1:55 PM	160	44100		MPEG audio file						MP3Vol364:Tight Bros From Way Back When:Runnin' Thru My Bones:That'S A Promise.mp3	364
Witchy Potion	Tight Bros From Way Back When		Runnin' Thru My Bones		Rock	2731463	136			9	12		2/9/05 9:32 AM	2/21/05 1:55 PM	160	44100		MPEG audio file						MP3Vol364:Tight Bros From Way Back When:Runnin' Thru My Bones:Witchy Potion.mp3	364
Working Overtime	Tight Bros From Way Back When		Runnin' Thru My Bones		Rock	2320821	115			2	12		2/9/05 9:34 AM	2/21/05 1:55 PM	160	44100		MPEG audio file						MP3Vol364:Tight Bros From Way Back When:Runnin' Thru My Bones:Working Overtime.mp3	364
First Born	Various Artists		Impressed With Gilles Peterson Vol.1		Jazz	7247750	250			1		2003	2/5/05 4:05 PM	2/21/05 1:55 PM	231	44100		MPEG audio file		Talkin' Loud Records' big cheese is back to offer us another glimpse into his record collection, and for a change the opportunity to find out a little more about British Jazz from the 1960s. Given that British Jazz from this period is all but forgotten by				MP3Vol364:VA - Impressed with Gilles Peterson:01 - Michael Garrick Trio - First Born.mp3	364
Jaipur	Various Artists		Impressed With Gilles Peterson Vol.1		Jazz	15104744	489			2		2003	2/5/05 4:14 PM	2/21/05 1:55 PM	246	44100		MPEG audio file		Talkin' Loud Records' big cheese is back to offer us another glimpse into his record collection, and for a change the opportunity to find out a little more about British Jazz from the 1960s. Given that British Jazz from this period is all but forgotten by				MP3Vol364:VA - Impressed with Gilles Peterson:02 - The Joe Harriott & Amancio D'Silva Quartet - Jaipur.mp3	364
Cleopatra's Needle	Various Artists		Impressed With Gilles Peterson Vol.1		Jazz	10144253	341			3		2003	2/5/05 4:19 PM	2/21/05 1:55 PM	237	44100		MPEG audio file		Talkin' Loud Records' big cheese is back to offer us another glimpse into his record collection, and for a change the opportunity to find out a little more about British Jazz from the 1960s. Given that British Jazz from this period is all but forgotten by				MP3Vol364:VA - Impressed with Gilles Peterson:03 - Ronnie Ross - Cleopatra's Needle.mp3	364
Rolli's Tune	Various Artists		Impressed With Gilles Peterson Vol.1		Jazz	12065137	376			4		2003	2/5/05 4:25 PM	2/21/05 1:55 PM	256	44100		MPEG audio file		Talkin' Loud Records' big cheese is back to offer us another glimpse into his record collection, and for a change the opportunity to find out a little more about British Jazz from the 1960s. Given that British Jazz from this period is all but forgotten by				MP3Vol364:VA - Impressed with Gilles Peterson:04 - Harry Beckett - Rolli's Tune.mp3	364
Down in the Village	Various Artists		Impressed With Gilles Peterson Vol.1		Jazz	19771499	657			5		2003	2/5/05 4:34 PM	2/21/05 1:55 PM	240	44100		MPEG audio file		Talkin' Loud Records' big cheese is back to offer us another glimpse into his record collection, and for a change the opportunity to find out a little more about British Jazz from the 1960s. Given that British Jazz from this period is all but forgotten by				MP3Vol364:VA - Impressed with Gilles Peterson:05 - The Tubby Hayes Quintet - Down in the Village.mp3	364
Black Marigolds	Various Artists		Impressed With Gilles Peterson Vol.1		Jazz	23907165	808			6		2003	2/5/05 4:45 PM	2/21/05 1:55 PM	236	44100		MPEG audio file		Talkin' Loud Records' big cheese is back to offer us another glimpse into his record collection, and for a change the opportunity to find out a little more about British Jazz from the 1960s. Given that British Jazz from this period is all but forgotten by				MP3Vol364:VA - Impressed with Gilles Peterson:06 - The Don Rendell & Ian Carr Quintet - Black Marigolds.mp3	364
Lullaby for a Lonely Child	Various Artists		Impressed With Gilles Peterson Vol.1		Jazz	10152898	336			7		2003	2/5/05 4:56 PM	2/21/05 1:55 PM	241	44100		MPEG audio file		Talkin' Loud Records' big cheese is back to offer us another glimpse into his record collection, and for a change the opportunity to find out a little more about British Jazz from the 1960s. Given that British Jazz from this period is all but forgotten by				MP3Vol364:VA - Impressed with Gilles Peterson:07 - Graham Collier - Lullaby for a Lonely Child.mp3	364
Dusk Fire	Various Artists		Impressed With Gilles Peterson Vol.1		Jazz	22382697	737			8		2003	2/5/05 5:08 PM	2/21/05 1:55 PM	242	44100		MPEG audio file		Talkin' Loud Records' big cheese is back to offer us another glimpse into his record collection, and for a change the opportunity to find out a little more about British Jazz from the 1960s. Given that British Jazz from this period is all but forgotten by				MP3Vol364:VA - Impressed with Gilles Peterson:08 - The Don Rendell & Ian Carr Quintet - Dusk Fire.mp3	364
Ursula	Michael Garrick Septet		Impressed with Gilles Peterson Vol. 2		Jazz	10144841	344			1		2004	2/5/05 5:13 PM	2/21/05 1:55 PM	234	44100		MPEG audio file						MP3Vol364:VA - Impressed with Gilles Peterson Vol. 2:01 - Michael Garrick Septet - Ursula.mp3	364
Starless & Bible Black	Stan Tracy		Impressed with Gilles Peterson Vol. 2		Jazz	5921667	227			2		2004	2/5/05 5:44 PM	2/21/05 1:55 PM	208	44100		MPEG audio file						MP3Vol364:VA - Impressed with Gilles Peterson Vol. 2:02 - Stan Tracy - Starless & Bible Black.mp3	364
Boom Jackie Boom Chick	Paul Gonsalves		Impressed with Gilles Peterson Vol. 2		Jazz	6698318	234			3		2004	2/5/05 5:47 PM	2/21/05 1:55 PM	228	44100		MPEG audio file						MP3Vol364:VA - Impressed with Gilles Peterson Vol. 2:03 - Paul Gonsalves - Boom Jackie Boom Chick.mp3	364
The Hipster	Harold McNair		Impressed with Gilles Peterson Vol. 2		Jazz	8529831	276			4		2004	2/5/05 5:17 PM	2/21/05 1:55 PM	246	44100		MPEG audio file						MP3Vol364:VA - Impressed with Gilles Peterson Vol. 2:04 - Harold McNair - The Hipster.mp3	364
Le Dejeuner Sur L'Herbe	The New Jazz Orchestra		Impressed with Gilles Peterson Vol. 2		Jazz	14018061	462			5		2004	2/5/05 5:23 PM	2/21/05 1:55 PM	242	44100		MPEG audio file						MP3Vol364:VA - Impressed with Gilles Peterson Vol. 2:05 - The New Jazz Orchestra - Le Dejeuner Sur L'Herbe.mp3	364
