Name	Artist	Composer	Album	Grouping	Genre	Size	Time	Disc Number	Disc Count	Track Number	Track Count	Year	Date Modified	Date Added	Bit Rate	Sample Rate	Volume Adjustment	Kind	Equalizer	Comments	Play Count	Last Played	My Rating	Location	323
Sorrow	The Chimpunks					2310144	144						10/15/04 6:18 AM	10/18/04 1:23 PM	128	44100		MPEG audio file						MP3Vol323:The Chimpunks Take the Piss:The Chimpunks - Sorrow.mp3	323
Stupid Kid	The Chimpunks					1982464	123						10/15/04 6:23 AM	10/18/04 1:23 PM	128	44100		MPEG audio file						MP3Vol323:The Chimpunks Take the Piss:The Chimpunks - Stupid Kid.mp3	323
Up and Away	The Chimpunks					401408	24						10/15/04 6:24 AM	10/18/04 1:23 PM	128	44100		MPEG audio file						MP3Vol323:The Chimpunks Take the Piss:The Chimpunks - Up and Away.mp3	323
Violins	The Chimpunks					2809856	175						10/15/04 10:23 AM	10/18/04 1:23 PM	128	44100		MPEG audio file						MP3Vol323:The Chimpunks Take the Piss:The Chimpunks - Violins.mp3	323
Warren's Song Part 8	The Chimpunks					413696	25						10/15/04 10:24 AM	10/18/04 1:23 PM	128	44100		MPEG audio file						MP3Vol323:The Chimpunks Take the Piss:The Chimpunks - Warren's Song Part 8.mp3	323
We're Only Gonna Die	The Chimpunks					2277376	142						10/15/04 10:27 AM	10/18/04 1:23 PM	128	44100		MPEG audio file						MP3Vol323:The Chimpunks Take the Piss:The Chimpunks - We're Only Gonna Die.mp3	323
Smokers In Love	The Lucksmiths		Staring At The Sky		Rock	3807689	190			1	6		10/11/04 10:36 AM	10/18/04 1:23 PM	160	44100		MPEG audio file						MP3Vol323:The Lucksmiths:Staring At The Sky:01 Smokers In Love.mp3	323
I Can't Believe It's Not Better	The Lucksmiths		Staring At The Sky		Rock	4811852	240			2	6		10/11/04 10:37 AM	10/18/04 1:23 PM	160	44100		MPEG audio file						MP3Vol323:The Lucksmiths:Staring At The Sky:02 I Can't Believe It's Not Better.mp3	323
Ie, Eg, Etc.	The Lucksmiths		Staring At The Sky		Rock	3104992	155			3	6		10/11/04 10:38 AM	10/18/04 1:23 PM	160	44100		MPEG audio file						MP3Vol323:The Lucksmiths:Staring At The Sky:03 Ie, Eg, Etc..mp3	323
The Golden Age Of Aviation	The Lucksmiths		Staring At The Sky		Rock	4779455	238			4	6		10/11/04 10:39 AM	10/18/04 1:23 PM	160	44100		MPEG audio file						MP3Vol323:The Lucksmiths:Staring At The Sky:04 The Golden Age Of Aviation.mp3	323
Before The Sun Came Up	The Lucksmiths		Staring At The Sky		Rock	4876104	243			5	6		10/11/04 10:41 AM	10/18/04 1:23 PM	160	44100		MPEG audio file						MP3Vol323:The Lucksmiths:Staring At The Sky:05 Before The Sun Came Up.mp3	323
The Opposite Of Coffee	The Lucksmiths		Staring At The Sky		Rock	5177035	258			6	6		10/11/04 10:42 AM	10/18/04 1:23 PM	160	44100		MPEG audio file						MP3Vol323:The Lucksmiths:Staring At The Sky:06 The Opposite Of Coffee.mp3	323
Music To Hold Hands To	The Lucksmiths		Why That Doesn't Surprise Me		Rock	4551164	227			1	14	2001	10/11/04 10:43 AM	10/18/04 1:23 PM	160	44100		MPEG audio file						MP3Vol323:The Lucksmiths:Why That Doesn't Surprise Me:01 Music To Hold Hands To.mp3	323
Synchronised Sinking	The Lucksmiths		Why That Doesn't Surprise Me		Rock	4727750	236			2	14	2001	10/11/04 10:44 AM	10/18/04 1:23 PM	160	44100		MPEG audio file						MP3Vol323:The Lucksmiths:Why That Doesn't Surprise Me:02 Synchronised Sinking.mp3	323
The Great Dividing Range	The Lucksmiths		Why That Doesn't Surprise Me		Rock	3944080	197			3	14	2001	10/11/04 10:45 AM	10/18/04 1:23 PM	160	44100		MPEG audio file						MP3Vol323:The Lucksmiths:Why That Doesn't Surprise Me:03 The Great Dividing Range.mp3	323
Beach Boys Medley	The Lucksmiths		Why That Doesn't Surprise Me		Rock	1527747	76			4	14	2001	10/11/04 10:46 AM	10/18/04 1:23 PM	160	44100		MPEG audio file						MP3Vol323:The Lucksmiths:Why That Doesn't Surprise Me:04 Beach Boys Medley.mp3	323
Broken Bones	The Lucksmiths		Why That Doesn't Surprise Me		Rock	4340607	216			5	14	2001	10/11/04 10:47 AM	10/18/04 1:23 PM	160	44100		MPEG audio file						MP3Vol323:The Lucksmiths:Why That Doesn't Surprise Me:05 Broken Bones.mp3	323
First Cousin (Larry Lee Lopus)	The Lucksmiths		Why That Doesn't Surprise Me		Rock	4885017	244			6	14	2001	10/11/04 10:48 AM	10/18/04 1:23 PM	160	44100		MPEG audio file						MP3Vol323:The Lucksmiths:Why That Doesn't Surprise Me:06 First Cousin (Larry Lee Lopus).mp3	323
Don't Bring Your Work To Bed	The Lucksmiths		Why That Doesn't Surprise Me		Rock	3285799	164			7	14	2001	10/11/04 10:49 AM	10/18/04 1:23 PM	160	44100		MPEG audio file						MP3Vol323:The Lucksmiths:Why That Doesn't Surprise Me:07 Don't Bring Your Work To Bed.mp3	323
Fear Of Rollercoasters	The Lucksmiths		Why That Doesn't Surprise Me		Rock	4282103	213			8	14	2001	10/11/04 10:50 AM	10/18/04 1:23 PM	160	44100		MPEG audio file						MP3Vol323:The Lucksmiths:Why That Doesn't Surprise Me:08 Fear Of Rollercoasters.mp3	323
Harmonicas And Trams	The Lucksmiths		Why That Doesn't Surprise Me		Rock	5709432	285			9	14	2001	10/11/04 10:52 AM	10/18/04 1:23 PM	160	44100		MPEG audio file						MP3Vol323:The Lucksmiths:Why That Doesn't Surprise Me:09 Harmonicas And Trams.mp3	323
The Forgetting Of Wisdom	The Lucksmiths		Why That Doesn't Surprise Me		Rock	2429502	121			10	14	2001	10/11/04 10:52 AM	10/18/04 1:23 PM	160	44100		MPEG audio file						MP3Vol323:The Lucksmiths:Why That Doesn't Surprise Me:10 The Forgetting Of Wisdom.mp3	323
Self-Preservation	The Lucksmiths		Why That Doesn't Surprise Me		Rock	2453005	122			11	14	2001	10/11/04 10:53 AM	10/18/04 1:23 PM	160	44100		MPEG audio file						MP3Vol323:The Lucksmiths:Why That Doesn't Surprise Me:11 Self-Preservation.mp3	323
How To Tie A Tie	The Lucksmiths		Why That Doesn't Surprise Me		Rock	4091404	204			12	14	2001	10/11/04 10:54 AM	10/18/04 1:23 PM	160	44100		MPEG audio file						MP3Vol323:The Lucksmiths:Why That Doesn't Surprise Me:12 How To Tie A Tie.mp3	323
All The Recipes I've Ever Ruined	The Lucksmiths		Why That Doesn't Surprise Me		Rock	6931453	346			13	14	2001	10/11/04 10:56 AM	10/18/04 1:23 PM	160	44100		MPEG audio file						MP3Vol323:The Lucksmiths:Why That Doesn't Surprise Me:13 All The Recipes I've Ever Ruined.mp3	323
The Year Of Living Languorously	The Lucksmiths		Why That Doesn't Surprise Me		Rock	4819713	240			14	14	2001	10/11/04 10:57 AM	10/18/04 1:23 PM	160	44100		MPEG audio file						MP3Vol323:The Lucksmiths:Why That Doesn't Surprise Me:14 The Year Of Living Languorously.mp3	323
Dixie Speedway	The Quadrajets		Alabama Hip Shake		Rock	4530551	188			1	12		10/8/04 6:56 PM	10/18/04 1:23 PM	192	44100		MPEG audio file						MP3Vol323:The Quadrajets:Alabama Hip Shake:01 Dixie Speedway.mp3	323
Blaster	The Quadrajets		Alabama Hip Shake		Rock	4574430	190			2	12		10/8/04 6:57 PM	10/18/04 1:23 PM	192	44100		MPEG audio file						MP3Vol323:The Quadrajets:Alabama Hip Shake:02 Blaster.mp3	323
Big Honey	The Quadrajets		Alabama Hip Shake		Rock	4854047	202			3	12		10/8/04 6:57 PM	10/18/04 1:23 PM	192	44100		MPEG audio file						MP3Vol323:The Quadrajets:Alabama Hip Shake:03 Big Honey.mp3	323
Hellfire Missile I	The Quadrajets		Alabama Hip Shake		Rock	4407048	183			4	12		10/8/04 6:58 PM	10/18/04 1:23 PM	192	44100		MPEG audio file						MP3Vol323:The Quadrajets:Alabama Hip Shake:04 Hellfire Missile I.mp3	323
Black Friday	The Quadrajets		Alabama Hip Shake		Rock	4712362	196			5	12		10/8/04 6:58 PM	10/18/04 1:23 PM	192	44100		MPEG audio file						MP3Vol323:The Quadrajets:Alabama Hip Shake:05 Black Friday.mp3	323
The Rosedale Sons Of Kong	The Quadrajets		Alabama Hip Shake		Rock	6131764	255			6	12		10/8/04 6:59 PM	10/18/04 1:23 PM	192	44100		MPEG audio file						MP3Vol323:The Quadrajets:Alabama Hip Shake:06 The Rosedale Sons Of Kong.mp3	323
Stone Cold Kickin' It (At Giza)	The Quadrajets		Alabama Hip Shake		Rock	4273523	177			7	12		10/8/04 7:00 PM	10/18/04 1:23 PM	192	44100		MPEG audio file						MP3Vol323:The Quadrajets:Alabama Hip Shake:07 Stone Cold Kickin' It (At Giza).mp3	323
Computer Age	The Quadrajets		Alabama Hip Shake		Rock	4584466	190			8	12		10/8/04 7:00 PM	10/18/04 1:23 PM	192	44100		MPEG audio file						MP3Vol323:The Quadrajets:Alabama Hip Shake:08 Computer Age.mp3	323
40 Wt. Dope	The Quadrajets		Alabama Hip Shake		Rock	3912387	162			9	12		10/8/04 7:01 PM	10/18/04 1:23 PM	192	44100		MPEG audio file						MP3Vol323:The Quadrajets:Alabama Hip Shake:09 40 Wt. Dope.mp3	323
Bad Motherfuckin' Bitch	The Quadrajets		Alabama Hip Shake		Rock	5265334	219			10	12		10/8/04 7:01 PM	10/18/04 1:23 PM	192	44100		MPEG audio file						MP3Vol323:The Quadrajets:Alabama Hip Shake:10 Bad Motherfuckin' Bitch.mp3	323
I Wanna Do Everything To You	The Quadrajets		Alabama Hip Shake		Rock	2627807	109			11	12		10/8/04 7:01 PM	10/18/04 1:23 PM	192	44100		MPEG audio file						MP3Vol323:The Quadrajets:Alabama Hip Shake:11 I Wanna Do Everything To You.mp3	323
Goodbye Trans Am	The Quadrajets		Alabama Hip Shake		Rock	14394182	599			12	12		10/8/04 7:03 PM	10/18/04 1:23 PM	192	44100		MPEG audio file						MP3Vol323:The Quadrajets:Alabama Hip Shake:12 Goodbye Trans Am.mp3	323
All My Rowdy Friends Are Dead	The Quadrajets		If The Good Lord's Willin' And The Creek Don't Rise		Rock	3984537	165			1	12		10/8/04 7:04 PM	10/18/04 1:23 PM	192	44100		MPEG audio file						MP3Vol323:The Quadrajets:If The Good Lord's Willin' And The Creek Don't Rise:01 All My Rowdy Friends Are Dead.mp3	323
Queen Of The Twist	The Quadrajets		If The Good Lord's Willin' And The Creek Don't Rise		Rock	5344356	222			2	12		10/8/04 7:04 PM	10/18/04 1:23 PM	192	44100		MPEG audio file						MP3Vol323:The Quadrajets:If The Good Lord's Willin' And The Creek Don't Rise:02 Queen Of The Twist.mp3	323
Snake Bit	The Quadrajets		If The Good Lord's Willin' And The Creek Don't Rise		Rock	4328706	180			3	12		10/8/04 7:05 PM	10/18/04 1:23 PM	192	44100		MPEG audio file						MP3Vol323:The Quadrajets:If The Good Lord's Willin' And The Creek Don't Rise:03 Snake Bit.mp3	323
Let's Go To Outer-Space	The Quadrajets		If The Good Lord's Willin' And The Creek Don't Rise		Rock	2765135	115			4	12		10/8/04 7:05 PM	10/18/04 1:23 PM	192	44100		MPEG audio file						MP3Vol323:The Quadrajets:If The Good Lord's Willin' And The Creek Don't Rise:04 Let's Go To Outer-Space.mp3	323
Jesus In My Feet	The Quadrajets		If The Good Lord's Willin' And The Creek Don't Rise		Rock	4578862	190			5	12		10/8/04 7:06 PM	10/18/04 1:23 PM	192	44100		MPEG audio file						MP3Vol323:The Quadrajets:If The Good Lord's Willin' And The Creek Don't Rise:05 Jesus In My Feet.mp3	323
Ten Years	The Quadrajets		If The Good Lord's Willin' And The Creek Don't Rise		Rock	4749382	197			6	12		10/8/04 7:07 PM	10/18/04 1:23 PM	192	44100		MPEG audio file						MP3Vol323:The Quadrajets:If The Good Lord's Willin' And The Creek Don't Rise:06 Ten Years.mp3	323
Do Lord	The Quadrajets		If The Good Lord's Willin' And The Creek Don't Rise		Rock	4911757	204			7	12		10/8/04 7:07 PM	10/18/04 1:23 PM	192	44100		MPEG audio file						MP3Vol323:The Quadrajets:If The Good Lord's Willin' And The Creek Don't Rise:07 Do Lord.mp3	323
The Seeker	The Quadrajets		If The Good Lord's Willin' And The Creek Don't Rise		Rock	4547509	189			8	12		10/8/04 7:07 PM	10/18/04 1:23 PM	192	44100		MPEG audio file						MP3Vol323:The Quadrajets:If The Good Lord's Willin' And The Creek Don't Rise:08 The Seeker.mp3	323
Hidden Charms	The Quadrajets		If The Good Lord's Willin' And The Creek Don't Rise		Rock	3698636	153			9	12		10/8/04 7:08 PM	10/18/04 1:23 PM	192	44100		MPEG audio file						MP3Vol323:The Quadrajets:If The Good Lord's Willin' And The Creek Don't Rise:09 Hidden Charms.mp3	323
Crawl	The Quadrajets		If The Good Lord's Willin' And The Creek Don't Rise		Rock	6622045	275			10	12		10/8/04 7:09 PM	10/18/04 1:23 PM	192	44100		MPEG audio file						MP3Vol323:The Quadrajets:If The Good Lord's Willin' And The Creek Don't Rise:10 Crawl.mp3	323
Mr. Eliminator	The Quadrajets		If The Good Lord's Willin' And The Creek Don't Rise		Rock	2449776	101			11	12		10/8/04 7:09 PM	10/18/04 1:23 PM	192	44100		MPEG audio file						MP3Vol323:The Quadrajets:If The Good Lord's Willin' And The Creek Don't Rise:11 Mr. Eliminator.mp3	323
She Likes It	The Quadrajets		If The Good Lord's Willin' And The Creek Don't Rise		Rock	4240312	176			12	12		10/8/04 7:10 PM	10/18/04 1:23 PM	192	44100		MPEG audio file						MP3Vol323:The Quadrajets:If The Good Lord's Willin' And The Creek Don't Rise:12 She Likes It.mp3	323
