Name	Artist	Composer	Album	Grouping	Genre	Size	Time	Disc Number	Disc Count	Track Number	Track Count	Year	Date Modified	Date Added	Bit Rate	Sample Rate	Volume Adjustment	Kind	Equalizer	Comments	Play Count	Last Played	My Rating	Location	295
Stick Together	Minnie Riperton		The Wonder of Stevie (Disc 1-Wonderfull Mix)		R&B	5762160	324			13			7/18/04 8:22 PM	8/6/04 1:42 PM	128	44100		MPEG audio file		DJ Spinna & Bobbito				MP3Vol295:DJ Spinna & Bobbito - The Wonder Of Stevie:Disc 1 - Wonderfull Mix:13 - Minnie Riperton - Stick Together.mp3	295
Don't You Worry 'Bout A Thing	Main Ingredient		The Wonder of Stevie (Disc 1-Wonderfull Mix)		R&B	5168673	287			14			7/18/04 8:25 PM	8/6/04 1:42 PM	128	44100		MPEG audio file		DJ Spinna & Bobbito				MP3Vol295:DJ Spinna & Bobbito - The Wonder Of Stevie:Disc 1 - Wonderfull Mix:14 - Main Ingredient - Don't You Worry 'Bout A Thing.mp3	295
Another Star	Cedar Walton		The Wonder of Stevie (Disc 1-Wonderfull Mix)		R&B	5905515	333			15			7/18/04 8:29 PM	8/6/04 1:42 PM	128	44100		MPEG audio file		DJ Spinna & Bobbito				MP3Vol295:DJ Spinna & Bobbito - The Wonder Of Stevie:Disc 1 - Wonderfull Mix:15 - Cedar Walton - Another Star.mp3	295
Golden Lady	Jose Feliciano		The Wonder of Stevie (Disc 2-Straight Up)		R&B	3731290	198			1			7/18/04 8:32 PM	8/6/04 1:42 PM	128	44100		MPEG audio file		DJ Spinna & Bobbito				MP3Vol295:DJ Spinna & Bobbito - The Wonder Of Stevie:Disc 2 - Straight Up:01 - Jose Feliciano - Golden Lady.mp3	295
Superstition	Sergio Mendes and Brasil '77		The Wonder of Stevie (Disc 2-Straight Up)		R&B	6268317	356			2			7/18/04 8:36 PM	8/6/04 1:42 PM	128	44100		MPEG audio file		DJ Spinna & Bobbito				MP3Vol295:DJ Spinna & Bobbito - The Wonder Of Stevie:Disc 2 - Straight Up:02 - Sergio Mendes and Brasil '77 - Superstition.mp3	295
Where Were You When I Needed You	Lionel Hampton		The Wonder of Stevie (Disc 2-Straight Up)		R&B	4258357	231			3			7/18/04 8:38 PM	8/6/04 1:42 PM	128	44100		MPEG audio file		DJ Spinna & Bobbito				MP3Vol295:DJ Spinna & Bobbito - The Wonder Of Stevie:Disc 2 - Straight Up:03 - Lionel Hampton - Where Were You When I Needed You.mp3	295
I Was Made To Love Her	Charles Earland		The Wonder of Stevie (Disc 2-Straight Up)		R&B	3394008	176			4			7/18/04 8:40 PM	8/6/04 1:42 PM	128	44100		MPEG audio file		DJ Spinna & Bobbito				MP3Vol295:DJ Spinna & Bobbito - The Wonder Of Stevie:Disc 2 - Straight Up:04 - Charles Earland - I Was Made To Love Her.mp3	295
Pastime Paradise	Ray Barretto		The Wonder of Stevie (Disc 2-Straight Up)		R&B	8796540	514			5			7/18/04 8:46 PM	8/6/04 1:42 PM	128	44100		MPEG audio file		DJ Spinna & Bobbito				MP3Vol295:DJ Spinna & Bobbito - The Wonder Of Stevie:Disc 2 - Straight Up:05 - Ray Barretto - Pastime Paradise.mp3	295
Bad Weather	The Supremes		The Wonder of Stevie (Disc 2-Straight Up)		R&B	3736721	198			6			7/18/04 8:48 PM	8/6/04 1:42 PM	128	44100		MPEG audio file		DJ Spinna & Bobbito				MP3Vol295:DJ Spinna & Bobbito - The Wonder Of Stevie:Disc 2 - Straight Up:06 - The Supremes - Bad Weather.mp3	295
You Got It Bad Girl	Hugo Montenegro		The Wonder of Stevie (Disc 2-Straight Up)		R&B	3719596	197			7			7/18/04 8:50 PM	8/6/04 1:42 PM	128	44100		MPEG audio file		DJ Spinna & Bobbito				MP3Vol295:DJ Spinna & Bobbito - The Wonder Of Stevie:Disc 2 - Straight Up:07 - Hugo Montenegro - You Got It Bad Girl.mp3	295
Don't You Worry 'Bout A Thing	Main Ingredient		The Wonder of Stevie (Disc 2-Straight Up)		R&B	4565555	250			8			7/18/04 8:53 PM	8/6/04 1:42 PM	128	44100		MPEG audio file		DJ Spinna & Bobbito				MP3Vol295:DJ Spinna & Bobbito - The Wonder Of Stevie:Disc 2 - Straight Up:08 - Main Ingredient - Don't You Worry 'Bout A Thing.mp3	295
Another Star	Cedar Walton		The Wonder of Stevie (Disc 2-Straight Up)		R&B	6111984	346			9			7/18/04 8:57 PM	8/6/04 1:42 PM	128	44100		MPEG audio file		DJ Spinna & Bobbito				MP3Vol295:DJ Spinna & Bobbito - The Wonder Of Stevie:Disc 2 - Straight Up:09 - Cedar Walton - Another Star.mp3	295
Buttercup	Carl Anderson		The Wonder of Stevie (Disc 2-Straight Up)		R&B	6317200	359			10			7/18/04 9:02 PM	8/6/04 1:42 PM	128	44100		MPEG audio file		DJ Spinna & Bobbito				MP3Vol295:DJ Spinna & Bobbito - The Wonder Of Stevie:Disc 2 - Straight Up:10 - Carl Anderson - Buttercup.mp3	295
As	Gene Harris		The Wonder of Stevie (Disc 2-Straight Up)		R&B	7869909	456			11			7/18/04 9:07 PM	8/6/04 1:42 PM	128	44100		MPEG audio file		DJ Spinna & Bobbito				MP3Vol295:DJ Spinna & Bobbito - The Wonder Of Stevie:Disc 2 - Straight Up:11 - Gene Harris - As.mp3	295
Too High	Norman Brown		The Wonder of Stevie (Disc 2-Straight Up)		R&B	4503255	246			12			7/18/04 9:10 PM	8/6/04 1:42 PM	128	44100		MPEG audio file		DJ Spinna & Bobbito				MP3Vol295:DJ Spinna & Bobbito - The Wonder Of Stevie:Disc 2 - Straight Up:12 - Norman Brown - Too High.mp3	295
Love Having You Around	First Choice		The Wonder of Stevie (Disc 2-Straight Up)		R&B	7177372	413			13			7/18/04 9:14 PM	8/6/04 1:42 PM	128	44100		MPEG audio file		DJ Spinna & Bobbito				MP3Vol295:DJ Spinna & Bobbito - The Wonder Of Stevie:Disc 2 - Straight Up:13 - First Choice - Love Having You Around.mp3	295
Stick Together	Minnie Riperton		The Wonder of Stevie (Disc 2-Straight Up)		R&B	6655336	380			14			7/18/04 9:19 PM	8/6/04 1:42 PM	128	44100		MPEG audio file		DJ Spinna & Bobbito				MP3Vol295:DJ Spinna & Bobbito - The Wonder Of Stevie:Disc 2 - Straight Up:14 - Minnie Riperton - Stick Together.mp3	295
Spring High	Ramsey Lewis		The Wonder of Stevie (Disc 2-Straight Up)		R&B	4671278	256			15			7/18/04 9:22 PM	8/6/04 1:42 PM	128	44100		MPEG audio file		DJ Spinna & Bobbito				MP3Vol295:DJ Spinna & Bobbito - The Wonder Of Stevie:Disc 2 - Straight Up:15 - Ramsey Lewis - Spring High.mp3	295
Yanvalou	Drummers of the Societe Absolument Guinin		Voodoo Drums		Percussion	3563616	146			1		2001	8/2/04 10:13 AM	8/6/04 1:42 PM	192	44100		MPEG audio file						MP3Vol295:Drummers of the Societe Absolument Guinin - Voodoo Drums:01 - Yanvalou.mp3	295
Africanadou	Drummers of the Societe Absolument Guinin		Voodoo Drums		Percussion	3030094	124			2		2001	8/2/04 10:15 AM	8/6/04 1:42 PM	192	44100		MPEG audio file						MP3Vol295:Drummers of the Societe Absolument Guinin - Voodoo Drums:02 - Africanadou.mp3	295
Rongol	Drummers of the Societe Absolument Guinin		Voodoo Drums		Percussion	2280897	93			3		2001	8/2/04 10:15 AM	8/6/04 1:42 PM	192	44100		MPEG audio file						MP3Vol295:Drummers of the Societe Absolument Guinin - Voodoo Drums:03 - Rongol.mp3	295
Zepol	Drummers of the Societe Absolument Guinin		Voodoo Drums		Percussion	2316632	94			4		2001	8/2/04 10:16 AM	8/6/04 1:42 PM	192	44100		MPEG audio file						MP3Vol295:Drummers of the Societe Absolument Guinin - Voodoo Drums:04 - Zepol.mp3	295
Dahome	Drummers of the Societe Absolument Guinin		Voodoo Drums		Percussion	2356757	96			5		2001	8/2/04 10:17 AM	8/6/04 1:42 PM	192	44100		MPEG audio file						MP3Vol295:Drummers of the Societe Absolument Guinin - Voodoo Drums:05 - Dahome.mp3	295
Congo	Drummers of the Societe Absolument Guinin		Voodoo Drums		Percussion	4220645	174			6		2001	8/2/04 10:19 AM	8/6/04 1:42 PM	192	44100		MPEG audio file						MP3Vol295:Drummers of the Societe Absolument Guinin - Voodoo Drums:06 - Congo.mp3	295
Mai	Drummers of the Societe Absolument Guinin		Voodoo Drums		Percussion	3065821	125			7		2001	8/2/04 10:20 AM	8/6/04 1:42 PM	192	44100		MPEG audio file						MP3Vol295:Drummers of the Societe Absolument Guinin - Voodoo Drums:07 - Mai.mp3	295
Parigol	Drummers of the Societe Absolument Guinin		Voodoo Drums		Percussion	2633238	107			8		2001	8/2/04 10:21 AM	8/6/04 1:42 PM	192	44100		MPEG audio file						MP3Vol295:Drummers of the Societe Absolument Guinin - Voodoo Drums:08 - Parigol.mp3	295
Contredance	Drummers of the Societe Absolument Guinin		Voodoo Drums		Percussion	2430114	99			9		2001	8/2/04 10:23 AM	8/6/04 1:42 PM	192	44100		MPEG audio file						MP3Vol295:Drummers of the Societe Absolument Guinin - Voodoo Drums:09 - Contredance.mp3	295
Afranchi	Drummers of the Societe Absolument Guinin		Voodoo Drums		Percussion	2502835	102			10		2001	8/2/04 10:24 AM	8/6/04 1:42 PM	192	44100		MPEG audio file						MP3Vol295:Drummers of the Societe Absolument Guinin - Voodoo Drums:10 - Afranchi.mp3	295
Juba	Drummers of the Societe Absolument Guinin		Voodoo Drums		Percussion	4383021	180			11		2001	8/2/04 10:26 AM	8/6/04 1:42 PM	192	44100		MPEG audio file						MP3Vol295:Drummers of the Societe Absolument Guinin - Voodoo Drums:11 - Juba.mp3	295
Petro	Drummers of the Societe Absolument Guinin		Voodoo Drums		Percussion	5691443	235			12		2001	8/2/04 10:28 AM	8/6/04 1:42 PM	192	44100		MPEG audio file						MP3Vol295:Drummers of the Societe Absolument Guinin - Voodoo Drums:12 - Petro.mp3	295
Kita	Drummers of the Societe Absolument Guinin		Voodoo Drums		Percussion	2233248	91			13		2001	8/2/04 10:29 AM	8/6/04 1:42 PM	192	44100		MPEG audio file						MP3Vol295:Drummers of the Societe Absolument Guinin - Voodoo Drums:13 - Kita.mp3	295
Boumba	Drummers of the Societe Absolument Guinin		Voodoo Drums		Percussion	2993836	122			14		2001	8/2/04 10:30 AM	8/6/04 1:42 PM	192	44100		MPEG audio file						MP3Vol295:Drummers of the Societe Absolument Guinin - Voodoo Drums:14 - Boumba.mp3	295
Koye	Drummers of the Societe Absolument Guinin		Voodoo Drums		Percussion	3482221	143			15		2001	8/2/04 10:32 AM	8/6/04 1:42 PM	192	44100		MPEG audio file						MP3Vol295:Drummers of the Societe Absolument Guinin - Voodoo Drums:15 - Koye.mp3	295
Zepol	Drummers of the Societe Absolument Guinin		Voodoo Drums		Percussion	2608268	106			16		2001	8/2/04 10:33 AM	8/6/04 1:42 PM	192	44100		MPEG audio file						MP3Vol295:Drummers of the Societe Absolument Guinin - Voodoo Drums:16 - Zepol.mp3	295
Areyen	Drummers of the Societe Absolument Guinin		Voodoo Drums		Percussion	3297901	135			17		2001	8/2/04 10:34 AM	8/6/04 1:42 PM	192	44100		MPEG audio file						MP3Vol295:Drummers of the Societe Absolument Guinin - Voodoo Drums:17 - Areyen.mp3	295
Mas Karon	Drummers of the Societe Absolument Guinin		Voodoo Drums		Percussion	5120580	211			18		2001	8/2/04 10:36 AM	8/6/04 1:42 PM	192	44100		MPEG audio file						MP3Vol295:Drummers of the Societe Absolument Guinin - Voodoo Drums:18 - Mas Karon.mp3	295
Ibo	Drummers of the Societe Absolument Guinin		Voodoo Drums		Percussion	3593189	147			19		2001	8/2/04 10:37 AM	8/6/04 1:42 PM	192	44100		MPEG audio file						MP3Vol295:Drummers of the Societe Absolument Guinin - Voodoo Drums:19 - Ibo.mp3	295
Eldorado Overture	Electric Light Orchestra		Eldorado		Rock	2148804	133			1		1974	7/20/04 6:18 PM	8/6/04 1:42 PM	128	44100		MPEG audio file		This is the album where Jeff Lynne finally found the sound he'd wanted since co-founding ELO three years earlier. Up to this point, most of the group's music had been self-contained ÷ Lynne, Richard Tandy, et al. providing whatever was needed, vocally or 				MP3Vol295:ELO:ELO (1974) - Eldorado:01 - Eldorado Overture.mp3	295
Can't Get It Out of My Head	Electric Light Orchestra		Eldorado		Rock	4193052	261			2		1974	7/20/04 6:19 PM	8/6/04 1:42 PM	128	44100		MPEG audio file		This is the album where Jeff Lynne finally found the sound he'd wanted since co-founding ELO three years earlier. Up to this point, most of the group's music had been self-contained ÷ Lynne, Richard Tandy, et al. providing whatever was needed, vocally or 				MP3Vol295:ELO:ELO (1974) - Eldorado:02 - Can't Get It Out of My Head.mp3	295
Boy Blue	Electric Light Orchestra		Eldorado		Rock	5118395	319			3		1974	7/20/04 6:21 PM	8/6/04 1:42 PM	128	44100		MPEG audio file		This is the album where Jeff Lynne finally found the sound he'd wanted since co-founding ELO three years earlier. Up to this point, most of the group's music had been self-contained ÷ Lynne, Richard Tandy, et al. providing whatever was needed, vocally or 				MP3Vol295:ELO:ELO (1974) - Eldorado:03 - Boy Blue.mp3	295
Laredo Tornado	Electric Light Orchestra		Eldorado		Rock	5296034	330			4		1974	7/20/04 6:23 PM	8/6/04 1:42 PM	128	44100		MPEG audio file		This is the album where Jeff Lynne finally found the sound he'd wanted since co-founding ELO three years earlier. Up to this point, most of the group's music had been self-contained ÷ Lynne, Richard Tandy, et al. providing whatever was needed, vocally or 				MP3Vol295:ELO:ELO (1974) - Eldorado:04 - Laredo Tornado.mp3	295
Poor Boy (The Greenwood)	Electric Light Orchestra		Eldorado		Rock	2816292	175			5		1974	7/20/04 6:24 PM	8/6/04 1:42 PM	128	44100		MPEG audio file		This is the album where Jeff Lynne finally found the sound he'd wanted since co-founding ELO three years earlier. Up to this point, most of the group's music had been self-contained ÷ Lynne, Richard Tandy, et al. providing whatever was needed, vocally or 				MP3Vol295:ELO:ELO (1974) - Eldorado:05 - Poor Boy (The Greenwood).mp3	295
Mister Kingdom	Electric Light Orchestra		Eldorado		Rock	5295616	330			6		1974	7/20/04 6:26 PM	8/6/04 1:42 PM	128	44100		MPEG audio file		This is the album where Jeff Lynne finally found the sound he'd wanted since co-founding ELO three years earlier. Up to this point, most of the group's music had been self-contained ÷ Lynne, Richard Tandy, et al. providing whatever was needed, vocally or 				MP3Vol295:ELO:ELO (1974) - Eldorado:06 - Mister Kingdom.mp3	295
Nobody's Child	Electric Light Orchestra		Eldorado		Rock	3803501	236			7		1974	7/20/04 6:28 PM	8/6/04 1:42 PM	128	44100		MPEG audio file		This is the album where Jeff Lynne finally found the sound he'd wanted since co-founding ELO three years earlier. Up to this point, most of the group's music had been self-contained ÷ Lynne, Richard Tandy, et al. providing whatever was needed, vocally or 				MP3Vol295:ELO:ELO (1974) - Eldorado:07 - Nobody's Child.mp3	295
Illusions in G Major	Electric Light Orchestra		Eldorado		Rock	2535001	157			8		1974	7/20/04 6:29 PM	8/6/04 1:42 PM	128	44100		MPEG audio file		This is the album where Jeff Lynne finally found the sound he'd wanted since co-founding ELO three years earlier. Up to this point, most of the group's music had been self-contained ÷ Lynne, Richard Tandy, et al. providing whatever was needed, vocally or 				MP3Vol295:ELO:ELO (1974) - Eldorado:08 - Illusions in G Major.mp3	295
Eldorado	Electric Light Orchestra		Eldorado		Rock	5105438	318			9		1974	7/20/04 6:30 PM	8/6/04 1:42 PM	128	44100		MPEG audio file		This is the album where Jeff Lynne finally found the sound he'd wanted since co-founding ELO three years earlier. Up to this point, most of the group's music had been self-contained ÷ Lynne, Richard Tandy, et al. providing whatever was needed, vocally or 				MP3Vol295:ELO:ELO (1974) - Eldorado:09 - Eldorado.mp3	295
Eldorado Finale	Electric Light Orchestra		Eldorado		Rock	1475888	91			10		1974	7/20/04 6:31 PM	8/6/04 1:42 PM	128	44100		MPEG audio file		This is the album where Jeff Lynne finally found the sound he'd wanted since co-founding ELO three years earlier. Up to this point, most of the group's music had been self-contained ÷ Lynne, Richard Tandy, et al. providing whatever was needed, vocally or 				MP3Vol295:ELO:ELO (1974) - Eldorado:10 - Eldorado Finale.mp3	295
Fire on High	Electric Light Orchestra		Face the Music		Rock	5307651	330			1		1975	7/20/04 6:33 PM	8/6/04 1:42 PM	128	44100		MPEG audio file		The group's more modest follow-up to Eldorado is a very solid album, if not as bold or unified. It was also their first recorded at Musicland in Munich, which became Jeff Lynne's preferred venue for cutting records. At the time, he was also generating son				MP3Vol295:ELO:ELO (1975) - Face The Music:01 - Fire on High.mp3	295
Waterfall	Electric Light Orchestra		Face the Music		Rock	4288245	267			2		1975	7/20/04 6:35 PM	8/6/04 1:42 PM	128	44100		MPEG audio file		The group's more modest follow-up to Eldorado is a very solid album, if not as bold or unified. It was also their first recorded at Musicland in Munich, which became Jeff Lynne's preferred venue for cutting records. At the time, he was also generating son				MP3Vol295:ELO:ELO (1975) - Face The Music:02 - Waterfall.mp3	295
Evil Woman	Electric Light Orchestra		Face the Music		Rock	4161187	259			3		1975	7/20/04 6:36 PM	8/6/04 1:42 PM	128	44100		MPEG audio file		The group's more modest follow-up to Eldorado is a very solid album, if not as bold or unified. It was also their first recorded at Musicland in Munich, which became Jeff Lynne's preferred venue for cutting records. At the time, he was also generating son				MP3Vol295:ELO:ELO (1975) - Face The Music:03 - Evil Woman.mp3	295
Nightrider	Electric Light Orchestra		Face the Music		Rock	4234329	263			4		1975	7/20/04 6:38 PM	8/6/04 1:42 PM	128	44100		MPEG audio file		The group's more modest follow-up to Eldorado is a very solid album, if not as bold or unified. It was also their first recorded at Musicland in Munich, which became Jeff Lynne's preferred venue for cutting records. At the time, he was also generating son				MP3Vol295:ELO:ELO (1975) - Face The Music:04 - Nightrider.mp3	295
Poker	Electric Light Orchestra		Face the Music		Rock	3401750	211			5		1975	7/20/04 6:39 PM	8/6/04 1:42 PM	128	44100		MPEG audio file		The group's more modest follow-up to Eldorado is a very solid album, if not as bold or unified. It was also their first recorded at Musicland in Munich, which became Jeff Lynne's preferred venue for cutting records. At the time, he was also generating son				MP3Vol295:ELO:ELO (1975) - Face The Music:05 - Poker.mp3	295
