Name	Artist	Composer	Album	Grouping	Genre	Size	Time	Disc Number	Disc Count	Track Number	Track Count	Year	Date Modified	Date Added	Bit Rate	Sample Rate	Volume Adjustment	Kind	Equalizer	Comments	Play Count	Last Played	My Rating	Location	319
Ocean Man	Ween		The Mollusk		Alternative & Punk	3057262	127	1	1	13	14		9/24/04 10:20 AM	9/24/04 12:54 PM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Ween:The Mollusk:13 Ocean Man.mp3	319
She Wanted To Leave	Ween		The Mollusk		Alternative & Punk	6380675	265	1	1	14	14		9/24/04 10:22 AM	9/24/04 12:54 PM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Ween:The Mollusk:14 She Wanted To Leave.mp3	319
Exactly Where I'm At	Ween		White Pepper		Alternative & Punk	6511079	271	1	1	1	12	2000	9/23/04 4:20 PM	9/24/04 12:54 PM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Ween:White Pepper:01 Exactly Where I'm At.mp3	319
Flutes Of Chi	Ween		White Pepper		Alternative & Punk	5058455	210	1	1	2	12		9/23/04 4:21 PM	9/24/04 12:54 PM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Ween:White Pepper:02 Flutes Of Chi.mp3	319
Even If You Don't	Ween		White Pepper		Alternative & Punk	4931190	205	1	1	3	12	2000	9/23/04 4:22 PM	9/24/04 12:54 PM	192	44100		MPEG audio file			1	9/29/04 11:54 AM		Chris's Slave Drive:ftp:_mp3:Ween:White Pepper:03 Even If You Don't.mp3	319
Bananas And Blow	Ween		White Pepper		Alternative & Punk	5161276	214	1	1	4	12	2000	9/23/04 4:22 PM	9/24/04 12:54 PM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Ween:White Pepper:04 Bananas And Blow.mp3	319
Stroker Ace	Ween		White Pepper		Alternative & Punk	3091746	128	1	1	5	12	2000	9/23/04 4:23 PM	9/24/04 12:54 PM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Ween:White Pepper:05 Stroker Ace.mp3	319
Ice Castles	Ween		White Pepper		Alternative & Punk	3015886	125	1	1	6	12	2000	9/23/04 4:24 PM	9/24/04 12:54 PM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Ween:White Pepper:06 Ice Castles.mp3	319
Back To Basom	Ween		White Pepper		Alternative & Punk	5434618	226	1	1	7	12	2000	9/23/04 4:25 PM	9/24/04 12:54 PM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Ween:White Pepper:07 Back To Basom.mp3	319
The Grobe	Ween		White Pepper		Alternative & Punk	5094186	212	1	1	8	12	2000	9/23/04 4:26 PM	9/24/04 12:54 PM	192	44100		MPEG audio file			1	9/27/04 12:40 PM		Chris's Slave Drive:ftp:_mp3:Ween:White Pepper:08 The Grobe.mp3	319
Pandy Fackler	Ween		White Pepper		Alternative & Punk	5704829	237	1	1	9	12	2000	9/23/04 4:27 PM	9/24/04 12:54 PM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Ween:White Pepper:09 Pandy Fackler.mp3	319
Stay Forever	Ween		White Pepper		Alternative & Punk	5094817	212	1	1	10	12	2000	9/23/04 4:28 PM	9/24/04 12:54 PM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Ween:White Pepper:10 Stay Forever.mp3	319
Falling Out	Ween		White Pepper		Alternative & Punk	3557562	148	1	1	11	12	2000	9/23/04 4:29 PM	9/24/04 12:54 PM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Ween:White Pepper:11 Falling Out.mp3	319
She's Your Baby	Ween		White Pepper		Alternative & Punk	4344374	180	1	1	12	12	2000	9/23/04 4:30 PM	9/24/04 12:54 PM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Ween:White Pepper:12 She's Your Baby.mp3	319
Fool For Your Loving	Whitesnake		The Best Of-RETAIL		Hard Rock	6218106	259			1		2003	9/27/04 9:24 PM	9/28/04 9:53 AM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Whitesnake:The Best Of-RETAIL:01-whitesnake-fool_for_your_loving-esc.mp3	319
Dont Break My Heart Again	Whitesnake		The Best Of-RETAIL		Hard Rock	5834420	243			2		2003	9/27/04 9:27 PM	9/28/04 9:53 AM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Whitesnake:The Best Of-RETAIL:02-whitesnake-dont_break_my_heart_again-esc.mp3	319
Love Aint No Stranger	Whitesnake		The Best Of-RETAIL		Hard Rock	6061372	252			3		2003	9/27/04 9:31 PM	9/28/04 9:53 AM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Whitesnake:The Best Of-RETAIL:03-whitesnake-love_aint_no_stranger-esc.mp3	319
Is This Love	Whitesnake		The Best Of-RETAIL		Hard Rock	6756020	281			4		2003	9/27/04 9:35 PM	9/28/04 9:53 AM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Whitesnake:The Best Of-RETAIL:04 Is This Love.mp3	319
Now Your Gone	Whitesnake		The Best Of-RETAIL		Hard Rock	6057610	252			5		2003	9/27/04 9:38 PM	9/28/04 9:53 AM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Whitesnake:The Best Of-RETAIL:05 Now Your Gone.mp3	319
Give Me All Your Love	Whitesnake		The Best Of-RETAIL		Hard Rock	5066420	211			6		2003	9/27/04 9:41 PM	9/28/04 9:53 AM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Whitesnake:The Best Of-RETAIL:06 Give Me All Your Love.mp3	319
Ready An Willing	Whitesnake		The Best Of-RETAIL		Hard Rock	5379262	224			7		2003	9/27/04 9:44 PM	9/28/04 9:53 AM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Whitesnake:The Best Of-RETAIL:07 Ready An Willing.mp3	319
Guilty Of Love	Whitesnake		The Best Of-RETAIL		Hard Rock	4934763	205			8		2003	9/27/04 9:46 PM	9/28/04 9:53 AM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Whitesnake:The Best Of-RETAIL:08 Guilty Of Love.mp3	319
Would I Lie To You	Whitesnake		The Best Of-RETAIL		Hard Rock	6495840	270			9		2003	9/27/04 9:49 PM	9/28/04 9:53 AM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Whitesnake:The Best Of-RETAIL:09 Would I Lie To You.mp3	319
Long Way From Home	Whitesnake		The Best Of-RETAIL		Hard Rock	7126541	296			10		2003	9/27/04 9:53 PM	9/28/04 9:53 AM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Whitesnake:The Best Of-RETAIL:10 Long Way From Home.mp3	319
The Deeper The Love	Whitesnake		The Best Of-RETAIL		Hard Rock	6251334	260			11		2003	9/27/04 9:56 PM	9/28/04 9:53 AM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Whitesnake:The Best Of-RETAIL:11 The Deeper The Love.mp3	319
Aint No Love In The Heart Of T	Whitesnake		The Best Of-RETAIL		Hard Rock	7399330	308			12		2003	9/27/04 10:00 PM	9/28/04 9:53 AM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Whitesnake:The Best Of-RETAIL:12 Aint No Love In The Heart Of T.mp3	319
Too Many Tears	Whitesnake		The Best Of-RETAIL		Hard Rock	8353460	348			13		2003	9/27/04 10:04 PM	9/28/04 9:53 AM	192	44100		MPEG audio file			1	9/29/04 10:03 AM		Chris's Slave Drive:ftp:_mp3:Whitesnake:The Best Of-RETAIL:13 Too Many Tears.mp3	319
Give Me More Time	Whitesnake		The Best Of-RETAIL		Hard Rock	5310299	221			14		2003	9/27/04 10:07 PM	9/28/04 9:53 AM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Whitesnake:The Best Of-RETAIL:14 Give Me More Time.mp3	319
Standing In The Shadow	Whitesnake		The Best Of-RETAIL		Hard Rock	5074570	211			15		2003	9/27/04 10:09 PM	9/28/04 9:53 AM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Whitesnake:The Best Of-RETAIL:15 Standing In The Shadow.mp3	319
Here I Go Again	Whitesnake		The Best Of-RETAIL		Hard Rock	6647559	276			16		2003	9/27/04 10:13 PM	9/28/04 9:53 AM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Whitesnake:The Best Of-RETAIL:16 Here I Go Again.mp3	319
Still Of The Night	Whitesnake		The Best Of-RETAIL		Hard Rock	9547778	397			17		2003	9/27/04 10:18 PM	9/28/04 9:53 AM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Whitesnake:The Best Of-RETAIL:17 Still Of The Night.mp3	319
Heaven And Hell	The Who		Live At Leeds		Rock	6955308	289			1			9/28/04 1:49 PM	9/30/04 9:39 AM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Who, The - Live At Leeds:01 Heaven And Hell.mp3	319
I Can't Explain	The Who		Live At Leeds		Rock	4292073	178			2			9/28/04 1:51 PM	9/30/04 9:39 AM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Who, The - Live At Leeds:02 I Can't Explain.mp3	319
Fortune Teller	The Who		Live At Leeds		Rock	3715288	154			3			9/28/04 1:52 PM	9/30/04 9:39 AM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Who, The - Live At Leeds:03 Fortune Teller.mp3	319
Tattoo	The Who		Live At Leeds		Rock	5342186	222			4			9/28/04 1:54 PM	9/30/04 9:39 AM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Who, The - Live At Leeds:04 Tattoo.mp3	319
Young Man Blues	The Who		Live At Leeds		Rock	8446796	351			5			9/28/04 1:58 PM	9/30/04 9:39 AM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Who, The - Live At Leeds:05 Young Man Blues.mp3	319
Substitute	The Who		Live At Leeds		Rock	3050729	127			6			9/28/04 1:59 PM	9/30/04 9:39 AM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Who, The - Live At Leeds:06 Substitute.mp3	319
Happy Jack	The Who		Live At Leeds		Rock	3208090	133			7			9/28/04 2:00 PM	9/30/04 9:39 AM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Who, The - Live At Leeds:07 Happy Jack.mp3	319
I'm A Boy	The Who		Live At Leeds		Rock	6769102	281			8			9/28/04 2:03 PM	9/30/04 9:39 AM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Who, The - Live At Leeds:08 I'm A Boy.mp3	319
A Quick One, While He's Away	The Who		Live At Leeds		Rock	12517522	521			9			9/28/04 2:07 PM	9/30/04 9:39 AM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Who, The - Live At Leeds:09 A Quick One, While He's Away.mp3	319
Amazing Journey - Sparks	The Who		Live At Leeds		Rock	11401567	474			10			9/28/04 2:12 PM	9/30/04 9:39 AM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Who, The - Live At Leeds:10 Amazing Journey - Sparks.mp3	319
Summertime Blues	The Who		Live At Leeds		Rock	4851303	202			11			9/28/04 2:14 PM	9/30/04 9:39 AM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Who, The - Live At Leeds:11 Summertime Blues.mp3	319
Shakin' All Over	The Who		Live At Leeds		Rock	6589177	274			12			9/28/04 2:16 PM	9/30/04 9:39 AM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Who, The - Live At Leeds:12 Shakin' All Over.mp3	319
My Generation	The Who		Live At Leeds		Rock	22722190	946			13			9/28/04 2:25 PM	9/30/04 9:39 AM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Who, The - Live At Leeds:13 My Generation.mp3	319
Magic Bus	The Who		Live At Leeds		Rock	11234787	468			14			9/28/04 2:29 PM	9/30/04 9:39 AM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Who, The - Live At Leeds:14 Magic Bus.mp3	319
I Am The Sea	The Who		Quadrophenia		Rock	3083830	128			1		1973	9/28/04 3:15 PM	9/30/04 9:39 AM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Who, The - Quadrophenia:01 I Am The Sea.mp3	319
The Real Me	The Who		Quadrophenia		Rock	4822331	200			2		1973	9/28/04 3:17 PM	9/30/04 9:39 AM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Who, The - Quadrophenia:02 The Real Me.mp3	319
Quadrophenia	The Who		Quadrophenia		Rock	8968904	373			3		1973	9/28/04 3:20 PM	9/30/04 9:39 AM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Who, The - Quadrophenia:03 Quadrophenia.mp3	319
Cut My Hair	The Who		Quadrophenia		Rock	5495036	228			4		1973	9/28/04 3:22 PM	9/30/04 9:39 AM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Who, The - Quadrophenia:04 Cut My Hair.mp3	319
The Punk Meets The Godfather	The Who		Quadrophenia		Rock	7523810	313			5		1973	9/28/04 3:26 PM	9/30/04 9:39 AM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Who, The - Quadrophenia:05 The Punk Meets The Godfather.mp3	319
I'm One	The Who		Quadrophenia		Rock	3823617	159			6		1973	9/28/04 3:28 PM	9/30/04 9:39 AM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Who, The - Quadrophenia:06 I'm One.mp3	319
The Dirty Jobs	The Who		Quadrophenia		Rock	6482465	270			7		1973	9/28/04 3:30 PM	9/30/04 9:39 AM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Who, The - Quadrophenia:07 The Dirty Jobs.mp3	319
Helpless Dancer	The Who		Quadrophenia		Rock	3734592	155			8		1973	9/28/04 3:32 PM	9/30/04 9:39 AM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Who, The - Quadrophenia:08 Helpless Dancer.mp3	319
Is It In My Head	The Who		Quadrophenia		Rock	5420430	225			9		1973	9/28/04 3:34 PM	9/30/04 9:39 AM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Who, The - Quadrophenia:09 Is It In My Head.mp3	319
I've Had Enough	The Who		Quadrophenia		Rock	9024074	375			10		1973	9/28/04 3:38 PM	9/30/04 9:39 AM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Who, The - Quadrophenia:10 I've Had Enough.mp3	319
5:15	The Who		Quadrophenia		Rock	7284319	303			11		1973	9/28/04 3:41 PM	9/30/04 9:39 AM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Who, The - Quadrophenia:11 5_15.mp3	319
Sea And Sand	The Who		Quadrophenia		Rock	7339490	305			12		1973	9/28/04 3:44 PM	9/30/04 9:39 AM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Who, The - Quadrophenia:12 Sea And Sand.mp3	319
Drowned	The Who		Quadrophenia		Rock	7867372	327			13		1973	9/28/04 3:47 PM	9/30/04 9:39 AM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Who, The - Quadrophenia:13 Drowned.mp3	319
Bell Boy	The Who		Quadrophenia		Rock	7136989	297			14		1973	9/28/04 3:49 PM	9/30/04 9:39 AM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Who, The - Quadrophenia:14 Bell Boy.mp3	319
Doctor Jimmy	The Who		Quadrophenia		Rock	12365031	515			15		1973	9/28/04 3:54 PM	9/30/04 9:39 AM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Who, The - Quadrophenia:15 Doctor Jimmy.mp3	319
