Name	Artist	Composer	Album	Grouping	Genre	Size	Time	Disc Number	Disc Count	Track Number	Track Count	Year	Date Modified	Date Added	Bit Rate	Sample Rate	Volume Adjustment	Kind	Equalizer	Comments	Play Count	Last Played	My Rating	Location	341
Bleed For Me	Black Label Society	Zakk Wylde	1919 Eternal		Metal	4687380	330	1	1	1	14	2002	12/10/04 10:44 AM	12/15/04 9:02 AM	112	44100		AAC audio file						MP3Vol341:Black Label Society:1919 Eternal:01 Bleed For Me.m4a	341
Lords Of Destruction	Black Label Society	Zakk Wylde	1919 Eternal		Metal	4404194	310	1	1	2	14	2002	12/10/04 10:46 AM	12/15/04 9:02 AM	112	44100		AAC audio file						MP3Vol341:Black Label Society:1919 Eternal:02 Lords Of Destruction.m4a	341
Demise Of Sanity	Black Label Society	Zakk Wylde	1919 Eternal		Metal	2893701	203	1	1	3	14	2002	12/10/04 10:48 AM	12/15/04 9:02 AM	112	44100		AAC audio file						MP3Vol341:Black Label Society:1919 Eternal:03 Demise Of Sanity.m4a	341
Life Birth Blood Doom	Black Label Society	Zakk Wylde	1919 Eternal		Metal	3687726	261	1	1	4	14	2002	12/10/04 10:49 AM	12/15/04 9:02 AM	112	44100		AAC audio file						MP3Vol341:Black Label Society:1919 Eternal:04 Life Birth Blood Doom.m4a	341
Bridge To Cross	Black Label Society	Zakk Wylde	1919 Eternal		Metal	4945902	349	1	1	5	14	2002	12/10/04 10:52 AM	12/15/04 9:02 AM	112	44100		AAC audio file						MP3Vol341:Black Label Society:1919 Eternal:05 Bridge To Cross.m4a	341
Battering Ram	Black Label Society	Zakk Wylde	1919 Eternal		Metal	2033304	141	1	1	6	14	2002	12/10/04 10:53 AM	12/15/04 9:02 AM	112	44100		AAC audio file						MP3Vol341:Black Label Society:1919 Eternal:06 Battering Ram.m4a	341
Speedball	Black Label Society	Zakk Wylde	1919 Eternal		Metal	862295	58	1	1	7	14	2002	12/10/04 10:53 AM	12/15/04 9:02 AM	112	44100		AAC audio file						MP3Vol341:Black Label Society:1919 Eternal:07 Speedball.m4a	341
Graveyard Disciples	Black Label Society	Zakk Wylde	1919 Eternal		Metal	2849773	199	1	1	8	14	2002	12/10/04 10:54 AM	12/15/04 9:02 AM	112	44100		AAC audio file						MP3Vol341:Black Label Society:1919 Eternal:08 Graveyard Disciples.m4a	341
Genocide Junkies	Black Label Society	Zakk Wylde	1919 Eternal		Metal	5004636	353	1	1	9	14	2002	12/10/04 10:57 AM	12/15/04 9:02 AM	112	44100		AAC audio file						MP3Vol341:Black Label Society:1919 Eternal:09 Genocide Junkies.m4a	341
Lost Heaven	Black Label Society	Zakk Wylde	1919 Eternal		Metal	3731717	263	1	1	10	14	2002	12/10/04 10:58 AM	12/15/04 9:02 AM	112	44100		AAC audio file						MP3Vol341:Black Label Society:1919 Eternal:10 Lost Heaven.m4a	341
Refuse To Bow Down	Black Label Society	Zakk Wylde	1919 Eternal		Metal	4163623	293	1	1	11	14	2002	12/10/04 11:00 AM	12/15/04 9:02 AM	112	44100		AAC audio file						MP3Vol341:Black Label Society:1919 Eternal:11 Refuse To Bow Down.m4a	341
Mass Murder Machine	Black Label Society	Zakk Wylde	1919 Eternal		Metal	4904548	346	1	1	12	14	2002	12/10/04 11:02 AM	12/15/04 9:02 AM	112	44100		AAC audio file						MP3Vol341:Black Label Society:1919 Eternal:12 Mass Murder Machine.m4a	341
Berserkers	Black Label Society	Zakk Wylde	1919 Eternal		Metal	4333741	305	1	1	13	14	2002	12/10/04 11:04 AM	12/15/04 9:02 AM	112	44100		AAC audio file						MP3Vol341:Black Label Society:1919 Eternal:13 Berserkers.m4a	341
America The Beautiful	Black Label Society	Zakk Wylde	1919 Eternal		Metal	2808841	197	1	1	14	14	2002	12/10/04 11:05 AM	12/15/04 9:02 AM	112	44100		AAC audio file						MP3Vol341:Black Label Society:1919 Eternal:14 America The Beautiful.m4a	341
Last Month of the Year	The Blind Boys of Alabama	Traditional	Go Tell it on the Mountain		Blues	4403259	183			1		2003	12/3/04 9:48 AM	12/15/04 9:02 AM	192	44100		MPEG audio file						MP3Vol341:blind boys of alabama - christmas:01-the_blind_boys_of_alabama-last_month_of_the_year-ssr.mp3	341
I Pray on Christmas (Ft. Solom	The Blind Boys of Alabama		Go Tell it on the Mountain		Blues	5317278	221					2003	12/3/04 9:52 AM	12/15/04 9:02 AM	192	44100		MPEG audio file		[SSR]-+-[2003]-+-[SSR]				MP3Vol341:blind boys of alabama - christmas:02-the_blind_boys_of_alabama-i_pray_on_christmas_(ft._solomon_burke)-ssr.mp3	341
Go Tell it on the Mountain (Ft	The Blind Boys of Alabama		Go Tell it on the Mountain		Blues	5710999	237					2003	12/3/04 9:55 AM	12/15/04 9:02 AM	192	44100		MPEG audio file		[SSR]-+-[2003]-+-[SSR]				MP3Vol341:blind boys of alabama - christmas:03-the_blind_boys_of_alabama-go_tell_it_on_the_mountain_(ft._tom_waits)-ssr.mp3	341
Little Drummer Boy (Ft. Michae	The Blind Boys of Alabama		Go Tell it on the Mountain		Blues	4783127	199					2003	12/3/04 9:58 AM	12/15/04 9:02 AM	192	44100		MPEG audio file		[SSR]-+-[2003]-+-[SSR]				MP3Vol341:blind boys of alabama - christmas:04-the_blind_boys_of_alabama-little_drummer_boy_(ft._michael_franti)-ssr.mp3	341
In the Bleak Mudwinter (Ft. Ch	The Blind Boys of Alabama		Go Tell it on the Mountain		Blues	6949831	289					2003	12/3/04 10:02 AM	12/15/04 9:02 AM	192	44100		MPEG audio file		[SSR]-+-[2003]-+-[SSR]				MP3Vol341:blind boys of alabama - christmas:05-the_blind_boys_of_alabama-in_the_bleak_mudwinter_(ft._chrissie_hynde)-ssr.mp3	341
Joy to the World (Ft. Aaron Ne	The Blind Boys of Alabama		Go Tell it on the Mountain		Blues	3491003	145					2003	12/3/04 10:04 AM	12/15/04 9:02 AM	192	44100		MPEG audio file		[SSR]-+-[2003]-+-[SSR]				MP3Vol341:blind boys of alabama - christmas:06-the_blind_boys_of_alabama-joy_to_the_world_(ft._aaron_neville)-ssr.mp3	341
Born in Bethlemem (Ft. Mavis..	The Blind Boys of Alabama		Go Tell it on the Mountain		Blues	9518311	396					2003	12/3/04 10:10 AM	12/15/04 9:02 AM	192	44100		MPEG audio file		[SSR]-+-[2003]-+-[SSR]				MP3Vol341:blind boys of alabama - christmas:07-the_blind_boys_of_alabama-born_in_bethlemem_(ft._mavis_staples)-ssr.mp3	341
The Christmas Song (Ft. Shelby	The Blind Boys of Alabama		Go Tell it on the Mountain		Blues	3709805	154					2003	12/3/04 10:12 AM	12/15/04 9:02 AM	192	44100		MPEG audio file		[SSR]-+-[2003]-+-[SSR]				MP3Vol341:blind boys of alabama - christmas:08-the_blind_boys_of_alabama-the_christmas_song_(ft._shelby_lynne)-ssr.mp3	341
Away in A Manger (Ft. George..	The Blind Boys of Alabama		Go Tell it on the Mountain		Blues	7738432	322					2003	12/3/04 10:16 AM	12/15/04 9:02 AM	192	44100		MPEG audio file		[SSR]-+-[2003]-+-[SSR]				MP3Vol341:blind boys of alabama - christmas:09-the_blind_boys_of_alabama-away_in_a_manger_(ft._george_clinton)-ssr.mp3	341
Oh Come All Ye Faithful (Ft...	The Blind Boys of Alabama		Go Tell it on the Mountain		Blues	3132313	130					2003	12/3/04 10:18 AM	12/15/04 9:02 AM	192	44100		MPEG audio file		[SSR]-+-[2003]-+-[SSR]				MP3Vol341:blind boys of alabama - christmas:10-the_blind_boys_of_alabama-oh_come_all_ye_faithful_(ft._meshell_ngegeocello)-ssr.mp3	341
White Christmass (Ft. Les Mcca	The Blind Boys of Alabama		Go Tell it on the Mountain		Blues	5842647	243					2003	12/3/04 10:21 AM	12/15/04 9:02 AM	192	44100		MPEG audio file		[SSR]-+-[2003]-+-[SSR]				MP3Vol341:blind boys of alabama - christmas:11-the_blind_boys_of_alabama-white_christmass_(ft._les_mccann)-ssr.mp3	341
Silent Night	The Blind Boys of Alabama		Go Tell it on the Mountain		Blues	4799970	199					2003	12/3/04 10:24 AM	12/15/04 9:02 AM	192	44100		MPEG audio file		[SSR]-+-[2003]-+-[SSR]				MP3Vol341:blind boys of alabama - christmas:12-the_blind_boys_of_alabama-silent_night-ssr.mp3	341
Untitled	Death From Above 1979		You're a Woman, I'm a Machine		Unknown	1108842	158			1		2004	12/11/04 10:16 AM	12/15/04 9:02 AM	56	24000		MPEG audio file						MP3Vol341:death from above 1979 - you're a woman, i'm a machine [2004]:death from above 1979 - 01 - untitled.mp3	341
Romantic Rights	Death From Above 1979		You're a Woman, I'm a Machine		Unknown	1366226	195			2		2004	12/11/04 10:17 AM	12/15/04 9:02 AM	56	24000		MPEG audio file						MP3Vol341:death from above 1979 - you're a woman, i'm a machine [2004]:death from above 1979 - 02 - romantic rights.mp3	341
Going Steady	Death From Above 1979		You're a Woman, I'm a Machine		Unknown	1187307	169			3		2004	12/11/04 10:18 AM	12/15/04 9:02 AM	56	24000		MPEG audio file						MP3Vol341:death from above 1979 - you're a woman, i'm a machine [2004]:death from above 1979 - 03 - going steady.mp3	341
Go Home Get Down	Death From Above 1979		You're a Woman, I'm a Machine		Unknown	977798	139			4		2004	12/11/04 10:19 AM	12/15/04 9:02 AM	56	24000		MPEG audio file						MP3Vol341:death from above 1979 - you're a woman, i'm a machine [2004]:death from above 1979 - 04 - go home get down.mp3	341
Blood On Our Hands	Death From Above 1979		You're a Woman, I'm a Machine		Unknown	1259209	179			5		2004	12/11/04 10:19 AM	12/15/04 9:02 AM	56	24000		MPEG audio file						MP3Vol341:death from above 1979 - you're a woman, i'm a machine [2004]:death from above 1979 - 05 - blood on our hands.mp3	341
Black History Month	Death From Above 1979		You're a Woman, I'm a Machine		Unknown	1598238	228			6		2004	12/11/04 10:20 AM	12/15/04 9:02 AM	56	24000		MPEG audio file						MP3Vol341:death from above 1979 - you're a woman, i'm a machine [2004]:death from above 1979 - 06 - black history month.mp3	341
Little Girl	Death From Above 1979		You're a Woman, I'm a Machine		Unknown	1680722	240			7		2004	12/11/04 10:21 AM	12/15/04 9:02 AM	56	24000		MPEG audio file						MP3Vol341:death from above 1979 - you're a woman, i'm a machine [2004]:death from above 1979 - 07 - little girl.mp3	341
Cold War	Death From Above 1979		You're a Woman, I'm a Machine		Unknown	1077257	153			8		2004	12/11/04 10:21 AM	12/15/04 9:02 AM	56	24000		MPEG audio file						MP3Vol341:death from above 1979 - you're a woman, i'm a machine [2004]:death from above 1979 - 08 - cold war.mp3	341
You're a Woman, I'm a Machine	Death From Above 1979		You're a Woman, I'm a Machine		Unknown	1212848	173			9		2004	12/11/04 10:21 AM	12/15/04 9:02 AM	56	24000		MPEG audio file						MP3Vol341:death from above 1979 - you're a woman, i'm a machine [2004]:death from above 1979 - 09 - you're a woman, i'm a machine.mp3	341
Pull Out	Death From Above 1979		You're a Woman, I'm a Machine		Unknown	771166	110			10		2004	12/11/04 10:22 AM	12/15/04 9:02 AM	56	24000		MPEG audio file						MP3Vol341:death from above 1979 - you're a woman, i'm a machine [2004]:death from above 1979 - 10 - pull out.mp3	341
Sexy Results	Death From Above 1979		You're a Woman, I'm a Machine		Unknown	2470992	352			11		2004	12/11/04 10:23 AM	12/15/04 9:02 AM	56	24000		MPEG audio file						MP3Vol341:death from above 1979 - you're a woman, i'm a machine [2004]:death from above 1979 - 11 - sexy results.mp3	341
Maggot Brain	Funkadelic	Eddie Hazel/Hazel-Clinton	Maggot Brain		R&B	14871322	619	1	1	1	7	1971	12/13/04 9:38 PM	12/15/04 9:02 AM	192	44100		MPEG audio file						MP3Vol341:Funkadelic:Maggot Brain:01 Maggot Brain.mp3	341
Can You Get To That	Funkadelic	Clinton-Harris/George Clinton	Maggot Brain		R&B	4089239	170	1	1	2	7	1971	12/13/04 9:36 PM	12/15/04 9:02 AM	192	44100		MPEG audio file						MP3Vol341:Funkadelic:Maggot Brain:02 Can You Get To That.mp3	341
Hit It And Quit It	Funkadelic	Clinton-Nelson-Shila/George Clinton	Maggot Brain		R&B	5534338	230	1	1	3	7	1971	12/13/04 9:35 PM	12/15/04 9:02 AM	192	44100		MPEG audio file						MP3Vol341:Funkadelic:Maggot Brain:03 Hit It And Quit It.mp3	341
You And Your Folks, Me And My Folks	Funkadelic	Clinton-Worrel-Jones/George Clinton	Maggot Brain		R&B	5210228	216	1	1	4	7	1971	12/13/04 9:35 PM	12/15/04 9:02 AM	192	44100		MPEG audio file						MP3Vol341:Funkadelic:Maggot Brain:04 You And Your Folks_ Me And My Folks.mp3	341
Super Stupid	Funkadelic	Eddie Hazel/Hazel-Nelson-Ross-Clinton	Maggot Brain		R&B	5699846	237	1	1	5	7	1971	12/13/04 9:34 PM	12/15/04 9:02 AM	192	44100		MPEG audio file						MP3Vol341:Funkadelic:Maggot Brain:05 Super Stupid.mp3	341
Back In Our Minds	Funkadelic	Clarence Haskins/Haskins	Maggot Brain		R&B	3800841	158	1	1	6	7	1971	12/13/04 9:33 PM	12/15/04 9:02 AM	192	44100		MPEG audio file						MP3Vol341:Funkadelic:Maggot Brain:06 Back In Our Minds.mp3	341
Wars Of Armageddon	Funkadelic	Bernie Worrell/Worrell-Clinton-Ross-Fulwood	Maggot Brain		R&B	13980466	582	1	1	7	7	1971	12/13/04 9:32 PM	12/15/04 9:02 AM	192	44100		MPEG audio file						MP3Vol341:Funkadelic:Maggot Brain:07 Wars Of Armageddon.mp3	341
Woman King	Iron & Wine		Woman King			6691633	261					2004	12/14/04 1:15 PM	12/15/04 9:02 AM	205	44100		MPEG audio file		PARASiTE				MP3Vol341:iron and wine - woman king:01-iron_and_wine-woman_king-prs.mp3	341
Jezebel	Iron & Wine		Woman King			6225591	307					2004	12/14/04 1:19 PM	12/15/04 9:02 AM	162	44100		MPEG audio file		PARASiTE				MP3Vol341:iron and wine - woman king:02-iron_and_wine-jezebel-prs.mp3	341
Grey Stables	Iron & Wine		Woman King			6075693	235					2004	12/14/04 1:22 PM	12/15/04 9:02 AM	206	44100		MPEG audio file		PARASiTE				MP3Vol341:iron and wine - woman king:03-iron_and_wine-grey_stables-prs.mp3	341
Freedom Hangs Like Heaven	Iron & Wine		Woman King			5791200	240					2004	12/14/04 1:26 PM	12/15/04 9:02 AM	192	44100		MPEG audio file		PARASiTE				MP3Vol341:iron and wine - woman king:04-iron_and_wine-freedom_hangs_like_heaven-prs.mp3	341
In My Lady's House	Iron & Wine		Woman King			5333008	212					2004	12/14/04 1:29 PM	12/15/04 9:02 AM	200	44100		MPEG audio file		PARASiTE				MP3Vol341:iron and wine - woman king:05-iron_and_wine-in_my_ladys_house-prs.mp3	341
Evening On The Ground (Lilith'	Iron & Wine		Woman King			5135032	184					2004	12/14/04 1:32 PM	12/15/04 9:02 AM	222	44100		MPEG audio file		PARASiTE				MP3Vol341:iron and wine - woman king:06-iron_and_wine-evening_on_the_ground__liliths_song_-prs.mp3	341
_01_Pyramid_Electric_Co_-_Jason_Molina	Jason Molina		Pyramid Electric Co.			12750941	529			1	7		12/14/04 12:33 PM	12/15/04 9:02 AM	192	44100		AAC audio file						MP3Vol341:jason molina - pyramid electric co_:01 _01_Pyramid_Electric_Co_-_Jason_Molina.m4a	341
_02_Red_Comet_Dust_-_Jason_Molina	Jason Molina		Pyramid Electric Co.			7300179	305			2	7		12/14/04 12:38 PM	12/15/04 9:02 AM	192	44100		AAC audio file						MP3Vol341:jason molina - pyramid electric co_:02 _02_Red_Comet_Dust_-_Jason_Molina.m4a	341
_03_Division_St_Girl_-_Jason_Molina	Jason Molina		Pyramid Electric Co.			7534128	342			3	7		12/14/04 12:42 PM	12/15/04 9:02 AM	192	44100		AAC audio file						MP3Vol341:jason molina - pyramid electric co_:03 _03_Division_St_Girl_-_Jason_Molina.m4a	341
_04_Honey_Watch_Your_Ass_-_Jason_Molina	Jason Molina		Pyramid Electric Co.			10691625	445			4	7		12/14/04 12:49 PM	12/15/04 9:02 AM	192	44100		AAC audio file						MP3Vol341:jason molina - pyramid electric co_:04 _04_Honey_Watch_Your_Ass_-_Jason_Molina.m4a	341
_05_Song_of_the_Road_-_Jason_Molina	Jason Molina		Pyramid Electric Co.			6591550	275			5	7		12/14/04 12:52 PM	12/15/04 9:02 AM	192	44100		AAC audio file						MP3Vol341:jason molina - pyramid electric co_:05 _05_Song_of_the_Road_-_Jason_Molina.m4a	341
_06_Spectral_Alphabet_-_Jason_Molina	Jason Molina		Pyramid Electric Co.			4611096	192			6	7		12/14/04 12:55 PM	12/15/04 9:02 AM	192	44100		AAC audio file						MP3Vol341:jason molina - pyramid electric co_:06 _06_Spectral_Alphabet_-_Jason_Molina.m4a	341
_07_Long_Desert_Train_-_Jason_Molina	Jason Molina		Pyramid Electric Co.			9675785	399			7	7		12/14/04 1:05 PM	12/15/04 9:02 AM	192	44100		AAC audio file						MP3Vol341:jason molina - pyramid electric co_:07 _07_Long_Desert_Train_-_Jason_Molina.m4a	341
just like honey	the jesus and mary chain		psychocandy		Rock	3672645	183			1		1985	12/13/04 7:39 AM	12/15/04 9:02 AM	160	44100		MPEG audio file						MP3Vol341:jesus and mary chain - psychocandy:01 the jesus and mary chain - just like honey.mp3	341
the living end	the jesus and mary chain		psychocandy	Other	Rock	2206207	137			2		1985	12/13/04 7:40 AM	12/15/04 9:02 AM	128	44100		MPEG audio file						MP3Vol341:jesus and mary chain - psychocandy:02 the jesus and mary chain - the living end.mp3	341
taste the floor	the jesus and mary chain		psychocandy		Rock	3538944	176			3		1985	12/13/04 7:42 AM	12/15/04 9:02 AM	160	44100		MPEG audio file						MP3Vol341:jesus and mary chain - psychocandy:03 the jesus and mary chain - taste the floor.mp3	341
the hardest walk	the jesus and mary chain		psychocandy		Rock	3207168	160			4		1985	12/13/04 7:44 AM	12/15/04 9:02 AM	160	44100		MPEG audio file						MP3Vol341:jesus and mary chain - psychocandy:04 the jesus and mary chain - the hardest walk.mp3	341
cut dead	the jesus and mary chain		psychocandy		Rock	4011129	167			5		1985	12/13/04 7:47 AM	12/15/04 9:02 AM	192	44100		MPEG audio file		Track 5				MP3Vol341:jesus and mary chain - psychocandy:05 the jesus and mary chain - cut dead.mp3	341
in a hole	the jesus and mary chain		psychocandy		Rock	3645440	182			6		1985	12/13/04 7:49 AM	12/15/04 9:02 AM	160	44100		MPEG audio file						MP3Vol341:jesus and mary chain - psychocandy:06 the jesus and mary chain - in a hole.mp3	341
taste of cindy	the jesus and mary chain		psychocandy		Rock	2043904	102			7		1985	12/13/04 7:50 AM	12/15/04 9:02 AM	160	44100		MPEG audio file						MP3Vol341:jesus and mary chain - psychocandy:07 the jesus and mary chain - taste of cindy.mp3	341
some candy talking	the jesus and mary chain		psychocandy		Rock	3981312	199			8		1985	12/13/04 7:52 AM	12/15/04 9:02 AM	160	44100		MPEG audio file						MP3Vol341:jesus and mary chain - psychocandy:08 the jesus and mary chain - some candy talking.mp3	341
never understand	the jesus and mary chain		psychocandy		Rock	2854912	178			9		1985	12/13/04 7:54 AM	12/15/04 9:02 AM	128	44100		MPEG audio file						MP3Vol341:jesus and mary chain - psychocandy:09 the jesus and mary chain - never understand.mp3	341
inside me	the jesus and mary chain		psychocandy	rock	Rock	3046038	190			10		1985	12/13/04 7:56 AM	12/15/04 9:02 AM	128	44100		MPEG audio file						MP3Vol341:jesus and mary chain - psychocandy:10 the jesus and mary chain - inside me.mp3	341
sowing seeds	the jesus and mary chain		psychocandy	Other	Rock	2744320	171			11		1985	12/13/04 7:58 AM	12/15/04 9:02 AM	128	44100		MPEG audio file						MP3Vol341:jesus and mary chain - psychocandy:11 the jesus and mary chain - sowing seeds.mp3	341
