Name	Artist	Composer	Album	Grouping	Genre	Size	Time	Disc Number	Disc Count	Track Number	Track Count	Year	Date Modified	Date Added	Bit Rate	Sample Rate	Volume Adjustment	Kind	Equalizer	Comments	Play Count	Last Played	My Rating	Location	325
Home Life	John Mayer		Heavier Things		Rock	6087678	253			6		2003	10/15/04 8:55 AM	10/18/04 1:43 PM	192	44100		MPEG audio file						MP3Vol325:John Mayer:Heavier Things:John Mayer - Heavier Things - 06 - Home Life.mp3	325
Split Screen Sadness	John Mayer		Heavier Things		Rock	7353468	306			7		2003	10/15/04 9:03 AM	10/18/04 1:43 PM	192	44100		MPEG audio file						MP3Vol325:John Mayer:Heavier Things:John Mayer - Heavier Things - 07 - Split Screen Sadness.mp3	325
Daughters	John Mayer		Heavier Things		Rock	5745996	239			8		2003	10/15/04 9:15 AM	10/18/04 1:43 PM	192	44100		MPEG audio file						MP3Vol325:John Mayer:Heavier Things:John Mayer - Heavier Things - 08 - Daughters.mp3	325
Only Heart	John Mayer		Heavier Things		Rock	5524687	230			9		2003	10/15/04 9:18 AM	10/18/04 1:43 PM	192	44100		MPEG audio file						MP3Vol325:John Mayer:Heavier Things:John Mayer - Heavier Things - 09 - Only Heart.mp3	325
Wheel	John Mayer		Heavier Things		Rock	7990437	332			10		2003	10/15/04 9:22 AM	10/18/04 1:43 PM	192	44100		MPEG audio file						MP3Vol325:John Mayer:Heavier Things:John Mayer - Heavier Things - 10 - Wheel.mp3	325
3 x 5	John Mayer		Room For Squares			6973735	290			8			10/15/04 9:48 AM	10/18/04 1:43 PM	192	44100		MPEG audio file						MP3Vol325:John Mayer:Room For Squares:John Mayer - 3 x 5.mp3	325
83	John Mayer		Room For Squares			6986274	291			7			10/15/04 9:50 AM	10/18/04 1:43 PM	192	44100		MPEG audio file						MP3Vol325:John Mayer:Room For Squares:John Mayer - 83.mp3	325
Back To You	John Mayer		Room For Squares			5803240	241			10			10/15/04 9:48 AM	10/18/04 1:43 PM	192	44100		MPEG audio file						MP3Vol325:John Mayer:Room For Squares:John Mayer - Back To You.mp3	325
City Love	John Mayer		Room For Squares			5768759	240			6			10/15/04 10:08 AM	10/18/04 1:43 PM	192	44100		MPEG audio file						MP3Vol325:John Mayer:Room For Squares:John Mayer - City Love.mp3	325
Great Indoors	John Mayer		Room For Squares			5196991	216			11			10/15/04 10:06 AM	10/18/04 1:43 PM	192	44100		MPEG audio file						MP3Vol325:John Mayer:Room For Squares:John Mayer - Great Indoors.mp3	325
Love Song For No One	John Mayer		Room For Squares			4841516	201			9			10/15/04 10:06 AM	10/18/04 1:43 PM	192	44100		MPEG audio file						MP3Vol325:John Mayer:Room For Squares:John Mayer - Love Song For No One.mp3	325
My Stupid Mouth	John Mayer		Room For Squares			5403880	225			3			10/15/04 10:25 AM	10/18/04 1:43 PM	192	44100		MPEG audio file						MP3Vol325:John Mayer:Room For Squares:John Mayer - My Stupid Mouth.mp3	325
Neon	John Mayer		Room For Squares			6294134	262			5			10/15/04 10:28 AM	10/18/04 1:43 PM	192	44100		MPEG audio file						MP3Vol325:John Mayer:Room For Squares:John Mayer - Neon.mp3	325
No Such Thing	John Mayer		Room For Squares			5559361	231			1			10/15/04 10:27 AM	10/18/04 1:43 PM	192	44100		MPEG audio file						MP3Vol325:John Mayer:Room For Squares:John Mayer - No Such Thing.mp3	325
Not Myself	John Mayer		Room For Squares			5290405	220			12			10/15/04 10:43 AM	10/18/04 1:43 PM	192	44100		MPEG audio file						MP3Vol325:John Mayer:Room For Squares:John Mayer - Not Myself.mp3	325
St. Patrick's Day	John Mayer		Room For Squares			7710388	321			13			10/15/04 10:51 AM	10/18/04 1:43 PM	192	44100		MPEG audio file						MP3Vol325:John Mayer:Room For Squares:John Mayer - St. Patrick's Day.mp3	325
Why Georgia	John Mayer		Room For Squares			6459018	269			2			10/15/04 10:49 AM	10/18/04 1:43 PM	192	44100		MPEG audio file						MP3Vol325:John Mayer:Room For Squares:John Mayer - Why Georgia.mp3	325
Your Body Is A Wonderland	John Mayer		Room For Squares			5995711	249			4			10/15/04 10:55 AM	10/18/04 1:43 PM	192	44100		MPEG audio file						MP3Vol325:John Mayer:Room For Squares:John Mayer - Your Body Is A Wonderland.mp3	325
The Man Comes Around	Johnny Cash		American IV: The Man Comes Around (Bonus DVD)		Country	5360215	267			1		2003	10/18/04 12:27 PM	10/18/04 1:43 PM	160	44100		MPEG audio file						MP3Vol325:Johnny Cash - American IV (The Man Comes Around):01 - The Man Comes Around.mp3	325
Hurt	Johnny Cash		American IV: The Man Comes Around (Bonus DVD)		Country	4381652	218			2		2003	10/18/04 12:27 PM	10/18/04 1:43 PM	160	44100		MPEG audio file						MP3Vol325:Johnny Cash - American IV (The Man Comes Around):02 - Hurt.mp3	325
Give My Love To Rose	Johnny Cash		American IV: The Man Comes Around (Bonus DVD)		Country	4188362	208			3		2003	10/18/04 12:27 PM	10/18/04 1:43 PM	160	44100		MPEG audio file						MP3Vol325:Johnny Cash - American IV (The Man Comes Around):03 - Give My Love To Rose.mp3	325
Bridge Over Troubled Water	Johnny Cash		American IV: The Man Comes Around (Bonus DVD)		Country	4714474	235			4		2003	10/18/04 12:27 PM	10/18/04 1:43 PM	160	44100		MPEG audio file						MP3Vol325:Johnny Cash - American IV (The Man Comes Around):04 - Bridge Over Troubled Water.mp3	325
I Hung My Head	Johnny Cash		American IV: The Man Comes Around (Bonus DVD)		Country	4686772	233			5		2003	10/18/04 12:27 PM	10/18/04 1:43 PM	160	44100		MPEG audio file						MP3Vol325:Johnny Cash - American IV (The Man Comes Around):05 - I Hung My Head.mp3	325
First Time Ever I Saw Your Face	Johnny Cash		American IV: The Man Comes Around (Bonus DVD)		Country	4661189	232			6		2003	10/18/04 12:27 PM	10/18/04 1:43 PM	160	44100		MPEG audio file						MP3Vol325:Johnny Cash - American IV (The Man Comes Around):06 - First Time Ever I Saw Your Face.mp3	325
Personal Jesus	Johnny Cash		American IV: The Man Comes Around (Bonus DVD)		Country	4016470	200			7		2003	10/18/04 12:27 PM	10/18/04 1:43 PM	160	44100		MPEG audio file						MP3Vol325:Johnny Cash - American IV (The Man Comes Around):07 - Personal Jesus.mp3	325
In My Life	Johnny Cash		American IV: The Man Comes Around (Bonus DVD)		Country	3569773	177			8		2003	10/18/04 12:26 PM	10/18/04 1:43 PM	160	44100		MPEG audio file						MP3Vol325:Johnny Cash - American IV (The Man Comes Around):08 - In My Life.mp3	325
Sam Hall	Johnny Cash		American IV: The Man Comes Around (Bonus DVD)		Country	3215550	160			9		2003	10/18/04 12:26 PM	10/18/04 1:43 PM	160	44100		MPEG audio file						MP3Vol325:Johnny Cash - American IV (The Man Comes Around):09 - Sam Hall.mp3	325
Danny Boy	Johnny Cash		American IV: The Man Comes Around (Bonus DVD)		Country	4008629	199			10		2003	10/18/04 12:26 PM	10/18/04 1:43 PM	160	44100		MPEG audio file						MP3Vol325:Johnny Cash - American IV (The Man Comes Around):10 - Danny Boy.mp3	325
Desperado	Johnny Cash		American IV: The Man Comes Around (Bonus DVD)		Country	3881674	193			11		2003	10/18/04 12:26 PM	10/18/04 1:43 PM	160	44100		MPEG audio file						MP3Vol325:Johnny Cash - American IV (The Man Comes Around):11 - Desperado.mp3	325
I'm So Lonesome I Could Cry	Johnny Cash		American IV: The Man Comes Around (Bonus DVD)		Country	3678981	183			12		2003	10/18/04 12:26 PM	10/18/04 1:43 PM	160	44100		MPEG audio file						MP3Vol325:Johnny Cash - American IV (The Man Comes Around):12 - I'm So Lonesome I Could Cry.mp3	325
Tear Stained Letter	Johnny Cash		American IV: The Man Comes Around (Bonus DVD)		Country	4440704	221			13		2003	10/18/04 12:26 PM	10/18/04 1:43 PM	160	44100		MPEG audio file						MP3Vol325:Johnny Cash - American IV (The Man Comes Around):13 - Tear Stained Letter.mp3	325
Streets of Laredo	Johnny Cash		American IV: The Man Comes Around (Bonus DVD)		Country	4278220	213			14		2003	10/18/04 12:26 PM	10/18/04 1:43 PM	160	44100		MPEG audio file						MP3Vol325:Johnny Cash - American IV (The Man Comes Around):14 - Streets of Laredo.mp3	325
We'll Meet Again	Johnny Cash		American IV: The Man Comes Around (Bonus DVD)		Country	3584407	178			15		2003	10/18/04 12:26 PM	10/18/04 1:43 PM	160	44100		MPEG audio file						MP3Vol325:Johnny Cash - American IV (The Man Comes Around):15 - We'll Meet Again.mp3	325
Big Iron	Johnny Cash		American IV: The Man Comes Around (Bonus DVD)		Country	4729607	235			16		2003	10/18/04 12:26 PM	10/18/04 1:43 PM	160	44100		MPEG audio file						MP3Vol325:Johnny Cash - American IV (The Man Comes Around):16 - Big Iron.mp3	325
Big River	Johnny Cash		Complete Live at San Quentin		Country	3742250	116			1	18	2000	10/18/04 12:26 PM	10/18/04 1:43 PM	256	44100		MPEG audio file						MP3Vol325:Johnny Cash - Complete Live At San Quentin:01 - Big River.mp3	325
I Still Miss Someone	Johnny Cash		Complete Live at San Quentin		Country	3604385	111			2	18	2000	10/18/04 12:26 PM	10/18/04 1:43 PM	256	44100		MPEG audio file						MP3Vol325:Johnny Cash - Complete Live At San Quentin:02 - I Still Miss Someone.mp3	325
Wreck Of The Old 97	Johnny Cash		Complete Live at San Quentin		Country	4021456	124			3	18	2000	10/18/04 12:26 PM	10/18/04 1:43 PM	256	44100		MPEG audio file						MP3Vol325:Johnny Cash - Complete Live At San Quentin:03 - Wreck Of The Old 97.mp3	325
I Walk The Line	Johnny Cash		Complete Live at San Quentin		Country	6722305	209			4	18	2000	10/18/04 12:26 PM	10/18/04 1:43 PM	256	44100		MPEG audio file						MP3Vol325:Johnny Cash - Complete Live At San Quentin:04 - I Walk The Line.mp3	325
Darlin' Companion	Johnny Cash		Complete Live at San Quentin		Country	6465680	201			5	18	2000	10/18/04 12:26 PM	10/18/04 1:43 PM	256	44100		MPEG audio file						MP3Vol325:Johnny Cash - Complete Live At San Quentin:05 - Darlin' Companion.mp3	325
I Don't Know Where I'm Bound	Johnny Cash		Complete Live at San Quentin		Country	4627506	143			6	18	2000	10/18/04 12:26 PM	10/18/04 1:43 PM	256	44100		MPEG audio file						MP3Vol325:Johnny Cash - Complete Live At San Quentin:06 - I Don't Know Where I'm Bound.mp3	325
Starkville City Jail	Johnny Cash		Complete Live at San Quentin		Country	12012001	374			7	18	2000	10/18/04 12:26 PM	10/18/04 1:43 PM	256	44100		MPEG audio file						MP3Vol325:Johnny Cash - Complete Live At San Quentin:07 - Starkville City Jail.mp3	325
San Quentin	Johnny Cash		Complete Live at San Quentin		Country	7925187	246			8	18	2000	10/18/04 12:26 PM	10/18/04 1:43 PM	256	44100		MPEG audio file						MP3Vol325:Johnny Cash - Complete Live At San Quentin:08 - San Quentin.mp3	325
San Quentin	Johnny Cash		Complete Live at San Quentin		Country	6210718	193			9	18	2000	10/18/04 12:26 PM	10/18/04 1:43 PM	256	44100		MPEG audio file						MP3Vol325:Johnny Cash - Complete Live At San Quentin:09 - San Quentin.mp3	325
Wanted Man	Johnny Cash		Complete Live at San Quentin		Country	6560131	204			10	18	2000	10/18/04 12:26 PM	10/18/04 1:43 PM	256	44100		MPEG audio file						MP3Vol325:Johnny Cash - Complete Live At San Quentin:10 - Wanted Man.mp3	325
A Boy Named Sue	Johnny Cash		Complete Live at San Quentin		Country	7672795	238			11	18	2000	10/18/04 12:26 PM	10/18/04 1:43 PM	256	44100		MPEG audio file						MP3Vol325:Johnny Cash - Complete Live At San Quentin:11 - A Boy Named Sue.mp3	325
(There'll Be) Peace In The Valley	Johnny Cash		Complete Live at San Quentin		Country	4830866	150			12	18	2000	10/18/04 12:25 PM	10/18/04 1:43 PM	256	44100		MPEG audio file						MP3Vol325:Johnny Cash - Complete Live At San Quentin:12 - (There'll Be) Peace In The Valley.mp3	325
Folsom Prison Blues	Johnny Cash		Complete Live at San Quentin		Country	8468542	263			13	18	2000	10/18/04 12:25 PM	10/18/04 1:43 PM	256	44100		MPEG audio file						MP3Vol325:Johnny Cash - Complete Live At San Quentin:13 - Folsom Prison Blues.mp3	325
Ring Of Fire	Johnny Cash		Complete Live at San Quentin		Country	4089995	127			14	18	2000	10/18/04 12:25 PM	10/18/04 1:43 PM	256	44100		MPEG audio file						MP3Vol325:Johnny Cash - Complete Live At San Quentin:14 - Ring Of Fire.mp3	325
He Turned Water Into Wine	Johnny Cash		Complete Live at San Quentin		Country	7737955	241			15	18	2000	10/18/04 12:25 PM	10/18/04 1:43 PM	256	44100		MPEG audio file						MP3Vol325:Johnny Cash - Complete Live At San Quentin:15 - He Turned Water Into Wine.mp3	325
Daddy Sang Bass	Johnny Cash		Complete Live at San Quentin		Country	5227682	162			16	18	2000	10/18/04 12:25 PM	10/18/04 1:43 PM	256	44100		MPEG audio file						MP3Vol325:Johnny Cash - Complete Live At San Quentin:16 - Daddy Sang Bass.mp3	325
The Old Account Was Settled Long Ago	Johnny Cash		Complete Live at San Quentin		Country	4380309	136			17	18	2000	10/18/04 12:25 PM	10/18/04 1:43 PM	256	44100		MPEG audio file						MP3Vol325:Johnny Cash - Complete Live At San Quentin:17 - The Old Account Was Settled Long Ago.mp3	325
Closing Medley: Folsom Prison Blues/I Walk The Line/Ring Of Fire/The Rebel - Johnny Yuma	Johnny Cash		Complete Live at San Quentin		Country	9894915	308			18	18	2000	10/18/04 12:25 PM	10/18/04 1:43 PM	256	44100		MPEG audio file						MP3Vol325:Johnny Cash - Complete Live At San Quentin:18 - Closing Medley- Folsom Prison Blues-I Walk The Line-Ring Of Fire-The Rebel - Johnny Yuma.mp3	325
Calling Madeline	Jolene		Antic Ocean		Rock	3060089	188			1	14		10/9/04 11:27 AM	10/18/04 1:43 PM	128	44100		AAC audio file						MP3Vol325:Jolene:Antic Ocean:01 Calling Madeline.m4a	325
Find It Lovely	Jolene		Antic Ocean		Rock	3922877	258			2	14		10/9/04 11:30 AM	10/18/04 1:43 PM	128	44100		AAC audio file						MP3Vol325:Jolene:Antic Ocean:02 Find It Lovely.m4a	325
Constantinople	Jolene		Antic Ocean		Rock	4138253	256			3	14		10/9/04 11:32 AM	10/18/04 1:43 PM	128	44100		AAC audio file						MP3Vol325:Jolene:Antic Ocean:03 Constantinople.m4a	325
Stadium Face	Jolene		Antic Ocean		Rock	3575917	231			4	14		10/9/04 11:35 AM	10/18/04 1:43 PM	128	44100		AAC audio file						MP3Vol325:Jolene:Antic Ocean:04 Stadium Face.m4a	325
Make Love to me Keep Sleeping	Jolene		Antic Ocean		Rock	3006713	192			5	14		10/9/04 11:37 AM	10/18/04 1:43 PM	128	44100		AAC audio file						MP3Vol325:Jolene:Antic Ocean:05 Make Love to me Keep Sleeping.m4a	325
Too Late Mr. Squiggly	Jolene		Antic Ocean		Rock	4418074	302			6	14		10/9/04 11:39 AM	10/18/04 1:43 PM	128	44100		AAC audio file						MP3Vol325:Jolene:Antic Ocean:06 Too Late Mr. Squiggly.m4a	325
Hello My Lover	Jolene		Antic Ocean		Rock	3460944	224			7	14		10/9/04 11:42 AM	10/18/04 1:43 PM	128	44100		AAC audio file						MP3Vol325:Jolene:Antic Ocean:07 Hello My Lover.m4a	325
Drake's Engine	Jolene		Antic Ocean		Rock	4453370	283			8	14		10/9/04 11:44 AM	10/18/04 1:43 PM	128	44100		AAC audio file						MP3Vol325:Jolene:Antic Ocean:08 Drake's Engine.m4a	325
Even Tempered	Jolene		Antic Ocean		Rock	3037752	203			9	14		10/9/04 11:46 AM	10/18/04 1:43 PM	128	44100		AAC audio file						MP3Vol325:Jolene:Antic Ocean:09 Even Tempered.m4a	325
Lover's Song	Jolene		Antic Ocean		Rock	4244837	265			10	14		10/9/04 11:49 AM	10/18/04 1:43 PM	128	44100		AAC audio file						MP3Vol325:Jolene:Antic Ocean:10 Lover's Song.m4a	325
Cullowhee	Jolene		Antic Ocean		Rock	1934003	118			11	14		10/9/04 11:50 AM	10/18/04 1:43 PM	128	44100		AAC audio file						MP3Vol325:Jolene:Antic Ocean:11 Cullowhee.m4a	325
Beauty Drunk	Jolene		Antic Ocean		Rock	4528280	294			12	14		10/9/04 11:53 AM	10/18/04 1:43 PM	128	44100		AAC audio file						MP3Vol325:Jolene:Antic Ocean:12 Beauty Drunk.m4a	325
John The Gun	Jolene		Antic Ocean		Rock	4554869	297			13	14		10/9/04 11:56 AM	10/18/04 1:43 PM	128	44100		AAC audio file						MP3Vol325:Jolene:Antic Ocean:13 John The Gun.m4a	325
Exit Along	Jolene		Antic Ocean		Rock	3447099	212			14	14		10/9/04 11:58 AM	10/18/04 1:43 PM	128	44100		AAC audio file						MP3Vol325:Jolene:Antic Ocean:14 Exit Along.m4a	325
