Name	Artist	Composer	Album	Grouping	Genre	Size	Time	Disc Number	Disc Count	Track Number	Track Count	Year	Date Modified	Date Added	Bit Rate	Sample Rate	Volume Adjustment	Kind	Equalizer	Comments	Play Count	Last Played	My Rating	Location	307
For You (Intro)	HIM		Greatest Lovesongs Vol. 666		Rock	5811746	240			1	66		8/8/04 4:22 PM	9/9/04 10:50 AM	192	44100		AAC audio file						MP3Vol307:HIM:Greatest Lovesongs Vol. 666:01 For You (Intro).m4a	307
Your Sweet Six Six Six	HIM		Greatest Lovesongs Vol. 666		Rock	6093717	251			2	66		8/8/04 4:23 PM	9/9/04 10:50 AM	192	44100		AAC audio file						MP3Vol307:HIM:Greatest Lovesongs Vol. 666:02 Your Sweet Six Six Six.m4a	307
Wicked Game	HIM		Greatest Lovesongs Vol. 666		Rock	5668416	234			3	66		8/8/04 4:25 PM	9/9/04 10:50 AM	192	44100		AAC audio file						MP3Vol307:HIM:Greatest Lovesongs Vol. 666:03 Wicked Game.m4a	307
The Heartless	HIM		Greatest Lovesongs Vol. 666		Rock	5874052	242			4	66		8/8/04 4:27 PM	9/9/04 10:50 AM	192	44100		AAC audio file						MP3Vol307:HIM:Greatest Lovesongs Vol. 666:04 The Heartless.m4a	307
Our Diabolikal Rapture	HIM		Greatest Lovesongs Vol. 666		Rock	7754459	320			5	66		8/8/04 4:30 PM	9/9/04 10:50 AM	192	44100		AAC audio file						MP3Vol307:HIM:Greatest Lovesongs Vol. 666:05 Our Diabolikal Rapture.m4a	307
It's All Tears (Drown In This Love)	HIM		Greatest Lovesongs Vol. 666		Rock	5424885	223			6	66		8/8/04 4:31 PM	9/9/04 10:50 AM	192	44100		AAC audio file						MP3Vol307:HIM:Greatest Lovesongs Vol. 666:06 It's All Tears (Drown In This Love).m4a	307
When Love And Death Embrace	HIM		Greatest Lovesongs Vol. 666		Rock	8904888	368			7	66		8/8/04 4:34 PM	9/9/04 10:50 AM	192	44100		AAC audio file						MP3Vol307:HIM:Greatest Lovesongs Vol. 666:07 When Love And Death Embrace.m4a	307
The Beginning Of The End	HIM		Greatest Lovesongs Vol. 666		Rock	5984950	247			8	66		8/8/04 4:36 PM	9/9/04 10:50 AM	192	44100		AAC audio file						MP3Vol307:HIM:Greatest Lovesongs Vol. 666:08 The Beginning Of The End.m4a	307
(Don't Fear) The Reaper	HIM		Greatest Lovesongs Vol. 666		Rock	9433801	390			9	66		8/8/04 4:39 PM	9/9/04 10:50 AM	192	44100		AAC audio file						MP3Vol307:HIM:Greatest Lovesongs Vol. 666:09 (Don't Fear) The Reaper.m4a	307
Silent	HIM		Greatest Lovesongs Vol. 666		Rock	352532	12			10	66		8/8/04 4:39 PM	9/9/04 10:50 AM	192	44100		AAC audio file						MP3Vol307:HIM:Greatest Lovesongs Vol. 666:10 Silent.m4a	307
Hidden	HIM		Greatest Lovesongs Vol. 666		Rock	11398988	471			66	66		8/8/04 4:43 PM	9/9/04 10:50 AM	192	44100		AAC audio file						MP3Vol307:HIM:Greatest Lovesongs Vol. 666:66 Hidden.m4a	307
Stigmata Diaboli	HIM		His Infernal Majesty		Rock	4254042	175			1	4	1996	8/8/04 4:44 PM	9/9/04 10:50 AM	192	44100		AAC audio file						MP3Vol307:HIM:His Infernal Majesty:01 Stigmata Diaboli.m4a	307
Wicked Game	HIM		His Infernal Majesty		Rock	5735289	236			2	4	1996	8/8/04 4:46 PM	9/9/04 10:50 AM	192	44100		AAC audio file						MP3Vol307:HIM:His Infernal Majesty:02 Wicked Game.m4a	307
Dark Sekret Love	HIM		His Infernal Majesty		Rock	7739275	319			3	4	1996	8/8/04 4:48 PM	9/9/04 10:50 AM	192	44100		AAC audio file						MP3Vol307:HIM:His Infernal Majesty:03 Dark Sekret Love.m4a	307
The Heartless	HIM		His Infernal Majesty		Rock	10763906	445			4	4	1996	8/8/04 4:52 PM	9/9/04 10:50 AM	192	44100		AAC audio file						MP3Vol307:HIM:His Infernal Majesty:04 The Heartless.m4a	307
Buried Alive By Love	HIM		Love Metal		Rock	7284697	301	1	1	1	10	2003	8/8/04 4:54 PM	9/9/04 10:50 AM	192	44100		AAC audio file						MP3Vol307:HIM:Love Metal:01 Buried Alive By Love.m4a	307
Funeral Of Hearts	HIM		Love Metal		Rock	6537784	270	1	1	2	10	2003	8/8/04 4:56 PM	9/9/04 10:50 AM	192	44100		AAC audio file						MP3Vol307:HIM:Love Metal:02 Funeral Of Hearts.m4a	307
Beyond Redemption	HIM		Love Metal		Rock	6488376	268	1	1	3	10	2003	8/8/04 4:58 PM	9/9/04 10:50 AM	192	44100		AAC audio file						MP3Vol307:HIM:Love Metal:03 Beyond Redemption.m4a	307
Sweet Pandemonium	HIM		Love Metal		Rock	8367633	345	1	1	4	10	2003	8/8/04 5:01 PM	9/9/04 10:50 AM	192	44100		AAC audio file						MP3Vol307:HIM:Love Metal:04 Sweet Pandemonium.m4a	307
Soul On Fire	HIM		Love Metal		Rock	5861234	242	1	1	5	10	2003	8/8/04 5:02 PM	9/9/04 10:50 AM	192	44100		AAC audio file						MP3Vol307:HIM:Love Metal:05 Soul On Fire.m4a	307
The Sacrament	HIM		Love Metal		Rock	6588873	272	1	1	6	10	2003	8/8/04 5:05 PM	9/9/04 10:50 AM	192	44100		AAC audio file						MP3Vol307:HIM:Love Metal:06 The Sacrament.m4a	307
This Fortress Of Tears	HIM		Love Metal		Rock	8393512	346	1	1	7	10	2003	8/8/04 5:07 PM	9/9/04 10:50 AM	192	44100		AAC audio file						MP3Vol307:HIM:Love Metal:07 This Fortress Of Tears.m4a	307
Circle Of Fear	HIM		Love Metal		Rock	7920679	327	1	1	8	10	2003	8/8/04 5:10 PM	9/9/04 10:50 AM	192	44100		AAC audio file						MP3Vol307:HIM:Love Metal:08 Circle Of Fear.m4a	307
Endless Dark	HIM		Love Metal		Rock	8121122	335	1	1	9	10	2003	8/8/04 5:12 PM	9/9/04 10:50 AM	192	44100		AAC audio file						MP3Vol307:HIM:Love Metal:09 Endless Dark.m4a	307
The Path	HIM		Love Metal		Rock	11177195	462	1	1	10	10	2003	8/8/04 5:16 PM	9/9/04 10:50 AM	192	44100		AAC audio file						MP3Vol307:HIM:Love Metal:10 The Path.m4a	307
I Love You (Prelude To Tragedy)	HIM		Razorblade Romance		Metal	4588409	189	1	1	1	11	2000	8/8/04 5:17 PM	9/9/04 10:50 AM	192	44100		AAC audio file						MP3Vol307:HIM:Razorblade Romance:01 I Love You (Prelude To Tragedy).m4a	307
Poison Girl	HIM		Razorblade Romance		Metal	5597914	231	1	1	2	11	2000	8/8/04 5:19 PM	9/9/04 10:50 AM	192	44100		AAC audio file						MP3Vol307:HIM:Razorblade Romance:02 Poison Girl.m4a	307
Join Me in Death	HIM		Razorblade Romance		Metal	5253568	216	1	1	3	11	2000	8/8/04 5:20 PM	9/9/04 10:50 AM	192	44100		AAC audio file						MP3Vol307:HIM:Razorblade Romance:03 Join Me in Death.m4a	307
Right Here in My Arms	HIM		Razorblade Romance		Metal	5894788	243	1	1	4	11	2000	8/8/04 5:22 PM	9/9/04 10:50 AM	192	44100		AAC audio file						MP3Vol307:HIM:Razorblade Romance:04 Right Here in My Arms.m4a	307
Gone With The Sin	HIM		Razorblade Romance		Metal	6340108	262	1	1	5	11	2000	8/8/04 5:24 PM	9/9/04 10:50 AM	192	44100		AAC audio file						MP3Vol307:HIM:Razorblade Romance:05 Gone With The Sin.m4a	307
Razorblade Kiss	HIM		Razorblade Romance		Metal	6248543	258	1	1	6	11	2000	8/8/04 5:26 PM	9/9/04 10:50 AM	192	44100		AAC audio file						MP3Vol307:HIM:Razorblade Romance:06 Razorblade Kiss.m4a	307
Bury Me Deep Inside Your Heart	HIM		Razorblade Romance		Metal	6203102	256	1	1	7	11	2000	8/8/04 5:28 PM	9/9/04 10:50 AM	192	44100		AAC audio file						MP3Vol307:HIM:Razorblade Romance:07 Bury Me Deep Inside Your Heart.m4a	307
Heaven Tonight	HIM		Razorblade Romance		Metal	4824695	198	1	1	8	11	2000	8/8/04 5:30 PM	9/9/04 10:50 AM	192	44100		AAC audio file						MP3Vol307:HIM:Razorblade Romance:08 Heaven Tonight.m4a	307
Death Is In Love With Us	HIM		Razorblade Romance		Metal	4342921	178	1	1	9	11	2000	8/8/04 5:31 PM	9/9/04 10:50 AM	192	44100		AAC audio file						MP3Vol307:HIM:Razorblade Romance:09 Death Is In Love With Us.m4a	307
Resurrection	HIM		Razorblade Romance		Metal	5325032	219	1	1	10	11	2000	8/8/04 5:33 PM	9/9/04 10:50 AM	192	44100		AAC audio file						MP3Vol307:HIM:Razorblade Romance:10 Resurrection.m4a	307
One Last Time	HIM		Razorblade Romance		Metal	7501288	310	1	1	11	11	2000	8/8/04 5:35 PM	9/9/04 10:50 AM	192	44100		AAC audio file						MP3Vol307:HIM:Razorblade Romance:11 One Last Time.m4a	307
And Love Said No (Live Tavastia 2003)	HIM		Tavastia 31.12.03		Love Metal	3829760	239					2003	9/9/04 10:23 AM	9/9/04 10:50 AM	128	44100		MPEG audio file						MP3Vol307:HIM:Tavastia 31.12.03:And Love Said No (Live Tavastia 2003).mp3	307
Julia	Horrorpops		Hell Yeah		Freestyle	3964928	165			1		2003	8/18/04 9:47 AM	9/9/04 10:50 AM	192	44100		MPEG audio file						MP3Vol307:Horrorpops:Hell Yeah:01-Julia.mp3	307
Drama Queen	Horrorpops		Hell Yeah		Freestyle	3430400	142			2		2003	8/18/04 9:49 AM	9/9/04 10:50 AM	192	44100		MPEG audio file						MP3Vol307:Horrorpops:Hell Yeah:02-Drama Queen.mp3	307
Ghouls	Horrorpops		Hell Yeah		Freestyle	3043328	126			3		2003	8/18/04 9:51 AM	9/9/04 10:50 AM	192	44100		MPEG audio file						MP3Vol307:Horrorpops:Hell Yeah:03-Ghouls.mp3	307
Girl In A Cage	Horrorpops		Hell Yeah		Freestyle	4284416	178			4		2003	8/18/04 9:54 AM	9/9/04 10:50 AM	192	44100		MPEG audio file						MP3Vol307:Horrorpops:Hell Yeah:04-Girl In A Cage.mp3	307
Miss Take	Horrorpops		Hell Yeah		Freestyle	5724160	238			5		2003	8/18/04 9:58 AM	9/9/04 10:50 AM	192	44100		MPEG audio file						MP3Vol307:Horrorpops:Hell Yeah:05-Miss Take.mp3	307
Where They Wander	Horrorpops		Hell Yeah		Freestyle	4343808	180			6		2003	8/18/04 10:00 AM	9/9/04 10:50 AM	192	44100		MPEG audio file						MP3Vol307:Horrorpops:Hell Yeah:06-Where They Wander.mp3	307
Kool Flattop	Horrorpops		Hell Yeah		Freestyle	4548608	189			7		2003	8/18/04 10:03 AM	9/9/04 10:50 AM	192	44100		MPEG audio file						MP3Vol307:Horrorpops:Hell Yeah:07-Kool Flattop.mp3	307
Psychobitches Outta Hell	Horrorpops		Hell Yeah		Freestyle	4624384	192			8		2003	8/18/04 10:06 AM	9/9/04 10:50 AM	192	44100		MPEG audio file						MP3Vol307:Horrorpops:Hell Yeah:08-Psychobitches Outta Hell.mp3	307
Dotted With Hearts	Horrorpops		Hell Yeah		Freestyle	5599232	233			9		2003	8/18/04 10:10 AM	9/9/04 10:50 AM	192	44100		MPEG audio file						MP3Vol307:Horrorpops:Hell Yeah:09-Dotted With Hearts.mp3	307
Baby Lou Tattoo	Horrorpops		Hell Yeah		Freestyle	4608000	191			10		2003	8/18/04 10:13 AM	9/9/04 10:50 AM	192	44100		MPEG audio file						MP3Vol307:Horrorpops:Hell Yeah:10-Baby Lou Tattoo.mp3	307
What's Under My Bed	Horrorpops		Hell Yeah		Freestyle	4691968	195			11		2003	8/18/04 10:16 AM	9/9/04 10:50 AM	192	44100		MPEG audio file						MP3Vol307:Horrorpops:Hell Yeah:11-What's Under My Bed.mp3	307
Emotional Abuse	Horrorpops		Hell Yeah		Freestyle	4849664	201			12		2003	8/18/04 10:18 AM	9/9/04 10:50 AM	192	44100		MPEG audio file						MP3Vol307:Horrorpops:Hell Yeah:12-Emotional Abuse.mp3	307
