Name	Artist	Composer	Album	Grouping	Genre	Size	Time	Disc Number	Disc Count	Track Number	Track Count	Year	Date Modified	Date Added	Bit Rate	Sample Rate	Volume Adjustment	Kind	Equalizer	Comments	Play Count	Last Played	My Rating	Location	312
I Don't Believe You've Met My Baby	The Louvin Brothers		When I Stop Dreaming: The Best Of (1952-1962)		Country	1922697	129	1	1	6	24		9/7/04 12:27 AM	9/9/04 11:49 AM	128	44100		AAC audio file						MP3Vol312:The Louvin Brothers:When I Stop Dreaming_ The Best Of (1952-1962):06 I Don't Believe You've Met My Baby.m4a	312
Hoping That You're Hoping	The Louvin Brothers		When I Stop Dreaming: The Best Of (1952-1962)		Country	2331988	159	1	1	7	24		9/7/04 12:28 AM	9/9/04 11:49 AM	128	44100		AAC audio file						MP3Vol312:The Louvin Brothers:When I Stop Dreaming_ The Best Of (1952-1962):07 Hoping That You're Hoping.m4a	312
The First One to Love You	The Louvin Brothers		When I Stop Dreaming: The Best Of (1952-1962)		Country	2433539	160	1	1	8	24		9/7/04 12:29 AM	9/9/04 11:49 AM	128	44100		AAC audio file						MP3Vol312:The Louvin Brothers:When I Stop Dreaming_ The Best Of (1952-1962):08 The First One to Love You.m4a	312
In the Pines	The Louvin Brothers		When I Stop Dreaming: The Best Of (1952-1962)		Country	2903741	195	1	1	9	24		9/7/04 12:30 AM	9/9/04 11:49 AM	128	44100		AAC audio file						MP3Vol312:The Louvin Brothers:When I Stop Dreaming_ The Best Of (1952-1962):09 In the Pines.m4a	312
Knoxville Girl	The Louvin Brothers		When I Stop Dreaming: The Best Of (1952-1962)		Country	3389358	230	1	1	10	24		9/7/04 12:31 AM	9/9/04 11:49 AM	128	44100		AAC audio file						MP3Vol312:The Louvin Brothers:When I Stop Dreaming_ The Best Of (1952-1962):10 Knoxville Girl.m4a	312
Cash on the Barrelhead	The Louvin Brothers		When I Stop Dreaming: The Best Of (1952-1962)		Country	2455090	165	1	1	11	24		9/7/04 12:32 AM	9/9/04 11:49 AM	128	44100		AAC audio file						MP3Vol312:The Louvin Brothers:When I Stop Dreaming_ The Best Of (1952-1962):11 Cash on the Barrelhead.m4a	312
You're Running Wild	The Louvin Brothers		When I Stop Dreaming: The Best Of (1952-1962)		Country	2155520	137	1	1	12	24		9/7/04 12:33 AM	9/9/04 11:49 AM	128	44100		AAC audio file						MP3Vol312:The Louvin Brothers:When I Stop Dreaming_ The Best Of (1952-1962):12 You're Running Wild.m4a	312
My Baby's Gone	The Louvin Brothers		When I Stop Dreaming: The Best Of (1952-1962)		Country	2503013	166	1	1	13	24		9/7/04 12:34 AM	9/9/04 11:49 AM	128	44100		AAC audio file						MP3Vol312:The Louvin Brothers:When I Stop Dreaming_ The Best Of (1952-1962):13 My Baby's Gone.m4a	312
I Wish It Had Been a Dream	The Louvin Brothers		When I Stop Dreaming: The Best Of (1952-1962)		Country	2202369	155	1	1	14	24		9/7/04 12:35 AM	9/9/04 11:49 AM	128	44100		AAC audio file						MP3Vol312:The Louvin Brothers:When I Stop Dreaming_ The Best Of (1952-1962):14 I Wish It Had Been a Dream.m4a	312
While You're Cheating on Me	The Louvin Brothers		When I Stop Dreaming: The Best Of (1952-1962)		Country	1840854	126	1	1	15	24		9/7/04 12:35 AM	9/9/04 11:49 AM	128	44100		AAC audio file						MP3Vol312:The Louvin Brothers:When I Stop Dreaming_ The Best Of (1952-1962):15 While You're Cheating on Me.m4a	312
If I Could Only Win Your Love	The Louvin Brothers		When I Stop Dreaming: The Best Of (1952-1962)		Country	2115007	146	1	1	16	24		9/7/04 12:36 AM	9/9/04 11:49 AM	128	44100		AAC audio file						MP3Vol312:The Louvin Brothers:When I Stop Dreaming_ The Best Of (1952-1962):16 If I Could Only Win Your Love.m4a	312
You're Learning	The Louvin Brothers		When I Stop Dreaming: The Best Of (1952-1962)		Country	2141894	144	1	1	17	24		9/7/04 12:37 AM	9/9/04 11:49 AM	128	44100		AAC audio file						MP3Vol312:The Louvin Brothers:When I Stop Dreaming_ The Best Of (1952-1962):17 You're Learning.m4a	312
The River of Jordan	The Louvin Brothers		When I Stop Dreaming: The Best Of (1952-1962)		Country	2046751	139	1	1	18	24		9/7/04 12:38 AM	9/9/04 11:49 AM	128	44100		AAC audio file						MP3Vol312:The Louvin Brothers:When I Stop Dreaming_ The Best Of (1952-1962):18 The River of Jordan.m4a	312
The Kneeling Drunkard's Plea	The Louvin Brothers		When I Stop Dreaming: The Best Of (1952-1962)		Country	2655685	173	1	1	19	24		9/7/04 12:39 AM	9/9/04 11:49 AM	128	44100		AAC audio file						MP3Vol312:The Louvin Brothers:When I Stop Dreaming_ The Best Of (1952-1962):19 The Kneeling Drunkard's Plea.m4a	312
Southern Moon	The Louvin Brothers		When I Stop Dreaming: The Best Of (1952-1962)		Country	2456443	159	1	1	20	24		9/7/04 12:40 AM	9/9/04 11:49 AM	128	44100		AAC audio file						MP3Vol312:The Louvin Brothers:When I Stop Dreaming_ The Best Of (1952-1962):20 Southern Moon.m4a	312
Gonna Lay Down My Old Guitar	The Louvin Brothers		When I Stop Dreaming: The Best Of (1952-1962)		Country	2602573	172	1	1	21	24		9/7/04 12:41 AM	9/9/04 11:49 AM	128	44100		AAC audio file						MP3Vol312:The Louvin Brothers:When I Stop Dreaming_ The Best Of (1952-1962):21 Gonna Lay Down My Old Guitar.m4a	312
The Great Atomic Power	The Louvin Brothers		When I Stop Dreaming: The Best Of (1952-1962)		Country	2611678	164	1	1	22	24		9/7/04 12:42 AM	9/9/04 11:49 AM	128	44100		AAC audio file						MP3Vol312:The Louvin Brothers:When I Stop Dreaming_ The Best Of (1952-1962):22 The Great Atomic Power.m4a	312
Wreck on the Highway	The Louvin Brothers		When I Stop Dreaming: The Best Of (1952-1962)		Country	3329148	206	1	1	23	24		9/7/04 12:43 AM	9/9/04 11:49 AM	128	44100		AAC audio file						MP3Vol312:The Louvin Brothers:When I Stop Dreaming_ The Best Of (1952-1962):23 Wreck on the Highway.m4a	312
Stuck Up Blues	The Louvin Brothers		When I Stop Dreaming: The Best Of (1952-1962)		Country	2225692	136	1	1	24	24		9/7/04 12:44 AM	9/9/04 11:49 AM	128	44100		AAC audio file						MP3Vol312:The Louvin Brothers:When I Stop Dreaming_ The Best Of (1952-1962):24 Stuck Up Blues.m4a	312
ps_01	The Polyphonic Spree					1469858	91						9/9/04 10:22 AM	9/9/04 11:49 AM	128	32000		MPEG audio file						MP3Vol312:The Polyphonic Spree:Live At Good Records:ps_01.mp3	312
ps_02	The Polyphonic Spree					5503444	343						9/9/04 10:22 AM	9/9/04 11:49 AM	128	32000		MPEG audio file						MP3Vol312:The Polyphonic Spree:Live At Good Records:ps_02.mp3	312
ps_03	The Polyphonic Spree					5435190	339						9/9/04 10:22 AM	9/9/04 11:49 AM	128	32000		MPEG audio file						MP3Vol312:The Polyphonic Spree:Live At Good Records:ps_03.mp3	312
ps_04	The Polyphonic Spree					4822012	301						9/9/04 10:22 AM	9/9/04 11:49 AM	128	32000		MPEG audio file						MP3Vol312:The Polyphonic Spree:Live At Good Records:ps_04.mp3	312
ps_05	The Polyphonic Spree					3114100	194						9/9/04 10:22 AM	9/9/04 11:49 AM	128	32000		MPEG audio file						MP3Vol312:The Polyphonic Spree:Live At Good Records:ps_05.mp3	312
ps_06	The Polyphonic Spree					7224065	451						9/9/04 10:22 AM	9/9/04 11:49 AM	128	32000		MPEG audio file						MP3Vol312:The Polyphonic Spree:Live At Good Records:ps_06.mp3	312
ps_07	The Polyphonic Spree					10654315	665						9/9/04 10:22 AM	9/9/04 11:49 AM	128	32000		MPEG audio file						MP3Vol312:The Polyphonic Spree:Live At Good Records:ps_07.mp3	312
ps_08	The Polyphonic Spree					10635284	664						9/9/04 10:22 AM	9/9/04 11:49 AM	128	32000		MPEG audio file						MP3Vol312:The Polyphonic Spree:Live At Good Records:ps_08.mp3	312
ps_09	The Polyphonic Spree					4745854	296						9/9/04 10:22 AM	9/9/04 11:49 AM	128	32000		MPEG audio file						MP3Vol312:The Polyphonic Spree:Live At Good Records:ps_09.mp3	312
ps_10	The Polyphonic Spree					8815423	550						9/9/04 10:22 AM	9/9/04 11:49 AM	128	32000		MPEG audio file						MP3Vol312:The Polyphonic Spree:Live At Good Records:ps_10.mp3	312
01 - Section 01 (Overture, Hol	The Polyphonic Spree					6673574	278						9/9/04 10:22 AM	9/9/04 11:49 AM	192	44100		MPEG audio file						MP3Vol312:The Polyphonic Spree:The Beginning Stages Of:01 - Section 01 (Overture, Holiday).mp3	312
02 - Section 02 (It's the Sun)	The Polyphonic Spree					8002047	333						9/9/04 10:22 AM	9/9/04 11:49 AM	192	44100		MPEG audio file						MP3Vol312:The Polyphonic Spree:The Beginning Stages Of:02 - Section 02 (It's the Sun).mp3	312
03 - Section 03 (Days Like Thi	The Polyphonic Spree					5892411	245						9/9/04 10:22 AM	9/9/04 11:49 AM	192	44100		MPEG audio file						MP3Vol312:The Polyphonic Spree:The Beginning Stages Of:03 - Section 03 (Days Like This).mp3	312
04 - Section 04 (Call Your Fat	The Polyphonic Spree					3140134	130						9/9/04 10:22 AM	9/9/04 11:49 AM	192	44100		MPEG audio file						MP3Vol312:The Polyphonic Spree:The Beginning Stages Of:04 - Section 04 (Call Your Father).mp3	312
05 - Section 05 (Middle of the	The Polyphonic Spree					3981500	165						9/9/04 10:22 AM	9/9/04 11:49 AM	192	44100		MPEG audio file						MP3Vol312:The Polyphonic Spree:The Beginning Stages Of:05 - Section 05 (Middle of the Day).mp3	312
06 - Section 06 (Interlude)	The Polyphonic Spree					3788408	157						9/9/04 10:22 AM	9/9/04 11:49 AM	192	44100		MPEG audio file						MP3Vol312:The Polyphonic Spree:The Beginning Stages Of:06 - Section 06 (Interlude).mp3	312
07 - Section 07 (Hangin' Aroun	The Polyphonic Spree					3831043	159						9/9/04 10:22 AM	9/9/04 11:49 AM	192	44100		MPEG audio file						MP3Vol312:The Polyphonic Spree:The Beginning Stages Of:07 - Section 07 (Hangin' Around).mp3	312
08 - Section 08 (Soldier Girl)	The Polyphonic Spree					5745695	239						9/9/04 10:22 AM	9/9/04 11:49 AM	192	44100		MPEG audio file						MP3Vol312:The Polyphonic Spree:The Beginning Stages Of:08 - Section 08 (Soldier Girl).mp3	312
09 - Section 09 (Reach for the	The Polyphonic Spree					4879279	203						9/9/04 10:22 AM	9/9/04 11:49 AM	192	44100		MPEG audio file						MP3Vol312:The Polyphonic Spree:The Beginning Stages Of:09 - Section 09 (Reach for the Sun).mp3	312
10 - Section 10 (Exit Music)	The Polyphonic Spree					52581806	2190						9/9/04 10:22 AM	9/9/04 11:49 AM	192	44100		MPEG audio file						MP3Vol312:The Polyphonic Spree:The Beginning Stages Of:10 - Section 10 (Exit Music).mp3	312
Section 11 (A Long Day Contin	The Polyphonic Spree		Together We're Heavy		Rock	12307498	512					9999	8/28/04 7:01 PM	9/9/04 11:49 AM	192	44100		MPEG audio file						MP3Vol312:The Polyphonic Spree:Together We're Heavy:01 - Section 11 (A Long Day Continues-We Sound Amazed).mp3	312
Section 12 (Hold Me Now)	The Polyphonic Spree		Together We're Heavy		Rock	6494533	270					9999	8/28/04 6:29 PM	9/9/04 11:49 AM	192	44100		MPEG audio file						MP3Vol312:The Polyphonic Spree:Together We're Heavy:02 - Section 12 (Hold Me Now).mp3	312
Section 13 (Diamonds-Mild Dev	The Polyphonic Spree		Together We're Heavy		Rock	7096398	295					9999	8/28/04 6:36 PM	9/9/04 11:49 AM	192	44100		MPEG audio file						MP3Vol312:The Polyphonic Spree:Together We're Heavy:03 - Section 13 (Diamonds-Mild Devotion To Majesty).mp3	312
Section 14 (Two Thousand Plac	The Polyphonic Spree		Together We're Heavy		Rock	7658761	319					9999	8/28/04 6:39 PM	9/9/04 11:49 AM	192	44100		MPEG audio file						MP3Vol312:The Polyphonic Spree:Together We're Heavy:04 - Section 14 (Two Thousand Places).mp3	312
Section 15 (Ensure Your Reser	The Polyphonic Spree		Together We're Heavy		Rock	2428812	101					9999	8/28/04 5:49 PM	9/9/04 11:49 AM	192	44100		MPEG audio file						MP3Vol312:The Polyphonic Spree:Together We're Heavy:05 - Section 15 (Ensure Your Reservation).mp3	312
Section 16 (One Man Show)	The Polyphonic Spree		Together We're Heavy		Rock	7242448	301					9999	8/28/04 6:45 PM	9/9/04 11:49 AM	192	44100		MPEG audio file						MP3Vol312:The Polyphonic Spree:Together We're Heavy:06 - Section 16 (One Man Show).mp3	312
Section 17 (Suitcase Calling)	The Polyphonic Spree		Together We're Heavy		Rock	12678007	528					9999	8/28/04 7:10 PM	9/9/04 11:49 AM	192	44100		MPEG audio file						MP3Vol312:The Polyphonic Spree:Together We're Heavy:07 - Section 17 (Suitcase Calling).mp3	312
Section 18 (Everything Starts	The Polyphonic Spree		Together We're Heavy		Rock	2746688	114					9999	8/28/04 6:11 PM	9/9/04 11:49 AM	192	44100		MPEG audio file						MP3Vol312:The Polyphonic Spree:Together We're Heavy:08 - Section 18 (Everything Starts At The Seam).mp3	312
Section 19 (When The Fool Bec	The Polyphonic Spree		Together We're Heavy		Rock	15292103	637					9999	8/28/04 7:18 PM	9/9/04 11:49 AM	192	44100		MPEG audio file						MP3Vol312:The Polyphonic Spree:Together We're Heavy:09 - Section 19 (When The Fool Becomes A King).mp3	312
10 - Section 20 (Together We're Heavy)	The Polyphonic Spree		Together We're Heavy			9364034	390			10			8/28/04 7:04 PM	9/9/04 11:49 AM	192	44100		MPEG audio file						MP3Vol312:The Polyphonic Spree:Together We're Heavy:10 - Section 20 (Together We're Heavy).mp3	312
Let's Kill Ourselves	The Ponys		Laced With Romance	Alternative: Garage		4228634	213			1			8/9/04 8:35 PM	9/9/04 11:49 AM	158	44100		MPEG audio file						MP3Vol312:The Ponys:Laced With Romance:01 Let's Kill Ourselves.mp3	312
10 Fingers 11 Toes	The Ponys		Laced With Romance	Alternative: Garage		4806510	225			2			8/9/04 8:41 PM	9/9/04 11:49 AM	170	44100		MPEG audio file						MP3Vol312:The Ponys:Laced With Romance:02 10 Fingers 11 Toes.mp3	312
Sad Eyes	The Ponys		Laced With Romance	Alternative: Garage		5053216	240			3			8/9/04 8:46 PM	9/9/04 11:49 AM	168	44100		MPEG audio file						MP3Vol312:The Ponys:Laced With Romance:03 Sad Eyes.mp3	312
Little Friends	The Ponys		Laced With Romance	Alternative: Garage		4255862	208			4			8/9/04 8:51 PM	9/9/04 11:49 AM	163	44100		MPEG audio file						MP3Vol312:The Ponys:Laced With Romance:04 Little Friends.mp3	312
Fall Inn	The Ponys		Laced With Romance	Alternative: Garage		4108803	215			5			8/9/04 8:55 PM	9/9/04 11:49 AM	152	44100		MPEG audio file						MP3Vol312:The Ponys:Laced With Romance:05 Fall Inn.mp3	312
Looking Out A Mirror	The Ponys		Laced With Romance	Alternative: Garage		4785868	224			6			8/9/04 9:00 PM	9/9/04 11:49 AM	170	44100		MPEG audio file						MP3Vol312:The Ponys:Laced With Romance:06 Looking Out A Mirror.mp3	312
Trouble Trouble	The Ponys		Laced With Romance	Alternative: Garage		3992913	213			7			8/9/04 9:04 PM	9/9/04 11:49 AM	149	44100		MPEG audio file						MP3Vol312:The Ponys:Laced With Romance:07 Trouble Trouble.mp3	312
Chemical Imbalance	The Ponys		Laced With Romance	Alternative: Garage		3754614	186			8			8/9/04 9:08 PM	9/9/04 11:49 AM	161	44100		MPEG audio file						MP3Vol312:The Ponys:Laced With Romance:08 Chemical Imbalance.mp3	312
I'll Make You A Star	The Ponys		Laced With Romance	Alternative: Garage		7412156	344			9			8/9/04 9:15 PM	9/9/04 11:49 AM	172	44100		MPEG audio file						MP3Vol312:The Ponys:Laced With Romance:09 I'll Make You A Star.mp3	312
I Love You 'Cause (You Look Like Me)	The Ponys		Laced With Romance	Alternative: Garage		2965662	155			10			8/9/04 9:18 PM	9/9/04 11:49 AM	152	44100		MPEG audio file						MP3Vol312:The Ponys:Laced With Romance:10 I Love You 'Cause (You Look Like Me).mp3	312
Virus Human	The Ponys		Laced With Romance	Alternative: Garage		2941935	148			11			8/9/04 9:22 PM	9/9/04 11:49 AM	158	44100		MPEG audio file						MP3Vol312:The Ponys:Laced With Romance:11 Virus Human.mp3	312
The Only One	The Ponys		Laced With Romance	Alternative: Garage		7853917	379			12			8/9/04 9:30 PM	9/9/04 11:49 AM	165	44100		MPEG audio file						MP3Vol312:The Ponys:Laced With Romance:12 The Only One.mp3	312
First Wave Intact	The Secret Machines		Now Here Is Nowhere		Alternative & Punk	10807506	540	1	1	1	9	2004	8/16/04 7:15 AM	9/9/04 11:49 AM	160	44100		MPEG audio file						MP3Vol312:The Secret Machines:Now Here Is Nowhere:01 First Wave Intact.mp3	312
