Name	Artist	Composer	Album	Grouping	Genre	Size	Time	Disc Number	Disc Count	Track Number	Track Count	Year	Date Modified	Date Added	Bit Rate	Sample Rate	Volume Adjustment	Kind	Equalizer	Comments	Play Count	Last Played	My Rating	Location	357
Cop Shoot Cop - Room 429	Cop Shoot Cop					4933203	308						2/21/05 10:22 AM	2/21/05 12:27 PM	128	44100		MPEG audio file						MP3Vol357:Cop Shoot Cop (Misc):Cop Shoot Cop - Room 429.mp3	357
Two At a Time	Cop Shoot Cop		Release		rock	3885056	242			4			2/4/05 8:52 PM	2/21/05 12:27 PM	128	44100		MPEG audio file						MP3Vol357:Cop Shoot Cop (Misc):cop shoot cop - Two At a Time.mp3	357
Track  7	realestate		realestate			4775602	298			7			2/4/05 8:54 PM	2/21/05 12:27 PM	128	44100		MPEG audio file		Recorded with MVP by QDesign				MP3Vol357:Cop Shoot Cop (Misc):cscREsys.mp3	357
A Similar End	Dig Dat Hole					2836608	177						2/4/05 8:56 PM	2/21/05 12:27 PM	128	44100		MPEG audio file						MP3Vol357:Cop Shoot Cop (Misc):Dig Dat Hole:Unknown Album:A Similar End.mp3	357
Cooler Than Thou	Dig Dat Hole					7323776	457						2/4/05 8:58 PM	2/21/05 12:27 PM	128	44100		MPEG audio file						MP3Vol357:Cop Shoot Cop (Misc):Dig Dat Hole:Unknown Album:Cooler Than Thou.mp3	357
Infected Again	Dig Dat Hole					4339840	271						2/4/05 9:00 PM	2/21/05 12:27 PM	128	44100		MPEG audio file						MP3Vol357:Cop Shoot Cop (Misc):Dig Dat Hole:Unknown Album:Infected Again.mp3	357
notthatcoolgravel.mix	RH/BTUM					1747719	291					2000	2/4/05 8:55 PM	2/21/05 12:27 PM	48	44100		MPEG audio file						MP3Vol357:Cop Shoot Cop (Misc):notthatcoolgravel.mp3	357
Drop the Bombs	Cop Shoot Cop					2815495	175						2/4/05 9:02 PM	2/21/05 12:27 PM	128	44100		MPEG audio file						MP3Vol357:Cop Shoot Cop (Misc):post-release pre-red_x:cop_shoot_cop-drop_the_bombs.mp3	357
Hole in the Sky	Cop Shoot Cop					3665149	229						2/4/05 9:03 PM	2/21/05 12:27 PM	128	44100		MPEG audio file						MP3Vol357:Cop Shoot Cop (Misc):post-release pre-red_x:cop_shoot_cop-hole_in_the_sky.mp3	357
I Get Gone	Cop Shoot Cop					2403355	150						2/4/05 9:04 PM	2/21/05 12:27 PM	128	44100		MPEG audio file						MP3Vol357:Cop Shoot Cop (Misc):post-release pre-red_x:cop_shoot_cop-i_get_gone.mp3	357
Discount Rebellion	Cop Shoot Cop		White Noise		Industrial	3428352	142			1		1991	2/4/05 7:57 PM	2/21/05 12:27 PM	192	44100		MPEG audio file						MP3Vol357:Cop Shoot Cop - White Noise:01_-_discount_rebellion.mp3	357
Traitor-Martyr	Cop Shoot Cop		White Noise		Industrial	6789120	282			2		1991	2/4/05 8:00 PM	2/21/05 12:27 PM	192	44100		MPEG audio file						MP3Vol357:Cop Shoot Cop - White Noise:02_-_traitor-martyr.mp3	357
Coldest Day of the Year	Cop Shoot Cop		White Noise		Industrial	7116800	296			3		1991	2/4/05 8:03 PM	2/21/05 12:27 PM	192	44100		MPEG audio file						MP3Vol357:Cop Shoot Cop - White Noise:03_-_coldest_day_of_the_year.mp3	357
Feel Good	Cop Shoot Cop		White Noise		Industrial	4818944	200			4		1991	2/4/05 8:05 PM	2/21/05 12:27 PM	192	44100		MPEG audio file						MP3Vol357:Cop Shoot Cop - White Noise:04_-_feel_good.mp3	357
Relief	Cop Shoot Cop		White Noise		Industrial	4151296	172			5		1991	2/4/05 8:06 PM	2/21/05 12:27 PM	192	44100		MPEG audio file						MP3Vol357:Cop Shoot Cop - White Noise:05_-_relief.mp3	357
Empires Collapse	Cop Shoot Cop		White Noise		Industrial	4278272	178			6		1991	2/4/05 8:08 PM	2/21/05 12:27 PM	192	44100		MPEG audio file						MP3Vol357:Cop Shoot Cop - White Noise:06_-_empires_collapse.mp3	357
Corporate Protopop	Cop Shoot Cop		White Noise		Industrial	1892352	78			7		1991	2/4/05 8:09 PM	2/21/05 12:27 PM	192	44100		MPEG audio file						MP3Vol357:Cop Shoot Cop - White Noise:07_-_corporate_protopop.mp3	357
Heads I Win, Tails You Lose	Cop Shoot Cop		White Noise		Industrial	3936256	163			8		1991	2/4/05 8:10 PM	2/21/05 12:27 PM	192	44100		MPEG audio file						MP3Vol357:Cop Shoot Cop - White Noise:08_-_heads_i_win_tails_you_lose.mp3	357
Chameleon Man	Cop Shoot Cop		White Noise		Industrial	7401472	308			9		1991	2/4/05 8:13 PM	2/21/05 12:27 PM	192	44100		MPEG audio file						MP3Vol357:Cop Shoot Cop - White Noise:09_-_chameleon_man.mp3	357
Where's the Money-	Cop Shoot Cop		White Noise		Industrial	1398784	58			10		1991	2/4/05 8:14 PM	2/21/05 12:27 PM	192	44100		MPEG audio file						MP3Vol357:Cop Shoot Cop - White Noise:10_-_where's_the_money-.mp3	357
If Tommorow Ever Comes	Cop Shoot Cop		White Noise		Industrial	7776256	323			11		1991	2/4/05 8:17 PM	2/21/05 12:27 PM	192	44100		MPEG audio file						MP3Vol357:Cop Shoot Cop - White Noise:11_-_if_tommorow_ever_comes.mp3	357
Hung Again	Cop Shoot Cop		White Noise		Industrial	4567040	190			12		1991	2/4/05 8:19 PM	2/21/05 12:27 PM	192	44100		MPEG audio file						MP3Vol357:Cop Shoot Cop - White Noise:12_-_hung_again.mp3	357
Distorted Prose	DŠlek		Absence		Hip Hop/Rap	8650805	360	1	1	1	10	2005	2/7/05 8:45 AM	2/21/05 12:27 PM	192	44100		MPEG audio file						MP3Vol357:Dalek:Absence:01 Distorted Prose.mp3	357
Asylum (Permanent Underclass)	DŠlek		Absence		Hip Hop/Rap	8376220	348	1	1	2	10	2005	2/7/05 8:51 AM	2/21/05 12:27 PM	192	44100		MPEG audio file						MP3Vol357:Dalek:Absence:02 Asylum (Permanent Underclass).mp3	357
Culture For Dollars	DŠlek		Absence		Hip Hop/Rap	9697170	403	1	1	3	10	2005	2/7/05 8:57 AM	2/21/05 12:27 PM	192	44100		MPEG audio file						MP3Vol357:Dalek:Absence:03 Culture For Dollars.mp3	357
Absence	DŠlek		Absence		Hip Hop/Rap	2211509	92	1	1	4	10	2005	2/7/05 8:59 AM	2/21/05 12:27 PM	192	44100		MPEG audio file						MP3Vol357:Dalek:Absence:04 Absence.mp3	357
A Beast Caged	DŠlek		Absence		Hip Hop/Rap	9649516	401	1	1	5	10	2005	2/7/05 9:06 AM	2/21/05 12:27 PM	192	44100		MPEG audio file						MP3Vol357:Dalek:Absence:05 A Beast Caged.mp3	357
Koner	DŠlek		Absence		Hip Hop/Rap	5682240	236	1	1	6	10	2005	2/7/05 9:10 AM	2/21/05 12:27 PM	192	44100		MPEG audio file						MP3Vol357:Dalek:Absence:06 Koner.mp3	357
In Midst Of Struggle	DŠlek		Absence		Hip Hop/Rap	11135368	463	1	1	7	10	2005	2/7/05 9:17 AM	2/21/05 12:27 PM	192	44100		MPEG audio file						MP3Vol357:Dalek:Absence:07 In Midst Of Struggle.mp3	357
Eyes To Form Shadows	DŠlek		Absence		Hip Hop/Rap	9372416	390	1	1	8	10	2005	2/7/05 9:24 AM	2/21/05 12:27 PM	192	44100		MPEG audio file						MP3Vol357:Dalek:Absence:08 Eyes To Form Shadows.mp3	357
Ever Somber	DŠlek		Absence		Hip Hop/Rap	6957439	289	1	1	9	10	2005	2/7/05 9:29 AM	2/21/05 12:27 PM	192	44100		MPEG audio file						MP3Vol357:Dalek:Absence:09 Ever Somber.mp3	357
Opiate The Masses	DŠlek		Absence		Hip Hop/Rap	10668297	444	1	1	10	10	2005	2/7/05 9:37 AM	2/21/05 12:27 PM	192	44100		MPEG audio file						MP3Vol357:Dalek:Absence:10 Opiate The Masses.mp3	357
