Name	Artist	Composer	Album	Grouping	Genre	Size	Time	Disc Number	Disc Count	Track Number	Track Count	Year	Date Modified	Date Added	Bit Rate	Sample Rate	Volume Adjustment	Kind	Equalizer	Comments	Play Count	Last Played	My Rating	Location	300
This Is Our Emergency	Pretty Girls Make Graves		The New Romance		Punk Rock	5378048	224			11		2003	7/16/04 2:05 AM	8/6/04 2:36 PM	192	44100		MPEG audio file		::ESC@PE Team::             				MP3Vol300:Pretty Girls Make Graves:11-pretty_girls_make__17B8F.mp3	300
A Certain Cemetary	Pretty Girls Make Graves		The New Romance		Punk Rock	7389184	307			12		2003	7/16/04 2:02 AM	8/6/04 2:36 PM	192	44100		MPEG audio file		::ESC@PE Team::             				MP3Vol300:Pretty Girls Make Graves:12-pretty_girls_make__17B90.mp3	300
Shine	Psychedelic Furs		Book Of Days			9901836	247			1		1989	7/21/04 10:43 AM	8/6/04 2:36 PM	320	44100		MPEG audio file		 0000056E 000006BC 00000DFA 0000117A 000186E5 0001ADF5 00005E3B 00005726 0002230E 0002230E				MP3Vol300:Psychedelic Furs:Book Of Days:01 - Shine_rip320.mp3	300
Entertain Me	Psychedelic Furs		Book Of Days			12198521	304			2		1989	7/21/04 11:03 AM	8/6/04 2:36 PM	320	44100		MPEG audio file		 00000713 00000574 0000138C 000011CF 0003D0A7 0003D0D5 000054D0 000064D6 00013897 00035BA5				MP3Vol300:Psychedelic Furs:Book Of Days:02 - Entertain Me_rip320.mp3	300
Book Of Days	Psychedelic Furs		Book Of Days			12588268	314			3		1989	7/21/04 11:22 AM	8/6/04 2:36 PM	320	44100		MPEG audio file		 000005B6 000005F5 000010C0 00001A0A 0003F7CE 0003F7CE 00005CD6 0000580C 00030D85 00009C40				MP3Vol300:Psychedelic Furs:Book Of Days:03 - Book Of Days_rip320.mp3	300
Should God Forget	Psychedelic Furs		Book Of Days			10537134	263			4		1989	7/21/04 11:37 AM	8/6/04 2:36 PM	320	44100		MPEG audio file		 0000082D 00000864 00001A38 000014AD 00024A35 0001ADF5 00005746 00006089 0000C367 0000C367				MP3Vol300:Psychedelic Furs:Book Of Days:04 - Should God Forget_rip320.mp3	300
Torch	Psychedelic Furs		Book Of Days			11647860	291			5		1989	7/21/04 11:54 AM	8/6/04 2:36 PM	320	44100		MPEG audio file		 00000370 000002CF 000009B9 000009FF 00015FA7 00030D85 0000489C 00003CDB 00015FBE 00030D57				MP3Vol300:Psychedelic Furs:Book Of Days:05 - Torch_rip320.mp3	300
Parade	Psychedelic Furs		Book Of Days			11595615	289			6		1989	7/21/04 12:10 PM	8/6/04 2:36 PM	320	44100		MPEG audio file		 00000644 000005F6 00001412 0000175C 0003A9C5 0003A9C5 00004F5C 00006E5A 0000755E 0002E647				MP3Vol300:Psychedelic Furs:Book Of Days:06 - Parade_rip320.mp3	300
Mother-Son	Psychedelic Furs		Book Of Days		Other	10017819	250			7		1989	7/21/04 12:24 PM	8/6/04 2:36 PM	320	44100		MPEG audio file		 00000715 000005E5 00002608 00001B56 00030D6E 00030D6E 00007A7B 00006FE0 00030D6E 00004E65				MP3Vol300:Psychedelic Furs:Book Of Days:07 - Mother-Son_rip320.mp3	300
House	Psychedelic Furs		Book Of Days			12571550	314			8		1989	7/21/04 12:42 PM	8/6/04 2:36 PM	320	44100		MPEG audio file		 000006C0 000004F9 00002460 000022D7 00015FA7 00015FA7 00006FFF 00006C5A 00015FA7 00015FA7				MP3Vol300:Psychedelic Furs:Book Of Days:08 - House_rip320.mp3	300
Wedding	Psychedelic Furs		Book Of Days			10494293	262			9		1989	7/21/04 12:56 PM	8/6/04 2:36 PM	320	44100		MPEG audio file		 00000607 00000574 00001399 0000121B 0003A9AE 00024A07 0000560F 00005E7D 00011187 0003A9AE				MP3Vol300:Psychedelic Furs:Book Of Days:09 - Wedding_rip320.mp3	300
I Don't Mine	Psychedelic Furs		Book Of Days			7886228	197			10		1989	7/21/04 1:07 PM	8/6/04 2:36 PM	320	44100		MPEG audio file		 00000AC0 00000BB7 0000178D 00001AF1 0002BF4E 0002BF65 00005AF2 00006B06 0002712E 00013897				MP3Vol300:Psychedelic Furs:Book Of Days:10 - I Don't Mine_rip320.mp3	300
Heartbreak Beat	Psychedelic Furs		Midnight To Mindnight		New Wave	12478256	311			1		1987	7/21/04 1:54 PM	8/6/04 2:36 PM	320	44100		MPEG audio file						MP3Vol300:Psychedelic Furs:Midnight To Midnight:01 - Heartbreak Beat_rip320.mp3	300
Shock	Psychedelic Furs		Midnight To Mindnight		New Wave	12303758	307			2		1987	7/21/04 2:11 PM	8/6/04 2:36 PM	320	44100		MPEG audio file						MP3Vol300:Psychedelic Furs:Midnight To Midnight:02 - Shock_rip320.mp3	300
Shadow In My Heart	Psychedelic Furs		Midnight To Mindnight		New Wave	9922436	248			3		1987	7/21/04 2:26 PM	8/6/04 2:36 PM	320	44100		MPEG audio file						MP3Vol300:Psychedelic Furs:Midnight To Midnight:03 - Shadow In My Heart_rip320.mp3	300
Angels Don't Cry	Psychedelic Furs		Midnight To Mindnight		New Wave	12408248	310			4		1987	7/21/04 2:43 PM	8/6/04 2:36 PM	320	44100		MPEG audio file						MP3Vol300:Psychedelic Furs:Midnight To Midnight:04 - Angels Don't Cry_rip320.mp3	300
Midnight To Midnight	Psychedelic Furs		Midnight To Mindnight		New Wave	10854485	271			5		1987	7/21/04 3:00 PM	8/6/04 2:36 PM	320	44100		MPEG audio file						MP3Vol300:Psychedelic Furs:Midnight To Midnight:05 - Midnight To Midnight_rip320.mp3	300
One More Word	Psychedelic Furs		Midnight To Mindnight		New Wave	12816803	320			6		1987	7/21/04 3:19 PM	8/6/04 2:36 PM	320	44100		MPEG audio file						MP3Vol300:Psychedelic Furs:Midnight To Midnight:06 - One More Word_rip320.mp3	300
All Of The Law	Psychedelic Furs		Midnight To Mindnight		New Wave	11552477	288			7		1987	7/21/04 3:36 PM	8/6/04 2:36 PM	320	44100		MPEG audio file						MP3Vol300:Psychedelic Furs:Midnight To Midnight:07 - All Of The Law_rip320.mp3	300
Torture	Psychedelic Furs		Midnight To Mindnight		New Wave	9325799	233			8		1987	7/21/04 3:49 PM	8/6/04 2:36 PM	320	44100		MPEG audio file						MP3Vol300:Psychedelic Furs:Midnight To Midnight:08 - Torture_rip320.mp3	300
No Relese	Psychedelic Furs		Midnight To Mindnight		New Wave	11757277	293			9		1987	7/21/04 4:06 PM	8/6/04 2:36 PM	320	44100		MPEG audio file						MP3Vol300:Psychedelic Furs:Midnight To Midnight:09 - No Relese_rip320.mp3	300
