Name	Artist	Composer	Album	Grouping	Genre	Size	Time	Disc Number	Disc Count	Track Number	Track Count	Year	Date Modified	Date Added	Bit Rate	Sample Rate	Volume Adjustment	Kind	Equalizer	Comments	Play Count	Last Played	My Rating	Location	355
The Gentleman	Pig Destroyer		Terrifyer		Death Metal	2763109	83			19		2004	1/28/05 9:31 PM	2/1/05 12:24 PM	264	44100		MPEG audio file		KzTeam				MP3Vol355:Pig Destroyer - Terrifyer (Advance):19-pig_destroyer-the_gentleman-kzt.mp3	355
Crawl of Time	Pig Destroyer		Terrifyer		Death Metal	3001737	90			20		2004	1/28/05 9:32 PM	2/1/05 12:24 PM	264	44100		MPEG audio file		KzTeam				MP3Vol355:Pig Destroyer - Terrifyer (Advance):20-pig_destroyer-crawl_of_time-kzt.mp3	355
Terrifyer	Pig Destroyer		Terrifyer		Death Metal	4291488	131			21		2004	1/28/05 9:34 PM	2/1/05 12:24 PM	260	44100		MPEG audio file		KzTeam				MP3Vol355:Pig Destroyer - Terrifyer (Advance):21-pig_destroyer-terrifyer-kzt.mp3	355
Non Photo-Blue	Pinback	Armistead Burwell Smith IV/Rob Crow	Summer in Abaddon		Rock	3572749	223			1		2004	12/22/04 5:08 PM	2/1/05 12:24 PM	128	44100		MPEG audio file						MP3Vol355:Pinback:Summer in Abaddon:01 Non Photo-Blue.mp3	355
Sender	Pinback	Armistead Burwell Smith IV; Rob Crow	Summer in Abaddon		Rock	4769539	297			2		2004	12/22/04 5:09 PM	2/1/05 12:24 PM	128	44100		MPEG audio file						MP3Vol355:Pinback:Summer in Abaddon:02 Sender.mp3	355
Syracuse	Pinback	Armistead Burwell Smith IV; Rob Crow	Summer in Abaddon		Rock	3672412	229			3		2004	12/22/04 5:10 PM	2/1/05 12:24 PM	128	44100		MPEG audio file						MP3Vol355:Pinback:Summer in Abaddon:03 Syracuse.mp3	355
Bloods on Fire	Pinback	Armistead Burwell Smith IV; Rob Crow	Summer in Abaddon		Rock	4028113	251			4		2004	12/22/04 5:11 PM	2/1/05 12:24 PM	128	44100		MPEG audio file						MP3Vol355:Pinback:Summer in Abaddon:04 Bloods on Fire.mp3	355
Fortress	Pinback	Armistead Burwell Smith IV; Rob Crow	Summer in Abaddon		Rock	3997672	249			5		2004	12/22/04 5:12 PM	2/1/05 12:24 PM	128	44100		MPEG audio file						MP3Vol355:Pinback:Summer in Abaddon:05 Fortress.mp3	355
This Red Book	Pinback	Armistead Burwell Smith IV; Rob Crow	Summer in Abaddon		Rock	3785836	236			6		2004	12/22/04 5:13 PM	2/1/05 12:24 PM	128	44100		MPEG audio file						MP3Vol355:Pinback:Summer in Abaddon:06 This Red Book.mp3	355
Soaked	Pinback	Armistead Burwell Smith IV; Rob Crow	Summer in Abaddon		Rock	4223686	263			7		2004	12/22/04 5:14 PM	2/1/05 12:24 PM	128	44100		MPEG audio file						MP3Vol355:Pinback:Summer in Abaddon:07 Soaked.mp3	355
3X0	Pinback	Armistead Burwell Smith IV; Rob Crow	Summer in Abaddon		Rock	3844633	240			8		2004	12/22/04 5:15 PM	2/1/05 12:24 PM	128	44100		MPEG audio file						MP3Vol355:Pinback:Summer in Abaddon:08 3X0.mp3	355
The Yellow Ones	Pinback	Armistead Burwell Smith IV; Rob Crow	Summer in Abaddon		Rock	3461827	216			9		2004	12/22/04 5:16 PM	2/1/05 12:24 PM	128	44100		MPEG audio file						MP3Vol355:Pinback:Summer in Abaddon:09 The Yellow Ones.mp3	355
Afk	Pinback	Armistead Burwell Smith IV; Rob Crow	Summer in Abaddon		Rock	5008480	312			10		2004	12/22/04 5:18 PM	2/1/05 12:24 PM	128	44100		MPEG audio file						MP3Vol355:Pinback:Summer in Abaddon:10 Afk.mp3	355
Let's Never Stop Falling in Love	Pink Martini		Hang on Little Tomato		Rock	3930470	196			1		2004	12/23/04 1:26 PM	2/1/05 12:24 PM	160	44100		MPEG audio file		SOSUA				MP3Vol355:Pink Martini - Hang On Little Tomato:pink martini - hang on little tomato - 01 - let's never stop falling in love.mp3	355
anna (el negro zunbon)	Pink Martini		Hang on Little Tomato		Electronic	3289947	164			2		2004	12/23/04 1:27 PM	2/1/05 12:24 PM	160	44100		MPEG audio file		SOSUA				MP3Vol355:Pink Martini - Hang On Little Tomato:pink martini - hang on little tomato - 02 - anna (el negro zunbon).mp3	355
hang on little tomato	Pink Martini		Hang on Little Tomato		Electronic	4364625	218			3		2004	12/23/04 1:28 PM	2/1/05 12:24 PM	160	44100		MPEG audio file		SOSUA				MP3Vol355:Pink Martini - Hang On Little Tomato:pink martini - hang on little tomato - 03 - hang on little tomato.mp3	355
the gardens of sampson & beasley	Pink Martini		Hang on Little Tomato		Electronic	3483254	174			4		2004	12/23/04 1:29 PM	2/1/05 12:25 PM	160	44100		MPEG audio file		SOSUA				MP3Vol355:Pink Martini - Hang On Little Tomato:pink martini - hang on little tomato - 04 - the gardens of sampson & beasley.mp3	355
vƒronique	Pink Martini		Hang on Little Tomato		Electronic	3990552	199			5		2004	12/23/04 1:30 PM	2/1/05 12:25 PM	160	44100		MPEG audio file		SOSUA				MP3Vol355:Pink Martini - Hang On Little Tomato:pink martini - hang on little tomato - 05 - vYøonique.mp3	355
dansez vous	Pink Martini		Hang on Little Tomato		Electronic	3613343	180			6		2004	12/23/04 1:31 PM	2/1/05 12:25 PM	160	44100		MPEG audio file		SOSUA				MP3Vol355:Pink Martini - Hang On Little Tomato:pink martini - hang on little tomato - 06 - dansez vous.mp3	355
lilly	Pink Martini		Hang on Little Tomato		Electronic	3479074	173			7		2004	12/23/04 1:31 PM	2/1/05 12:25 PM	160	44100		MPEG audio file		SOSUA				MP3Vol355:Pink Martini - Hang On Little Tomato:pink martini - hang on little tomato - 07 - lilly.mp3	355
autrefois	Pink Martini		Hang on Little Tomato		Electronic	4352086	217			8		2004	12/23/04 1:32 PM	2/1/05 12:25 PM	160	44100		MPEG audio file		SOSUA				MP3Vol355:Pink Martini - Hang On Little Tomato:pink martini - hang on little tomato - 08 - autrefois.mp3	355
u plavu zoru	Pink Martini		Hang on Little Tomato		Electronic	8069311	403			9		2004	12/23/04 1:34 PM	2/1/05 12:25 PM	160	44100		MPEG audio file		SOSUA				MP3Vol355:Pink Martini - Hang On Little Tomato:pink martini - hang on little tomato - 09 - u plavu zoru.mp3	355
clƒmentime	Pink Martini		Hang on Little Tomato		Electronic	4656151	232			10		2004	12/23/04 1:35 PM	2/1/05 12:25 PM	160	44100		MPEG audio file		SOSUA				MP3Vol355:Pink Martini - Hang On Little Tomato:pink martini - hang on little tomato - 10 - clo÷øentime.mp3	355
una notte a napoli	Pink Martini		Hang on Little Tomato		Electronic	5700005	284			11		2004	12/23/04 1:37 PM	2/1/05 12:25 PM	160	44100		MPEG audio file		SOSUA				MP3Vol355:Pink Martini - Hang On Little Tomato:pink martini - hang on little tomato - 11 - una notte a napoli.mp3	355
kikuchiyo to mohshimasu	Pink Martini		Hang on Little Tomato		Electronic	5789343	289			12		2004	12/23/04 1:38 PM	2/1/05 12:25 PM	160	44100		MPEG audio file		SOSUA				MP3Vol355:Pink Martini - Hang On Little Tomato:pink martini - hang on little tomato - 12 - kikuchiyo to mohshimasu.mp3	355
aspetta mi	Pink Martini		Hang on Little Tomato		Electronic	4430453	221			13		2004	12/23/04 1:39 PM	2/1/05 12:25 PM	160	44100		MPEG audio file		SOSUA				MP3Vol355:Pink Martini - Hang On Little Tomato:pink martini - hang on little tomato - 13 - aspetta mi.mp3	355
song of the black swan	Pink Martini		Hang on Little Tomato		Electronic	2568968	128			14		2004	12/23/04 1:40 PM	2/1/05 12:25 PM	160	44100		MPEG audio file		SOSUA				MP3Vol355:Pink Martini - Hang On Little Tomato:pink martini - hang on little tomato - 14 - song of the black swan.mp3	355
bonus track	Pink Martini		Hang on Little Tomato		Electronic	4249610	212			15		2004	12/23/04 1:40 PM	2/1/05 12:25 PM	160	44100		MPEG audio file		SOSUA				MP3Vol355:Pink Martini - Hang On Little Tomato:pink martini - hang on little tomato - 15 - bonus track.mp3	355
Track 01	Pixies live					2808701	140			1	23		1/4/05 3:01 PM	2/1/05 12:25 PM	160	44100		MPEG audio file						MP3Vol355:pixies live in akron 11-12-04:01 Track 01.mp3	355
Track 02	Pixies live					3471689	173			2	23		1/4/05 3:02 PM	2/1/05 12:25 PM	160	44100		MPEG audio file						MP3Vol355:pixies live in akron 11-12-04:02 Track 02.mp3	355
Track 03	Pixies live					3680668	183			3	23		1/4/05 3:03 PM	2/1/05 12:25 PM	160	44100		MPEG audio file						MP3Vol355:pixies live in akron 11-12-04:03 Track 03.mp3	355
Track 04	Pixies live					3216211	160			4	23		1/4/05 3:03 PM	2/1/05 12:25 PM	160	44100		MPEG audio file						MP3Vol355:pixies live in akron 11-12-04:04 Track 04.mp3	355
Track 05	Pixies live					4724521	236			5	23		1/4/05 3:05 PM	2/1/05 12:25 PM	160	44100		MPEG audio file						MP3Vol355:pixies live in akron 11-12-04:05 Track 05.mp3	355
Track 06	Pixies live					4278872	213			6	23		1/4/05 3:06 PM	2/1/05 12:25 PM	160	44100		MPEG audio file						MP3Vol355:pixies live in akron 11-12-04:06 Track 06.mp3	355
Track 07	Pixies live					3935623	196			7	23		1/4/05 3:07 PM	2/1/05 12:25 PM	160	44100		MPEG audio file						MP3Vol355:pixies live in akron 11-12-04:07 Track 07.mp3	355
Track 08	Pixies live					2017713	100			8	23		1/4/05 3:08 PM	2/1/05 12:25 PM	160	44100		MPEG audio file						MP3Vol355:pixies live in akron 11-12-04:08 Track 08.mp3	355
Track 09	Pixies live					2058987	102			9	23		1/4/05 3:08 PM	2/1/05 12:25 PM	160	44100		MPEG audio file						MP3Vol355:pixies live in akron 11-12-04:09 Track 09.mp3	355
Track 10	Pixies live					2835347	141			10	23		1/4/05 3:09 PM	2/1/05 12:25 PM	160	44100		MPEG audio file						MP3Vol355:pixies live in akron 11-12-04:10 Track 10.mp3	355
Track 11	Pixies live					4301339	214			11	23		1/4/05 3:11 PM	2/1/05 12:25 PM	160	44100		MPEG audio file						MP3Vol355:pixies live in akron 11-12-04:11 Track 11.mp3	355
Track 12	Pixies live					2855722	142			12	23		1/4/05 3:11 PM	2/1/05 12:25 PM	160	44100		MPEG audio file						MP3Vol355:pixies live in akron 11-12-04:12 Track 12.mp3	355
Track 13	Pixies live					3972718	198			13	23		1/4/05 3:13 PM	2/1/05 12:25 PM	160	44100		MPEG audio file						MP3Vol355:pixies live in akron 11-12-04:13 Track 13.mp3	355
Track 14	Pixies live					2238710	111			14	23		1/4/05 3:13 PM	2/1/05 12:25 PM	160	44100		MPEG audio file						MP3Vol355:pixies live in akron 11-12-04:14 Track 14.mp3	355
Track 15	Pixies live					3605437	180			15	23		1/4/05 3:14 PM	2/1/05 12:25 PM	160	44100		MPEG audio file						MP3Vol355:pixies live in akron 11-12-04:15 Track 15.mp3	355
Track 16	Pixies live					3579837	178			16	23		1/4/05 3:15 PM	2/1/05 12:25 PM	160	44100		MPEG audio file						MP3Vol355:pixies live in akron 11-12-04:16 Track 16.mp3	355
Track 17	Pixies live					2460228	122			17	23		1/4/05 3:16 PM	2/1/05 12:25 PM	160	44100		MPEG audio file						MP3Vol355:pixies live in akron 11-12-04:17 Track 17.mp3	355
Track 18	Pixies live					3786204	189			18	23		1/4/05 3:17 PM	2/1/05 12:25 PM	160	44100		MPEG audio file						MP3Vol355:pixies live in akron 11-12-04:18 Track 18.mp3	355
Track 19	Pixies live					3729779	186			19	23		1/4/05 3:18 PM	2/1/05 12:25 PM	160	44100		MPEG audio file						MP3Vol355:pixies live in akron 11-12-04:19 Track 19.mp3	355
Track 20	Pixies live					4343134	217			20	23		1/4/05 3:19 PM	2/1/05 12:25 PM	160	44100		MPEG audio file						MP3Vol355:pixies live in akron 11-12-04:20 Track 20.mp3	355
Track 21	Pixies live					8349796	417			21	23		1/4/05 3:22 PM	2/1/05 12:25 PM	160	44100		MPEG audio file						MP3Vol355:pixies live in akron 11-12-04:21 Track 21.mp3	355
Track 22	Pixies live					4070416	203			22	23		1/4/05 3:23 PM	2/1/05 12:25 PM	160	44100		MPEG audio file						MP3Vol355:pixies live in akron 11-12-04:22 Track 22.mp3	355
Track 23	Pixies live					5435575	271			23	23		1/4/05 3:24 PM	2/1/05 12:25 PM	160	44100		MPEG audio file						MP3Vol355:pixies live in akron 11-12-04:23 Track 23.mp3	355
