Name	Artist	Composer	Album	Grouping	Genre	Size	Time	Disc Number	Disc Count	Track Number	Track Count	Year	Date Modified	Date Added	Bit Rate	Sample Rate	Volume Adjustment	Kind	Equalizer	Comments	Play Count	Last Played	My Rating	Location	309
Half The Man	Pendergast		About Saturday Night		Country	4746851	197			2	12	2004	8/20/04 8:13 AM	9/9/04 11:11 AM	192	44100		MPEG audio file						MP3Vol309:Pendergast:About Saturday Night:02 Half The Man.mp3	309
Truth About Saturday Night	Pendergast		About Saturday Night		Country	3880436	161			3	12	2004	8/20/04 8:13 AM	9/9/04 11:11 AM	192	44100		MPEG audio file						MP3Vol309:Pendergast:About Saturday Night:03 Truth About Saturday Night.mp3	309
These 18 Wheels	Pendergast		About Saturday Night		Country	7073424	294			4	12	2004	8/20/04 8:14 AM	9/9/04 11:11 AM	192	44100		MPEG audio file						MP3Vol309:Pendergast:About Saturday Night:04 These 18 Wheels.mp3	309
Main St. 3 A.M.	Pendergast		About Saturday Night		Country	5384451	224			5	12	2004	8/20/04 8:15 AM	9/9/04 11:11 AM	192	44100		MPEG audio file						MP3Vol309:Pendergast:About Saturday Night:05 Main St. 3 AM.mp3	309
Half Broke Down	Pendergast		About Saturday Night		Country	3970077	165			6	12	2004	8/20/04 8:15 AM	9/9/04 11:11 AM	192	44100		MPEG audio file						MP3Vol309:Pendergast:About Saturday Night:06 Half Broke Down.mp3	309
33 And A Third	Pendergast		About Saturday Night		Country	5275989	219			7	12	2004	8/20/04 8:15 AM	9/9/04 11:11 AM	192	44100		MPEG audio file						MP3Vol309:Pendergast:About Saturday Night:07 33 And A Third.mp3	309
Straight Answer	Pendergast		About Saturday Night		Country	4499840	187			8	12	2004	8/20/04 8:16 AM	9/9/04 11:11 AM	192	44100		MPEG audio file						MP3Vol309:Pendergast:About Saturday Night:08 Straight Answer.mp3	309
Fine With Me	Pendergast		About Saturday Night		Country	5891641	245			9	12	2004	8/20/04 8:16 AM	9/9/04 11:11 AM	192	44100		MPEG audio file						MP3Vol309:Pendergast:About Saturday Night:09 Fine With Me.mp3	309
Far Too Long	Pendergast		About Saturday Night		Country	5213295	217			10	12	2004	8/20/04 8:17 AM	9/9/04 11:11 AM	192	44100		MPEG audio file						MP3Vol309:Pendergast:About Saturday Night:10 Far Too Long.mp3	309
Dixie Jet	Pendergast		About Saturday Night		Country	6065928	252			11	12	2004	8/20/04 8:18 AM	9/9/04 11:11 AM	192	44100		MPEG audio file						MP3Vol309:Pendergast:About Saturday Night:11 Dixie Jet.mp3	309
Union Man	Pendergast		About Saturday Night		Country	3635287	151			12	12	2004	8/20/04 8:18 AM	9/9/04 11:11 AM	192	44100		MPEG audio file						MP3Vol309:Pendergast:About Saturday Night:12 Union Man.mp3	309
