Name	Artist	Composer	Album	Grouping	Genre	Size	Time	Disc Number	Disc Count	Track Number	Track Count	Year	Date Modified	Date Added	Bit Rate	Sample Rate	Volume Adjustment	Kind	Equalizer	Comments	Play Count	Last Played	My Rating	Location	342
Tripe Face Boogie	Little Feat		Waiting For Columbus		Other	13760512	343			11			12/9/04 8:49 PM	12/15/04 9:12 AM	320	44100		MPEG audio file						MP3Vol342:little feat:Join the Band [live]:11-Little_Feat_-_Waiting_for_Columbus_-_Tripe_Face_Boogie.mp3	342
Rocket In My Pocket	Little Feat		Waiting For Columbus		Other	7327744	183			12			12/9/04 8:53 PM	12/15/04 9:12 AM	320	44100		MPEG audio file						MP3Vol342:little feat:Join the Band [live]:12-Little_Feat_-_Waiting_for_Columbus_-_Rocket_In_My_Pocket.mp3	342
Willin'	Little Feat		Waiting For Columbus		Other	7370752	230			13			12/9/04 8:57 PM	12/15/04 9:12 AM	256	44100		MPEG audio file						MP3Vol342:little feat:Join the Band [live]:13-Little_Feat_-_Waiting_for_Columbus_-_Willin_.mp3	342
Feats Don't Fail Me Now	Little Feat		Waiting For Columbus		Other	10283008	257			14			12/9/04 9:03 PM	12/15/04 9:12 AM	320	44100		MPEG audio file						MP3Vol342:little feat:Join the Band [live]:14-Little_Feat_-_Waiting_for_Columbus_-_Feats_Don_t_Fail_Me_Now.mp3	342
01_-_Easy_To_Slip	Little Feat		Sailin' Shoes			4866471	202					1972	12/10/04 7:49 AM	12/15/04 9:12 AM	192	44100		MPEG audio file						MP3Vol342:little feat:little feat - sailin' shoes:01_-_Easy_To_Slip.mp3	342
02_-_Cold_Cold_Cold	Little Feat		Sailin' Shoes			5795594	241					1972	12/10/04 7:53 AM	12/15/04 9:12 AM	192	44100		MPEG audio file						MP3Vol342:little feat:little feat - sailin' shoes:02_-_Cold_Cold_Cold.mp3	342
03_-_Trouble	Little Feat		Sailin' Shoes			3338621	139					1972	12/10/04 7:55 AM	12/15/04 9:12 AM	192	44100		MPEG audio file						MP3Vol342:little feat:little feat - sailin' shoes:03_-_Trouble.mp3	342
04_-_Tripe_Face_Boogie	Little Feat		Sailin' Shoes			4705348	196					1972	12/10/04 7:57 AM	12/15/04 9:12 AM	192	44100		MPEG audio file						MP3Vol342:little feat:little feat - sailin' shoes:04_-_Tripe_Face_Boogie.mp3	342
05_-_Willin	Little Feat		Sailin' Shoes			4262102	177					1972	12/10/04 8:00 AM	12/15/04 9:12 AM	192	44100		MPEG audio file						MP3Vol342:little feat:little feat - sailin' shoes:05_-_Willin.mp3	342
06_-_A_Apolitical_Blues	Little Feat		Sailin' Shoes			4996247	208					1972	12/10/04 8:03 AM	12/15/04 9:12 AM	192	44100		MPEG audio file						MP3Vol342:little feat:little feat - sailin' shoes:06_-_A_Apolitical_Blues.mp3	342
07_-_Sailin_Shoes	Little Feat		Sailin' Shoes			4159284	173					1972	12/10/04 8:11 AM	12/15/04 9:12 AM	192	44100		MPEG audio file						MP3Vol342:little feat:little feat - sailin' shoes:07_-_Sailin_Shoes.mp3	342
08_-_Teenage_Nervous_Breakdown	Little Feat		Sailin' Shoes			3211352	133					1972	12/10/04 8:13 AM	12/15/04 9:12 AM	192	44100		MPEG audio file						MP3Vol342:little feat:little feat - sailin' shoes:08_-_Teenage_Nervous_Breakdown.mp3	342
09_-_Got_No_Shadow	Little Feat		Sailin' Shoes			7407454	308					1972	12/10/04 8:17 AM	12/15/04 9:12 AM	192	44100		MPEG audio file						MP3Vol342:little feat:little feat - sailin' shoes:09_-_Got_No_Shadow.mp3	342
10_-_Cat_Fever	Little Feat		Sailin' Shoes			6652619	277					1972	12/10/04 8:21 AM	12/15/04 9:12 AM	192	44100		MPEG audio file						MP3Vol342:little feat:little feat - sailin' shoes:10_-_Cat_Fever.mp3	342
11_-_Texas_Rose_Cafe	Little Feat		Sailin' Shoes			5339183	222					1972	12/10/04 8:24 AM	12/15/04 9:12 AM	192	44100		MPEG audio file						MP3Vol342:little feat:little feat - sailin' shoes:11_-_Texas_Rose_Cafe.mp3	342
Cold Cold Water	Mirah		Advisory Committee		Easy Listening	6188493	309			1	14	2001	12/14/04 10:38 PM	12/15/04 9:12 AM	160	44100		MPEG audio file						MP3Vol342:Mirah:Advisory Committee:01 Cold Cold Water.mp3	342
After You Left	Mirah		Advisory Committee		Easy Listening	1971284	98			2	14	2001	12/14/04 10:40 PM	12/15/04 9:12 AM	160	44100		MPEG audio file						MP3Vol342:Mirah:Advisory Committee:02 After You Left.mp3	342
Make It Hot	Mirah		Advisory Committee		Easy Listening	3019314	150			3	14	2001	12/14/04 10:43 PM	12/15/04 9:12 AM	160	44100		MPEG audio file						MP3Vol342:Mirah:Advisory Committee:03 Make It Hot.mp3	342
Mt St Helens	Mirah		Advisory Committee		Easy Listening	4921029	245			4	14	2001	12/14/04 10:57 PM	12/15/04 9:12 AM	160	44100		MPEG audio file						MP3Vol342:Mirah:Advisory Committee:04 Mt St Helens 1.mp3	342
Mt St Helens	Mirah		Advisory Committee		Easy Listening	4921029	245			4	14	2001	12/14/04 11:02 PM	12/15/04 9:12 AM	160	44100		MPEG audio file						MP3Vol342:Mirah:Advisory Committee:04 Mt St Helens.mp3	342
Recommendations	Mirah		Advisory Committee		Easy Listening	1612885	80			5	14	2001	12/14/04 11:04 PM	12/15/04 9:12 AM	160	44100		MPEG audio file						MP3Vol342:Mirah:Advisory Committee:05 Recommendations.mp3	342
Body Below	Mirah		Advisory Committee		Easy Listening	4967525	248			6	14	2001	12/14/04 11:09 PM	12/15/04 9:12 AM	160	44100		MPEG audio file						MP3Vol342:Mirah:Advisory Committee:06 Body Below.mp3	342
The Sun	Mirah		Advisory Committee		Easy Listening	3880828	193			7	14	2001	12/14/04 11:13 PM	12/15/04 9:12 AM	160	44100		MPEG audio file						MP3Vol342:Mirah:Advisory Committee:07 The Sun.mp3	342
Advisory Committee	Mirah		Advisory Committee		Easy Listening	3544382	177			8	14	2001	12/14/04 11:16 PM	12/15/04 9:12 AM	160	44100		MPEG audio file						MP3Vol342:Mirah:Advisory Committee:08 Advisory Committee.mp3	342
Special Death	Mirah		Advisory Committee		Easy Listening	3050663	152			9	14	2001	12/14/04 11:19 PM	12/15/04 9:12 AM	160	44100		MPEG audio file						MP3Vol342:Mirah:Advisory Committee:09 Special Death.mp3	342
The Garden	Mirah		Advisory Committee		Easy Listening	2828620	141			10	14	2001	12/14/04 11:22 PM	12/15/04 9:12 AM	160	44100		MPEG audio file						MP3Vol342:Mirah:Advisory Committee:10 The Garden.mp3	342
Light The Match	Mirah		Advisory Committee		Easy Listening	3596102	179			11	14	2001	12/14/04 11:26 PM	12/15/04 9:12 AM	160	44100		MPEG audio file						MP3Vol342:Mirah:Advisory Committee:11 Light The Match.mp3	342
Apples In The Trees	Mirah		Advisory Committee		Easy Listening	2420074	120			12	14	2001	12/14/04 11:28 PM	12/15/04 9:12 AM	160	44100		MPEG audio file						MP3Vol342:Mirah:Advisory Committee:12 Apples In The Trees.mp3	342
Monument	Mirah		Advisory Committee		Easy Listening	3420030	170			13	14	2001	12/14/04 11:31 PM	12/15/04 9:12 AM	160	44100		MPEG audio file						MP3Vol342:Mirah:Advisory Committee:13 Monument.mp3	342
Bonus***	Mirah		Advisory Committee		Easy Listening	1827606	91			14	14	2001	12/14/04 11:33 PM	12/15/04 9:12 AM	160	44100		MPEG audio file						MP3Vol342:Mirah:Advisory Committee:14 Bonus___.mp3	342
Dark World Theme (Orchestra)	Legend of Zelda					2743309	171						12/14/04 1:22 PM	12/15/04 9:12 AM	128	44100		MPEG audio file						MP3Vol342:misc legend of zelda:Legend of Zelda - Dark World Theme (Orchestra).mp3	342
Ocarina Dance Mix	Legend of Zelda					6490724	405						12/14/04 1:24 PM	12/15/04 9:12 AM	128	44100		MPEG audio file						MP3Vol342:misc legend of zelda:Legend of Zelda - Ocarina Dance Mix.mp3	342
Opening (guitar version)	Legend of Zelda					1898496	118					2001	12/14/04 1:24 PM	12/15/04 9:12 AM	128	44100		MPEG audio file						MP3Vol342:misc legend of zelda:Legend of Zelda - Opening (guitar version).mp3	342
Techno Remix	Legend of Zelda					2894193	180						12/14/04 1:25 PM	12/15/04 9:12 AM	128	44100		MPEG audio file						MP3Vol342:misc legend of zelda:Legend of Zelda - Techno Remix.mp3	342
Hyrule Field (Orchestrated)	Legend of Zelda					3590805	224						12/15/04 8:52 AM	12/15/04 9:12 AM	128	44100		MPEG audio file						MP3Vol342:misc legend of zelda:Legend Of Zelda Ocarina Of Time - Hyrule Field (Orchestrated).mp3	342
gend of Zelda Theme (Boston Symphony Orchestra)	Legend of Zelda					4097817	256						12/15/04 8:52 AM	12/15/04 9:12 AM	128	44100		MPEG audio file						MP3Vol342:misc legend of zelda:Legend of Zelda Theme (Boston Symphony Orchestra).MP3	342
Link's Awakening - Ending (Orchestrated)	Legend of Zelda					3590805	224						12/15/04 8:52 AM	12/15/04 9:12 AM	128	44100		MPEG audio file						MP3Vol342:misc legend of zelda:Zelda - Link's Awakening - Ending (Orchestrated).mp3	342
Darkworld Jazz OC Remix	Legend of Zelda					3580054	223						12/15/04 8:52 AM	12/15/04 9:12 AM	128	44100		MPEG audio file						MP3Vol342:misc legend of zelda:Zelda 3 - Darkworld Jazz OC Remix.mp3	342
lda Castle Orchestral	Legend of Zelda					2951870	184						12/15/04 8:52 AM	12/15/04 9:12 AM	128	44100		MPEG audio file						MP3Vol342:misc legend of zelda:Zelda Castle Orchestral.mp3	342
Market(Orchestrated)	Legend of Zelda					2050333	128						12/15/04 8:52 AM	12/15/04 9:12 AM	128	44100		MPEG audio file						MP3Vol342:misc legend of zelda:Zelda Majora's Mask - Market(Orchestrated).mp3	342
Saria's Song	Legend of Zelda					527281	43						12/15/04 8:52 AM	12/15/04 9:12 AM	96	44100		MPEG audio file						MP3Vol342:misc legend of zelda:Zelda Ocarina of Time - Saria's Song.mp3	342
Panasonic Youth	The Dillinger Escape Plan		Miss Machine		Hardcore	4408655	147			1		2004	12/2/04 9:07 PM	12/15/04 9:12 AM	239	44100		MPEG audio file		Dirty Jer-Z				MP3Vol342:miss machine:The Dillinger Escape Plan - Miss Machine - 01 - Panasonic Youth.mp3	342
Sunshine the Werewolf	The Dillinger Escape Plan		Miss Machine		Hardcore	8042731	257			2		2004	12/2/04 9:11 PM	12/15/04 9:12 AM	249	44100		MPEG audio file		Dirty Jer-Z				MP3Vol342:miss machine:The Dillinger Escape Plan - Miss Machine - 02 - Sunshine the Werewolf.mp3	342
Highway Robbery	The Dillinger Escape Plan		Miss Machine		Hardcore	5913950	210			3		2004	12/2/04 9:14 PM	12/15/04 9:12 AM	224	44100		MPEG audio file		Dirty Jer-Z				MP3Vol342:miss machine:The Dillinger Escape Plan - Miss Machine - 03 - Highway Robbery.mp3	342
Van Damsel	The Dillinger Escape Plan		Miss Machine		Hardcore	5653745	179			4		2004	12/2/04 9:16 PM	12/15/04 9:12 AM	251	44100		MPEG audio file		Dirty Jer-Z				MP3Vol342:miss machine:The Dillinger Escape Plan - Miss Machine - 04 - Van Damsel.mp3	342
Phone Home	The Dillinger Escape Plan		Miss Machine		Hardcore	7332176	255			5		2004	12/2/04 9:19 PM	12/15/04 9:12 AM	229	44100		MPEG audio file		Dirty Jer-Z				MP3Vol342:miss machine:The Dillinger Escape Plan - Miss Machine - 05 - Phone Home.mp3	342
We Are the Storm	The Dillinger Escape Plan		Miss Machine		Hardcore	7973873	278			6		2004	12/2/04 9:22 PM	12/15/04 9:12 AM	228	44100		MPEG audio file		Dirty Jer-Z				MP3Vol342:miss machine:The Dillinger Escape Plan - Miss Machine - 06 - We Are the Storm.mp3	342
Crutch Field Tongs	The Dillinger Escape Plan		Miss Machine		Hardcore	1423804	52			7		2004	12/2/04 9:22 PM	12/15/04 9:12 AM	214	44100		MPEG audio file		Dirty Jer-Z				MP3Vol342:miss machine:The Dillinger Escape Plan - Miss Machine - 07 - Crutch Field Tongs.mp3	342
Setting Fire to Sleeping Giants	The Dillinger Escape Plan		Miss Machine		Hardcore	6189753	207			8		2004	12/2/04 9:27 PM	12/15/04 9:12 AM	238	44100		MPEG audio file		Dirty Jer-Z				MP3Vol342:miss machine:The Dillinger Escape Plan - Miss Machine - 08 - Setting Fire to Sleeping Giants.mp3	342
Baby's First Coffin	The Dillinger Escape Plan		Miss Machine		Hardcore	7618598	242			9		2004	12/2/04 9:30 PM	12/15/04 9:12 AM	251	44100		MPEG audio file		Dirty Jer-Z				MP3Vol342:miss machine:The Dillinger Escape Plan - Miss Machine - 09 - Baby's First Coffin.mp3	342
Unretrofied	The Dillinger Escape Plan		Miss Machine		Hardcore	10134559	337			10		2004	12/2/04 9:34 PM	12/15/04 9:12 AM	239	44100		MPEG audio file		Dirty Jer-Z				MP3Vol342:miss machine:The Dillinger Escape Plan - Miss Machine - 10 - Unretrofied.mp3	342
The Perfect Design	The Dillinger Escape Plan		Miss Machine		Hardcore	6767822	230			11		2004	12/2/04 9:37 PM	12/15/04 9:12 AM	235	44100		MPEG audio file		Dirty Jer-Z				MP3Vol342:miss machine:The Dillinger Escape Plan - Miss Machine - 11 - The Perfect Design.mp3	342
Live Wire	Mštley CrŸe	Nikki Sixx	Decade of Decadence '81-'91			4728700	196			1	15	1991	12/7/04 3:22 PM	12/15/04 9:12 AM	192	44100		MPEG audio file		My Rip				MP3Vol342:Motley Crue:Decade of Decadence '81-'91:01 Live Wire 1.mp3	342
Piece Of Your Action	Mštley CrŸe	Nikki Sixx, Vince Neil	Decade of Decadence '81-'91			6711730	279			2	15	1991	12/7/04 3:26 PM	12/15/04 9:12 AM	192	44100		MPEG audio file		My Rip				MP3Vol342:Motley Crue:Decade of Decadence '81-'91:02 Piece Of Your Action 1.mp3	342
Shout At The Devil	Mštley CrŸe	Nikki Sixx	Decade of Decadence '81-'91			4668523	194			3	15	1991	12/7/04 3:29 PM	12/15/04 9:12 AM	192	44100		MPEG audio file		My Rip				MP3Vol342:Motley Crue:Decade of Decadence '81-'91:03 Shout At The Devil 1.mp3	342
Looks That Kill	Mštley CrŸe	Nikki Sixx	Decade of Decadence '81-'91			5969418	248			4	15	1991	12/7/04 3:32 PM	12/15/04 9:12 AM	192	44100		MPEG audio file		My Rip				MP3Vol342:Motley Crue:Decade of Decadence '81-'91:04 Looks That Kill 1.mp3	342
Home Sweet Home	Mštley CrŸe		Decade of Decadence '81-'91		Hair Metal	5793271	241			5	15	1991	12/7/04 3:36 PM	12/15/04 9:12 AM	192	44100		MPEG audio file		My Rip				MP3Vol342:Motley Crue:Decade of Decadence '81-'91:05 Home Sweet Home.mp3	342
Smokin' In The Boys' Room	Mštley CrŸe		Decade of Decadence '81-'91		Hair Metal	4987654	207			6	15	1991	12/7/04 3:39 PM	12/15/04 9:12 AM	192	44100		MPEG audio file		My Rip				MP3Vol342:Motley Crue:Decade of Decadence '81-'91:06 Smokin' In The Boys' Room.mp3	342
Girls, Girls, Girls	Mštley CrŸe		Decade of Decadence '81-'91		Hair Metal	6465364	269			7	15	1991	12/7/04 3:43 PM	12/15/04 9:12 AM	192	44100		MPEG audio file		My Rip				MP3Vol342:Motley Crue:Decade of Decadence '81-'91:07 Girls, Girls, Girls.mp3	342
Wild Side	Mštley CrŸe		Decade of Decadence '81-'91		Hair Metal	6723642	280			8	15	1991	12/7/04 3:47 PM	12/15/04 9:12 AM	192	44100		MPEG audio file		My Rip				MP3Vol342:Motley Crue:Decade of Decadence '81-'91:08 Wild Side.mp3	342
Dr. Feelgood	Mštley CrŸe		Decade of Decadence '81-'91		Hair Metal	6916730	288			9	15	1991	12/7/04 3:52 PM	12/15/04 9:12 AM	192	44100		MPEG audio file		My Rip				MP3Vol342:Motley Crue:Decade of Decadence '81-'91:09 Dr. Feelgood.mp3	342
Kickstart My Heart [Live]	Mštley CrŸe		Decade of Decadence '81-'91	Live	Hair Metal	7148713	297			10	15	1991	12/7/04 3:56 PM	12/15/04 9:12 AM	192	44100		MPEG audio file		My Rip				MP3Vol342:Motley Crue:Decade of Decadence '81-'91:10 Kickstart My Heart [Live].mp3	342
Teaser	Mštley CrŸe	Tommy Bolan, Jeff Cook	Decade of Decadence '81-'91		Hair Metal	7608867	316			11	15	1991	12/7/04 4:01 PM	12/15/04 9:12 AM	192	44100		MPEG audio file		My Rip				MP3Vol342:Motley Crue:Decade of Decadence '81-'91:11 Teaser.mp3	342
Rock 'n' Roll Junkie	Mštley CrŸe		Decade of Decadence '81-'91		Hair Metal	5802680	241			12	15	1991	12/7/04 4:04 PM	12/15/04 9:12 AM	192	44100		MPEG audio file		My Rip				MP3Vol342:Motley Crue:Decade of Decadence '81-'91:12 Rock 'n' Roll Junkie.mp3	342
Primal Scream	Mštley CrŸe		Decade of Decadence '81-'91		Hair Metal	6875377	286			13	15	1991	12/7/04 4:08 PM	12/15/04 9:12 AM	192	44100		MPEG audio file		My Rip				MP3Vol342:Motley Crue:Decade of Decadence '81-'91:13 Primal Scream.mp3	342
Angela	Mštley CrŸe		Decade of Decadence '81-'91		Hair Metal	5627135	234			14	15	1991	12/7/04 4:12 PM	12/15/04 9:12 AM	192	44100		MPEG audio file		My Rip				MP3Vol342:Motley Crue:Decade of Decadence '81-'91:14 Angela.mp3	342
Anarchy In The U.K.	Mštley CrŸe		Decade of Decadence '81-'91		Hair Metal	4825300	200			15	15	1991	12/7/04 4:15 PM	12/15/04 9:12 AM	192	44100		MPEG audio file		My Rip				MP3Vol342:Motley Crue:Decade of Decadence '81-'91:15 Anarchy In The U.K..mp3	342
Soon	My Bloody Valentine		Glider		Rock	10099483	420			1		1990	12/13/04 7:57 AM	12/15/04 9:12 AM	192	44100		MPEG audio file						MP3Vol342:My Bloody Valentine:Glider:My Bloody Valentine-01-Soon.mp3	342
Glider	My Bloody Valentine		Glider		Rock	4566122	190			2		1990	12/13/04 7:59 AM	12/15/04 9:12 AM	192	44100		MPEG audio file						MP3Vol342:My Bloody Valentine:Glider:My Bloody Valentine-02-Glider.mp3	342
Don't Ask Why	My Bloody Valentine		Glider		Rock	5841315	243			3		1990	12/13/04 8:01 AM	12/15/04 9:12 AM	192	44100		MPEG audio file						MP3Vol342:My Bloody Valentine:Glider:My Bloody Valentine-03-Don't Ask Why.mp3	342
Off Your Face	My Bloody Valentine		Glider		Rock	6131588	255			4		1990	12/13/04 8:04 AM	12/15/04 9:12 AM	192	44100		MPEG audio file						MP3Vol342:My Bloody Valentine:Glider:My Bloody Valentine-04-Off Your Face.mp3	342
Only Shallow	My Bloody Valentine		Loveless		Rock	6177981	257			1		1991	12/14/04 10:11 AM	12/15/04 9:12 AM	192	44100		MPEG audio file						MP3Vol342:My Bloody Valentine:Loveless:My Bloody Valentine-01-Only Shallow.mp3	342
Loomer	My Bloody Valentine		Loveless		Rock	3799376	158			2		1991	12/14/04 10:12 AM	12/15/04 9:12 AM	192	44100		MPEG audio file						MP3Vol342:My Bloody Valentine:Loveless:My Bloody Valentine-02-Loomer.mp3	342
Touched	My Bloody Valentine		Loveless		Rock	1361838	56			3		1991	12/14/04 10:13 AM	12/15/04 9:12 AM	192	44100		MPEG audio file						MP3Vol342:My Bloody Valentine:Loveless:My Bloody Valentine-03-Touched.mp3	342
To Here Knows When	My Bloody Valentine		Loveless		Rock	7950964	331			4		1991	12/14/04 10:16 AM	12/15/04 9:12 AM	192	44100		MPEG audio file						MP3Vol342:My Bloody Valentine:Loveless:My Bloody Valentine-04-To Here Knows When.mp3	342
When You Sleep	My Bloody Valentine		Loveless		Rock	6045697	251			5		1991	12/14/04 10:18 AM	12/15/04 9:12 AM	192	44100		MPEG audio file						MP3Vol342:My Bloody Valentine:Loveless:My Bloody Valentine-05-When You Sleep.mp3	342
I Only Said	My Bloody Valentine		Loveless		Rock	8027451	334			6		1991	12/14/04 10:21 AM	12/15/04 9:12 AM	192	44100		MPEG audio file						MP3Vol342:My Bloody Valentine:Loveless:My Bloody Valentine-06-I Only Said.mp3	342
Come In Alone	My Bloody Valentine		Loveless		Rock	5734109	238			7		1991	12/14/04 10:23 AM	12/15/04 9:12 AM	192	44100		MPEG audio file						MP3Vol342:My Bloody Valentine:Loveless:My Bloody Valentine-07-Come In Alone.mp3	342
Sometimes	My Bloody Valentine		Loveless		Rock	7663199	319			8		1991	12/14/04 10:27 AM	12/15/04 9:12 AM	192	44100		MPEG audio file						MP3Vol342:My Bloody Valentine:Loveless:My Bloody Valentine-08-Sometimes.mp3	342
My Bloody Valentine-09-Blown a Wish	My Bloody Valentine		Loveless			47029	1						12/15/04 8:51 AM	12/15/04 9:12 AM	192	44100		MPEG audio file						MP3Vol342:My Bloody Valentine:Loveless:My Bloody Valentine-09-Blown a Wish.mp3	342
Introduction	My Morning Jacket		xmas broadcast			754604	29			1	11	2001	12/9/04 4:05 PM	12/15/04 9:12 AM	192	44100		AAC audio file						MP3Vol342:my morning jacket - xmas broadcast:01 mmj2001-12-25t01.m4a	342
Santa Claus is Back in Town	My Morning Jacket		xmas broadcast			5098396	210			2	11	2001	12/9/04 4:08 PM	12/15/04 9:12 AM	192	44100		AAC audio file						MP3Vol342:my morning jacket - xmas broadcast:02 mmj2001-12-25t02.m4a	342
X-mas Curtain (jazzed up)	My Morning Jacket		xmas broadcast			6300718	260			3	11	2001	12/9/04 4:12 PM	12/15/04 9:12 AM	192	44100		AAC audio file						MP3Vol342:my morning jacket - xmas broadcast:03 mmj2001-12-25t03.m4a	342
O Holy Night	My Morning Jacket		xmas broadcast			6612519	273			4	11	2001	12/9/04 4:16 PM	12/15/04 9:12 AM	192	44100		AAC audio file						MP3Vol342:my morning jacket - xmas broadcast:04 mmj2001-12-25t04.m4a	342
Interview - Jim James	My Morning Jacket		xmas broadcast			1716197	69			5	11	2001	12/9/04 4:16 PM	12/15/04 9:12 AM	192	44100		AAC audio file						MP3Vol342:my morning jacket - xmas broadcast:05 mmj2001-12-25t05.m4a	342
Christmas Time is Here Again	My Morning Jacket		xmas broadcast			5887640	243			6	11	2001	12/9/04 4:20 PM	12/15/04 9:12 AM	192	44100		AAC audio file						MP3Vol342:my morning jacket - xmas broadcast:06 mmj2001-12-25t06.m4a	342
Old September Blues	My Morning Jacket		xmas broadcast			6399002	264			7	11	2001	12/9/04 4:23 PM	12/15/04 9:12 AM	192	44100		AAC audio file						MP3Vol342:my morning jacket - xmas broadcast:07 mmj2001-12-25t07.m4a	342
