Name	Artist	Composer	Album	Grouping	Genre	Size	Time	Disc Number	Disc Count	Track Number	Track Count	Year	Date Modified	Date Added	Bit Rate	Sample Rate	Volume Adjustment	Kind	Equalizer	Comments	Play Count	Last Played	My Rating	Location	320
I Still Love You Julie	Against Me!		Reinventing Axl Rose		Rock	3899148	194	1	1	4	11	2002	10/17/04 2:37 PM	10/18/04 12:50 PM	160	44100		MPEG audio file						MP3Vol320:against me:Reinventing Axl Rose:04 I Still Love You Julie.mp3	320
Scream It Until You're Coughing Up Blood	Against Me!		Reinventing Axl Rose		Rock	3023019	151	1	1	5	11	2002	10/17/04 2:40 PM	10/18/04 12:50 PM	160	44100		MPEG audio file						MP3Vol320:against me:Reinventing Axl Rose:05 Scream It Until You're Coughing Up Blood.mp3	320
Jordan's First Choice	Against Me!		Reinventing Axel Rose		Punk	3086530	128			6		2002	10/17/04 10:16 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:against me:Reinventing Axl Rose:06 jordan's first choice.mp3	320
Those Anarcho Punks are Mysterious...	Against Me!		Reinventing Axl Rose		Rock	2923751	146	1	1	7	11	2002	10/17/04 2:43 PM	10/18/04 12:50 PM	160	44100		MPEG audio file						MP3Vol320:against me:Reinventing Axl Rose:07 Those Anarcho Punks are Mysterious....mp3	320
Reinventing Axl Rose	Against Me!		Reinventing Axl Rose		Rock	2949334	147	1	1	8	11	2002	10/17/04 2:46 PM	10/18/04 12:50 PM	160	44100		MPEG audio file						MP3Vol320:against me:Reinventing Axl Rose:08 Reinventing Axl Rose.mp3	320
Baby, I'm an Anarchist!	Against Me!		Reinventing Axl Rose		Rock	3252357	162	1	1	9	11	2002	10/17/04 2:49 PM	10/18/04 12:50 PM	160	44100		MPEG audio file						MP3Vol320:against me:Reinventing Axl Rose:09 Baby, I'm an Anarchist!.mp3	320
Walking is Still Honest	Against Me!		Reinventing Axl Rose		Rock	3195934	159	1	1	10	11	2002	10/17/04 2:52 PM	10/18/04 12:50 PM	160	44100		MPEG audio file						MP3Vol320:against me:Reinventing Axl Rose:10 Walking is Still Honest.mp3	320
8 Full Hours of Sleep	Against Me!		Reinventing Axl Rose		Rock	4740813	236	1	1	11	11	2002	10/17/04 2:57 PM	10/18/04 12:50 PM	160	44100		MPEG audio file						MP3Vol320:against me:Reinventing Axl Rose:11 8 Full Hours of Sleep.mp3	320
T.S.R. (this Shit Rules)	Against Me!	Tom Gabel	The Eternal Cowboy		Punk Rock	2304320	95			1		2003	10/18/04 12:25 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:against me-as the eternal cowboy:against me! - as the eternal cowboy - 01 - t.s.r. (this shi.mp3	320
Cliche Guevara	Against Me!	Tom Gabel	The Eternal Cowboy		Other	5180096	129			2		2003	10/15/04 5:04 PM	10/18/04 12:50 PM	320	48000		MPEG audio file						MP3Vol320:against me-as the eternal cowboy:against me! - as the eternal cowboy - 02 - cliche guevara.mp3	320
Mutiny On The Electronic Bay	Against Me!	Tom Gabel	The Eternal Cowboy		Punk Rock	1745064	72			3		2003	10/18/04 12:25 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:against me-as the eternal cowboy:against me! - as the eternal cowboy - 03 - mutiny on the el.mp3	320
Sink, Florida, Sink	Against Me!	Tom Gabel	The Eternal Cowboy		Punk Rock	3860356	160			4		2003	10/18/04 12:25 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:against me-as the eternal cowboy:against me! - as the eternal cowboy - 04 - sink, florida, sink.mp3	320
Slurring the Rhythms	Against Me!	Tom Gabel	The Eternal Cowboy		Punk Rock	3914298	163			1		2003	10/18/04 12:25 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:against me-as the eternal cowboy:against me! - as the eternal cowboy - 05 - slurring the rhythms.mp3	320
Rice And Bread	Against Me!	Tom Gabel	The Eternal Cowboy		Punk Rock	2462909	102			6		2003	10/18/04 12:25 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:against me-as the eternal cowboy:against me! - as the eternal cowboy - 06 - rice and bread.mp3	320
A Brief Yet Triumphant Intermission	Against Me!	Tom Gabel	The Eternal Cowboy		Punk Rock	2156336	89			7		2003	10/18/04 12:25 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:against me-as the eternal cowboy:against me! - as the eternal cowboy - 07 - a brief yet triu.mp3	320
Unsubstantiated Rumors Are Good Enough For Me (To Base My Life Upon)	Against Me!	Tom Gabel	The Eternal Cowboy		Punk Rock	2416640	100			8		2003	10/18/04 12:25 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:against me-as the eternal cowboy:against me! - as the eternal cowboy - 08 - unsubstantiated .mp3	320
You Look Like I Need A Drink	Against Me!	Tom Gabel	The Eternal Cowboy		Punk Rock	3226521	134			9		2003	10/18/04 12:25 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:against me-as the eternal cowboy:against me! - as the eternal cowboy - 09 - you look like i .mp3	320
Turn Those Clapping Hands Into Angry Balled Fists	Against Me!	Tom Gabel	The Eternal Cowboy		Punk Rock	6874051	286			10		2003	10/18/04 12:25 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:against me-as the eternal cowboy:against me! - as the eternal cowboy - 10 - turn those clapp.mp3	320
Cavalier Eternal	Against Me!	Tom Gabel	The Eternal Cowboy		Punk Rock	4173198	173			11		2003	10/18/04 12:25 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:against me-as the eternal cowboy:against me! - as the eternal cowboy - 11 - cavalier eternal.mp3	320
Capture The Flag	Broken Social Scene		You Forgot It In People		Alternative & Punk	3099298	129	1	1	1	13	2003	10/10/04 11:05 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:Broken Social Scene:You Forgot It In People:01 Capture The Flag.mp3	320
KC Accidental	Broken Social Scene		You Forgot It In People		Alternative & Punk	5542475	230	1	1	2	13	2003	10/10/04 11:08 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:Broken Social Scene:You Forgot It In People:02 KC Accidental.mp3	320
Stars And Sons	Broken Social Scene		You Forgot It In People		Alternative & Punk	7418277	309	1	1	3	13	2003	10/10/04 11:11 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:Broken Social Scene:You Forgot It In People:03 Stars And Sons.mp3	320
Almost Crimes (Radio Kills Remix)	Broken Social Scene		You Forgot It In People		Alternative & Punk	6314257	263	1	1	4	13	2003	10/10/04 11:14 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:Broken Social Scene:You Forgot It In People:04 Almost Crimes (Radio Kills Remix).mp3	320
Looks Just Like The Sun	Broken Social Scene		You Forgot It In People		Alternative & Punk	6318009	263	1	1	5	13	2003	10/10/04 11:16 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:Broken Social Scene:You Forgot It In People:05 Looks Just Like The Sun.mp3	320
Pacific Theme	Broken Social Scene		You Forgot It In People		Alternative & Punk	7424546	309	1	1	6	13	2003	10/10/04 11:19 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:Broken Social Scene:You Forgot It In People:06 Pacific Theme.mp3	320
Anthems For A Seventeen Year-Old Girl	Broken Social Scene		You Forgot It In People		Alternative & Punk	6620207	275	1	1	7	13	2003	10/10/04 11:21 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:Broken Social Scene:You Forgot It In People:07 Anthems For A Seventeen Year-Old Girl.mp3	320
Cause = Time	Broken Social Scene		You Forgot It In People		Alternative & Punk	7944277	330	1	1	8	13	2003	10/10/04 11:25 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:Broken Social Scene:You Forgot It In People:08 Cause = Time.mp3	320
Late Nineties Bedroom Rock For The Missionaries	Broken Social Scene		You Forgot It In People		Alternative & Punk	5450349	227	1	1	9	13	2003	10/10/04 11:27 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:Broken Social Scene:You Forgot It In People:09 Late Nineties Bedroom Rock For The Missionaries.mp3	320
Shampoo Suicide	Broken Social Scene		You Forgot It In People		Alternative & Punk	5885414	245	1	1	10	13	2003	10/10/04 11:30 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:Broken Social Scene:You Forgot It In People:10 Shampoo Suicide.mp3	320
Lover's Spit	Broken Social Scene		You Forgot It In People		Alternative & Punk	9177467	382	1	1	11	13	2003	10/10/04 11:33 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:Broken Social Scene:You Forgot It In People:11 Lover's Spit.mp3	320
I'm Still Your Fag	Broken Social Scene		You Forgot It In People		Alternative & Punk	6339321	264	1	1	12	13	2003	10/10/04 11:36 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:Broken Social Scene:You Forgot It In People:12 I'm Still Your Fag.mp3	320
Pitter Patter Goes My Heart	Broken Social Scene		You Forgot It In People		Alternative & Punk	3511209	146	1	1	13	13	2003	10/10/04 11:37 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:Broken Social Scene:You Forgot It In People:13 Pitter Patter Goes My Heart.mp3	320
01. Bruch Violin Gmin I	Bruch		Violin Concerto			8010204	500						10/18/04 12:20 PM	10/18/04 12:50 PM	128	44100		MPEG audio file						MP3Vol320:Bruch_Violin_Concerto:01. Bruch Violin Gmin I.mp3	320
02. Bruch Violin Gmin III	Bruch		Violin Concerto			6680575	417						10/18/04 12:20 PM	10/18/04 12:50 PM	128	44100		MPEG audio file						MP3Vol320:Bruch_Violin_Concerto:02. Bruch Violin Gmin III.mp3	320
03. Bruch Violin Gmin II	Bruch		Violin Concerto			8665281	541						10/18/04 12:20 PM	10/18/04 12:50 PM	128	44100		MPEG audio file						MP3Vol320:Bruch_Violin_Concerto:03. Bruch Violin Gmin II.mp3	320
It's A Set-Up	Bucket Full Of Teeth		I, Ii, III		Alternative & Punk	1052305	43			1	34		10/7/04 6:54 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:Bucket Full Of Teeth:I, Ii, III:01 It's A Set-Up.mp3	320
Conditioned Response	Bucket Full Of Teeth		I, Ii, III		Alternative & Punk	1402144	58			2	34		10/7/04 6:54 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:Bucket Full Of Teeth:I, Ii, III:02 Conditioned Response.mp3	320
Selective Amnesia	Bucket Full Of Teeth		I, Ii, III		Alternative & Punk	353272	14			3	34		10/7/04 6:55 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:Bucket Full Of Teeth:I, Ii, III:03 Selective Amnesia.mp3	320
These Frequencies Are Ours	Bucket Full Of Teeth		I, Ii, III		Alternative & Punk	784615	32			4	34		10/7/04 6:55 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:Bucket Full Of Teeth:I, Ii, III:04 These Frequencies Are Ours.mp3	320
Self-Induced Coma	Bucket Full Of Teeth		I, Ii, III		Alternative & Punk	395904	16			5	34		10/7/04 6:55 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:Bucket Full Of Teeth:I, Ii, III:05 Self-Induced Coma.mp3	320
If Everything Has A Price Then Nothing Has Value	Bucket Full Of Teeth		I, Ii, III		Alternative & Punk	3705545	154			6	34		10/7/04 6:57 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:Bucket Full Of Teeth:I, Ii, III:06 If Everything Has A Price Then Nothing Has Value.mp3	320
Grind In A Tin Can	Bucket Full Of Teeth		I, Ii, III		Alternative & Punk	334465	13			7	34		10/7/04 6:57 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:Bucket Full Of Teeth:I, Ii, III:07 Grind In A Tin Can.mp3	320
Piss In The I.V.	Bucket Full Of Teeth		I, Ii, III		Alternative & Punk	128200	5			8	34		10/7/04 6:57 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:Bucket Full Of Teeth:I, Ii, III:08 Piss In The I.V..mp3	320
Dreams Of Dead Bosses	Bucket Full Of Teeth		I, Ii, III		Alternative & Punk	2137544	88			9	34		10/7/04 6:58 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:Bucket Full Of Teeth:I, Ii, III:09 Dreams Of Dead Bosses.mp3	320
Sickened	Bucket Full Of Teeth		I, Ii, III		Alternative & Punk	609055	25			10	34		10/7/04 6:58 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:Bucket Full Of Teeth:I, Ii, III:10 Sickened.mp3	320
Wake Up	Bucket Full Of Teeth		I, Ii, III		Alternative & Punk	736950	30			11	34		10/7/04 6:58 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:Bucket Full Of Teeth:I, Ii, III:11 Wake Up.mp3	320
Standing On Top Of A Mountain	Bucket Full Of Teeth		I, Ii, III		Alternative & Punk	271156	11			12	34		10/7/04 6:58 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:Bucket Full Of Teeth:I, Ii, III:12 Standing On Top Of A Mountain.mp3	320
Hollow	Bucket Full Of Teeth		I, Ii, III		Alternative & Punk	2471688	102			13	34		10/7/04 6:59 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:Bucket Full Of Teeth:I, Ii, III:13 Hollow.mp3	320
Exit Only	Bucket Full Of Teeth		I, Ii, III		Alternative & Punk	1099322	45			14	34		10/7/04 7:00 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:Bucket Full Of Teeth:I, Ii, III:14 Exit Only.mp3	320
Psychosis	Bucket Full Of Teeth		I, Ii, III		Alternative & Punk	832873	34			15	34		10/7/04 7:00 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:Bucket Full Of Teeth:I, Ii, III:15 Psychosis.mp3	320
23 Reasons To Play Grindcore	Bucket Full Of Teeth		I, Ii, III		Alternative & Punk	6341176	264			16	34		10/7/04 7:03 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:Bucket Full Of Teeth:I, Ii, III:16 23 Reasons To Play Grindcore.mp3	320
Coughing Up Wires	Bucket Full Of Teeth		I, Ii, III		Alternative & Punk	1172682	48			17	34		10/7/04 7:03 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:Bucket Full Of Teeth:I, Ii, III:17 Coughing Up Wires.mp3	320
Empty Dreams	Bucket Full Of Teeth		I, Ii, III		Alternative & Punk	615329	25			18	34		10/7/04 7:03 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:Bucket Full Of Teeth:I, Ii, III:18 Empty Dreams.mp3	320
Empty Faces	Bucket Full Of Teeth		I, Ii, III		Alternative & Punk	1917479	79			19	34		10/7/04 7:04 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:Bucket Full Of Teeth:I, Ii, III:19 Empty Faces.mp3	320
Raised On Failure	Bucket Full Of Teeth		I, Ii, III		Alternative & Punk	1368287	56			20	34		10/7/04 7:05 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:Bucket Full Of Teeth:I, Ii, III:20 Raised On Failure.mp3	320
Lost Keys	Bucket Full Of Teeth		I, Ii, III		Alternative & Punk	4116779	171			21	34		10/7/04 7:06 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:Bucket Full Of Teeth:I, Ii, III:21 Lost Keys.mp3	320
Null	Bucket Full Of Teeth		I, Ii, III		Alternative & Punk	1067970	44			22	34		10/7/04 7:07 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:Bucket Full Of Teeth:I, Ii, III:22 Null.mp3	320
Technical Desires	Bucket Full Of Teeth		I, Ii, III		Alternative & Punk	555774	23			23	34		10/7/04 7:07 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:Bucket Full Of Teeth:I, Ii, III:23 Technical Desires.mp3	320
Dark Colossus	Bucket Full Of Teeth		I, Ii, III		Alternative & Punk	674262	28			24	34		10/7/04 7:07 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:Bucket Full Of Teeth:I, Ii, III:24 Dark Colossus.mp3	320
It's Heatin' Up	Bucket Full Of Teeth		I, Ii, III		Alternative & Punk	508125	21			25	34		10/7/04 7:07 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:Bucket Full Of Teeth:I, Ii, III:25 It's Heatin' Up.mp3	320
Listen:	Bucket Full Of Teeth		I, Ii, III		Alternative & Punk	1397743	58			26	34		10/7/04 7:08 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:Bucket Full Of Teeth:I, Ii, III:26 Listen_.mp3	320
Here's Your Warning	Bucket Full Of Teeth		I, Ii, III		Alternative & Punk	2392080	99			27	34		10/7/04 7:09 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:Bucket Full Of Teeth:I, Ii, III:27 Here's Your Warning.mp3	320
Morizar	Bucket Full Of Teeth		I, Ii, III		Alternative & Punk	2993929	124			28	34		10/7/04 7:10 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:Bucket Full Of Teeth:I, Ii, III:28 Morizar.mp3	320
Forktie Response	Bucket Full Of Teeth		I, Ii, III		Alternative & Punk	741974	30			29	34		10/7/04 7:10 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:Bucket Full Of Teeth:I, Ii, III:29 Forktie Response.mp3	320
Broadcast	Bucket Full Of Teeth		I, Ii, III		Alternative & Punk	957007	39			30	34		10/7/04 7:11 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:Bucket Full Of Teeth:I, Ii, III:30 Broadcast.mp3	320
Anger Or Convenience?	Bucket Full Of Teeth		I, Ii, III		Alternative & Punk	636653	26			31	34		10/7/04 7:11 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:Bucket Full Of Teeth:I, Ii, III:31 Anger Or Convenience?.mp3	320
Basic Delusions	Bucket Full Of Teeth		I, Ii, III		Alternative & Punk	837268	34			32	34		10/7/04 7:11 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:Bucket Full Of Teeth:I, Ii, III:32 Basic Delusions.mp3	320
11302	Bucket Full Of Teeth		I, Ii, III		Alternative & Punk	503100	20			33	34		10/7/04 7:12 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:Bucket Full Of Teeth:I, Ii, III:33 11302.mp3	320
Blast For Humanity	Bucket Full Of Teeth		I, Ii, III		Alternative & Punk	2883599	120			34	34		10/7/04 7:13 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:Bucket Full Of Teeth:I, Ii, III:34 Blast For Humanity.mp3	320
Myrna Lee	Blue Mountain		Homegrown		Country	9030079	225			2	12		10/2/04 8:11 AM	10/18/04 12:50 PM	320	44100		MPEG audio file						MP3Vol320:cary hudson:02 Myrna Lee.mp3	320
What The Old Man Told Me	Cary Hudson		Cool Breeze		Blues	7321071	304			2	12	2004	10/2/04 8:28 AM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:cary hudson:02 What The Old Man Told Me 1.mp3	320
Pretty Please	Blue Mountain		Homegrown		Country	12120891	302			3	12		10/2/04 8:16 AM	10/18/04 12:50 PM	320	44100		MPEG audio file						MP3Vol320:cary hudson:03 Pretty Please.mp3	320
Broke Down & Busted	Blue Mountain		Wink		Rock	9405202	235			5	5		10/2/04 8:20 AM	10/18/04 12:50 PM	320	44100		MPEG audio file						MP3Vol320:cary hudson:05 Broke Down & Busted.mp3	320
That Nasty Swing	Blue Mountain		Roots		Country	7991453	199			5	10		10/2/04 8:01 AM	10/18/04 12:50 PM	320	44100		MPEG audio file						MP3Vol320:cary hudson:05 That Nasty Swing.mp3	320
Dead End Street	The Hilltops		Big Black River		Country	10194106	254			6	15		10/2/04 8:24 AM	10/18/04 12:50 PM	320	44100		MPEG audio file						MP3Vol320:cary hudson:06 Dead End Street.mp3	320
Last Words Of Midnight Clyde	Blue Mountain		Homegrown		Country	11828334	295			6	12		10/2/04 8:06 AM	10/18/04 12:50 PM	320	44100		MPEG audio file						MP3Vol320:cary hudson:06 Last Words Of Midnight Clyde.mp3	320
Spring Of '65	Blue Mountain		Roots		Country	10133491	253			6	10		10/2/04 7:58 AM	10/18/04 12:50 PM	320	44100		MPEG audio file						MP3Vol320:cary hudson:06 Spring Of '65.mp3	320
900 Miles	The Hilltops		Big Black River		Country	2982200	187			7	15		10/2/04 8:25 AM	10/18/04 12:50 PM	128	44100		AAC audio file						MP3Vol320:cary hudson:07 900 Miles.m4a	320
Haunted House Blues	Cary Hudson		Cool Breeze		Blues	4740587	197			11	12	2004	10/2/04 8:30 AM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:cary hudson:11 Haunted House Blues 1.mp3	320
Back Me Up	Clark Kent		Harju 02		Rock	6183040	257					2002	10/10/04 1:36 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:Clark Kent:Harju 02:Back Me Up.mp3	320
In The Beginning	Clark Kent		Harju02		Rock	4239488	176					2002	10/10/04 1:37 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:Clark Kent:Harju02:In The Beginning.mp3	320
Shut Down	Clark Kent				Rock	4468732	223			2	5	2003	10/18/04 12:25 PM	10/18/04 12:50 PM	160	44100		MPEG audio file						MP3Vol320:Clark Kent:Unknown Album:02 Shut Down.mp3	320
Breathe	Clark Kent				Rock	4386944	274					2003	10/10/04 1:39 PM	10/18/04 12:50 PM	128	44100		MPEG audio file						MP3Vol320:Clark Kent:Unknown Album:Breathe.mp3	320
First Light	Converge		You Fail Me		Metal	1490360	62					2004	10/18/04 12:25 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:converge-you fail me:01-converge-first_light-its.mp3	320
Last Light	Converge		You Fail Me		Metal	5138517	214					2004	10/18/04 12:25 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:converge-you fail me:02-converge-last_light-its.mp3	320
Black Cloud	Converge		You Fail Me		Metal	3351114	139					2004	10/18/04 12:25 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:converge-you fail me:03-converge-black_cloud-its.mp3	320
Drop Out	Converge		You Fail Me		Metal	3650791	152					2004	10/18/04 12:25 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:converge-you fail me:04-converge-drop_out-its.mp3	320
Hope Street	Converge		You Fail Me		Metal	1610732	67					2004	10/18/04 12:25 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:converge-you fail me:05-converge-hope_street-its.mp3	320
Heartless	Converge		You Fail Me		Metal	3566781	148					2004	10/18/04 12:25 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:converge-you fail me:06-converge-heartless-its.mp3	320
You Fail Me	Converge		You Fail Me		Metal	8090772	337					2004	10/18/04 12:25 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:converge-you fail me:07-converge-you_fail_me-its.mp3	320
In Her Shadow	Converge		You Fail Me		Metal	9266909	386					2004	10/18/04 12:25 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:converge-you fail me:08-converge-in_her_shadow-its.mp3	320
Eagles Become Vultures	Converge		You Fail Me		Metal	3134194	130					2004	10/18/04 12:25 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:converge-you fail me:09-converge-eagles_become_vultures-its.mp3	320
Death King	Converge		You Fail Me		Metal	3075261	128					2004	10/18/04 12:25 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:converge-you fail me:10-converge-death_king-its.mp3	320
In Her Blood	Converge		You Fail Me		Metal	5930967	247					2004	10/18/04 12:25 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:converge-you fail me:11-converge-in_her_blood-its.mp3	320
Hanging Moon	Converge		You Fail Me		Metal	2990625	124					2004	10/18/04 12:25 PM	10/18/04 12:50 PM	192	44100		MPEG audio file						MP3Vol320:converge-you fail me:12-converge-hanging_moon-its.mp3	320
