Name	Artist	Composer	Album	Grouping	Genre	Size	Time	Disc Number	Disc Count	Track Number	Track Count	Year	Date Modified	Date Added	Bit Rate	Sample Rate	Volume Adjustment	Kind	Equalizer	Comments	Play Count	Last Played	My Rating	Location	306
Suitable For Framing	Babyland		A Total Let Down		Rock	10562164	440			11		1993	8/27/04 9:22 AM	9/9/04 10:39 AM	192	44100		MPEG audio file						MP3Vol306:Babyland:A Total Let Down:11 Suitable For Framing.mp3	306
a century of fakers	Belle And Sebastian		3..6..9 Seconds Of Light EP			4325504	270			1			8/20/04 1:03 PM	9/9/04 10:39 AM	128	44100		MPEG audio file						MP3Vol306:belle and sebastian - 3..6..9 seconds of light:01 - a century of fakers.mp3	306
Le Pastie De La Bourgeoise    	Belle And Sebastian		3..6..9 Seconds Of Light EP		Pop	3053568	190			2		1997	9/9/04 10:23 AM	9/9/04 10:39 AM	128	44100		MPEG audio file						MP3Vol306:belle and sebastian - 3..6..9 seconds of light:02- le pastie de la bourgeoisie.mp3	306
Beautiful	Belle And Sebastian		3..6..9 Seconds Of Light EP		Other	5011456	313			3			8/20/04 1:06 PM	9/9/04 10:39 AM	128	44100		MPEG audio file						MP3Vol306:belle and sebastian - 3..6..9 seconds of light:03 - beautiful.mp3	306
put the book back on the shelf	Belle And Sebastian		3..6..9 Seconds Of Light EP			6156288	384			4			8/20/04 1:08 PM	9/9/04 10:39 AM	128	44100		MPEG audio file						MP3Vol306:belle and sebastian - 3..6..9 seconds of light:04 - put the book back on the shelf.mp3	306
Pleasure Is All Mine	Björk		Medulla		College Rock	5322856	209			1	14	2004	8/20/04 10:06 AM	9/9/04 10:39 AM	192	44100		MPEG audio file						MP3Vol306:Bjork:Medulla:01 Pleasure Is All Mine.mp3	306
Show Me Forgiveness	Björk		Medulla		College Rock	2372481	86			2	14	2004	8/20/04 10:07 AM	9/9/04 10:39 AM	192	44100		MPEG audio file						MP3Vol306:Bjork:Medulla:02 Show Me Forgiveness.mp3	306
Where Is The Line	Björk		Medulla		College Rock	7110882	283			3	14	2004	8/20/04 10:08 AM	9/9/04 10:39 AM	192	44100		MPEG audio file						MP3Vol306:Bjork:Medulla:03 Where Is The Line.mp3	306
Vökuró	Björk		Medulla		College Rock	5016896	196			4	14	2004	8/20/04 10:10 AM	9/9/04 10:39 AM	192	44100		MPEG audio file						MP3Vol306:Bjork:Medulla:04 Voikuroi.mp3	306
Öll Birtan	Björk		Medulla		College Rock	3073389	115			5	14	2004	8/20/04 10:10 AM	9/9/04 10:39 AM	192	44100		MPEG audio file						MP3Vol306:Bjork:Medulla:05 Oill Birtan.mp3	306
Who Is It	Björk		Medulla		College Rock	6295227	249			6	14	2004	8/20/04 10:12 AM	9/9/04 10:39 AM	192	44100		MPEG audio file						MP3Vol306:Bjork:Medulla:06 Who Is It.mp3	306
Oceania	Björk		Medulla		College Rock	4957964	193			7	14	2004	8/20/04 10:14 AM	9/9/04 10:39 AM	192	44100		MPEG audio file						MP3Vol306:Bjork:Medulla:07 Oceania.mp3	306
Submarine	Björk		Medulla		College Rock	5250747	206			8	14	2004	8/20/04 10:16 AM	9/9/04 10:39 AM	192	44100		MPEG audio file						MP3Vol306:Bjork:Medulla:08 Submarine.mp3	306
Sonnet / Unrealities IX	Björk		Medulla		College Rock	7470124	298			9	14	2004	8/20/04 10:18 AM	9/9/04 10:39 AM	192	44100		MPEG audio file						MP3Vol306:Bjork:Medulla:09 Sonnet _ Unrealities IX.mp3	306
Desired Constellation	Björk		Medulla		College Rock	3230136	121			10	14	2004	8/20/04 10:19 AM	9/9/04 10:39 AM	192	44100		MPEG audio file						MP3Vol306:Bjork:Medulla:10 Desired Constellation.mp3	306
Ancestors	Björk		Medulla		College Rock	6327828	250			11	14	2004	8/20/04 10:20 AM	9/9/04 10:39 AM	192	44100		MPEG audio file						MP3Vol306:Bjork:Medulla:11 Ancestors.mp3	306
Mouth's Cradle	Björk		Medulla		College Rock	6176114	244			12	14	2004	8/20/04 10:22 AM	9/9/04 10:39 AM	192	44100		MPEG audio file						MP3Vol306:Bjork:Medulla:12 Mouth's Cradle.mp3	306
Mi<eth>vikudags	Björk		Medulla		College Rock	2393177	86			13	14	2004	8/20/04 10:23 AM	9/9/04 10:39 AM	192	44100		MPEG audio file						MP3Vol306:Bjork:Medulla:13 Mia_vikudags.mp3	306
Triumph Of The Heart	Björk		Medulla		College Rock	6176120	244			14	14	2004	8/20/04 10:25 AM	9/9/04 10:39 AM	192	44100		MPEG audio file						MP3Vol306:Bjork:Medulla:14 Triumph Of The Heart.mp3	306
What's That Smell?	Bear in the Big Blue House	Doug Califano/Steve Charney	Bear in the Big Blue House [Original Soundtrack]		Children'S	936626	60			2		1999	8/29/04 9:48 AM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:childrens:Bear in the Big Blue House [Original Sou:02 What's That Smell_.m4a	306
The Bear Cha-Cha-Cha	Bear in the Big Blue House	Peter Lurye	Bear in the Big Blue House [Original Soundtrack]		Children'S	1211087	78			3		1999	8/29/04 9:49 AM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:childrens:Bear in the Big Blue House [Original Sou:03 The Bear Cha-Cha-Cha.m4a	306
Dear Grandma	Bear in the Big Blue House	Brian Woodbury/Peter Lurye	Bear in the Big Blue House [Original Soundtrack]		Children'S	2104384	137			4		1999	8/29/04 9:51 AM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:childrens:Bear in the Big Blue House [Original Sou:04 Dear Grandma.m4a	306
Happy, Happy Birthday Baby	Bear in the Big Blue House	David Yazbeck	Bear in the Big Blue House [Original Soundtrack]		Children'S	1543211	99			5		1999	8/29/04 9:52 AM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:childrens:Bear in the Big Blue House [Original Sou:05 Happy, Happy Birthday Baby.m4a	306
Good Morning	Bear in the Big Blue House	Peter Lurye	Bear in the Big Blue House [Original Soundtrack]		Children'S	1213486	78			6		1999	8/29/04 9:52 AM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:childrens:Bear in the Big Blue House [Original Sou:06 Good Morning.m4a	306
Brush Brush Bree	Bear in the Big Blue House	Brian Woodbury	Bear in the Big Blue House [Original Soundtrack]		Children'S	1211806	77			7		1999	8/29/04 9:53 AM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:childrens:Bear in the Big Blue House [Original Sou:07 Brush Brush Bree.m4a	306
Look at You Now	Bear in the Big Blue House	Brian Woodbury	Bear in the Big Blue House [Original Soundtrack]		Children'S	2027627	129			8		1999	8/29/04 9:55 AM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:childrens:Bear in the Big Blue House [Original Sou:08 Look at You Now.m4a	306
That's My Name	Bear in the Big Blue House	David Yazbeck/Peter Lurye	Bear in the Big Blue House [Original Soundtrack]		Children'S	1835385	119			9		1999	8/29/04 9:56 AM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:childrens:Bear in the Big Blue House [Original Sou:09 That's My Name.m4a	306
Everybody Say Ah	Bear in the Big Blue House	Brian Woodbury/Peter Lurye	Bear in the Big Blue House [Original Soundtrack]		Children'S	1746653	114			10		1999	8/29/04 9:57 AM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:childrens:Bear in the Big Blue House [Original Sou:10 Everybody Say Ah.m4a	306
Great to Be Home	Bear in the Big Blue House	Billy Cobin	Bear in the Big Blue House [Original Soundtrack]		Children'S	1583624	102			11		1999	8/29/04 9:58 AM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:childrens:Bear in the Big Blue House [Original Sou:11 Great to Be Home.m4a	306
Go to Bed Sleepy Head	Bear in the Big Blue House	Mitchell Kriegman/Peter Lurye	Bear in the Big Blue House [Original Soundtrack]		Children'S	2195577	140			12		1999	8/29/04 9:59 AM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:childrens:Bear in the Big Blue House [Original Sou:12 Go to Bed Sleepy Head.m4a	306
Take Time to Smell the Cheese	Bear in the Big Blue House	Brian Woodbury/Peter Lurye	Bear in the Big Blue House [Original Soundtrack]		Children'S	1877727	121			13		1999	8/29/04 10:00 AM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:childrens:Bear in the Big Blue House [Original Sou:13 Take Time to Smell the Cheese.m4a	306
Clean Up the House	Bear in the Big Blue House	Peter Lurye	Bear in the Big Blue House [Original Soundtrack]		Children'S	778257	50			14		1999	8/29/04 10:01 AM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:childrens:Bear in the Big Blue House [Original Sou:14 Clean Up the House.m4a	306
Oops! I Goofed Again	Bear in the Big Blue House	Deena Cole/Robert Cole	Bear in the Big Blue House [Original Soundtrack]		Children'S	1780368	112			15		1999	8/29/04 10:02 AM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:childrens:Bear in the Big Blue House [Original Sou:15 Oops! I Goofed Again.m4a	306
Quiet Time	Bear in the Big Blue House	Peter Lurye	Bear in the Big Blue House [Original Soundtrack]		Children'S	1913608	121			16		1999	8/29/04 10:03 AM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:childrens:Bear in the Big Blue House [Original Sou:16 Quiet Time.m4a	306
Otter Love	Bear in the Big Blue House	Tony Fennell/Tyler Bunch	Bear in the Big Blue House [Original Soundtrack]		Children'S	1733660	112			17		1999	8/29/04 10:04 AM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:childrens:Bear in the Big Blue House [Original Sou:17 Otter Love.m4a	306
Shape of a Bear	Bear in the Big Blue House	Brian Woodbury	Bear in the Big Blue House [Original Soundtrack]		Children'S	1207837	78			18		1999	8/29/04 10:05 AM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:childrens:Bear in the Big Blue House [Original Sou:18 Shape of a Bear.m4a	306
Baby Baby	Bear in the Big Blue House	David Yazbek	Bear in the Big Blue House [Original Soundtrack]		Children'S	1839583	119			19		1999	8/29/04 10:06 AM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:childrens:Bear in the Big Blue House [Original Sou:19 Baby Baby.m4a	306
When You Make Yourself a Friend	Bear in the Big Blue House	Brian Woodbury/Peter Lurye	Bear in the Big Blue House [Original Soundtrack]		Children'S	1928000	121			20		1999	8/29/04 10:08 AM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:childrens:Bear in the Big Blue House [Original Sou:20 When You Make Yourself a Friend.m4a	306
Oh Boy	Bear in the Big Blue House	Brian Woodbury	Bear in the Big Blue House [Original Soundtrack]		Children'S	1514835	95			21		1999	8/29/04 10:09 AM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:childrens:Bear in the Big Blue House [Original Sou:21 Oh Boy.m4a	306
You Go, Ojo	Bear in the Big Blue House	Brian Woodbury/Peter Lurye	Bear in the Big Blue House [Original Soundtrack]		Children'S	1322427	82			22		1999	8/29/04 10:09 AM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:childrens:Bear in the Big Blue House [Original Sou:22 You Go, Ojo.m4a	306
Need a Little Help Today	Bear in the Big Blue House	Peter Lurye	Bear in the Big Blue House [Original Soundtrack]		Children'S	1423002	90			23		1999	8/29/04 10:10 AM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:childrens:Bear in the Big Blue House [Original Sou:23 Need a Little Help Today.m4a	306
Goodbye Song	Bear in the Big Blue House	Peter Lurye	Bear in the Big Blue House [Original Soundtrack]		Children'S	1041203	66			24		1999	8/29/04 10:11 AM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:childrens:Bear in the Big Blue House [Original Sou:24 Goodbye Song.m4a	306
Dancin' In The Kitchen	Wendy Gelsanliter		Dancin' In The Kitchen		Children's Music	4137221	267			1	10	1998	9/2/04 9:15 AM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:childrens:Wendy Gelsanliter:Dancin' In The Kitchen:01 Dancin' In The Kitchen.m4a	306
Old Rattler	Wendy Gelsanliter		Dancin' In The Kitchen		Children's Music	2496264	152			2	10	1998	9/2/04 9:16 AM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:childrens:Wendy Gelsanliter:Dancin' In The Kitchen:02 Old Rattler.m4a	306
When You Get A Little Itch	Wendy Gelsanliter		Dancin' In The Kitchen		Children's Music	2490815	152			3	10	1998	9/2/04 9:18 AM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:childrens:Wendy Gelsanliter:Dancin' In The Kitchen:03 When You Get A Little Itch.m4a	306
My Grandpa	Wendy Gelsanliter		Dancin' In The Kitchen		Children's Music	4678725	288			4	10	1998	9/2/04 9:21 AM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:childrens:Wendy Gelsanliter:Dancin' In The Kitchen:04 My Grandpa.m4a	306
Cabell And Sally	Wendy Gelsanliter		Dancin' In The Kitchen		Children's Music	1330769	80			5	10	1998	9/2/04 9:22 AM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:childrens:Wendy Gelsanliter:Dancin' In The Kitchen:05 Cabell And Sally.m4a	306
Playing Blues	Wendy Gelsanliter		Dancin' In The Kitchen		Children's Music	3769731	232			6	10	1998	9/2/04 9:25 AM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:childrens:Wendy Gelsanliter:Dancin' In The Kitchen:06 Playing Blues.m4a	306
Singing Together You And Me	Wendy Gelsanliter		Dancin' In The Kitchen		Children's Music	3855988	237			7	10	1998	9/2/04 9:27 AM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:childrens:Wendy Gelsanliter:Dancin' In The Kitchen:07 Singing Together You And Me.m4a	306
The Brick Song	Wendy Gelsanliter		Dancin' In The Kitchen		Children's Music	4608135	286			8	10	1998	9/2/04 9:30 AM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:childrens:Wendy Gelsanliter:Dancin' In The Kitchen:08 The Brick Song.m4a	306
Dear Abby	Wendy Gelsanliter		Dancin' In The Kitchen		Children's Music	3392218	208			9	10	1998	9/2/04 9:32 AM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:childrens:Wendy Gelsanliter:Dancin' In The Kitchen:09 Dear Abby.m4a	306
G-O-T-O-B-E-D	Wendy Gelsanliter		Dancin' In The Kitchen		Children's Music	4031589	251			10	10	1998	9/2/04 9:35 AM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:childrens:Wendy Gelsanliter:Dancin' In The Kitchen:10 G-O-T-O-B-E-D.m4a	306
????	????????????		?????????? ??????		Rock	5351672	331			1	16		9/6/04 10:25 PM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:COCA-15245:01.m4a	306
?????	???????????????		?????????? ??????		Rock	3999593	246			2	16		9/6/04 10:26 PM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:COCA-15245:02.m4a	306
????	???????????????		?????????? ??????		Rock	3782652	234			3	16		9/6/04 10:27 PM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:COCA-15245:03.m4a	306
Who Would I Be In World Babe	????		?????????? ??????		Rock	3432193	211			4	16		9/6/04 10:29 PM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:COCA-15245:04 Who Would I Be In World Babe.m4a	306
???????(??????????)	?????????		?????????? ??????		Rock	4834145	298			5	16		9/6/04 10:31 PM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:COCA-15245:05.m4a	306
I Wanna Be Your Man	????????		?????????? ??????		Rock	2981436	183			6	16		9/6/04 10:32 PM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:COCA-15245:06 I Wanna Be Your Man.m4a	306
?????????	????????		?????????? ??????		Rock	3705601	240			7	16		9/6/04 10:33 PM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:COCA-15245:07.m4a	306
?????????	???????????		?????????? ??????		Rock	3595231	222			8	16		9/6/04 10:34 PM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:COCA-15245:08.m4a	306
?????	??????????????????		?????????? ??????		Rock	4498712	278			9	16		9/6/04 10:36 PM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:COCA-15245:09.m4a	306
??????? -????????-	?? ?		?????????? ??????		Rock	5350117	331			10	16		9/6/04 10:38 PM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:COCA-15245:10.m4a	306
???	???		?????????? ??????		Rock	3606681	223			11	16		9/6/04 10:39 PM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:COCA-15245:11.m4a	306
????????	???		?????????? ??????		Rock	3012913	185			12	16		9/6/04 10:40 PM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:COCA-15245:12.m4a	306
Trash Blues	?????		?????????? ??????		Rock	2943519	189			13	16		9/6/04 10:41 PM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:COCA-15245:13 Trash Blues.m4a	306
??????	????		?????????? ??????		Rock	3818240	235			14	16		9/6/04 10:43 PM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:COCA-15245:14.m4a	306
??????	????????		?????????? ??????		Rock	3348632	206			15	16		9/6/04 10:44 PM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:COCA-15245:15.m4a	306
??????????	??????		?????????? ??????		Rock	4312442	266			16	16		9/6/04 10:46 PM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:COCA-15245:16.m4a	306
Yulunga (Spirit Dance)	Dead Can Dance	Lisa Gerrard & Brendan Perry	Into The Labyrinth		Alternative & Punk	6737739	416	1	1	1	11	1993	9/2/04 1:48 AM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:Dead Can Dance:Into The Labyrinth:01 Yulunga (Spirit Dance).m4a	306
Ubiquitous Mr Lovegrove	Dead Can Dance	Lisa Gerrard & Brendan Perry	Into The Labyrinth		Alternative & Punk	6051594	377	1	1	2	11	1993	9/2/04 1:52 AM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:Dead Can Dance:Into The Labyrinth:02 Ubiquitous Mr Lovegrove.m4a	306
Wind That Shakes The Barley	Dead Can Dance	Lisa Gerrard & Brendan Perry	Into The Labyrinth		Alternative & Punk	2680377	169	1	1	3	11	1993	9/2/04 1:53 AM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:Dead Can Dance:Into The Labyrinth:03 Wind That Shakes The Barley.m4a	306
Carnival Is Over	Dead Can Dance	Lisa Gerrard & Brendan Perry	Into The Labyrinth		Alternative & Punk	5320976	328	1	1	4	11	1993	9/2/04 1:57 AM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:Dead Can Dance:Into The Labyrinth:04 Carnival Is Over.m4a	306
Ariadne	Dead Can Dance	Lisa Gerrard & Brendan Perry	Into The Labyrinth		Alternative & Punk	1882989	114	1	1	5	11	1993	9/2/04 1:58 AM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:Dead Can Dance:Into The Labyrinth:05 Ariadne.m4a	306
Saldek	Dead Can Dance	Lisa Gerrard & Brendan Perry	Into The Labyrinth		Alternative & Punk	1117310	67	1	1	6	11	1993	9/2/04 1:59 AM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:Dead Can Dance:Into The Labyrinth:06 Saldek.m4a	306
Towards The Within	Dead Can Dance	Lisa Gerrard & Brendan Perry	Into The Labyrinth		Alternative & Punk	6913658	426	1	1	7	11	1993	9/2/04 2:04 AM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:Dead Can Dance:Into The Labyrinth:07 Towards The Within.m4a	306
Tell Me About The Forest (You Once Called Home)	Dead Can Dance	Lisa Gerrard & Brendan Perry	Into The Labyrinth		Alternative & Punk	5015812	342	1	1	8	11	1993	9/2/04 2:07 AM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:Dead Can Dance:Into The Labyrinth:08 Tell Me About The Forest (You Onc.m4a	306
Spider's Stratagem	Dead Can Dance	Lisa Gerrard & Brendan Perry	Into The Labyrinth		Alternative & Punk	6360080	402	1	1	9	11	1993	9/2/04 2:11 AM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:Dead Can Dance:Into The Labyrinth:09 Spider's Stratagem.m4a	306
Emmeleia	Dead Can Dance	Lisa Gerrard & Brendan Perry	Into The Labyrinth		Alternative & Punk	1901983	124	1	1	10	11	1993	9/2/04 2:12 AM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:Dead Can Dance:Into The Labyrinth:10 Emmeleia.m4a	306
How Fortunate The Man With None	Dead Can Dance	Lisa Gerrard & Brendan Perry	Into The Labyrinth		Alternative & Punk	8908380	555	1	1	11	11	1993	9/2/04 2:17 AM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:Dead Can Dance:Into The Labyrinth:11 How Fortunate The Man With None.m4a	306
Windshield	Engine Kid		Angel Wings			3251696	202			1	11	1994	9/8/04 10:23 AM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:Engine Kid:Angel Wings:01 Windshield.m4a	306
Windshield	Engine Kid		Angel Wings			4864067	202			1	11	1994	9/8/04 10:42 AM	9/9/04 10:39 AM	192	44100		MPEG audio file						MP3Vol306:Engine Kid:Angel Wings:01 Windshield.mp3	306
Holes to Fight In	Engine Kid		Angel Wings			6147779	383			2	11	1994	9/8/04 10:25 AM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:Engine Kid:Angel Wings:02 Holes to Fight In.m4a	306
Holes to Fight In	Engine Kid		Angel Wings			9210640	383			2	11	1994	9/8/04 10:44 AM	9/9/04 10:39 AM	192	44100		MPEG audio file						MP3Vol306:Engine Kid:Angel Wings:02 Holes to Fight In.mp3	306
Nailgun	Engine Kid		Angel Wings			458752	78			3	11	1994	9/8/04 10:25 AM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:Engine Kid:Angel Wings:03 Nailgun.m4a	306
Nailgun	Engine Kid		Angel Wings			1875447	78			3	11	1994	9/8/04 10:44 AM	9/9/04 10:39 AM	192	44100		MPEG audio file						MP3Vol306:Engine Kid:Angel Wings:03 Nailgun.mp3	306
Anchor	Engine Kid		Angel Wings			10266394	427			4	11	1994	9/8/04 10:46 AM	9/9/04 10:39 AM	192	44100		MPEG audio file						MP3Vol306:Engine Kid:Angel Wings:04 Anchor.mp3	306
Expressionists	Engine Kid		Angel Wings			4859682	202			5	11	1994	9/8/04 10:47 AM	9/9/04 10:39 AM	192	44100		MPEG audio file						MP3Vol306:Engine Kid:Angel Wings:05 Expressionists.mp3	306
Jumper Cables	Engine Kid		Angel Wings			9381164	390			6	11	1994	9/8/04 10:49 AM	9/9/04 10:39 AM	192	44100		MPEG audio file						MP3Vol306:Engine Kid:Angel Wings:06 Jumper Cables.mp3	306
Stitches	Engine Kid		Angel Wings			8005028	333			7	11	1994	9/8/04 10:50 AM	9/9/04 10:39 AM	192	44100		MPEG audio file						MP3Vol306:Engine Kid:Angel Wings:07 Stitches.mp3	306
Fanbelt	Engine Kid		Angel Wings			4790085	199			8	11	1994	9/8/04 10:51 AM	9/9/04 10:39 AM	192	44100		MPEG audio file						MP3Vol306:Engine Kid:Angel Wings:08 Fanbelt.mp3	306
Herbie Hancock	Engine Kid		Angel Wings			2260394	94			9	11	1994	9/8/04 10:52 AM	9/9/04 10:39 AM	192	44100		MPEG audio file						MP3Vol306:Engine Kid:Angel Wings:09 Herbie Hancock.mp3	306
Lies Like Knives	Engine Kid		Angel Wings			10435679	434			10	11	1994	9/8/04 10:53 AM	9/9/04 10:39 AM	192	44100		MPEG audio file						MP3Vol306:Engine Kid:Angel Wings:10 Lies Like Knives.mp3	306
Olé	Engine Kid		Angel Wings			18352022	764			11	11	1994	9/8/04 10:57 AM	9/9/04 10:39 AM	192	44100		MPEG audio file						MP3Vol306:Engine Kid:Angel Wings:11 Olé.mp3	306
Anything To Say You're Mine	Etta James	Thompson, Sonny	At Last!		R&B	2548719	157	1	1	1	14	1999	9/6/04 8:53 PM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:Etta James:At Last!:01 Anything To Say You're Mine.m4a	306
My Dearest Darling	Etta James	Bocage, Eddie/Gayten, Paul	At Last!		R&B	2987353	185	1	1	2	14	1999	9/6/04 8:54 PM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:Etta James:At Last!:02 My Dearest Darling.m4a	306
Trust In Me	Etta James	Ager, Milton/Schwartz, Jean/Weaver, Ned	At Last!		R&B	2926831	181	1	1	3	14	1999	9/6/04 8:55 PM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:Etta James:At Last!:03 Trust In Me.m4a	306
A Sunday Kind Of Love	Etta James	Belle, Barbara/Leonard, Anita/Prima, Louis/Rhodes, Stan	At Last!		R&B	3210732	198	1	1	4	14	1999	9/6/04 8:56 PM	9/9/04 10:39 AM	128	44100		AAC audio file						MP3Vol306:Etta James:At Last!:04 A Sunday Kind Of Love.m4a	306
