Name	Artist	Composer	Album	Grouping	Genre	Size	Time	Disc Number	Disc Count	Track Number	Track Count	Year	Date Modified	Date Added	Bit Rate	Sample Rate	Volume Adjustment	Kind	Equalizer	Comments	Play Count	Last Played	My Rating	Location	326
Foggy Mountain Special	Lester Flatt & Earl Scruggs		1948-1959, Vol. 3		Bluegrass	4002262	124			14	28	1991	10/1/04 6:34 PM	10/18/04 1:53 PM	256	44100		MPEG audio file						MP3Vol326:Flatt & Scruggs - 1948-1959 (4 CD):Flatt & Scruggs - 1948-1959 (3 of 4):314 - Foggy Mountain Special.mp3	326
You Can Feel It In Your Soul	Lester Flatt & Earl Scruggs		1948-1959, Vol. 3		Bluegrass	4827319	150			15	28	1991	10/1/04 6:37 PM	10/18/04 1:53 PM	256	44100		MPEG audio file						MP3Vol326:Flatt & Scruggs - 1948-1959 (4 CD):Flatt & Scruggs - 1948-1959 (3 of 4):315 - You Can Feel It In Your Soul.mp3	326
Old Fashioned Preacher	Lester Flatt & Earl Scruggs		1948-1959, Vol. 3		Bluegrass	5129916	160			16	28	1991	10/1/04 6:40 PM	10/18/04 1:53 PM	256	44100		MPEG audio file						MP3Vol326:Flatt & Scruggs - 1948-1959 (4 CD):Flatt & Scruggs - 1948-1959 (3 of 4):316 - Old Fashioned Preacher.mp3	326
Before I Met You	Lester Flatt & Earl Scruggs		1948-1959, Vol. 3		Bluegrass	5086442	158			17	28	1991	10/1/04 6:44 PM	10/18/04 1:53 PM	256	44100		MPEG audio file						MP3Vol326:Flatt & Scruggs - 1948-1959 (4 CD):Flatt & Scruggs - 1948-1959 (3 of 4):317 - Before I Met You.mp3	326
I'm Gonna Sleep With One Eye Open	Lester Flatt & Earl Scruggs		1948-1959, Vol. 3		Bluegrass	5073084	158			18	28	1991	10/1/04 6:47 PM	10/18/04 1:53 PM	256	44100		MPEG audio file						MP3Vol326:Flatt & Scruggs - 1948-1959 (4 CD):Flatt & Scruggs - 1948-1959 (3 of 4):318 - I'm Gonna Sleep With One Eye Open.mp3	326
Randy Lynn Rag	Lester Flatt & Earl Scruggs		1948-1959, Vol. 3		Bluegrass	4005598	125			19	28	1991	10/1/04 6:49 PM	10/18/04 1:53 PM	256	44100		MPEG audio file						MP3Vol326:Flatt & Scruggs - 1948-1959 (4 CD):Flatt & Scruggs - 1948-1959 (3 of 4):319 - Randy Lynn Rag.mp3	326
On My Mind	Lester Flatt & Earl Scruggs		1948-1959, Vol. 3		Bluegrass	5358945	167			20	28	1991	10/1/04 6:53 PM	10/18/04 1:53 PM	256	44100		MPEG audio file						MP3Vol326:Flatt & Scruggs - 1948-1959 (4 CD):Flatt & Scruggs - 1948-1959 (3 of 4):320 - On My Mind.mp3	326
Blue Ridge Cabin Home	Lester Flatt & Earl Scruggs		1948-1959, Vol. 3		Bluegrass	5661559	176			21	28	1991	10/1/04 6:57 PM	10/18/04 1:53 PM	256	44100		MPEG audio file						MP3Vol326:Flatt & Scruggs - 1948-1959 (4 CD):Flatt & Scruggs - 1948-1959 (3 of 4):321 - Blue Ridge Cabin Home.mp3	326
Some Old Day	Lester Flatt & Earl Scruggs		1948-1959, Vol. 3		Bluegrass	4844858	151			22	28	1991	10/1/04 7:00 PM	10/18/04 1:53 PM	256	44100		MPEG audio file						MP3Vol326:Flatt & Scruggs - 1948-1959 (4 CD):Flatt & Scruggs - 1948-1959 (3 of 4):322 - Some Old Day.mp3	326
It Won't Be Long	Lester Flatt & Earl Scruggs		1948-1959, Vol. 3		Bluegrass	4879970	152			23	28	1991	10/1/04 7:03 PM	10/18/04 1:53 PM	256	44100		MPEG audio file						MP3Vol326:Flatt & Scruggs - 1948-1959 (4 CD):Flatt & Scruggs - 1948-1959 (3 of 4):323 - It Won't Be Long.mp3	326
No Mother In This World	Lester Flatt & Earl Scruggs		1948-1959, Vol. 3		Bluegrass	5455925	170			24	28	1991	10/1/04 7:06 PM	10/18/04 1:53 PM	256	44100		MPEG audio file						MP3Vol326:Flatt & Scruggs - 1948-1959 (4 CD):Flatt & Scruggs - 1948-1959 (3 of 4):324 - No Mother In This World.mp3	326
Gone Home	Lester Flatt & Earl Scruggs		1948-1959, Vol. 3		Bluegrass	4746216	148			25	28	1991	10/1/04 7:09 PM	10/18/04 1:53 PM	256	44100		MPEG audio file						MP3Vol326:Flatt & Scruggs - 1948-1959 (4 CD):Flatt & Scruggs - 1948-1959 (3 of 4):325 - Gone Home.mp3	326
Bubbling In My Soul	Lester Flatt & Earl Scruggs		1948-1959, Vol. 3		Bluegrass	4582386	143			26	28	1991	10/1/04 7:12 PM	10/18/04 1:53 PM	256	44100		MPEG audio file						MP3Vol326:Flatt & Scruggs - 1948-1959 (4 CD):Flatt & Scruggs - 1948-1959 (3 of 4):326 - Bubbling In My Soul.mp3	326
Joy Bells	Lester Flatt & Earl Scruggs		1948-1959, Vol. 3		Bluegrass	4674327	145			27	28	1991	10/1/04 7:15 PM	10/18/04 1:53 PM	256	44100		MPEG audio file						MP3Vol326:Flatt & Scruggs - 1948-1959 (4 CD):Flatt & Scruggs - 1948-1959 (3 of 4):327 - Joy Bells.mp3	326
What's Good For You	Lester Flatt & Earl Scruggs		1948-1959, Vol. 3		Bluegrass	5160842	161			28	28	1991	10/1/04 7:18 PM	10/18/04 1:53 PM	256	44100		MPEG audio file						MP3Vol326:Flatt & Scruggs - 1948-1959 (4 CD):Flatt & Scruggs - 1948-1959 (3 of 4):328 - What's Good For You.mp3	326
No Doubt About It	Lester Flatt & Earl Scruggs		1948-1959, Vol. 4		Bluegrass	4910900	153			1	30	1991	10/1/04 7:21 PM	10/18/04 1:53 PM	256	44100		MPEG audio file						MP3Vol326:Flatt & Scruggs - 1948-1959 (4 CD):Flatt & Scruggs - 1948-1959 (4 of 4):401 - No Doubt About It.mp3	326
Who Will Sing For Me	Lester Flatt & Earl Scruggs		1948-1959, Vol. 4		Bluegrass	4855733	151			2	30	1991	10/1/04 7:24 PM	10/18/04 1:53 PM	256	44100		MPEG audio file						MP3Vol326:Flatt & Scruggs - 1948-1959 (4 CD):Flatt & Scruggs - 1948-1959 (4 of 4):402 - Who Will Sing For Me.mp3	326
Give Mother My Crown	Lester Flatt & Earl Scruggs		1948-1959, Vol. 4		Bluegrass	5505241	171			3	30	1991	10/1/04 7:27 PM	10/18/04 1:53 PM	256	44100		MPEG audio file						MP3Vol326:Flatt & Scruggs - 1948-1959 (4 CD):Flatt & Scruggs - 1948-1959 (4 of 4):403 - Give Mother My Crown.mp3	326
Six White Horses	Lester Flatt & Earl Scruggs		1948-1959, Vol. 4		Bluegrass	5251118	164			4	30	1991	10/1/04 7:30 PM	10/18/04 1:53 PM	256	44100		MPEG audio file						MP3Vol326:Flatt & Scruggs - 1948-1959 (4 CD):Flatt & Scruggs - 1948-1959 (4 of 4):404 - Six White Horses.mp3	326
Shuckin' The Corn	Lester Flatt & Earl Scruggs		1948-1959, Vol. 4		Bluegrass	3965477	123			5	30	1991	10/1/04 7:32 PM	10/18/04 1:53 PM	256	44100		MPEG audio file						MP3Vol326:Flatt & Scruggs - 1948-1959 (4 CD):Flatt & Scruggs - 1948-1959 (4 of 4):405 - Shuckin' The Corn.mp3	326
I'll Take The Blame unissued	Lester Flatt & Earl Scruggs		1948-1959, Vol. 4		Bluegrass	4438617	138			6	30	1991	10/1/04 7:35 PM	10/18/04 1:53 PM	256	44100		MPEG audio file						MP3Vol326:Flatt & Scruggs - 1948-1959 (4 CD):Flatt & Scruggs - 1948-1959 (4 of 4):406 - I'll Take The Blame unissued.mp3	326
Don't Let Your Deal Go Down	Lester Flatt & Earl Scruggs		1948-1959, Vol. 4		Bluegrass	4107593	128			7	30	1991	10/1/04 7:37 PM	10/18/04 1:53 PM	256	44100		MPEG audio file						MP3Vol326:Flatt & Scruggs - 1948-1959 (4 CD):Flatt & Scruggs - 1948-1959 (4 of 4):407 - Don't Let Your Deal Go Down.mp3	326
A Hundred Years From Now	Lester Flatt & Earl Scruggs		1948-1959, Vol. 4		Bluegrass	4220439	131			8	30	1991	10/1/04 7:40 PM	10/18/04 1:53 PM	256	44100		MPEG audio file						MP3Vol326:Flatt & Scruggs - 1948-1959 (4 CD):Flatt & Scruggs - 1948-1959 (4 of 4):408 - A Hundred Years From Now.mp3	326
Give Me The Flowers While I'm Living	Lester Flatt & Earl Scruggs		1948-1959, Vol. 4		Bluegrass	4640082	144			9	30	1991	10/1/04 7:42 PM	10/18/04 1:53 PM	256	44100		MPEG audio file						MP3Vol326:Flatt & Scruggs - 1948-1959 (4 CD):Flatt & Scruggs - 1948-1959 (4 of 4):409 - Give Me The Flowers While I'm Living.mp3	326
Is There Room For Me	Lester Flatt & Earl Scruggs		1948-1959, Vol. 4		Bluegrass	4513842	140			10	30	1991	10/1/04 7:45 PM	10/18/04 1:53 PM	256	44100		MPEG audio file						MP3Vol326:Flatt & Scruggs - 1948-1959 (4 CD):Flatt & Scruggs - 1948-1959 (4 of 4):410 - Is There Room For Me.mp3	326
I'll Take The Blame	Lester Flatt & Earl Scruggs		1948-1959, Vol. 4		Bluegrass	4394305	137			11	30	1991	10/1/04 7:47 PM	10/18/04 1:53 PM	256	44100		MPEG audio file						MP3Vol326:Flatt & Scruggs - 1948-1959 (4 CD):Flatt & Scruggs - 1948-1959 (4 of 4):411 - I'll Take The Blame.mp3	326
Let Those Brown Eyes Smile At Me	Lester Flatt & Earl Scruggs		1948-1959, Vol. 4		Bluegrass	4294843	134			12	30	1991	10/1/04 7:50 PM	10/18/04 1:53 PM	256	44100		MPEG audio file						MP3Vol326:Flatt & Scruggs - 1948-1959 (4 CD):Flatt & Scruggs - 1948-1959 (4 of 4):412 - Let Those Brown Eyes Smile At Me.mp3	326
I'll Never Shed Another Tear	Lester Flatt & Earl Scruggs		1948-1959, Vol. 4		Bluegrass	4749579	148			13	30	1991	10/1/04 7:53 PM	10/18/04 1:53 PM	256	44100		MPEG audio file						MP3Vol326:Flatt & Scruggs - 1948-1959 (4 CD):Flatt & Scruggs - 1948-1959 (4 of 4):413 - I'll Never Shed Another Tear.mp3	326
I Won't Be Hanging Around	Lester Flatt & Earl Scruggs		1948-1959, Vol. 4		Bluegrass	4243845	132			14	30	1991	10/1/04 7:55 PM	10/18/04 1:53 PM	256	44100		MPEG audio file						MP3Vol326:Flatt & Scruggs - 1948-1959 (4 CD):Flatt & Scruggs - 1948-1959 (4 of 4):414 - I Won't Be Hanging Around.mp3	326
I Don't Care Anymore	Lester Flatt & Earl Scruggs		1948-1959, Vol. 4		Bluegrass	5150812	160			15	30	1991	10/1/04 7:58 PM	10/18/04 1:53 PM	256	44100		MPEG audio file						MP3Vol326:Flatt & Scruggs - 1948-1959 (4 CD):Flatt & Scruggs - 1948-1959 (4 of 4):415 - I Don't Care Anymore.mp3	326
Big Black Train	Lester Flatt & Earl Scruggs		1948-1959, Vol. 4		Bluegrass	4717801	147			16	30	1991	10/1/04 8:01 PM	10/18/04 1:53 PM	256	44100		MPEG audio file						MP3Vol326:Flatt & Scruggs - 1948-1959 (4 CD):Flatt & Scruggs - 1948-1959 (4 of 4):416 - Big Black Train.mp3	326
Mama's And Daddy's Little Girl	Lester Flatt & Earl Scruggs		1948-1959, Vol. 4		Bluegrass	4575710	142			17	30	1991	10/1/04 8:04 PM	10/18/04 1:53 PM	256	44100		MPEG audio file						MP3Vol326:Flatt & Scruggs - 1948-1959 (4 CD):Flatt & Scruggs - 1948-1959 (4 of 4):417 - Mama's And Daddy's Little Girl.mp3	326
Crying Alone	Lester Flatt & Earl Scruggs		1948-1959, Vol. 4		Bluegrass	5378174	167			18	30	1991	10/1/04 8:07 PM	10/18/04 1:53 PM	256	44100		MPEG audio file						MP3Vol326:Flatt & Scruggs - 1948-1959 (4 CD):Flatt & Scruggs - 1948-1959 (4 of 4):418 - Crying Alone.mp3	326
A Million Years In Glory	Lester Flatt & Earl Scruggs		1948-1959, Vol. 4		Bluegrass	4922610	153			19	30	1991	10/1/04 8:10 PM	10/18/04 1:53 PM	256	44100		MPEG audio file						MP3Vol326:Flatt & Scruggs - 1948-1959 (4 CD):Flatt & Scruggs - 1948-1959 (4 of 4):419 - A Million Years In Glory.mp3	326
Heaven	Lester Flatt & Earl Scruggs		1948-1959, Vol. 4		Bluegrass	5031261	157			20	30	1991	10/1/04 8:12 PM	10/18/04 1:53 PM	256	44100		MPEG audio file						MP3Vol326:Flatt & Scruggs - 1948-1959 (4 CD):Flatt & Scruggs - 1948-1959 (4 of 4):420 - Heaven.mp3	326
Building On Sand	Lester Flatt & Earl Scruggs		1948-1959, Vol. 4		Bluegrass	4925946	153			21	30	1991	10/1/04 8:15 PM	10/18/04 1:53 PM	256	44100		MPEG audio file						MP3Vol326:Flatt & Scruggs - 1948-1959 (4 CD):Flatt & Scruggs - 1948-1959 (4 of 4):421 - Building On Sand.mp3	326
Jesus Savior Pilot Me	Lester Flatt & Earl Scruggs		1948-1959, Vol. 4		Bluegrass	4114274	128			22	30	1991	10/1/04 8:18 PM	10/18/04 1:53 PM	256	44100		MPEG audio file						MP3Vol326:Flatt & Scruggs - 1948-1959 (4 CD):Flatt & Scruggs - 1948-1959 (4 of 4):422 - Jesus Savior Pilot Me.mp3	326
Crying My Hear Out Over You	Lester Flatt & Earl Scruggs		1948-1959, Vol. 4		Bluegrass	5017072	156			23	30	1991	10/1/04 8:21 PM	10/18/04 1:53 PM	256	44100		MPEG audio file						MP3Vol326:Flatt & Scruggs - 1948-1959 (4 CD):Flatt & Scruggs - 1948-1959 (4 of 4):423 - Crying My Hear Out Over You.mp3	326
Ground Speed	Lester Flatt & Earl Scruggs		1948-1959, Vol. 4		Bluegrass	4209560	131			24	30	1991	10/1/04 8:23 PM	10/18/04 1:53 PM	256	44100		MPEG audio file						MP3Vol326:Flatt & Scruggs - 1948-1959 (4 CD):Flatt & Scruggs - 1948-1959 (4 of 4):424 - Ground Speed.mp3	326
Who Knows Right From Wrong	Lester Flatt & Earl Scruggs		1948-1959, Vol. 4		Bluegrass	4570690	142			25	30	1991	10/1/04 8:26 PM	10/18/04 1:53 PM	256	44100		MPEG audio file						MP3Vol326:Flatt & Scruggs - 1948-1959 (4 CD):Flatt & Scruggs - 1948-1959 (4 of 4):425 - Who Knows Right From Wrong.mp3	326
Iron Curtain	Lester Flatt & Earl Scruggs		1948-1959, Vol. 4		Bluegrass	5177553	161			26	30	1991	10/1/04 8:29 PM	10/18/04 1:53 PM	256	44100		MPEG audio file						MP3Vol326:Flatt & Scruggs - 1948-1959 (4 CD):Flatt & Scruggs - 1948-1959 (4 of 4):426 - Iron Curtain.mp3	326
Cabin On The Hill	Lester Flatt & Earl Scruggs		1948-1959, Vol. 4		Bluegrass	4796379	149			27	30	1991	10/1/04 8:31 PM	10/18/04 1:53 PM	256	44100		MPEG audio file						MP3Vol326:Flatt & Scruggs - 1948-1959 (4 CD):Flatt & Scruggs - 1948-1959 (4 of 4):427 - Cabin On The Hill.mp3	326
Someone You Have Forgotten	Lester Flatt & Earl Scruggs		1948-1959, Vol. 4		Bluegrass	5194286	162			28	30	1991	10/1/04 8:34 PM	10/18/04 1:53 PM	256	44100		MPEG audio file						MP3Vol326:Flatt & Scruggs - 1948-1959 (4 CD):Flatt & Scruggs - 1948-1959 (4 of 4):428 - Someone You Have Forgotten.mp3	326
Foggy Mountain Rock	Lester Flatt & Earl Scruggs		1948-1959, Vol. 4		Bluegrass	4590745	143			29	30	1991	10/1/04 8:37 PM	10/18/04 1:53 PM	256	44100		MPEG audio file						MP3Vol326:Flatt & Scruggs - 1948-1959 (4 CD):Flatt & Scruggs - 1948-1959 (4 of 4):429 - Foggy Mountain Rock.mp3	326
You Put Me On My Feet	Lester Flatt & Earl Scruggs		1948-1959, Vol. 4		Bluegrass	3953778	123			30	30	1991	10/1/04 8:39 PM	10/18/04 1:53 PM	256	44100		MPEG audio file						MP3Vol326:Flatt & Scruggs - 1948-1959 (4 CD):Flatt & Scruggs - 1948-1959 (4 of 4):430 - You Put Me On My Feet.mp3	326
Lord, Blow The Moon Out	Hem		Rabbit Songs		Folk	653112	27			1	16	2000	10/18/04 12:25 PM	10/18/04 1:53 PM	192	44100		MPEG audio file						MP3Vol326:Hem - Rabbit Songs:Hem - Rabbit Songs - 01 - Lord, Blow The Moon Out.mp3	326
When I Was Drinking	Hem		Rabbit Songs		Folk	5389003	224			2	16	2000	10/18/04 12:25 PM	10/18/04 1:53 PM	192	44100		MPEG audio file						MP3Vol326:Hem - Rabbit Songs:Hem - Rabbit Songs - 02 - When I Was Drinking.mp3	326
Half Acre	Hem		Rabbit Songs		Folk	4879292	203			3	16	2000	10/18/04 12:25 PM	10/18/04 1:53 PM	192	44100		MPEG audio file						MP3Vol326:Hem - Rabbit Songs:Hem - Rabbit Songs - 03 - Half Acre.mp3	326
Burying Song	Hem		Rabbit Songs		Folk	1775321	73			4	16	2000	10/18/04 12:25 PM	10/18/04 1:53 PM	192	44100		MPEG audio file						MP3Vol326:Hem - Rabbit Songs:Hem - Rabbit Songs - 04 - Burying Song.mp3	326
Betting On Trains	Hem		Rabbit Songs		Folk	3938265	164			5	16	2000	10/18/04 12:25 PM	10/18/04 1:53 PM	192	44100		MPEG audio file						MP3Vol326:Hem - Rabbit Songs:Hem - Rabbit Songs - 05 - Betting On Trains.mp3	326
Leave Me Here	Hem		Rabbit Songs		Folk	5535701	230			6	16	2000	10/18/04 12:25 PM	10/18/04 1:53 PM	192	44100		MPEG audio file						MP3Vol326:Hem - Rabbit Songs:Hem - Rabbit Songs - 06 - Leave Me Here.mp3	326
All That I'm Good For	Hem		Rabbit Songs		Folk	4908770	204			7	16	2000	10/18/04 12:25 PM	10/18/04 1:53 PM	192	44100		MPEG audio file						MP3Vol326:Hem - Rabbit Songs:Hem - Rabbit Songs - 07 - All That I'm Good For.mp3	326
Idle (the rabbit song)	Hem		Rabbit Songs		Folk	5383364	224			8	16	2000	10/18/04 12:25 PM	10/18/04 1:53 PM	192	44100		MPEG audio file						MP3Vol326:Hem - Rabbit Songs:Hem - Rabbit Songs - 08 - Idle (the rabbit song).mp3	326
Stupid Mouth Shut	Hem		Rabbit Songs		Folk	4916289	204			9	16	2000	10/18/04 12:25 PM	10/18/04 1:53 PM	192	44100		MPEG audio file						MP3Vol326:Hem - Rabbit Songs:Hem - Rabbit Songs - 09 - Stupid Mouth Shut.mp3	326
Lazy Eye	Hem		Rabbit Songs		Folk	3510685	146			10	16	2000	10/18/04 12:25 PM	10/18/04 1:53 PM	192	44100		MPEG audio file						MP3Vol326:Hem - Rabbit Songs:Hem - Rabbit Songs - 10 - Lazy Eye.mp3	326
Sailor	Hem		Rabbit Songs		Folk	4340750	180			11	16	2000	10/18/04 12:25 PM	10/18/04 1:53 PM	192	44100		MPEG audio file						MP3Vol326:Hem - Rabbit Songs:Hem - Rabbit Songs - 11 - Sailor.mp3	326
Polly's Dress	Hem		Rabbit Songs		Folk	1705733	71			12	16	2000	10/18/04 12:25 PM	10/18/04 1:53 PM	192	44100		MPEG audio file						MP3Vol326:Hem - Rabbit Songs:Hem - Rabbit Songs - 12 - Polly's Dress.mp3	326
Night Like A River	Hem		Rabbit Songs		Folk	5488687	228			13	16	2000	10/18/04 12:25 PM	10/18/04 1:53 PM	192	44100		MPEG audio file						MP3Vol326:Hem - Rabbit Songs:Hem - Rabbit Songs - 13 - Night Like A River.mp3	326
The Cuckoo	Hem		Rabbit Songs		Folk	4257371	177			14	16	2000	10/18/04 12:25 PM	10/18/04 1:53 PM	192	44100		MPEG audio file						MP3Vol326:Hem - Rabbit Songs:Hem - Rabbit Songs - 14 - The Cuckoo.mp3	326
Waltz	Hem		Rabbit Songs		Folk	3876814	161			15	16	2000	10/18/04 12:25 PM	10/18/04 1:53 PM	192	44100		MPEG audio file						MP3Vol326:Hem - Rabbit Songs:Hem - Rabbit Songs - 15 - Waltz.mp3	326
Horsey	Hem		Rabbit Songs		Folk	5153889	214			16	16	2000	10/18/04 12:25 PM	10/18/04 1:53 PM	192	44100		MPEG audio file						MP3Vol326:Hem - Rabbit Songs:Hem - Rabbit Songs - 16 - Horsey.mp3	326
