Name	Artist	Composer	Album	Grouping	Genre	Size	Time	Disc Number	Disc Count	Track Number	Track Count	Year	Date Modified	Date Added	Bit Rate	Sample Rate	Volume Adjustment	Kind	Equalizer	Comments	Play Count	Last Played	My Rating	Location	298
Tre Nel 5000	John Zorn	Zorn	Big Gundown - Zorn plays Ennio Morricone		Jazz	5554279	277			9	10	1985	7/15/04 12:49 PM	8/6/04 2:12 PM	160	44100		MPEG audio file						MP3Vol298:John Zorn:Big Gundown - Zorn plays Ennio Morricone:09 Tre Nel 5000.mp3	298
Once Upon A Time In The West	John Zorn	Morricone	Big Gundown - Zorn plays Ennio Morricone		Jazz	10372848	518			10	10	1985	7/15/04 1:08 PM	8/6/04 2:12 PM	160	44100		MPEG audio file						MP3Vol298:John Zorn:Big Gundown - Zorn plays Ennio Morricone:10 Once Upon A Time In The West.mp3	298
Pensacola	Jolene		In The Gloaming		Rock	8637209	215			1	14	1998	7/28/04 8:51 AM	8/6/04 2:12 PM	320	44100		MPEG audio file						MP3Vol298:Jolene:In The Gloaming:01 Pensacola.mp3	298
Wave To The Worrying	Jolene		In The Gloaming		Rock	8421971	210			2	14	1998	7/28/04 8:54 AM	8/6/04 2:12 PM	320	44100		MPEG audio file						MP3Vol298:Jolene:In The Gloaming:02 Wave To The Worrying.mp3	298
Exhibit (World Disturbance) #2	Jolene		In The Gloaming		Rock	7411565	185			3	14	1998	7/28/04 8:57 AM	8/6/04 2:12 PM	320	44100		MPEG audio file						MP3Vol298:Jolene:In The Gloaming:03 Exhibit (World Disturbance) #2.mp3	298
Begin 1000	Jolene		In The Gloaming		Rock	17317177	432			4	14	1998	7/28/04 9:04 AM	8/6/04 2:12 PM	320	44100		MPEG audio file						MP3Vol298:Jolene:In The Gloaming:04 Begin 1000.mp3	298
Ouisch	Jolene		In The Gloaming		Rock	9591198	239			5	14	1998	7/28/04 9:07 AM	8/6/04 2:12 PM	320	44100		MPEG audio file						MP3Vol298:Jolene:In The Gloaming:05 Ouisch.mp3	298
Recline To Sensible	Jolene		In The Gloaming		Rock	13596305	339			6	14	1998	7/28/04 9:12 AM	8/6/04 2:12 PM	320	44100		MPEG audio file						MP3Vol298:Jolene:In The Gloaming:06 Recline To Sensible.mp3	298
[Old Mesico]	Jolene		In The Gloaming		Rock	3484820	87			7	14	1998	7/28/04 9:14 AM	8/6/04 2:12 PM	320	44100		MPEG audio file						MP3Vol298:Jolene:In The Gloaming:07 [Old Mesico].mp3	298
So Sleepless You	Jolene		In The Gloaming		Rock	10455339	261			8	14	1998	7/28/04 9:18 AM	8/6/04 2:12 PM	320	44100		MPEG audio file						MP3Vol298:Jolene:In The Gloaming:08 So Sleepless You.mp3	298
Two Sisters & The Laureate	Jolene		In The Gloaming		Rock	8767838	219			9	14	1998	7/28/04 9:21 AM	8/6/04 2:12 PM	320	44100		MPEG audio file						MP3Vol298:Jolene:In The Gloaming:09 Two Sisters & The Laureate.mp3	298
16c	Jolene		In The Gloaming		Rock	12709171	317			10	14	1998	7/28/04 9:26 AM	8/6/04 2:12 PM	320	44100		MPEG audio file						MP3Vol298:Jolene:In The Gloaming:10 16c.mp3	298
Star Town	Jolene		In The Gloaming		Rock	7409455	185			11	14	1998	7/28/04 9:28 AM	8/6/04 2:12 PM	320	44100		MPEG audio file						MP3Vol298:Jolene:In The Gloaming:11 Star Town.mp3	298
Pull The Weight, Virginia (Innocent Lucille)	Jolene		In The Gloaming		Rock	7757441	193			12	14	1998	7/28/04 9:31 AM	8/6/04 2:12 PM	320	44100		MPEG audio file						MP3Vol298:Jolene:In The Gloaming:12 Pull The Weight, Virginia (Innoce.mp3	298
Clear Bottle Down	Jolene		In The Gloaming		Rock	9796010	244			13	14	1998	7/28/04 9:35 AM	8/6/04 2:12 PM	320	44100		MPEG audio file						MP3Vol298:Jolene:In The Gloaming:13 Clear Bottle Down.mp3	298
20th Century Pause	Jolene		In The Gloaming		Rock	11823113	295			14	14	1998	7/28/04 9:39 AM	8/6/04 2:12 PM	320	44100		MPEG audio file						MP3Vol298:Jolene:In The Gloaming:14 20th Century Pause.mp3	298
Pure Hands	Khoiba		Nice Traps		Easy Listening	6784342	283			1	13	2004	6/11/04 2:44 PM	8/6/04 2:12 PM	192	44100		AAC audio file						MP3Vol298:Khoiba:Nice Traps:01 Pure Hands.m4a	298
Half In	Khoiba		Nice Traps		Easy Listening	5635807	234			2	13	2004	6/11/04 2:46 PM	8/6/04 2:12 PM	192	44100		AAC audio file						MP3Vol298:Khoiba:Nice Traps:02 Half In.m4a	298
No Feedback	Khoiba		Nice Traps		Easy Listening	5370558	223			3	13	2004	6/11/04 2:48 PM	8/6/04 2:13 PM	192	44100		AAC audio file						MP3Vol298:Khoiba:Nice Traps:03 No Feedback.m4a	298
Terribly	Khoiba		Nice Traps		Easy Listening	6381075	264			4	13	2004	6/11/04 2:50 PM	8/6/04 2:13 PM	192	44100		AAC audio file						MP3Vol298:Khoiba:Nice Traps:04 Terribly.m4a	298
Facilities	Khoiba		Nice Traps		Easy Listening	6699931	280			5	13	2004	6/11/04 2:53 PM	8/6/04 2:13 PM	192	44100		AAC audio file						MP3Vol298:Khoiba:Nice Traps:05 Facilities.m4a	298
The Deepest Nightmare	Khoiba		Nice Traps		Easy Listening	1612820	66			6	13	2004	6/11/04 2:53 PM	8/6/04 2:13 PM	192	44100		AAC audio file						MP3Vol298:Khoiba:Nice Traps:06 The Deepest Nightmare.m4a	298
Make No Silence	Khoiba		Nice Traps		Easy Listening	6044883	251			7	13	2004	6/11/04 2:55 PM	8/6/04 2:13 PM	192	44100		AAC audio file						MP3Vol298:Khoiba:Nice Traps:07 Make No Silence.m4a	298
Sonic Parts	Khoiba		Nice Traps		Easy Listening	6464690	267			8	13	2004	6/11/04 2:57 PM	8/6/04 2:13 PM	192	44100		AAC audio file						MP3Vol298:Khoiba:Nice Traps:08 Sonic Parts.m4a	298
T.I.M.E.	Khoiba		Nice Traps		Easy Listening	6506500	271			9	13	2004	6/11/04 3:00 PM	8/6/04 2:13 PM	192	44100		AAC audio file						MP3Vol298:Khoiba:Nice Traps:09 T.I.M.E..m4a	298
That Reason	Khoiba		Nice Traps		Easy Listening	4853485	201			10	13	2004	6/11/04 3:02 PM	8/6/04 2:13 PM	192	44100		AAC audio file						MP3Vol298:Khoiba:Nice Traps:10 That Reason.m4a	298
Not As It Seems	Khoiba		Nice Traps		Easy Listening	5420137	226			11	13	2004	6/11/04 3:04 PM	8/6/04 2:13 PM	192	44100		AAC audio file						MP3Vol298:Khoiba:Nice Traps:11 Not As It Seems.m4a	298
Pathetic	Khoiba		Nice Traps		Easy Listening	6365340	267			12	13	2004	6/11/04 3:06 PM	8/6/04 2:13 PM	192	44100		AAC audio file						MP3Vol298:Khoiba:Nice Traps:12 Pathetic.m4a	298
202	Khoiba		Nice Traps		Easy Listening	7915397	337			13	13	2004	6/11/04 3:09 PM	8/6/04 2:13 PM	192	44100		AAC audio file						MP3Vol298:Khoiba:Nice Traps:13 202.m4a	298
Venus and Mars/ Rock Show	The Langley Schools Music Project	Paul McCartney	Innocence & Despair		Children's Music	3355859	167	1	1	1	19	1977	7/16/04 11:38 AM	8/6/04 2:13 PM	160	44100		MPEG audio file						MP3Vol298:langley:01 Venus and Mars_ Rock Show.mp3	298
Good Vibrations	The Langley Schools Music Project	Brian Wilson/Mike Love	Innocence & Despair		Children's Music	4862077	242	1	1	2	19	1977	7/16/04 11:41 AM	8/6/04 2:13 PM	160	44100		MPEG audio file						MP3Vol298:langley:02 Good Vibrations.mp3	298
God Only Knows	The Langley Schools Music Project	Brian Wilson/Tony Asher	Innocence & Despair		Children's Music	3710077	185	1	1	3	19	1977	7/16/04 11:43 AM	8/6/04 2:13 PM	160	44100		MPEG audio file						MP3Vol298:langley:03 God Only Knows.mp3	298
Space Oddity	The Langley Schools Music Project	David Bowie	Innocence & Despair		Children's Music	6537035	326	1	1	4	19	1977	7/16/04 11:48 AM	8/6/04 2:13 PM	160	44100		MPEG audio file						MP3Vol298:langley:04 Space Oddity.mp3	298
The Long and Winding Road	The Langley Schools Music Project	John Lennon/Paul McCartney	Innocence & Despair		Children's Music	4598255	229	1	1	5	19	1977	7/16/04 11:50 AM	8/6/04 2:13 PM	160	44100		MPEG audio file						MP3Vol298:langley:05 The Long and Winding Road.mp3	298
Band on the Run	The Langley Schools Music Project	Paul Linda McCartney	Innocence & Despair		Children's Music	4952981	247	1	1	6	19	1977	7/16/04 11:54 AM	8/6/04 2:13 PM	160	44100		MPEG audio file						MP3Vol298:langley:06 Band on the Run.mp3	298
I'm Into Something Good	The Langley Schools Music Project	Gerry Goffin & Carole King	Innocence & Despair		Children's Music	3049714	152	1	1	7	19	1977	7/16/04 11:56 AM	8/6/04 2:13 PM	160	44100		MPEG audio file						MP3Vol298:langley:07 I'm Into Something Good.mp3	298
In My Room	The Langley Schools Music Project	Brian Wilson/Gary Usher	Innocence & Despair		Children's Music	2962449	148	1	1	8	19	1977	7/16/04 11:57 AM	8/6/04 2:13 PM	160	44100		MPEG audio file						MP3Vol298:langley:08 In My Room.mp3	298
Saturday Night	The Langley Schools Music Project	Coulter/Martin	Innocence & Despair		Children's Music	4617040	230	1	1	9	19	1977	7/16/04 12:00 PM	8/6/04 2:13 PM	160	44100		MPEG audio file						MP3Vol298:langley:09 Saturday Night.mp3	298
I Get Around	The Langley Schools Music Project	Brian Wilson	Innocence & Despair		Children's Music	2192873	109	1	1	10	19	1977	7/16/04 12:02 PM	8/6/04 2:13 PM	160	44100		MPEG audio file						MP3Vol298:langley:10 I Get Around.mp3	298
Mandy	The Langley Schools Music Project	Richard Kerr/Scott English	Innocence & Despair		Children's Music	3217403	160	1	1	11	19	1977	7/16/04 12:04 PM	8/6/04 2:13 PM	160	44100		MPEG audio file						MP3Vol298:langley:11 Mandy.mp3	298
Help Me, Rhonda	The Langley Schools Music Project	Brian Wilson	Innocence & Despair		Children's Music	2704876	135	1	1	12	19	1977	7/16/04 12:06 PM	8/6/04 2:13 PM	160	44100		MPEG audio file						MP3Vol298:langley:12 Help Me, Rhonda.mp3	298
Desperado	The Langley Schools Music Project	Don Henley/Glenn Frey	Innocence & Despair		Children's Music	4305141	215	1	1	13	19	1977	7/16/04 12:08 PM	8/6/04 2:13 PM	160	44100		MPEG audio file						MP3Vol298:langley:13 Desperado.mp3	298
You're So Good to Me	The Langley Schools Music Project	Brian Wilson	Innocence & Despair		Children's Music	3396604	169	1	1	14	19	1977	7/16/04 12:11 PM	8/6/04 2:13 PM	160	44100		MPEG audio file						MP3Vol298:langley:14 You're So Good to Me.mp3	298
Sweet Caroline	The Langley Schools Music Project	Neil Diamond	Innocence & Despair		Children's Music	3586247	179	1	1	15	19	1977	7/16/04 12:13 PM	8/6/04 2:13 PM	160	44100		MPEG audio file						MP3Vol298:langley:15 Sweet Caroline.mp3	298
To Know Him Is To Love Him	The Langley Schools Music Project	Phil Spector	Innocence & Despair		Children's Music	2193410	109	1	1	16	19	1977	7/16/04 12:14 PM	8/6/04 2:13 PM	160	44100		MPEG audio file						MP3Vol298:langley:16 To Know Him Is To Love Him.mp3	298
Rhiannon	The Langley Schools Music Project	Stevie Nicks	Innocence & Despair		Children's Music	4661441	232	1	1	17	19	1977	7/16/04 12:17 PM	8/6/04 2:13 PM	160	44100		MPEG audio file						MP3Vol298:langley:17 Rhiannon.mp3	298
Wildfire	The Langley Schools Music Project	Michael Martin Murphy	Innocence & Despair		Children's Music	5463409	273	1	1	18	19	1977	7/16/04 12:21 PM	8/6/04 2:13 PM	160	44100		MPEG audio file						MP3Vol298:langley:18 Wildfire.mp3	298
Calling Occupants of Interplanetary Craft (The Recognized Anthem of World Contact Day)	The Langley Schools Music Project	John Wilson Woloschuck/Terry Edward Draper	Innocence & Despair		Children's Music	6443622	322	1	1	19	19	1977	7/16/04 12:25 PM	8/6/04 2:13 PM	160	44100		MPEG audio file						MP3Vol298:langley:19 Calling Occupants of Interplanetary Craft (The Recognized Anthem of World Contact Day).mp3	298
Al's War	Less Than Jake		Hello Rockview		Rock	4375074	182			14	14	1998	7/16/04 9:56 PM	8/6/04 2:13 PM	192	44100		MPEG audio file						MP3Vol298:Less Than Jake:Hello Rockview:Al_s War.mp3	298
All My Best Friends Are Metalheads	Less Than Jake		Hello Rockview		Rock	5077271	211			3	14	1998	7/16/04 9:53 PM	8/6/04 2:13 PM	192	44100		MPEG audio file						MP3Vol298:Less Than Jake:Hello Rockview:All My Best Friends Are Met.mp3	298
Big Crash	Less Than Jake		Hello Rockview		Rock	3918664	163			10	14	1998	7/16/04 9:49 PM	8/6/04 2:13 PM	192	44100		MPEG audio file						MP3Vol298:Less Than Jake:Hello Rockview:Big Crash.mp3	298
Danny Says	Less Than Jake		Hello Rockview		Rock	4128689	171			9	14	1998	7/16/04 9:47 PM	8/6/04 2:13 PM	192	44100		MPEG audio file						MP3Vol298:Less Than Jake:Hello Rockview:Danny Says.mp3	298
Five State Drive	Less Than Jake		Hello Rockview		Rock	4062239	169			4	14	1998	7/16/04 9:44 PM	8/6/04 2:13 PM	192	44100		MPEG audio file						MP3Vol298:Less Than Jake:Hello Rockview:Five State Drive.mp3	298
Great American Sharpshooter	Less Than Jake		Hello Rockview		Rock	2136921	88			8	14	1998	7/16/04 9:41 PM	8/6/04 2:13 PM	192	44100		MPEG audio file						MP3Vol298:Less Than Jake:Hello Rockview:Great American Sharpshooter.mp3	298
Help Save the Youth of America From Exploding	Less Than Jake		Hello Rockview		Rock	4178879	174			2	14	1998	7/16/04 9:39 PM	8/6/04 2:13 PM	192	44100		MPEG audio file						MP3Vol298:Less Than Jake:Hello Rockview:Help Save the Youth of Amer.mp3	298
History of a Boring Town	Less Than Jake		Hello Rockview		Rock	4854698	202			7	14	1998	7/16/04 9:36 PM	8/6/04 2:13 PM	192	44100		MPEG audio file						MP3Vol298:Less Than Jake:Hello Rockview:History of a Boring Town.mp3	298
Last One Out of Liberty City	Less Than Jake		Hello Rockview		Rock	2916207	121			1	14	1998	7/16/04 9:33 PM	8/6/04 2:13 PM	192	44100		MPEG audio file						MP3Vol298:Less Than Jake:Hello Rockview:Last One Out of Liberty Cit.mp3	298
Motto	Less Than Jake		Hello Rockview		Rock	4680390	194			6	14	1998	7/16/04 9:31 PM	8/6/04 2:13 PM	192	44100		MPEG audio file						MP3Vol298:Less Than Jake:Hello Rockview:Motto.mp3	298
Nervous In the Alley	Less Than Jake		Hello Rockview		Rock	4188885	174			5	14	1998	7/16/04 9:28 PM	8/6/04 2:13 PM	192	44100		MPEG audio file						MP3Vol298:Less Than Jake:Hello Rockview:Nervous In the Alley.mp3	298
Richard Allen George...No, It's Just Cheez	Less Than Jake		Hello Rockview		Rock	2543820	105			12	14	1998	7/16/04 9:26 PM	8/6/04 2:13 PM	192	44100		MPEG audio file						MP3Vol298:Less Than Jake:Hello Rockview:Richard Allen George...No_.mp3	298
Scott Farcas Takes It On the Chin	Less Than Jake		Hello Rockview		Rock	3710544	154			13	14	1998	7/16/04 9:24 PM	8/6/04 2:13 PM	192	44100		MPEG audio file						MP3Vol298:Less Than Jake:Hello Rockview:Scott Farcas Takes It On th.mp3	298
Theme Song for H Street	Less Than Jake		Hello Rockview		Rock	3939367	164			11	14	1998	7/16/04 9:22 PM	8/6/04 2:13 PM	192	44100		MPEG audio file						MP3Vol298:Less Than Jake:Hello Rockview:Theme Song for H Street.mp3	298
24 Hours In Paramus	Less Than Jake		Losers, Kings, And Things We Don't Understand		Rock	3868862	193			2	21	1996	7/16/04 9:19 PM	8/6/04 2:13 PM	160	44100		MPEG audio file						MP3Vol298:Less Than Jake:Losers_ Kings_ And Things We Do:24 Hours In Paramus.mp3	298
867-5309 (Jenny)	Less Than Jake		Losers, Kings, And Things We Don't Understand		Rock	2697007	134			11	21	1996	7/16/04 9:17 PM	8/6/04 2:13 PM	160	44100		MPEG audio file						MP3Vol298:Less Than Jake:Losers_ Kings_ And Things We Do:867-5309 _Jenny_.mp3	298
Awkward Age	Less Than Jake		Losers, Kings, And Things We Don't Understand		Rock	3521426	175			20	21	1996	7/16/04 9:15 PM	8/6/04 2:13 PM	160	44100		MPEG audio file						MP3Vol298:Less Than Jake:Losers_ Kings_ And Things We Do:Awkward Age.mp3	298
Down In The Mission	Less Than Jake		Losers, Kings, And Things We Don't Understand		Rock	3370446	168			14	21	1996	7/16/04 9:13 PM	8/6/04 2:13 PM	160	44100		MPEG audio file						MP3Vol298:Less Than Jake:Losers_ Kings_ And Things We Do:Down In The Mission.mp3	298
Dukes Of Hazzard	Less Than Jake		Losers, Kings, And Things We Don't Understand		Rock	826639	41			12	21	1996	7/16/04 9:11 PM	8/6/04 2:13 PM	160	44100		MPEG audio file						MP3Vol298:Less Than Jake:Losers_ Kings_ And Things We Do:Dukes Of Hazzard.mp3	298
Econolodged	Less Than Jake		Losers, Kings, And Things We Don't Understand		Rock	4964429	248			5	21	1996	7/16/04 9:10 PM	8/6/04 2:13 PM	160	44100		MPEG audio file						MP3Vol298:Less Than Jake:Losers_ Kings_ And Things We Do:Econolodged.mp3	298
Fucked	Less Than Jake		Losers, Kings, And Things We Don't Understand		Rock	1613438	80			10	21	1996	7/16/04 9:07 PM	8/6/04 2:13 PM	160	44100		MPEG audio file						MP3Vol298:Less Than Jake:Losers_ Kings_ And Things We Do:Fucked.mp3	298
Glumble	Less Than Jake		Losers, Kings, And Things We Don't Understand		Rock	2586761	129			16	21	1996	7/16/04 9:06 PM	8/6/04 2:13 PM	160	44100		MPEG audio file						MP3Vol298:Less Than Jake:Losers_ Kings_ And Things We Do:Glumble.mp3	298
Laverne And Shirley	Less Than Jake		Losers, Kings, And Things We Don't Understand		Rock	1046592	52			9	21	1996	7/16/04 9:05 PM	8/6/04 2:13 PM	160	44100		MPEG audio file						MP3Vol298:Less Than Jake:Losers_ Kings_ And Things We Do:Laverne And Shirley.mp3	298
Lucky Day	Less Than Jake		Losers, Kings, And Things We Don't Understand		Rock	3149963	157			17	21	1996	7/16/04 9:04 PM	8/6/04 2:13 PM	160	44100		MPEG audio file						MP3Vol298:Less Than Jake:Losers_ Kings_ And Things We Do:Lucky Day.mp3	298
Pez King	Less Than Jake		Losers, Kings, And Things We Don't Understand		Rock	3006810	150			6	21	1996	7/16/04 9:02 PM	8/6/04 2:13 PM	160	44100		MPEG audio file						MP3Vol298:Less Than Jake:Losers_ Kings_ And Things We Do:Pez King.mp3	298
Shotgun	Less Than Jake		Losers, Kings, And Things We Don't Understand		Rock	4350026	217			13	21	1996	7/16/04 9:00 PM	8/6/04 2:13 PM	160	44100		MPEG audio file						MP3Vol298:Less Than Jake:Losers_ Kings_ And Things We Do:Shotgun.mp3	298
Soundman/Soundcheck	Less Than Jake		Losers, Kings, And Things We Don't Understand		Rock	3111311	155			1	21	1996	7/16/04 8:57 PM	8/6/04 2:13 PM	160	44100		MPEG audio file						MP3Vol298:Less Than Jake:Losers_ Kings_ And Things We Do:Soundman_Soundcheck.mp3	298
St. James Hotel	Less Than Jake		Losers, Kings, And Things We Don't Understand		Rock	3163553	158			15	21	1996	7/16/04 8:55 PM	8/6/04 2:13 PM	160	44100		MPEG audio file						MP3Vol298:Less Than Jake:Losers_ Kings_ And Things We Do:St. James Hotel.mp3	298
This Is Going Nowhere	Less Than Jake		Losers, Kings, And Things We Don't Understand		Rock	3630105	181			8	21	1996	7/16/04 8:53 PM	8/6/04 2:13 PM	160	44100		MPEG audio file						MP3Vol298:Less Than Jake:Losers_ Kings_ And Things We Do:This Is Going Nowhere.mp3	298
Time And A Half	Less Than Jake		Losers, Kings, And Things We Don't Understand		Rock	2442572	121			4	21	1996	7/16/04 8:51 PM	8/6/04 2:13 PM	160	44100		MPEG audio file						MP3Vol298:Less Than Jake:Losers_ Kings_ And Things We Do:Time And A Half.mp3	298
Where The Hell Is Mike Sinkovich?	Less Than Jake		Losers, Kings, And Things We Don't Understand		Rock	2760239	137			7	21	1996	7/16/04 8:50 PM	8/6/04 2:13 PM	160	44100		MPEG audio file						MP3Vol298:Less Than Jake:Losers_ Kings_ And Things We Do:Where The Hell Is Mike Sink.mp3	298
Whipping Boy	Less Than Jake		Losers, Kings, And Things We Don't Understand		Rock	3776904	188			3	21	1996	7/16/04 8:48 PM	8/6/04 2:13 PM	160	44100		MPEG audio file						MP3Vol298:Less Than Jake:Losers_ Kings_ And Things We Do:Whipping Boy.mp3	298
Who Holds The Power Ring?	Less Than Jake		Losers, Kings, And Things We Don't Understand		Rock	2673506	133			18	21	1996	7/16/04 8:45 PM	8/6/04 2:13 PM	160	44100		MPEG audio file						MP3Vol298:Less Than Jake:Losers_ Kings_ And Things We Do:Who Holds The Power Ring_.mp3	298
Wish Pig	Less Than Jake		Losers, Kings, And Things We Don't Understand		Rock	3899154	194			19	21	1996	7/16/04 8:44 PM	8/6/04 2:13 PM	160	44100		MPEG audio file						MP3Vol298:Less Than Jake:Losers_ Kings_ And Things We Do:Wish Pig.mp3	298
Track 01	Loretta Lynn					5532332	230			1	13		7/22/04 3:41 PM	8/6/04 2:13 PM	192	44100		MPEG audio file						MP3Vol298:Loretta Lynn:Van Lear Rose:01 Track 01.mp3	298
Track 02	Loretta Lynn					5511017	229			2	13		7/22/04 3:42 PM	8/6/04 2:13 PM	192	44100		MPEG audio file						MP3Vol298:Loretta Lynn:Van Lear Rose:02 Track 02.mp3	298
