Name	Artist	Composer	Album	Grouping	Genre	Size	Time	Disc Number	Disc Count	Track Number	Track Count	Year	Date Modified	Date Added	Bit Rate	Sample Rate	Volume Adjustment	Kind	Equalizer	Comments	Play Count	Last Played	My Rating	Location	324
Quinton's on the Way (Skit)	Pharcyde		Bizarre Ride II The Pharcyde		Hip-Hop	3458637	144			14		1992	10/1/04 1:40 PM	10/18/04 1:32 PM	192	44100		MPEG audio file						MP3Vol324:Pharcyde - Bizarre Ride II The Pharcyde:14 Quinton's on the Way (Skit).MP3	324
Pack the Pipe	Pharcyde		Bizarre Ride II The Pharcyde		Hip-Hop	8570583	306			15		1992	10/1/04 1:45 PM	10/18/04 1:32 PM	224	44100		MPEG audio file						MP3Vol324:Pharcyde - Bizarre Ride II The Pharcyde:15 Pack the Pipe.mp3	324
Return of the B-Boy	Pharcyde		Bizarre Ride II The Pharcyde		Hip-Hop	6019274	300			16		1992	10/1/04 1:49 PM	10/18/04 1:32 PM	160	44100		MPEG audio file						MP3Vol324:Pharcyde - Bizarre Ride II The Pharcyde:16 Return of the B-Boy.mp3	324
A Pillow Of Winds	Pink Floyd		Meddle		Progressive Rock	5005312	312			2	6	1971	10/8/04 3:27 PM	10/18/04 1:33 PM	128	44100		MPEG audio file						MP3Vol324:Pink Floyd - Meddle:Pink Floyd - A Pillow of Winds.mp3	324
Echoes	Pink Floyd		Meddle		Progressive Rock	22532096	1408			6	6	1971	10/8/04 3:41 PM	10/18/04 1:33 PM	128	44100		MPEG audio file						MP3Vol324:Pink Floyd - Meddle:Pink Floyd - Echoes.mp3	324
Fearless	Pink Floyd		Meddle		Progressive Rock	5894144	368			3	6	1971	10/8/04 3:45 PM	10/18/04 1:33 PM	128	44100		MPEG audio file						MP3Vol324:Pink Floyd - Meddle:Pink Floyd - Fearless.mp3	324
One Of These Days	Pink Floyd		Meddle		Progressive Rock	5705728	356			1	6	1971	10/8/04 3:48 PM	10/18/04 1:33 PM	128	44100		MPEG audio file						MP3Vol324:Pink Floyd - Meddle:Pink Floyd - One of these Days.mp3	324
San Tropez	Pink Floyd		Meddle		Progressive Rock	3575808	223			4	6	1971	10/8/04 3:51 PM	10/18/04 1:33 PM	128	44100		MPEG audio file						MP3Vol324:Pink Floyd - Meddle:Pink Floyd - San Tropez.mp3	324
Seamus	Pink Floyd		Meddle		Progressive Rock	2166784	135			5	6	1971	10/8/04 3:52 PM	10/18/04 1:33 PM	128	44100		MPEG audio file						MP3Vol324:Pink Floyd - Meddle:Pink Floyd - Seamus.mp3	324
Nothin' But A Good Time	Poison		Poison's Greatest Hits 1986-1996		Metal	5378210	224	1	1	1	18	1996	10/9/04 10:15 AM	10/18/04 1:33 PM	192	44100		MPEG audio file						MP3Vol324:Poison:Poison's Greatest Hits 1986-1996:01 Nothin' But A Good Time.mp3	324
Talk Dirty To Me	Poison		Poison's Greatest Hits 1986-1996		Metal	5383219	224	1	1	2	18	1996	10/9/04 10:19 AM	10/18/04 1:33 PM	192	44100		MPEG audio file						MP3Vol324:Poison:Poison's Greatest Hits 1986-1996:02 Talk Dirty To Me.mp3	324
Unskinny Bop	Poison		Poison's Greatest Hits 1986-1996		Metal	5469733	227	1	1	3	18	1996	10/9/04 10:24 AM	10/18/04 1:33 PM	192	44100		MPEG audio file						MP3Vol324:Poison:Poison's Greatest Hits 1986-1996:03 Unskinny Bop.mp3	324
Every Rose Has It's Thorn	Poison		Poison's Greatest Hits 1986-1996		Metal	6193233	257	1	1	4	18	1996	10/9/04 10:29 AM	10/18/04 1:33 PM	192	44100		MPEG audio file						MP3Vol324:Poison:Poison's Greatest Hits 1986-1996:04 Every Rose Has It's Thorn.mp3	324
Fallen Angel	Poison		Poison's Greatest Hits 1986-1996		Metal	5659068	235	1	1	5	18	1996	10/9/04 10:34 AM	10/18/04 1:33 PM	192	44100		MPEG audio file						MP3Vol324:Poison:Poison's Greatest Hits 1986-1996:05 Fallen Angel.mp3	324
I Won't Forget You	Poison		Poison's Greatest Hits 1986-1996		Metal	5169435	215	1	1	6	18	1996	10/9/04 10:38 AM	10/18/04 1:33 PM	192	44100		MPEG audio file						MP3Vol324:Poison:Poison's Greatest Hits 1986-1996:06 I Won't Forget You.mp3	324
Stand	Poison		Poison's Greatest Hits 1986-1996		Metal	7491603	312	1	1	7	18	1996	10/9/04 10:44 AM	10/18/04 1:33 PM	192	44100		MPEG audio file						MP3Vol324:Poison:Poison's Greatest Hits 1986-1996:07 Stand.mp3	324
Ride The Wind	Poison		Poison's Greatest Hits 1986-1996		Metal	5556251	231	1	1	8	18	1996	10/9/04 10:48 AM	10/18/04 1:33 PM	192	44100		MPEG audio file						MP3Vol324:Poison:Poison's Greatest Hits 1986-1996:08 Ride The Wind.mp3	324
Look What The Cat Dragged In	Poison		Poison's Greatest Hits 1986-1996		Metal	4545641	189	1	1	9	18	1996	10/9/04 10:51 AM	10/18/04 1:33 PM	192	44100		MPEG audio file						MP3Vol324:Poison:Poison's Greatest Hits 1986-1996:09 Look What The Cat Dragged In.mp3	324
I Want Action	Poison		Poison's Greatest Hits 1986-1996		Metal	4461617	185	1	1	10	18	1996	10/9/04 10:54 AM	10/18/04 1:33 PM	192	44100		MPEG audio file						MP3Vol324:Poison:Poison's Greatest Hits 1986-1996:10 I Want Action.mp3	324
Life Goes On	Poison		Poison's Greatest Hits 1986-1996		Metal	6903543	287	1	1	11	18	1996	10/9/04 10:59 AM	10/18/04 1:33 PM	192	44100		MPEG audio file						MP3Vol324:Poison:Poison's Greatest Hits 1986-1996:11 Life Goes On.mp3	324
(Flesh & Blood) Sacrifice	Poison		Poison's Greatest Hits 1986-1996		Metal	6745567	280	1	1	12	18	1996	10/9/04 11:03 AM	10/18/04 1:33 PM	192	44100		MPEG audio file						MP3Vol324:Poison:Poison's Greatest Hits 1986-1996:12 (Flesh & Blood) Sacrifice.mp3	324
Cry Tough	Poison		Poison's Greatest Hits 1986-1996		Metal	5201401	216	1	1	13	18	1996	10/9/04 11:07 AM	10/18/04 1:33 PM	192	44100		MPEG audio file						MP3Vol324:Poison:Poison's Greatest Hits 1986-1996:13 Cry Tough.mp3	324
Your Mamma Don't Dance	Poison		Poison's Greatest Hits 1986-1996		Metal	3154703	197	1	1	14	18	1996	10/9/04 11:09 AM	10/18/04 1:33 PM	128	44100		MPEG audio file						MP3Vol324:Poison:Poison's Greatest Hits 1986-1996:14 Your Mamma Don't Dance.mp3	324
So Tell Me Why	Poison		Poison's Greatest Hits 1986-1996		Metal	4872263	202	1	1	15	18	1996	10/9/04 11:12 AM	10/18/04 1:33 PM	192	44100		MPEG audio file						MP3Vol324:Poison:Poison's Greatest Hits 1986-1996:15 So Tell Me Why.mp3	324
Something To Believe In	Poison		Poison's Greatest Hits 1986-1996		Metal	7946153	330	1	1	16	18	1996	10/9/04 11:17 AM	10/18/04 1:33 PM	192	44100		MPEG audio file						MP3Vol324:Poison:Poison's Greatest Hits 1986-1996:16 Something To Believe In.mp3	324
Sexual Thing	Poison		Poison's Greatest Hits 1986-1996		Metal	5156264	214	1	1	17	18	1996	10/9/04 11:20 AM	10/18/04 1:33 PM	192	44100		MPEG audio file						MP3Vol324:Poison:Poison's Greatest Hits 1986-1996:17 Sexual Thing.mp3	324
Lay Your Body Down	Poison		Poison's Greatest Hits 1986-1996		Metal	7859003	327	1	1	18	18	1996	10/9/04 11:25 AM	10/18/04 1:33 PM	192	44100		MPEG audio file						MP3Vol324:Poison:Poison's Greatest Hits 1986-1996:18 Lay Your Body Down.mp3	324
