Name	Artist	Composer	Album	Grouping	Genre	Size	Time	Disc Number	Disc Count	Track Number	Track Count	Year	Date Modified	Date Added	Bit Rate	Sample Rate	Volume Adjustment	Kind	Equalizer	Comments	Play Count	Last Played	My Rating	Location	329
Designs On You	Old 97's		Satellite Rides		Country	4586154	229	1	2	11	13	2001	10/24/04 12:06 PM	10/28/04 9:09 AM	160	44100		MPEG audio file						MP3Vol329:Old 97s:Satellite Rides:1-11 Designs On You.mp3	329
Book Of Poems	Old 97's		Satellite Rides		Country	4251263	212	1	2	12	13	2001	10/24/04 12:09 PM	10/28/04 9:09 AM	160	44100		MPEG audio file						MP3Vol329:Old 97s:Satellite Rides:1-12 Book Of Poems.mp3	329
Nervous Guy	Old 97's		Satellite Rides		Country	4720943	235	1	2	13	13	2001	10/24/04 12:11 PM	10/28/04 9:09 AM	160	44100		MPEG audio file						MP3Vol329:Old 97s:Satellite Rides:1-13 Nervous Guy.mp3	329
ACT I	Phillip Glass		The Photographer			3162407	197					1992	10/26/04 1:48 PM	10/28/04 9:09 AM	128	44100		MPEG audio file						MP3Vol329:Philip Glass:01 Philip Glass - The Photographer - Act I.mp3	329
Act I Scene 2 (Trial)	Phillip Glass		Einstein On The Beach		Sound Clip	33533696	1397			3			10/28/04 8:50 AM	10/28/04 9:09 AM	192	44100		MPEG audio file						MP3Vol329:Philip Glass:03 Act I Scene 2 (Trial).MP3	329
Something She Has To Do	Phillip Glass		The Hours		Soundtrack	3852416	192			3			10/26/04 1:48 PM	10/28/04 9:09 AM	160	44100		MPEG audio file						MP3Vol329:Philip Glass:03 Something She Has To Do.mp3	329
For Your Own Benefit	Phillip Glass		The Hours		Soundtrack	2463872	123			4			10/26/04 1:48 PM	10/28/04 9:09 AM	160	44100		MPEG audio file						MP3Vol329:Philip Glass:04 For Your Own Benefit.mp3	329
Vanessa and the Changelings	Phillip Glass		The Hours		Soundtrack	2166912	108			5			10/26/04 1:48 PM	10/28/04 9:09 AM	160	44100		MPEG audio file						MP3Vol329:Philip Glass:05 Vanessa and the Changelings.mp3	329
I'm Going to Make a Cake	Phillip Glass		The Hours		Soundtrack	4890752	244			6			10/26/04 1:48 PM	10/28/04 9:09 AM	160	44100		MPEG audio file						MP3Vol329:Philip Glass:06 I'm Going to Make a Cake.mp3	329
07_The Witness	Phillip Glass					4009514	250						10/26/04 1:47 PM	10/28/04 9:09 AM	128	44100		MPEG audio file						MP3Vol329:Philip Glass:07_The Witness.mp3	329
09-The Hours- The Kiss	Phillip Glass					3794682	237						10/26/04 1:47 PM	10/28/04 9:09 AM	128	44100		MPEG audio file						MP3Vol329:Philip Glass:09-The Hours- The Kiss.mp3	329
10 - Glass, Philip - 10-Why Does Someone Have To Die	Phillip Glass					3785069	236						10/26/04 1:47 PM	10/28/04 9:09 AM	128	44100		MPEG audio file						MP3Vol329:Philip Glass:10 - Glass, Philip - 10-Why Does Someone Have To Die.mp3	329
An Unwelcome Friend	Phillip Glass					4025402	251						10/26/04 1:47 PM	10/28/04 9:09 AM	128	44100		MPEG audio file						MP3Vol329:Philip Glass:An Unwelcome Friend.mp3	329
Neukoln	David Bowie & Brian Eno					6459520	403			1			6/26/04 4:36 PM	10/28/04 9:09 AM	128	44100		MPEG audio file						MP3Vol329:Philip Glass:Brian Eno & Philip Glass - Neukoln.mp3	329
Glass Philip-100000 People	Phillip Glass					4273872	178						10/26/04 1:47 PM	10/28/04 9:09 AM	192	44100		MPEG audio file						MP3Vol329:Philip Glass:Glass Philip-100000 People.mp3	329
Glass Philip-Revolution in the Pentagon	Phillip Glass					1054542	43						10/26/04 1:47 PM	10/28/04 9:09 AM	192	44100		MPEG audio file						MP3Vol329:Philip Glass:Glass Philip-Revolution in the Pentagon.mp3	329
Glass Philip-The Fog of War	Phillip Glass					5070084	211						10/26/04 1:47 PM	10/28/04 9:09 AM	192	44100		MPEG audio file						MP3Vol329:Philip Glass:Glass Philip-The Fog of War.mp3	329
Glass, Philip - 1-The Poet Acts	Phillip Glass					3572746	223						10/26/04 1:47 PM	10/28/04 9:09 AM	128	44100		MPEG audio file						MP3Vol329:Philip Glass:Glass, Philip - 1-The Poet Acts.mp3	329
Glass, Philip - 2-Morning Passages	Phillip Glass					5340295	333						10/26/04 1:47 PM	10/28/04 9:09 AM	128	44100		MPEG audio file						MP3Vol329:Philip Glass:Glass, Philip - 2-Morning Passages.mp3	329
Glass, Phillip - Mishima -1	Phillip Glass					2875423	179						10/26/04 1:47 PM	10/28/04 9:09 AM	128	44100		MPEG audio file						MP3Vol329:Philip Glass:Glass, Phillip - Mishima -1.mp3	329
Mishima Quartet, Quartet No. 3	Kronos Quartet 25 years #4		Philip Glass		Classical	1981125	82					1999	10/28/04 8:50 AM	10/28/04 9:09 AM	192	44100		MPEG audio file						MP3Vol329:Philip Glass:Mishima Quartet, Quartet No. 3.mp3	329
In His Cell	glass/kronos		Dracula		Other	1476758	92						6/22/04 8:44 AM	10/28/04 9:09 AM	128	44100		MPEG audio file						MP3Vol329:Philip Glass:Philip Glass & The Kronos Quartet - 17 - In His Cell.mp3	329
Philip Glass & The Kronos Quartet - Dr van Helsing & Dracula	Phillip Glass				Meditative	2287720	142						10/26/04 1:47 PM	10/28/04 9:09 AM	128	44100		MPEG audio file						MP3Vol329:Philip Glass:Philip Glass & The Kronos Quartet - Dr van Helsing & Dracula.mp3	329
Philip Glass - Creation of the Cosmos	Phillip Glass					6350502	396						10/26/04 1:47 PM	10/28/04 9:09 AM	128	44100		MPEG audio file						MP3Vol329:Philip Glass:Philip Glass - Creation of the Cosmos.mp3	329
Einstein on the Beach	Phillip Glass					5337466	333						6/22/04 6:10 PM	10/28/04 9:09 AM	128	44100		MPEG audio file						MP3Vol329:Philip Glass:Philip Glass - Einstein on the Beach.mp3	329
Philip Glass - Etoile Polaire (North Star)	Phillip Glass					4004127	158						10/26/04 1:47 PM	10/28/04 9:09 AM	202	44100		MPEG audio file						MP3Vol329:Philip Glass:Philip Glass - Etoile Polaire (North Star).mp3	329
Philip Glass - Evil and Ignorance	Phillip Glass					5685529	355						10/26/04 1:47 PM	10/28/04 9:09 AM	128	44100		MPEG audio file						MP3Vol329:Philip Glass:Philip Glass - Evil and Ignorance.mp3	329
Floe	Phillip Glass		Glassworks		Pop	7180848	359			2		1999	10/26/04 1:48 PM	10/28/04 9:09 AM	159	44100		MPEG audio file						MP3Vol329:Philip Glass:Philip Glass - Glassworks - 02 - Floe.mp3	329
Island	Phillip Glass		Glassworks		Pop	7361225	460					2000	10/28/04 8:50 AM	10/28/04 9:09 AM	128	44100		MPEG audio file						MP3Vol329:Philip Glass:Philip Glass - Glassworks - 03 - Island.mp3	329
Rubric	Phillip Glass		Glassworks		Pop	5834002	364					2000	10/28/04 8:50 AM	10/28/04 9:09 AM	128	44100		MPEG audio file						MP3Vol329:Philip Glass:Philip Glass - Glassworks - 04 - Rubric.mp3	329
Facades	Phillip Glass		Glassworks		Pop	7770951	441			5		1999	10/26/04 1:48 PM	10/28/04 9:09 AM	140	44100		MPEG audio file						MP3Vol329:Philip Glass:Philip Glass - Glassworks - 05 - Facades.mp3	329
Closing	Phillip Glass		Glassworks		Pop	6732908	358			6		1999	10/26/04 1:48 PM	10/28/04 9:09 AM	150	44100		MPEG audio file						MP3Vol329:Philip Glass:Philip Glass - Glassworks - 06 - Closing.mp3	329
escape	Phillip Glass		The Hours                     		Sound Track	9273095	231			12		2002	10/28/04 8:50 AM	10/28/04 9:09 AM	320	44100		MPEG audio file						MP3Vol329:Philip Glass:Philip Glass - The Hours - Escape!.mp3	329
Underground Storm	Phillip Glass		The Truman Show			3486616	217			16			6/22/04 6:32 PM	10/28/04 9:09 AM	128	44100		MPEG audio file						MP3Vol329:Philip Glass:Philip Glass - The Truman Show 16 ~ Underground Storm.mp3	329
The Truman Show (Main Theme)	Phillip Glass		Philip Glass		Classical	3709056	231					1998	10/26/04 1:48 PM	10/28/04 9:09 AM	128	44100		MPEG audio file						MP3Vol329:Philip Glass:Philip Glass - Truman Show Theme.mp3	329
Glass - Two Pages for Steve Reich	Phillip Glass					17291264	1080						6/21/04 10:29 PM	10/28/04 9:09 AM	128	44100		MPEG audio file						MP3Vol329:Philip Glass:Philip Glass - Two Pages for Steve Reich.mp3	329
Philip Glass, David Bowie, Brian Eno - Song Of The Silent Age	Phillip Glass					5337119	333						10/26/04 1:47 PM	10/28/04 9:09 AM	128	44100		MPEG audio file						MP3Vol329:Philip Glass:Philip Glass, David Bowie, Brian Eno - Song Of The Silent Age.MP3	329
Liquid Days	Phillip Glass		Songs from Liquid Days		genre	4573184	285			4			10/26/04 1:48 PM	10/28/04 9:09 AM	128	44100		MPEG audio file						MP3Vol329:Philip Glass:Philip Glass_David Byrne - Liquid Days (the Roches).mp3	329
Philip_Glass_-_01_Koyaanisqatsi	Phillip Glass					5048142	210						10/26/04 1:47 PM	10/28/04 9:09 AM	192	44100		MPEG audio file						MP3Vol329:Philip Glass:Philip_Glass_-_01_Koyaanisqatsi.mp3	329
Sand Mandala	Phillip Glass		Kundun		Soundtrack	6280978	246					1995	10/26/04 1:48 PM	10/28/04 9:09 AM	204	44100		MPEG audio file						MP3Vol329:Philip Glass:Philip_Glass_-_01_Sand_Mandala.mp3	329
Northern Tibet	Phillip Glass		Kundun		Soundtrack	4250561	202					1995	10/26/04 1:48 PM	10/28/04 9:09 AM	167	44100		MPEG audio file						MP3Vol329:Philip Glass:Philip_Glass_-_02_Northern_Tibet.mp3	329
Organic	Phillip Glass		Koyaanisqatsi (New Recordings)		Pop	11196000	466					1999	10/28/04 8:50 AM	10/28/04 9:09 AM	192	44100		MPEG audio file						MP3Vol329:Philip Glass:Philip_Glass_-_02_Organic.mp3	329
Philip_Glass_-_03_Cloudscape	Phillip Glass					6524553	271						10/26/04 1:47 PM	10/28/04 9:09 AM	192	44100		MPEG audio file						MP3Vol329:Philip Glass:Philip_Glass_-_03_Cloudscape.mp3	329
Choosing	Phillip Glass		Kundun		Pop	2941683	134					1999	10/28/04 8:50 AM	10/28/04 9:09 AM	174	44100		MPEG audio file						MP3Vol329:Philip Glass:Philip_Glass_-_04_Choosing.mp3	329
Resource	Phillip Glass		Philip Glass - Koyaanisqatsi		Blues	9578498	399			4			10/26/04 1:48 PM	10/28/04 9:09 AM	192	44100		MPEG audio file						MP3Vol329:Philip Glass:Philip_Glass_-_04_Resource.mp3	329
Vessels	Phillip Glass		Philip Glass - Koyaanisqatsi		Blues	11648023	485			5			10/26/04 1:48 PM	10/28/04 9:09 AM	192	44100		MPEG audio file						MP3Vol329:Philip Glass:Philip_Glass_-_05_Vessels.mp3	329
Pruit Igoe	Phillip Glass		Philip Glass - Koyaanisqatsi		Blues	11251798	468			6			10/26/04 1:48 PM	10/28/04 9:09 AM	192	44100		MPEG audio file						MP3Vol329:Philip Glass:Philip_Glass_-_06_Pruit_Igoe.mp3	329
The Grid	Phillip Glass		Koyaanisqatsi (New Recordings)		Pop	30796614	1283					1999	10/28/04 8:50 AM	10/28/04 9:09 AM	192	44100		MPEG audio file						MP3Vol329:Philip Glass:Philip_Glass_-_07_The_Grid.mp3	329
Prophecies	Phillip Glass		Koyaanisqatsi		Club	19591168	816			8			10/26/04 1:48 PM	10/28/04 9:09 AM	192	44100		MPEG audio file						MP3Vol329:Philip Glass:Philip_Glass_-_08_Prophecies.mp3	329
Dreaming Of Fiji	Burkhard Dallwitz		The Truman Show		soundtrack	2297728	114			4			5/16/01 10:45 AM	10/28/04 9:09 AM	160	44100		MPEG audio file						MP3Vol329:Philip Glass:Phillip Glass  - Dreaming o.mp3	329
String Quartet no. 5, IV	Kronos Quartet		Kronos Quartet Plays the Music of Philip Glass		Chamber Music	4439150	277					1992	10/28/04 8:50 AM	10/28/04 9:09 AM	128	44100		MPEG audio file						MP3Vol329:Philip Glass:Phillip Glass - Kronos String Quartet - IV.mp3	329
Osamu's Theme: KYOKO'S HOUSE	Phillip Glass		Mishima		Soundtrack	4309398	179					1985	10/26/04 1:48 PM	10/28/04 9:09 AM	192	44100		MPEG audio file						MP3Vol329:Philip Glass:Phillip Glass - Mishima - 1.mp3	329
String Quartet no. 3 (Mishima)- 1957-Award Montage	Kronos Quartet		Kronos Quartet plays Philip Glass		classical	2535424	211			13			6/22/04 8:43 AM	10/28/04 9:09 AM	96	44100		MPEG audio file						MP3Vol329:Philip Glass:Phillip Glass - String Quartet no. 3 Mishima (1957) Kronos Quartet.mp3	329
The Hours	Phillip Glass		The Hours		Sound Track	7484480	467					2002	10/26/04 1:48 PM	10/28/04 9:09 AM	128	44100		MPEG audio file						MP3Vol329:Philip Glass:Phillip Glass - The Hours.mp3	329
Truman Sleeps	Burkhard Dallwitz		The Truman Show		soundtrack	2238464	111			14			5/21/01 10:10 AM	10/28/04 9:09 AM	160	44100		MPEG audio file						MP3Vol329:Philip Glass:Phillip Glass - Truman Slee.mp3	329
Offering	Ravi Shankar & Philip Glass		Passages			14170637	585						6/26/04 9:59 PM	10/28/04 9:09 AM	193	44100		MPEG audio file						MP3Vol329:Philip Glass:Ravi Shankar & Philip Glass - 01 - Offering - Passages.mp3	329
Ragas in minor scale	Ravi Shankar & Phillip Glass					7279708	454						6/22/04 6:03 PM	10/28/04 9:09 AM	128	44100		MPEG audio file						MP3Vol329:Philip Glass:ravi shankar & philip glass - ragas in minor scale.mp3	329
Glass String Quartet No 5, IV	Kronos Quartet	Phillip Glass			Classical	4450304	278						6/21/04 10:32 PM	10/28/04 9:09 AM	128	44100		MPEG audio file						MP3Vol329:Philip Glass:String Quartet No. 5 - IV (Kronos Quartet plays Philip Glass).mp3	329
The Hours - 08 - Dead Things	Phillip Glass					4234375	264						10/26/04 1:47 PM	10/28/04 9:09 AM	128	44100		MPEG audio file						MP3Vol329:Philip Glass:The Hours - 08 - Dead Things.mp3	329
Dominion	Rotten Sound		Under Pressure		Metal	2324978	116			1	22	1997	10/25/04 3:23 AM	10/28/04 9:09 AM	160	44100		MPEG audio file						MP3Vol329:Rotten Sound:Under Pressure:01 Dominion.mp3	329
Controlled Mind	Rotten Sound		Under Pressure		Metal	1623336	81			2	22	1997	10/25/04 3:25 AM	10/28/04 9:09 AM	160	44100		MPEG audio file						MP3Vol329:Rotten Sound:Under Pressure:02 Controlled Mind.mp3	329
Stages	Rotten Sound		Under Pressure		Metal	2684421	134			3	22	1997	10/25/04 3:27 AM	10/28/04 9:09 AM	160	44100		MPEG audio file						MP3Vol329:Rotten Sound:Under Pressure:03 Stages.mp3	329
Under Pressure	Rotten Sound		Under Pressure		Metal	835496	41			4	22	1997	10/25/04 3:31 AM	10/28/04 9:09 AM	160	44100		MPEG audio file						MP3Vol329:Rotten Sound:Under Pressure:04 Under Pressure.mp3	329
Oscillations	Silver Apples		Silver Apples & Contact		Alternative & Punk	3954414	164			1	18		10/26/04 2:36 PM	10/28/04 9:09 AM	192	44100		MPEG audio file						MP3Vol329:Silver Apples:Silver Apples & Contact:01 Oscillations.mp3	329
Seagreen Serenades	Silver Apples		Silver Apples & Contact		Alternative & Punk	4103632	170			2	18		10/26/04 2:37 PM	10/28/04 9:09 AM	192	44100		MPEG audio file						MP3Vol329:Silver Apples:Silver Apples & Contact:02 Seagreen Serenades.mp3	329
Lovefingers	Silver Apples		Silver Apples & Contact		Alternative & Punk	5864696	244			3	18		10/26/04 2:50 PM	10/28/04 9:09 AM	192	44100		MPEG audio file						MP3Vol329:Silver Apples:Silver Apples & Contact:03 Lovefingers.mp3	329
Program	Silver Apples		Silver Apples & Contact		Alternative & Punk	5797609	241			4	18		10/26/04 2:52 PM	10/28/04 9:09 AM	192	44100		MPEG audio file						MP3Vol329:Silver Apples:Silver Apples & Contact:04 Program.mp3	329
Velvet Cave	Silver Apples		Silver Apples & Contact		Alternative & Punk	4937453	205			5	18		10/26/04 3:03 PM	10/28/04 9:09 AM	192	44100		MPEG audio file						MP3Vol329:Silver Apples:Silver Apples & Contact:05 Velvet Cave.mp3	329
Whirly-Bird	Silver Apples		Silver Apples & Contact		Alternative & Punk	3736866	155			6	18		10/26/04 3:01 PM	10/28/04 9:09 AM	192	44100		MPEG audio file						MP3Vol329:Silver Apples:Silver Apples & Contact:06 Whirly-Bird.mp3	329
Dust	Silver Apples		Silver Apples & Contact		Alternative & Punk	5141202	214			7	18		10/26/04 3:15 PM	10/28/04 9:09 AM	192	44100		MPEG audio file						MP3Vol329:Silver Apples:Silver Apples & Contact:07 Dust.mp3	329
Dancing Gods	Silver Apples		Silver Apples & Contact		Alternative & Punk	8458970	352			8	18		10/26/04 3:24 PM	10/28/04 9:09 AM	192	44100		MPEG audio file						MP3Vol329:Silver Apples:Silver Apples & Contact:08 Dancing Gods.mp3	329
Misty Mountain	Silver Apples		Silver Apples & Contact		Alternative & Punk	3815863	158			9	18		10/26/04 3:24 PM	10/28/04 9:09 AM	192	44100		MPEG audio file						MP3Vol329:Silver Apples:Silver Apples & Contact:09 Misty Mountain.mp3	329
You And I	Silver Apples		Silver Apples & Contact		Alternative & Punk	4714262	196			10	18		10/26/04 3:38 PM	10/28/04 9:09 AM	192	44100		MPEG audio file						MP3Vol329:Silver Apples:Silver Apples & Contact:10 You And I.mp3	329
Water	Silver Apples		Silver Apples & Contact		Alternative & Punk	6109197	254			11	18		10/26/04 3:38 PM	10/28/04 9:09 AM	192	44100		MPEG audio file						MP3Vol329:Silver Apples:Silver Apples & Contact:11 Water.mp3	329
Ruby	Silver Apples		Silver Apples & Contact		Alternative & Punk	3561317	148			12	18		10/26/04 3:47 PM	10/28/04 9:09 AM	192	44100		MPEG audio file						MP3Vol329:Silver Apples:Silver Apples & Contact:12 Ruby.mp3	329
Gypsy Love	Silver Apples		Silver Apples & Contact		Alternative & Punk	7971837	332			13	18		10/26/04 3:58 PM	10/28/04 9:09 AM	192	44100		MPEG audio file						MP3Vol329:Silver Apples:Silver Apples & Contact:13 Gypsy Love.mp3	329
You're Not Foolin' Me	Silver Apples		Silver Apples & Contact		Alternative & Punk	8506000	354			14	18		10/26/04 4:09 PM	10/28/04 9:09 AM	192	44100		MPEG audio file						MP3Vol329:Silver Apples:Silver Apples & Contact:14 You're Not Foolin' Me.mp3	329
I Have Known Love	Silver Apples		Silver Apples & Contact		Alternative & Punk	5486032	228			15	18		10/26/04 4:12 PM	10/28/04 9:09 AM	192	44100		MPEG audio file						MP3Vol329:Silver Apples:Silver Apples & Contact:15 I Have Known Love.mp3	329
A Pox On You	Silver Apples		Silver Apples & Contact		Alternative & Punk	7387532	307			16	18		10/26/04 4:29 PM	10/28/04 9:09 AM	192	44100		MPEG audio file						MP3Vol329:Silver Apples:Silver Apples & Contact:16 A Pox On You.mp3	329
Confusion	Silver Apples		Silver Apples & Contact		Alternative & Punk	5079141	211			17	18		10/26/04 4:23 PM	10/28/04 9:09 AM	192	44100		MPEG audio file						MP3Vol329:Silver Apples:Silver Apples & Contact:17 Confusion.mp3	329
Fantasies	Silver Apples		Silver Apples & Contact		Alternative & Punk	8554889	356			18	18		10/26/04 4:37 PM	10/28/04 9:09 AM	192	44100		MPEG audio file						MP3Vol329:Silver Apples:Silver Apples & Contact:18 Fantasies.mp3	329
Caryatid Easy	Son Volt		Straightaways	Farrar	Alt. Country	4563754	285			1	10	1997	10/22/04 6:56 PM	10/28/04 9:09 AM	128	44100		MPEG audio file						MP3Vol329:Son Volt:Straightaways:01 - Caryatid Easy_rip128.mp3	329
Back Into Your World	Son Volt		Straightaways	Farrar	Alt. Country	3618755	226			2	10	1997	10/22/04 6:59 PM	10/28/04 9:09 AM	128	44100		MPEG audio file						MP3Vol329:Son Volt:Straightaways:02 - Back Into Your World_rip128.mp3	329
Picking Up The Signal	Son Volt		Straightaways	Farrar	Alt. Country	3642580	227			3	10	1997	10/22/04 7:02 PM	10/28/04 9:09 AM	128	44100		MPEG audio file						MP3Vol329:Son Volt:Straightaways:03 - Picking Up The Signal_rip128.mp3	329
Left A Slide	Son Volt		Straightaways	Farrar	Alt. Country	5005118	312			4	10	1997	10/22/04 7:06 PM	10/28/04 9:09 AM	128	44100		MPEG audio file						MP3Vol329:Son Volt:Straightaways:04 - Left A Slide_rip128.mp3	329
Creosote	Son Volt		Straightaways	Farrar	Alt. Country	4034195	252			5	10	1997	10/22/04 7:09 PM	10/28/04 9:09 AM	128	44100		MPEG audio file						MP3Vol329:Son Volt:Straightaways:05 - Creosote_rip128.mp3	329
Cemetery Savior	Son Volt		Straightaways	Farrar	Alt. Country	3108004	194			6	10	1997	10/22/04 7:12 PM	10/28/04 9:09 AM	128	44100		MPEG audio file						MP3Vol329:Son Volt:Straightaways:06 - Cemetery Savior_rip128.mp3	329
Last Minute Shakedown	Son Volt		Straightaways	Farrar	Alt. Country	3930136	245			7	10	1997	10/22/04 7:15 PM	10/28/04 9:09 AM	128	44100		MPEG audio file						MP3Vol329:Son Volt:Straightaways:07 - Last Minute Shakedown_rip128.mp3	329
Been Set Free	Son Volt		Straightaways	Farrar	Alt. Country	4411199	275			8	10	1997	10/22/04 7:18 PM	10/28/04 9:09 AM	128	44100		MPEG audio file						MP3Vol329:Son Volt:Straightaways:08 - Been Set Free_rip128.mp3	329
No More Parades	Son Volt		Straightaways	Farrar	Alt. Country	3230048	201			9	10	1997	10/22/04 7:20 PM	10/28/04 9:09 AM	128	44100		MPEG audio file						MP3Vol329:Son Volt:Straightaways:09 - No More Parades_rip128.mp3	329
Way Down Watson	Son Volt		Straightaways	Farrar	Alt. Country	3563999	222			10	10	1997	10/22/04 7:23 PM	10/28/04 9:09 AM	128	44100		MPEG audio file						MP3Vol329:Son Volt:Straightaways:10 - Way Down Watson_rip128.mp3	329
Prelude (The Family Trip)	Marilyn Manson		Portrait Of An American Family		rock	1619786	80			1			10/28/04 8:50 AM	10/28/04 9:09 AM	160	44100		MPEG audio file						MP3Vol329:Souls Go Missing :01 Prelude (The Family Trip).mp3	329
Down with the Sickness	Richard Cheese		Tuxicity		Rock/Pop	2236168	139			4			10/6/04 2:47 PM	10/28/04 9:09 AM	128	44100		MPEG audio file						MP3Vol329:Souls Go Missing :02 Down with the Sickness (Mellow Mix).mp3	329
Devil's Advocate	DJ Shadow					4108812	256						7/6/04 12:39 AM	10/28/04 9:09 AM	128	44100		MPEG audio file						MP3Vol329:Souls Go Missing :03 Devil's Advocate.mp3	329
African Drums, Native Chanting	Ethnic Music					2768479	173						7/6/04 12:41 AM	10/28/04 9:09 AM	128	44100	252	MPEG audio file						MP3Vol329:Souls Go Missing :04 African Drums, Native Chanting.mp3	329
The Way It Is Waltz	Vincent Gallo		Recordings Of Music For Film-A		Soundtrack	3645514	151			4		2002	10/28/04 8:50 AM	10/28/04 9:09 AM	192	44100		MPEG audio file						MP3Vol329:Souls Go Missing :05 The way it is waltz.mp3	329
I Put a Spell on You	Nina Simone		The Best of Nina Simone		jazz	2533376	158			7			10/6/04 4:09 AM	10/28/04 9:09 AM	128	44100		MPEG audio file						MP3Vol329:Souls Go Missing :06 I Put A Spell On You.mp3	329
Ice Cream Jeep	Calexico		Spoke		Indie	615688	30			14			7/6/04 12:26 AM	10/28/04 9:09 AM	160	44100		MPEG audio file						MP3Vol329:Souls Go Missing :07 Ice Cream Jeep.mp3	329
Bad Moon Rising	Rasputina		The Lost & Found (Second Edition)		Rock/Pop	3350447	209			1			10/6/04 3:21 PM	10/28/04 9:09 AM	128	44100	98	MPEG audio file						MP3Vol329:Souls Go Missing :08 bad moon rising.mp3	329
Hobbes Theme	Climax Golden Twins		Session 9			2091232	130			2		2001	10/25/04 2:36 PM	10/28/04 9:09 AM	128	44100		MPEG audio file						MP3Vol329:Souls Go Missing :09 Hobbes Theme.mp3	329
I'm Deranged	Angelo Badalamenti		Lost Highway Soundtrack		Dark instrumental	3149931	157			1			10/25/04 3:10 PM	10/28/04 9:09 AM	160	44100		MPEG audio file						MP3Vol329:Souls Go Missing :10 I'm Deranged.mp3	329
Kiss the Devil	Eagles of Death Metal		Peace Love Death Metal		Dance	4130517	172			11		2004	7/5/04 3:06 PM	10/28/04 9:09 AM	192	44100	255	MPEG audio file						MP3Vol329:Souls Go Missing :11 Kiss the Devil.mp3	329
el Wraith	Amon Tobin		Out, From Out Where		Ambient/ Electronic	8630125	359			9		2002	10/28/04 8:50 AM	10/28/04 9:09 AM	192	44100		MPEG audio file						MP3Vol329:Souls Go Missing :12 el wraith.mp3	329
Subway Song	The Cure				New Wave	1840753	115						10/25/04 2:34 PM	10/28/04 9:09 AM	128	44100	-150	MPEG audio file						MP3Vol329:Souls Go Missing :13 Subway Song.mp3	329
Matters Gray	enon		Believo!		Avant Rock	4111214	205			6	11		7/6/04 12:41 AM	10/28/04 9:09 AM	160	44100		MPEG audio file						MP3Vol329:Souls Go Missing :14 Matters Gray.mp3	329
Sno›	Hilmar Örn Hilmarsson & Sigurrós		Englar Alheimsins		soundtrack	573440	35			8			7/6/04 12:17 AM	10/28/04 9:09 AM	128	44100		MPEG audio file						MP3Vol329:Souls Go Missing :15__Sno›.mp3	329
