Name	Artist	Composer	Album	Grouping	Genre	Size	Time	Disc Number	Disc Count	Track Number	Track Count	Year	Date Modified	Date Added	Bit Rate	Sample Rate	Volume Adjustment	Kind	Equalizer	Comments	Play Count	Last Played	My Rating	Location	299
I'm Going Home	Marvin Gaye		The Master		Soul	4093837	279	3	4	5		1995	7/21/04 9:54 AM	8/6/04 2:23 PM	117	44100		MPEG audio file		CD3				MP3Vol299:Marvin Gaye - The Master (4 CD):05 I'm Going Home.mp3	299
What Do You Want With Him	Marvin Gaye		The Master		Soul	2129980	157	1	4	5		1995	7/21/04 9:56 AM	8/6/04 2:23 PM	107	44100		MPEG audio file		CD1				MP3Vol299:Marvin Gaye - The Master (4 CD):05 What Do You Want With Him.mp3	299
A Funky Space Reincarnation	Marvin Gaye		The Master		Soul	10313559	497	4	4	6		1995	7/21/04 10:04 AM	8/6/04 2:23 PM	165	44100		MPEG audio file		CD4				MP3Vol299:Marvin Gaye - The Master (4 CD):06 A Funky Space Reincarnation.mp3	299
If I Could Build My Whole World	Marvin Gaye & Tammi Terrell		The Master		Soul	1839104	142			6		1995	7/21/04 10:06 AM	8/6/04 2:23 PM	102	44100		MPEG audio file		CD2				MP3Vol299:Marvin Gaye - The Master (4 CD):06 If I Could Build My Whole World.mp3	299
Once Upon A Time	Marvin Gaye		The Master		Soul	1945351	152	1	4	6		1995	7/21/04 10:07 AM	8/6/04 2:23 PM	101	44100		MPEG audio file		CD1				MP3Vol299:Marvin Gaye - The Master (4 CD):06 Once Upon A Time.mp3	299
Piece Of Clay	Marvin Gaye		The Master		Soul	4500053	311	3	4	6		1995	7/21/04 10:11 AM	8/6/04 2:23 PM	115	44100		MPEG audio file		CD3				MP3Vol299:Marvin Gaye - The Master (4 CD):06 Piece Of Clay.mp3	299
What's The Matter With You Bab	Marvin Gaye		The Master		Soul	1800716	142	1	4	7		1995	7/21/04 10:12 AM	8/6/04 2:23 PM	100	44100		MPEG audio file		CD1				MP3Vol299:Marvin Gaye - The Master (4 CD):07 What's The Matter With You Bab.mp3	299
When Did You Stop Loving Me, When Did I Stop Loving You	Marvin Gaye		The Master		Soul	931402	44	4	4	7		1995	7/21/04 10:13 AM	8/6/04 2:23 PM	164	44100		MPEG audio file		CD4				MP3Vol299:Marvin Gaye - The Master (4 CD):07 When Did You Stop Loving Me, When.mp3	299
You're The Man - Pts. l And ll	Marvin Gaye		The Master		Soul	5697689	346	3	4	7		1995	7/21/04 10:18 AM	8/6/04 2:23 PM	131	44100		MPEG audio file		CD3				MP3Vol299:Marvin Gaye - The Master (4 CD):07 You're The Man - Pts. l And ll.mp3	299
Your Precious Love	Marvin Gaye & Tammi Terrell		The Master		Soul	2263040	180			7		1995	7/21/04 10:14 AM	8/6/04 2:23 PM	99	44100		MPEG audio file		CD2				MP3Vol299:Marvin Gaye - The Master (4 CD):07 Your Precious Love.mp3	299
Can I Get A Witness	Marvin Gaye		The Master		Soul	2513075	167	1	4	8		1995	7/21/04 10:20 AM	8/6/04 2:23 PM	119	44100		MPEG audio file		CD1				MP3Vol299:Marvin Gaye - The Master (4 CD):08 Can I Get A Witness.mp3	299
Checking Out (Double Clutch)	Marvin Gaye		The Master		Soul	4682951	292	3	4	8		1995	7/21/04 10:24 AM	8/6/04 2:23 PM	127	44100		MPEG audio file		CD3				MP3Vol299:Marvin Gaye - The Master (4 CD):08 Checking Out (Double Clutch).mp3	299
If This World Were Mine	Marvin Gaye & Tammi Terrell		The Master		Soul	2117632	163			8		1995	7/21/04 10:25 AM	8/6/04 2:23 PM	103	44100		MPEG audio file		CD2				MP3Vol299:Marvin Gaye - The Master (4 CD):08 If This World Were Mine.mp3	299
She Needs Me	Marvin Gaye		The Master		Soul	3710021	211	4	4	8		1995	7/21/04 10:28 AM	8/6/04 2:23 PM	140	44100		MPEG audio file		CD4				MP3Vol299:Marvin Gaye - The Master (4 CD):08 She Needs Me.mp3	299
Couldn't Ask For More	Marvin Gaye		The Master		Soul	2469669	162	1	4	9		1995	7/21/04 10:30 AM	8/6/04 2:23 PM	121	44100		MPEG audio file		CD1				MP3Vol299:Marvin Gaye - The Master (4 CD):09 Couldn't Ask For More.mp3	299
Trouble Man	Marvin Gaye		The Master		Soul	4813870	295	3	4	9		1995	7/21/04 10:34 AM	8/6/04 2:23 PM	130	44100		MPEG audio file		CD3				MP3Vol299:Marvin Gaye - The Master (4 CD):09 Trouble Man.mp3	299
Why Did I Choose You	Marvin Gaye		The Master		Soul	2591602	157	4	4	9		1995	7/21/04 10:36 AM	8/6/04 2:23 PM	131	44100		MPEG audio file		CD4				MP3Vol299:Marvin Gaye - The Master (4 CD):09 Why Did I Choose You.mp3	299
Without You (My World Is Lonely)	Marvin Gaye		The Master		Soul	2008038	161	2	4	9		1995	7/21/04 10:37 AM	8/6/04 2:23 PM	99	44100		MPEG audio file		CD2				MP3Vol299:Marvin Gaye - The Master (4 CD):09 Without You (My World Is Lonely).mp3	299
Let's Get It On	Marvin Gaye		The Master		Soul	5885768	292	3	4	10		1995	7/21/04 10:41 AM	8/6/04 2:23 PM	160	44100		MPEG audio file		CD3				MP3Vol299:Marvin Gaye - The Master (4 CD):10 Let's Get It On.mp3	299
Life Is For Learning	Marvin Gaye		The Master		Soul	4194853	220	4	4	10		1995	7/21/04 10:44 AM	8/6/04 2:23 PM	152	44100		MPEG audio file		CD4				MP3Vol299:Marvin Gaye - The Master (4 CD):10 Life Is For Learning.mp3	299
Together We Stand (Divided We Fall)	Marvin Gaye		The Master		Soul	2205313	171	2	4	10		1995	7/21/04 10:45 AM	8/6/04 2:23 PM	102	44100		MPEG audio file		CD2				MP3Vol299:Marvin Gaye - The Master (4 CD):10 Together We Stand (Divided We Fal.mp3	299
You're Wonderful	Marvin Gaye		The Master		Soul	2301951	165	1	4	10		1995	7/21/04 10:47 AM	8/6/04 2:23 PM	111	44100		MPEG audio file		CD1				MP3Vol299:Marvin Gaye - The Master (4 CD):10 You're Wonderful.mp3	299
Come Get To This	Marvin Gaye		The Master		Soul	2508240	161	3	4	11		1995	7/21/04 10:49 AM	8/6/04 2:23 PM	124	44100		MPEG audio file		CD3				MP3Vol299:Marvin Gaye - The Master (4 CD):11 Come Get To This.mp3	299
Funk Me	Marvin Gaye		The Master		Soul	5862679	335	4	4	11		1995	7/21/04 10:53 AM	8/6/04 2:23 PM	139	44100		MPEG audio file		CD4				MP3Vol299:Marvin Gaye - The Master (4 CD):11 Funk Me.mp3	299
I Wonder	Marvin Gaye		The Master		Soul	2905135	224	1	4	11		1995	7/21/04 10:55 AM	8/6/04 2:23 PM	103	44100		MPEG audio file		CD1				MP3Vol299:Marvin Gaye - The Master (4 CD):11 I Wonder.mp3	299
You	Marvin Gaye		The Master		Soul	2028380	145	2	4	11		1995	7/21/04 10:57 AM	8/6/04 2:23 PM	111	44100		MPEG audio file		CD2				MP3Vol299:Marvin Gaye - The Master (4 CD):11 You.mp3	299
Chained	Marvin Gaye		The Master		Soul	2046791	156	2	4	12		1995	7/21/04 10:58 AM	8/6/04 2:23 PM	104	44100		MPEG audio file		CD2				MP3Vol299:Marvin Gaye - The Master (4 CD):12 Chained.mp3	299
Just To Keep You Satisfied	Marvin Gaye		The Master		Soul	4699755	266	3	4	12		1995	7/21/04 11:02 AM	8/6/04 2:23 PM	140	44100		MPEG audio file		CD3				MP3Vol299:Marvin Gaye - The Master (4 CD):12 Just To Keep You Satisfied.mp3	299
Love Me Now Or Love Me Later	Marvin Gaye		The Master		Soul	5483905	300	4	4	12		1995	7/21/04 11:06 AM	8/6/04 2:23 PM	145	44100		MPEG audio file		CD4				MP3Vol299:Marvin Gaye - The Master (4 CD):12 Love Me Now Or Love Me Later.mp3	299
You're A Wonderful One	Marvin Gaye		The Master		Soul	2207812	165	1	4	12		1995	7/21/04 11:08 AM	8/6/04 2:23 PM	106	44100		MPEG audio file		CD1				MP3Vol299:Marvin Gaye - The Master (4 CD):12 You're A Wonderful One.mp3	299
Ego Tripping Out	Marvin Gaye		The Master		Soul	5923757	312	4	4	13		1995	7/21/04 11:11 AM	8/6/04 2:23 PM	151	44100		MPEG audio file		CD4				MP3Vol299:Marvin Gaye - The Master (4 CD):13 Ego Tripping Out.mp3	299
I Heard It Through The Grapevine	Marvin Gaye		The Master		Soul	2560770	193	2	4	13		1995	7/21/04 11:12 AM	8/6/04 2:23 PM	105	44100		MPEG audio file		CD2				MP3Vol299:Marvin Gaye - The Master (4 CD):13 I Heard It Through The Grapevine.mp3	299
It's Got To Be Love	Marvin Gaye		The Master		Soul	2078640	158	1	4	13		1995	7/21/04 11:14 AM	8/6/04 2:23 PM	104	44100		MPEG audio file		CD1				MP3Vol299:Marvin Gaye - The Master (4 CD):13 It's Got To Be Love.mp3	299
Pledging My Love	Marvin Gaye		The Master		Soul	4424877	214	3	4	13		1995	7/21/04 11:16 AM	8/6/04 2:23 PM	164	44100		MPEG audio file		CD3				MP3Vol299:Marvin Gaye - The Master (4 CD):13 Pledging My Love.mp3	299
My Mistake (Was To Love You)	Marvin Gaye		The Master		Soul	3127355	175	3	4	14		1995	7/21/04 11:18 AM	8/6/04 2:23 PM	142	44100		MPEG audio file		CD3				MP3Vol299:Marvin Gaye - The Master (4 CD):14 My Mistake (Was To Love You).mp3	299
The Star Spangled Banner	Marvin Gaye		The Master		Soul	2151927	193	4	4	14		1995	7/21/04 11:19 AM	8/6/04 2:23 PM	88	44100		MPEG audio file		CD4				MP3Vol299:Marvin Gaye - The Master (4 CD):14 The Star Spangled Banner.mp3	299
Try It Baby	Marvin Gaye		The Master		Soul	2394897	180	1	4	14		1995	7/21/04 11:20 AM	8/6/04 2:23 PM	105	44100		MPEG audio file		CD1				MP3Vol299:Marvin Gaye - The Master (4 CD):14 Try It Baby.mp3	299
You're What's Happening (In The World Today)	Marvin Gaye		The Master		Soul	1796243	139	2	4	14		1995	7/21/04 11:21 AM	8/6/04 2:23 PM	102	44100		MPEG audio file		CD2				MP3Vol299:Marvin Gaye - The Master (4 CD):14 You're What's Happening (In The W.mp3	299
Distant Lover (Live)	Marvin Gaye		The Master		Soul	7366247	382	3	4	15		1995	7/21/04 11:24 AM	8/6/04 2:23 PM	154	44100		MPEG audio file		CD3				MP3Vol299:Marvin Gaye - The Master (4 CD):15 Distant Lover (Live).mp3	299
I Heard It Through The Grapevine	Marvin Gaye		The Master		Soul	2952485	227	4	4	15		1995	7/21/04 11:25 AM	8/6/04 2:23 PM	103	44100		MPEG audio file		CD4				MP3Vol299:Marvin Gaye - The Master (4 CD):15 I Heard It Through The Grapevine.mp3	299
Leavin'	Marvin Gaye		The Master		Soul	2018438	142	1	4	15		1995	7/21/04 11:26 AM	8/6/04 2:23 PM	113	44100		MPEG audio file		CD1				MP3Vol299:Marvin Gaye - The Master (4 CD):15 Leavin'.mp3	299
This Love Starved Heart Of Mine (It's Killing Me)	Marvin Gaye		The Master		Soul	2110570	162	2	4	15		1995	7/21/04 11:27 AM	8/6/04 2:23 PM	103	44100		MPEG audio file		CD2				MP3Vol299:Marvin Gaye - The Master (4 CD):15 This Love Starved Heart Of Mine (.mp3	299
Ain't Nothing Like The R	Marvin Gaye & Tammi Terrell		The Master		Soul	1869824	137			16		1995	7/21/04 11:27 AM	8/6/04 2:23 PM	108	44100		MPEG audio file		CD2				MP3Vol299:Marvin Gaye - The Master (4 CD):16 Ain't Nothing Like The R.mp3	299
I Want You	Marvin Gaye		The Master		Soul	6435594	273	3	4	16		1995	7/21/04 11:30 AM	8/6/04 2:23 PM	187	44100		MPEG audio file		CD3				MP3Vol299:Marvin Gaye - The Master (4 CD):16 I Want You.mp3	299
My Love For You	Marvin Gaye		The Master		Soul	2531523	179	1	4	16		1995	7/21/04 11:32 AM	8/6/04 2:23 PM	112	44100		MPEG audio file		CD1				MP3Vol299:Marvin Gaye - The Master (4 CD):16 My Love For You.mp3	299
Rockin' After Midnight	Marvin Gaye		The Master		Soul	6926145	364	4	4	16		1995	7/21/04 11:36 AM	8/6/04 2:23 PM	151	44100		MPEG audio file		CD4				MP3Vol299:Marvin Gaye - The Master (4 CD):16 Rockin' After Midnight.mp3	299
After The Dance	Marvin Gaye		The Master		Soul	5441836	311	3	4	17		1995	7/21/04 11:39 AM	8/6/04 2:23 PM	139	44100		MPEG audio file		CD3				MP3Vol299:Marvin Gaye - The Master (4 CD):17 After The Dance.mp3	299
How Sweet It Is (To Be Loved By You)	Marvin Gaye		The Master		Soul	2499286	179	1	4	17		1995	7/21/04 11:40 AM	8/6/04 2:23 PM	111	44100		MPEG audio file		CD1				MP3Vol299:Marvin Gaye - The Master (4 CD):17 How Sweet It Is (To Be Loved By Y.mp3	299
Keep On Lovin' Me Honey	Marvin Gaye & Tammi Terrell		The Master		Soul	2160640	149			17		1995	7/21/04 11:42 AM	8/6/04 2:23 PM	114	44100		MPEG audio file		CD2				MP3Vol299:Marvin Gaye - The Master (4 CD):17 Keep On Lovin' Me Honey.mp3	299
Sexual Healing	Marvin Gaye		The Master		Soul	5248939	244	4	4	17		1995	7/21/04 11:44 AM	8/6/04 2:23 PM	171	44100		MPEG audio file		CD4				MP3Vol299:Marvin Gaye - The Master (4 CD):17 Sexual Healing.mp3	299
Baby Don't You Do It	Marvin Gaye		The Master		Soul	2130561	153	1	4	18		1995	7/21/04 11:45 AM	8/6/04 2:23 PM	110	44100		MPEG audio file		CD1				MP3Vol299:Marvin Gaye - The Master (4 CD):18 Baby Don't You Do It.mp3	299
The Lord's Prayer	Marvin Gaye		The Master		Soul	1392995	115	4	4	18		1995	7/21/04 11:45 AM	8/6/04 2:23 PM	96	44100		MPEG audio file		CD4				MP3Vol299:Marvin Gaye - The Master (4 CD):18 The Lord's Prayer.mp3	299
You're All I Need To Get By	Marvin Gaye & Tammi Terrell		The Master		Soul	1986560	160			18		1995	7/21/04 11:46 AM	8/6/04 2:23 PM	98	44100		MPEG audio file		CD2				MP3Vol299:Marvin Gaye - The Master (4 CD):18 You're All I Need To Get By.mp3	299
Just Like A Man	Marvin Gaye		The Master		Soul	2316582	169	1	4	19		1995	7/21/04 11:47 AM	8/6/04 2:23 PM	108	44100		MPEG audio file		CD1				MP3Vol299:Marvin Gaye - The Master (4 CD):19 Just Like A Man.mp3	299
Too Busy Thinking About My Baby	Marvin Gaye		The Master		Soul	2212880	177	2	4	19		1995	7/21/04 11:48 AM	8/6/04 2:23 PM	99	44100		MPEG audio file		CD2				MP3Vol299:Marvin Gaye - The Master (4 CD):19 Too Busy Thinking About My Baby.mp3	299
More Than A Heart Can Stand	Marvin Gaye		The Master		Soul	3978515	176	2	4	20		1995	7/21/04 11:49 AM	8/6/04 2:23 PM	180	44100		MPEG audio file		CD2				MP3Vol299:Marvin Gaye - The Master (4 CD):20 More Than A Heart Can Stand.mp3	299
Pretty Little Baby	Marvin Gaye		The Master		Soul	1898896	155	1	4	20		1995	7/21/04 11:50 AM	8/6/04 2:23 PM	97	44100		MPEG audio file		CD1				MP3Vol299:Marvin Gaye - The Master (4 CD):20 Pretty Little Baby.mp3	299
How Can I Forget	Marvin Gaye		The Master		Soul	1549284	123	2	4	21		1995	7/21/04 11:51 AM	8/6/04 2:23 PM	99	44100		MPEG audio file		CD2				MP3Vol299:Marvin Gaye - The Master (4 CD):21 How Can I Forget.mp3	299
Talk About A Good Feeling	Marvin Gaye		The Master		Soul	2020620	144	1	4	21		1995	7/21/04 11:51 AM	8/6/04 2:23 PM	111	44100		MPEG audio file		CD1				MP3Vol299:Marvin Gaye - The Master (4 CD):21 Talk About A Good Feeling.mp3	299
I'll Be Doggone	Marvin Gaye		The Master		Soul	2222699	170	1	4	22		1995	7/21/04 11:52 AM	8/6/04 2:23 PM	103	44100		MPEG audio file		CD1				MP3Vol299:Marvin Gaye - The Master (4 CD):22 I'll Be Doggone.mp3	299
That's The Way Love Is	Marvin Gaye		The Master		Soul	2684201	216	2	4	22		1995	7/21/04 11:53 AM	8/6/04 2:23 PM	98	44100		MPEG audio file		CD2				MP3Vol299:Marvin Gaye - The Master (4 CD):22 That's The Way Love Is.mp3	299
Little Darling (I Need You)	Marvin Gaye		The Master		Soul	2129060	165	1	4	23		1995	7/21/04 11:54 AM	8/6/04 2:23 PM	102	44100		MPEG audio file		CD1				MP3Vol299:Marvin Gaye - The Master (4 CD):23 Little Darling (I Need You).mp3	299
Yesterday	Marvin Gaye		The Master		Soul	3658436	205	2	4	23		1995	7/21/04 11:56 AM	8/6/04 2:23 PM	142	44100		MPEG audio file		CD2				MP3Vol299:Marvin Gaye - The Master (4 CD):23 Yesterday.mp3	299
One More Heartache	Marvin Gaye		The Master		Soul	2257442	154	1	4	24		1995	7/21/04 11:56 AM	8/6/04 2:23 PM	116	44100		MPEG audio file		CD1				MP3Vol299:Marvin Gaye - The Master (4 CD):24 One More Heartache.mp3	299
The End Of Our Road	Marvin Gaye		The Master		Soul	2058985	165	2	4	24		1995	7/21/04 11:57 AM	8/6/04 2:23 PM	99	44100		MPEG audio file		CD2				MP3Vol299:Marvin Gaye - The Master (4 CD):24 The End Of Our Road.mp3	299
Ain't That Peculiar	Marvin Gaye		The Master		Soul	2328542	179	1	4	25		1995	7/21/04 11:58 AM	8/6/04 2:23 PM	103	44100		MPEG audio file		CD1				MP3Vol299:Marvin Gaye - The Master (4 CD):25 Ain't That Peculiar.mp3	299
Good Lovin' Ain't Easy To Find	Marvin Gaye & Tammi Terrell		The Master		Soul	1771520	139			25		1995	7/21/04 11:59 AM	8/6/04 2:23 PM	101	44100		MPEG audio file		CD2				MP3Vol299:Marvin Gaye - The Master (4 CD):25 Good Lovin' Ain't Easy To Find.mp3	299
What You Gave Me	Marvin Gaye & Tammi Terrell		The Master		Soul	1884160	156			26		1995	7/21/04 11:59 AM	8/6/04 2:23 PM	95	44100		MPEG audio file		CD2				MP3Vol299:Marvin Gaye - The Master (4 CD):26 What You Gave Me.mp3	299
You're The One For Me	Marvin Gaye		The Master		Soul	2944739	222	1	4	26		1995	7/21/04 12:01 PM	8/6/04 2:23 PM	105	44100		MPEG audio file		CD1				MP3Vol299:Marvin Gaye - The Master (4 CD):26 You're The One For Me.mp3	299
Take This Heart Of Mine	Marvin Gaye		The Master		Soul	2419477	163	1	4	27		1995	7/21/04 12:02 PM	8/6/04 2:23 PM	117	44100		MPEG audio file		CD1				MP3Vol299:Marvin Gaye - The Master (4 CD):27 Take This Heart Of Mine.mp3	299
Your Unchanging Love	Marvin Gaye		The Master		Soul	2730349	182	1	4	28		1995	7/21/04 12:03 PM	8/6/04 2:23 PM	119	44100		MPEG audio file		CD1				MP3Vol299:Marvin Gaye - The Master (4 CD):28 Your Unchanging Love.mp3	299
Kittin Intro	Miss Kittin & The Hacker		Gigolo Rec. [024] - Intimités		Techno	3024750	125			1		1999	8/3/04 6:17 AM	8/6/04 2:23 PM	192	44100		MPEG audio file						MP3Vol299:miss kitten:intimit?ep - [gigolo 24]:a1 kittin intro.mp3	299
Uno	Miss Kittin & The Hacker		Gigolo Rec. [024] - Intimités		Techno	9896626	412			2		1999	8/3/04 6:19 AM	8/6/04 2:23 PM	192	44100		MPEG audio file						MP3Vol299:miss kitten:intimit?ep - [gigolo 24]:a2 uno.mp3	299
Sweet Dreams	Miss Kittin & The Hacker		Gigolo Rec. [024] - Intimités		Techno	9684093	403			3		1999	8/3/04 6:20 AM	8/6/04 2:23 PM	192	44100		MPEG audio file						MP3Vol299:miss kitten:intimit?ep - [gigolo 24]:a3 sweet dreams.mp3	299
Flexibility	Miss Kittin & The Hacker		Gigolo Rec. [024] - Intimités		Techno	15838124	659			4		1999	8/3/04 6:23 AM	8/6/04 2:23 PM	192	44100		MPEG audio file						MP3Vol299:miss kitten:intimit?ep - [gigolo 24]:b1 flexibility.mp3	299
Hacker Outro	Miss Kittin & The Hacker		Gigolo Rec. [024] - Intimités		Techno	2351417	97			5		1999	8/3/04 6:23 AM	8/6/04 2:23 PM	192	44100		MPEG audio file						MP3Vol299:miss kitten:intimit?ep - [gigolo 24]:b2 hacker outro.mp3	299
These Arms Of Mine	Otis Redding		The Otis Redding Story CD1		Soul	3701085	154			1			7/21/04 7:21 AM	8/6/04 2:23 PM	192	44100		MPEG audio file						MP3Vol299:Otis Redding - The Otis Redding Story CD1:01 These Arms Of Mine.mp3	299
That's What My Heart Needs	Otis Redding		The Otis Redding Story CD1		Soul	3867859	161			2			7/21/04 7:22 AM	8/6/04 2:23 PM	192	44100		MPEG audio file						MP3Vol299:Otis Redding - The Otis Redding Story CD1:02 That's What My Heart Needs.mp3	299
Mary's Little Lamb	Otis Redding		The Otis Redding Story CD1		Soul	3820831	159			3			7/21/04 7:23 AM	8/6/04 2:23 PM	192	44100		MPEG audio file						MP3Vol299:Otis Redding - The Otis Redding Story CD1:03 Mary's Little Lamb.mp3	299
Pain In My Heart	Otis Redding		The Otis Redding Story CD1		Soul	3434007	143			4			7/21/04 7:25 AM	8/6/04 2:23 PM	192	44100		MPEG audio file						MP3Vol299:Otis Redding - The Otis Redding Story CD1:04 Pain In My Heart.mp3	299
Something Is Worrying Me	Otis Redding		The Otis Redding Story CD1		Soul	3524294	146			5			7/21/04 7:26 AM	8/6/04 2:23 PM	192	44100		MPEG audio file						MP3Vol299:Otis Redding - The Otis Redding Story CD1:05 Something Is Worrying Me.mp3	299
Security	Otis Redding		The Otis Redding Story CD1		Soul	3625843	151			6			7/21/04 7:27 AM	8/6/04 2:23 PM	192	44100		MPEG audio file						MP3Vol299:Otis Redding - The Otis Redding Story CD1:06 Security.mp3	299
Come To Me	Otis Redding		The Otis Redding Story CD1		Soul	4022697	167			7			7/21/04 7:29 AM	8/6/04 2:23 PM	192	44100		MPEG audio file						MP3Vol299:Otis Redding - The Otis Redding Story CD1:07 Come To Me.mp3	299
Your One And Only Man	Otis Redding		The Otis Redding Story CD1		Soul	4597611	191			8			7/21/04 7:31 AM	8/6/04 2:23 PM	192	44100		MPEG audio file						MP3Vol299:Otis Redding - The Otis Redding Story CD1:08 Your One And Only Man.mp3	299
Chained & Bound	Otis Redding		The Otis Redding Story CD1		Soul	3795750	158			9			7/21/04 7:32 AM	8/6/04 2:23 PM	192	44100		MPEG audio file						MP3Vol299:Otis Redding - The Otis Redding Story CD1:09 Chained & Bound.mp3	299
That's How Strong My Love Is	Otis Redding		The Otis Redding Story CD1		Soul	3575707	148			10			7/21/04 7:33 AM	8/6/04 2:23 PM	192	44100		MPEG audio file						MP3Vol299:Otis Redding - The Otis Redding Story CD1:10 That's How Strong My Love Is.mp3	299
Mr. Pitiful	Otis Redding		The Otis Redding Story CD1		Soul	3856559	160			11			7/21/04 7:35 AM	8/6/04 2:23 PM	192	44100		MPEG audio file						MP3Vol299:Otis Redding - The Otis Redding Story CD1:11 Mr. Pitiful.mp3	299
