Name	Artist	Composer	Album	Grouping	Genre	Size	Time	Disc Number	Disc Count	Track Number	Track Count	Year	Date Modified	Date Added	Bit Rate	Sample Rate	Volume Adjustment	Kind	Equalizer	Comments	Play Count	Last Played	My Rating	Location	328
 Lovebirds	Hot Snakes		Audit In Progress			4659072	194			9	12	2004	10/25/04 1:41 AM	10/28/04 8:59 AM	192	44100		MPEG audio file						MP3Vol328:hot snakes - audit in progress:09 - Lovebirds.mp3	328
Reflex	Hot Snakes		Audit In Progress			4394880	183			10	12	2004	10/25/04 1:43 AM	10/28/04 8:59 AM	192	44100		MPEG audio file						MP3Vol328:hot snakes - audit in progress:10 - Reflex.mp3	328
Hair ad DNA	Hot Snakes		Audit In Progress			3616640	150			11	12	2004	10/25/04 1:45 AM	10/28/04 8:59 AM	192	44100		MPEG audio file						MP3Vol328:hot snakes - audit in progress:11 - Hair & DNA.mp3	328
Plenty For All	Hot Snakes		Audit In Progress			4665216	194			12	12	2004	10/25/04 1:48 AM	10/28/04 8:59 AM	192	44100		MPEG audio file						MP3Vol328:hot snakes - audit in progress:12 - Plenty For All.mp3	328
crawl (demo)	Meatjack		unreleased demo		Metal	8474624	529					2002	10/20/04 10:48 AM	10/28/04 8:59 AM	128	44100		MPEG audio file						MP3Vol328:Meatjack:Meatjack - crawl (demo).mp3	328
Z	Meatjack		Trust		Metal	2046455	85			1			10/20/04 11:04 AM	10/28/04 8:59 AM	192	44100		MPEG audio file						MP3Vol328:Meatjack:Meatjack-01-Z.mp3	328
Falling Down	Meatjack		Trust		Metal	3400643	141			2			10/20/04 11:06 AM	10/28/04 8:59 AM	192	44100		MPEG audio file						MP3Vol328:Meatjack:Meatjack-02-Falling Down.mp3	328
Lost	Meatjack		Trust		Metal	8583545	357			3			10/20/04 11:10 AM	10/28/04 8:59 AM	192	44100		MPEG audio file						MP3Vol328:Meatjack:Meatjack-03-Lost.mp3	328
Skin The Sky	Meatjack					3659303	228					1999	10/28/04 8:50 AM	10/28/04 8:59 AM	128	44100		MPEG audio file						MP3Vol328:Meatjack:Meatjack-04-Skin the Sky.mp3	328
Can't See You	Meatjack		Trust		Metal	2129838	88			5			10/20/04 11:11 AM	10/28/04 8:59 AM	192	44100		MPEG audio file						MP3Vol328:Meatjack:Meatjack-05-Can't See You.mp3	328
Eunuch	Meatjack		Trust		Metal	2816963	117			6			10/20/04 11:12 AM	10/28/04 8:59 AM	192	44100		MPEG audio file						MP3Vol328:Meatjack:Meatjack-06-Eunuch.mp3	328
Hollow	Meatjack		Trust		Metal	4241994	176			7			10/20/04 11:14 AM	10/28/04 8:59 AM	192	44100		MPEG audio file						MP3Vol328:Meatjack:Meatjack-07-Hollow.mp3	328
Masikit	Meatjack		Trust		Metal	4641354	193			8			10/20/04 11:17 AM	10/28/04 8:59 AM	192	44100		MPEG audio file						MP3Vol328:Meatjack:Meatjack-08-Masikit.mp3	328
Consumed	Meatjack		Trust		Metal	1795052	74			9			10/20/04 11:18 AM	10/28/04 8:59 AM	192	44100		MPEG audio file						MP3Vol328:Meatjack:Meatjack-09-Consumed.mp3	328
untitled	Meatjack		Trust		Metal	6945981	289			10			10/20/04 11:21 AM	10/28/04 8:59 AM	192	44100		MPEG audio file						MP3Vol328:Meatjack:Meatjack-10-untitled.mp3	328
SUCKPiG - hatescape	Meatjack					7063954	441						10/26/04 1:52 PM	10/28/04 8:59 AM	128	44100		MPEG audio file						MP3Vol328:Meatjack:SUCKPiG - hatescape.mp3	328
i can't move	Meatjack					4296704	268			2			10/26/04 1:52 PM	10/28/04 8:59 AM	128	44100		MPEG audio file						MP3Vol328:Meatjack:SuckPiG - I Cant Move.mp3	328
SUCKPiG - my house	Meatjack					6597093	412						10/26/04 1:52 PM	10/28/04 8:59 AM	128	44100		MPEG audio file						MP3Vol328:Meatjack:SUCKPiG - my house.mp3	328
struggle	Meatjack		tears of a PiG		Noise	4855808	303					1998	10/26/04 1:52 PM	10/28/04 8:59 AM	128	44100		MPEG audio file						MP3Vol328:Meatjack:SUCKPiG - struggle.mp3	328
Dawna	Morphine		Cure For Pain			881943	43			1	13		10/19/04 11:50 PM	10/28/04 8:59 AM	160	44100		MPEG audio file						MP3Vol328:Morphine- Cure For Pain:01 Dawna.mp3	328
Buena	Morphine		Cure For Pain			3996784	199			2	13		10/19/04 11:50 PM	10/28/04 8:59 AM	160	44100		MPEG audio file						MP3Vol328:Morphine- Cure For Pain:02 Buena.mp3	328
I'm Free Now	Morphine		Cure For Pain			4100758	204			3	13		10/19/04 11:48 PM	10/28/04 8:59 AM	160	44100		MPEG audio file						MP3Vol328:Morphine- Cure For Pain:03 I_m Free Now.mp3	328
All Wrong	Morphine		Cure For Pain			4415792	220			4	13		10/19/04 11:46 PM	10/28/04 8:59 AM	160	44100		MPEG audio file						MP3Vol328:Morphine- Cure For Pain:04 All Wrong.mp3	328
Candy	Morphine		Cure For Pain			3897519	194			5	13		10/19/04 11:45 PM	10/28/04 8:59 AM	160	44100		MPEG audio file						MP3Vol328:Morphine- Cure For Pain:05 Candy.mp3	328
A Head with Wings	Morphine		Cure For Pain			4395947	219			6	13		10/19/04 11:43 PM	10/28/04 8:59 AM	160	44100		MPEG audio file						MP3Vol328:Morphine- Cure For Pain:06 A Head with Wings.mp3	328
In Spite of Me	Morphine		Cure For Pain			3100270	154			7	13		10/19/04 11:41 PM	10/28/04 8:59 AM	160	44100		MPEG audio file						MP3Vol328:Morphine- Cure For Pain:07 In Spite of Me.mp3	328
Thursday	Morphine		Cure For Pain			4127399	206			8	13		10/19/04 11:40 PM	10/28/04 8:59 AM	160	44100		MPEG audio file						MP3Vol328:Morphine- Cure For Pain:08 Thursday.mp3	328
Cure For Pain	Morphine		Cure For Pain			3885510	194			9	13		10/19/04 11:38 PM	10/28/04 8:59 AM	160	44100		MPEG audio file						MP3Vol328:Morphine- Cure For Pain:09 Cure For Pain.mp3	328
Mary Won't You Call My Name?	Morphine		Cure For Pain			2988481	149			10	13		10/19/04 11:37 PM	10/28/04 8:59 AM	160	44100		MPEG audio file						MP3Vol328:Morphine- Cure For Pain:10 Mary Won_t You Call My Name_.mp3	328
Let's Take a Trip Together	Morphine		Cure For Pain			3603402	180			11	13		10/19/04 11:35 PM	10/28/04 8:59 AM	160	44100		MPEG audio file						MP3Vol328:Morphine- Cure For Pain:11 Let_s Take a Trip Together.mp3	328
sheila	Morphine		Cure For Pain			3373483	168			12	13		10/19/04 11:34 PM	10/28/04 8:59 AM	160	44100		MPEG audio file						MP3Vol328:Morphine- Cure For Pain:12 sheila.mp3	328
Miles Davis' Funeral	Morphine		Cure For Pain			2030302	101			13	13		10/19/04 11:32 PM	10/28/04 8:59 AM	160	44100		MPEG audio file						MP3Vol328:Morphine- Cure For Pain:13 Miles Davis_ Funeral.mp3	328
