Name	Artist	Composer	Album	Grouping	Genre	Size	Time	Disc Number	Disc Count	Track Number	Track Count	Year	Date Modified	Date Added	Bit Rate	Sample Rate	Volume Adjustment	Kind	Equalizer	Comments	Play Count	Last Played	My Rating	Location	346
Track  6	Amon Tobin		Permutation		Pop	5668909	354					2000	6/26/01 8:59 AM	2/1/05 10:17 AM	128	44100		MPEG audio file						MP3Vol346:Amon Tobin:permutation:06Escape.mp3	346
Track  7	Amon Tobin		Permutation		Pop	3678169	229					2000	6/26/01 8:59 AM	2/1/05 10:17 AM	128	44100		MPEG audio file						MP3Vol346:Amon Tobin:permutation:07Switch.mp3	346
Track  8	Amon Tobin		Permutation		Pop	5831913	364					2000	6/26/01 9:00 AM	2/1/05 10:17 AM	128	44100		MPEG audio file						MP3Vol346:Amon Tobin:permutation:08PeopleLikeFrank.mp3	346
Track  9	Amon Tobin		Permutation		Pop	4994323	312					2000	6/26/01 9:00 AM	2/1/05 10:17 AM	128	44100		MPEG audio file						MP3Vol346:Amon Tobin:permutation:09SultanDrops.mp3	346
Track 10	Amon Tobin		Permutation		Pop	7344507	459					2000	6/26/01 9:01 AM	2/1/05 10:17 AM	128	44100		MPEG audio file						MP3Vol346:Amon Tobin:permutation:10FastEddie.mp3	346
Track 11	Amon Tobin		Permutation		Pop	5070809	316					2000	6/26/01 9:01 AM	2/1/05 10:17 AM	128	44100		MPEG audio file						MP3Vol346:Amon Tobin:permutation:11Toys.mp3	346
Track 12	Amon Tobin		Permutation		Pop	4519939	282					2000	6/26/01 9:02 AM	2/1/05 10:17 AM	128	44100		MPEG audio file						MP3Vol346:Amon Tobin:permutation:12Nova.mp3	346
Bewegt, nicht zu schnell	Anton Bruckner		Symphony No. 4 in E flat Major (Romantic)		Classical	16849466	1044			1	4	1990	1/2/05 6:24 PM	2/1/05 10:17 AM	128	44100		AAC audio file						MP3Vol346:Anton Bruckner:Symphony No. 4 in E flat Major (Romantic):01 Bewegt, nicht zu schnell.m4a	346
Andante	Anton Bruckner		Symphony No. 4 in E flat Major (Romantic)		Classical	14305431	887			2	4	1990	1/2/05 7:01 PM	2/1/05 10:17 AM	128	44100		AAC audio file						MP3Vol346:Anton Bruckner:Symphony No. 4 in E flat Major (Romantic):02 Andante.m4a	346
Scherzo: Bewegt	Anton Bruckner		Symphony No. 4 in E flat Major (Romantic)		Classical	3968640	658			3	4	1990	1/2/05 7:15 PM	2/1/05 10:17 AM	128	44100		AAC audio file						MP3Vol346:Anton Bruckner:Symphony No. 4 in E flat Major (Romantic):03 Scherzo_ Bewegt.m4a	346
Le Puits Face Au Ciel	Arca		Angles		Rock	5236558	323			1	10	2003	1/21/05 9:12 AM	2/1/05 10:17 AM	128	44100		AAC audio file						MP3Vol346:Arca:Angles:01 Le Puits Face Au Ciel.m4a	346
Polarités	Arca		Angles		Rock	3500364	215			2	10	2003	1/21/05 9:15 AM	2/1/05 10:17 AM	128	44100		AAC audio file						MP3Vol346:Arca:Angles:02 Polarite?s.m4a	346
Portrait Of An Unsatisfied Figure	Arca		Angles		Rock	3806202	236			3	10	2003	1/21/05 9:17 AM	2/1/05 10:17 AM	128	44100		AAC audio file						MP3Vol346:Arca:Angles:03 Portrait Of An Unsatisfied Figure.m4a	346
Perspective Of Nude	Arca		Angles		Rock	2717921	166			4	10	2003	1/21/05 9:19 AM	2/1/05 10:17 AM	128	44100		AAC audio file						MP3Vol346:Arca:Angles:04 Perspective Of Nude.m4a	346
Endormir Les Hommes	Arca		Angles		Rock	5416311	334			5	10	2003	1/21/05 9:20 AM	2/1/05 10:17 AM	128	44100		AAC audio file						MP3Vol346:Arca:Angles:05 Endormir Les Hommes.m4a	346
Attendre	Arca		Angles		Rock	3078953	189			6	10	2003	1/21/05 9:21 AM	2/1/05 10:17 AM	128	44100		AAC audio file						MP3Vol346:Arca:Angles:06 Attendre.m4a	346
Attractions	Arca		Angles		Rock	3043530	186			7	10	2003	1/21/05 9:22 AM	2/1/05 10:17 AM	128	44100		AAC audio file						MP3Vol346:Arca:Angles:07 Attractions.m4a	346
Errance	Arca		Angles		Rock	3276073	202			8	10	2003	1/21/05 9:23 AM	2/1/05 10:17 AM	128	44100		AAC audio file						MP3Vol346:Arca:Angles:08 Errance.m4a	346
Face	Arca		Angles		Rock	5574868	346			9	10	2003	1/21/05 9:25 AM	2/1/05 10:17 AM	128	44100		AAC audio file						MP3Vol346:Arca:Angles:09 Face.m4a	346
Nyodene D	Arca		Angles		Rock	7415233	462			10	10	2003	1/21/05 9:27 AM	2/1/05 10:17 AM	128	44100		AAC audio file						MP3Vol346:Arca:Angles:10 Nyodene D.m4a	346
Neighborhood #1 (Tunnels)	The Arcade Fire		Funeral		Indie	7219414	288			1		2004	1/4/05 8:27 AM	2/1/05 10:17 AM	200	44100		MPEG audio file						MP3Vol346:arcade fire - funeral:01 Neighborhood #1 (Tunnels).mp3	346
