Name	Artist	Composer	Album	Grouping	Genre	Size	Time	Disc Number	Disc Count	Track Number	Track Count	Year	Date Modified	Date Added	Bit Rate	Sample Rate	Volume Adjustment	Kind	Equalizer	Comments	Play Count	Last Played	My Rating	Location	294
Aural Pleasure	Blackalicious / Jaguar Wright		Blazing Arrow		Rap/R&B	5745458	287			13			7/11/04 5:58 PM	8/6/04 1:30 PM	160	44100		MPEG audio file						MP3Vol294:Blackalicious:Blazing Arrow:13 - Blackalicious - Jaguar Wright - Aural Pleasure - Blazing Arrow.mp3	294
Passion	Babu / Blackalicious / Rakaa-Iriscience		Blazing Arrow		Rap/R&B	4696903	234			14			7/11/04 5:59 PM	8/6/04 1:30 PM	160	44100		MPEG audio file						MP3Vol294:Blackalicious:Blazing Arrow:14 - Babu - Blackalicious - Rakaa-Iriscience - Passion - Blazing Arrow.mp3	294
Purest Love	Blackalicious		Blazing Arrow		Rap/R&B	4867743	243			15			7/11/04 5:59 PM	8/6/04 1:30 PM	160	44100		MPEG audio file						MP3Vol294:Blackalicious:Blazing Arrow:15 - Blackalicious - Purest Love - Blazing Arrow.mp3	294
Release Pt. 1, 2 and 3	Blackalicious / Lyrics Born / Saul Williams		Blazing Arrow		Rap/R&B	11328870	566			16			7/11/04 6:01 PM	8/6/04 1:30 PM	160	44100		MPEG audio file						MP3Vol294:Blackalicious:Blazing Arrow:16 - Blackalicious - Lyrics Born - Saul Williams - Release Pt. 1, 2 and 3 - Blazing Arrow.mp3	294
Day One	Blackalicious		Blazing Arrow		Rap/R&B	5857784	292			17			7/11/04 6:02 PM	8/6/04 1:30 PM	160	44100		MPEG audio file						MP3Vol294:Blackalicious:Blazing Arrow:17 - Blackalicious - Day One - Blazing Arrow.mp3	294
Brides of Destruction - Gun	Brides of Destruction		demos 2003			2870915	143						8/4/04 4:31 PM	8/6/04 1:30 PM	160	44100		MPEG audio file						MP3Vol294:Brides Of Destruction:demos 2003:Brides of Destruction - Gun.mp3	294
Brides of Destruction - My Revolution	Brides of Destruction		demos 2003			2591002	129						8/4/04 4:33 PM	8/6/04 1:30 PM	160	44100		MPEG audio file						MP3Vol294:Brides Of Destruction:demos 2003:Brides of Destruction - My Revolution.mp3	294
Brides of Destruction - Natural Born Killer	Brides of Destruction		demos 2003			3172753	158						8/4/04 4:34 PM	8/6/04 1:30 PM	160	44100		MPEG audio file						MP3Vol294:Brides Of Destruction:demos 2003:Brides of Destruction - Natural Born Killer.mp3	294
Brides of Destruction - Only Get So Far	Brides of Destruction		demos 2003			4293376	214						8/4/04 4:36 PM	8/6/04 1:30 PM	160	44100		MPEG audio file						MP3Vol294:Brides Of Destruction:demos 2003:Brides of Destruction - Only Get So Far.mp3	294
Shut the Fuck Up	Brides Of Destruction	Guns/Legrand	Here Come The Brides		Rock	4446860	183	1	1	1	9	2003	8/4/04 4:37 PM	8/6/04 1:30 PM	192	44100		AAC audio file						MP3Vol294:Brides Of Destruction:Here Come The Brides:01 Shut the Fuck Up.m4a	294
I Don't Care	Brides Of Destruction	Guns	Here Come The Brides		Rock	4885854	201	1	1	2	9	2003	8/4/04 4:39 PM	8/6/04 1:30 PM	192	44100		AAC audio file						MP3Vol294:Brides Of Destruction:Here Come The Brides:02 I Don't Care.m4a	294
I Got A Gun	Brides Of Destruction	Corabi/Guns/Legrand	Here Come The Brides		Rock	5513741	227	1	1	3	9	2003	8/4/04 4:41 PM	8/6/04 1:30 PM	192	44100		AAC audio file						MP3Vol294:Brides Of Destruction:Here Come The Brides:03 I Got A Gun.m4a	294
2x Dead	Brides Of Destruction	Guns	Here Come The Brides		Rock	8170265	337	1	1	4	9	2003	8/4/04 4:45 PM	8/6/04 1:30 PM	192	44100		AAC audio file						MP3Vol294:Brides Of Destruction:Here Come The Brides:04 2x Dead.m4a	294
Brace Yourself	Brides Of Destruction	Michael	Here Come The Brides		Rock	5908603	244	1	1	5	9	2003	8/4/04 4:47 PM	8/6/04 1:30 PM	192	44100		AAC audio file						MP3Vol294:Brides Of Destruction:Here Come The Brides:05 Brace Yourself.m4a	294
Natural Born Killers	Brides Of Destruction	Guns/Legrand/Michael	Here Come The Brides		Rock	6562378	271	1	1	6	9	2003	8/4/04 4:49 PM	8/6/04 1:30 PM	192	44100		AAC audio file						MP3Vol294:Brides Of Destruction:Here Come The Brides:06 Natural Born Killers.m4a	294
Life	Brides Of Destruction	Guns/Kadish/Nichols	Here Come The Brides		Rock	5139385	211	1	1	7	9	2003	8/4/04 4:52 PM	8/6/04 1:30 PM	192	44100		AAC audio file						MP3Vol294:Brides Of Destruction:Here Come The Brides:07 Life.m4a	294
Revolution	Brides Of Destruction	Guns/Legrand	Here Come The Brides		Rock	6709688	277	1	1	8	9	2003	8/4/04 4:54 PM	8/6/04 1:30 PM	192	44100		AAC audio file						MP3Vol294:Brides Of Destruction:Here Come The Brides:08 Revolution.m4a	294
Only Get So Far	Brides Of Destruction	Guns/Michael	Here Come The Brides		Rock	7385661	305	1	1	9	9	2003	8/4/04 4:57 PM	8/6/04 1:30 PM	192	44100		AAC audio file						MP3Vol294:Brides Of Destruction:Here Come The Brides:09 Only Get So Far.m4a	294
i hate you gin	cave catt sammy		whiskey and the devil		Swing	3609452	150			1	12	2003	7/20/04 1:05 PM	8/6/04 1:30 PM	192	44100		MPEG audio file						MP3Vol294:cave catt sammy:whiskey and the devil:01-i hate you gin.mp3	294
your money makes you purty	cave catt sammy		whiskey and the devil		Swing	3042073	126			2	12	2003	7/20/04 1:07 PM	8/6/04 1:30 PM	192	44100		MPEG audio file						MP3Vol294:cave catt sammy:whiskey and the devil:02-your money makes you purty.mp3	294
down at the quarthouse	cave catt sammy		whiskey and the devil		Swing	3609452	150			3	12	2003	7/20/04 1:09 PM	8/6/04 1:30 PM	192	44100		MPEG audio file						MP3Vol294:cave catt sammy:whiskey and the devil:03-down at the quarthouse.mp3	294
right around the corner	cave catt sammy		whiskey and the devil		Swing	3751140	156			4	12	2003	7/20/04 1:12 PM	8/6/04 1:30 PM	192	44100		MPEG audio file						MP3Vol294:cave catt sammy:whiskey and the devil:04-right around the corner.mp3	294
thinking about you	cave catt sammy		whiskey and the devil		Swing	3546132	147			5	12	2003	7/20/04 1:15 PM	8/6/04 1:30 PM	192	44100		MPEG audio file						MP3Vol294:cave catt sammy:whiskey and the devil:05-thinking about you.mp3	294
knocked out	cave catt sammy		whiskey and the devil		Swing	3538608	147			6	12	2003	7/20/04 1:17 PM	8/6/04 1:30 PM	192	44100		MPEG audio file						MP3Vol294:cave catt sammy:whiskey and the devil:06-knocked out.mp3	294
the c-jack jump	cave catt sammy		whiskey and the devil		Swing	5186203	215			7	12	2003	7/20/04 1:21 PM	8/6/04 1:30 PM	192	44100		MPEG audio file						MP3Vol294:cave catt sammy:whiskey and the devil:07-the c-jack jump.mp3	294
april's fools	cave catt sammy		whiskey and the devil		Swing	4921008	204			8	12	2003	7/20/04 1:25 PM	8/6/04 1:30 PM	192	44100		MPEG audio file						MP3Vol294:cave catt sammy:whiskey and the devil:08-april's fools.mp3	294
if i were king	cave catt sammy		whiskey and the devil		Swing	3546132	147			9	12	2003	7/20/04 1:29 PM	8/6/04 1:30 PM	192	44100		MPEG audio file						MP3Vol294:cave catt sammy:whiskey and the devil:09-if i were king.mp3	294
the thing i lack is a cadillac	cave catt sammy		whiskey and the devil		Swing	3484065	145			10	12	2003	7/20/04 1:33 PM	8/6/04 1:30 PM	192	44100		MPEG audio file						MP3Vol294:cave catt sammy:whiskey and the devil:10-the thing i lack is a cadillac.mp3	294
cast iron arm	cave catt sammy		whiskey and the devil		Swing	4342971	180			11	12	2003	7/20/04 1:36 PM	8/6/04 1:30 PM	192	44100		MPEG audio file						MP3Vol294:cave catt sammy:whiskey and the devil:11-cast iron arm.mp3	294
the nautilus	cave catt sammy		whiskey and the devil		Swing	3976838	165			12	12	2003	7/20/04 1:39 PM	8/6/04 1:30 PM	192	44100		MPEG audio file						MP3Vol294:cave catt sammy:whiskey and the devil:12-the nautilus.mp3	294
Steadier Footing	Death Cab For Cutie		The Photo Album			1720320	107			1	10		7/16/04 2:08 PM	8/6/04 1:30 PM	128	44100		MPEG audio file						MP3Vol294:Death Cab For Cutie:the photo album:01 - death cab for cutie - photo album - steadierfooting.mp3	294
A Movie Script Ending	Death Cab for Cutie		The Photo Album			4153344	259			2			7/16/04 2:09 PM	8/6/04 1:30 PM	128	44100		MPEG audio file						MP3Vol294:Death Cab For Cutie:the photo album:02 - death cab for cutie - photo album - a movie script ending.mp3	294
We laugh indoors	Death Cab For Cutie		The Photo Album			4775936	298			3	10		7/16/04 2:11 PM	8/6/04 1:30 PM	128	44100		MPEG audio file						MP3Vol294:Death Cab For Cutie:the photo album:03 - death cab for cutie - photo album - we laugh indoors.mp3	294
Information Travels Faster	Death Cab for Cutie		The Photo Album			5824512	242			4		2001	7/16/04 2:12 PM	8/6/04 1:30 PM	192	44100		MPEG audio file		snessa - NuHS               				MP3Vol294:Death Cab For Cutie:the photo album:04 - death cab for cutie - photo album - information travels faster.mp3	294
Why You'd Want to Live Here	Death Cab For Cutie	Benjamin Gibbard	the photo album			6840320	284			5		2001	7/16/04 2:14 PM	8/6/04 1:30 PM	192	44100		MPEG audio file		www.mp3ir.com				MP3Vol294:Death Cab For Cutie:the photo album:05 - death cab for cutie - photo album - why you'd want to live here.mp3	294
Blacking out the Friction	Death Cab for Cutie		The Photo Album			3316216	207						7/16/04 2:15 PM	8/6/04 1:30 PM	128	44100		MPEG audio file						MP3Vol294:Death Cab For Cutie:the photo album:06 - death cab for cutie - photo album - blacking out the friction.mp3	294
I Was a Kaleidoscope	Death Cab for Cutie		The Photo Album			2727936	170			7			7/16/04 2:16 PM	8/6/04 1:30 PM	128	44100		MPEG audio file						MP3Vol294:Death Cab For Cutie:the photo album:07 - death cab for cutie - photo album - i was a kaleidoscope.mp3	294
Styrofoam Plates	Death Cab For Cutie		The Photo Album			5189632	324			8	10		7/16/04 2:17 PM	8/6/04 1:30 PM	128	44100		MPEG audio file						MP3Vol294:Death Cab For Cutie:the photo album:08 - death cab for cutie - photo album - styrofoam plates.mp3	294
Coney Island	Death Cab for Cutie		The Photo Album		Indie	2570240	160			9			7/16/04 2:18 PM	8/6/04 1:30 PM	128	44100		MPEG audio file						MP3Vol294:Death Cab For Cutie:the photo album:09 - death cab for cutie - photo album - coney island.mp3	294
Debate Exposes Doubt	Death Cab For Cutie		The Photo Album			4427776	276			10		2001	7/16/04 2:19 PM	8/6/04 1:30 PM	128	44100		MPEG audio file						MP3Vol294:Death Cab For Cutie:the photo album:10 - death cab for cutie - photo album - debate exposes doubt.mp3	294
The New Year	Death Cab for Cutie		Transatlanticism		Other	7886166	246			1		2003	7/16/04 2:21 PM	8/6/04 1:30 PM	256	44100		MPEG audio file						MP3Vol294:Death Cab For Cutie:Transatlanticism:Death_cab_for_cutie - 01 - the_new_year-nzi.mp3	294
Lightness	Death Cab for Cutie		Transatlanticism		Other	6729255	210			2		2003	7/16/04 2:23 PM	8/6/04 1:30 PM	256	44100		MPEG audio file						MP3Vol294:Death Cab For Cutie:Transatlanticism:Death_cab_for_cutie - 02 - lightness.mp3	294
Title and Registration	Death Cab for Cutie		Transatlanticism		Other	7018483	219			3		2003	7/16/04 2:25 PM	8/6/04 1:30 PM	256	44100		MPEG audio file						MP3Vol294:Death Cab For Cutie:Transatlanticism:Death_cab_for_cutie - 03 - title_and_registration-nzi.mp3	294
Expo '86	Death Cab for Cutie		Transatlanticism		Other	8039975	251			4		2003	7/16/04 2:27 PM	8/6/04 1:30 PM	256	44100		MPEG audio file						MP3Vol294:Death Cab For Cutie:Transatlanticism:Death_cab_for_cutie - 04 - expo_86.mp3	294
The Sound of Settling	Death Cab for Cutie		Transatlanticism		Other	4242398	132			5		2003	7/16/04 2:29 PM	8/6/04 1:30 PM	256	44100		MPEG audio file						MP3Vol294:Death Cab For Cutie:Transatlanticism:Death_cab_for_cutie - 05 - the_sound_of_settling.mp3	294
Tiny Vessels	Death Cab for Cutie		Transatlanticism		Other	8378522	261			6		2003	7/16/04 2:32 PM	8/6/04 1:30 PM	256	44100		MPEG audio file						MP3Vol294:Death Cab For Cutie:Transatlanticism:Death_cab_for_cutie - 06 - tiny_vessels.mp3	294
Transatlanticism	Death Cab for Cutie		Transatlanticism		Other	15205467	475			7		2003	7/16/04 2:37 PM	8/6/04 1:30 PM	256	44100		MPEG audio file						MP3Vol294:Death Cab For Cutie:Transatlanticism:Death_cab_for_cutie - 07 - transatlanticism.mp3	294
Passenger Seat	Death Cab for Cutie		Transatlanticism		Other	7096223	221			8		2003	7/16/04 2:39 PM	8/6/04 1:30 PM	256	44100		MPEG audio file						MP3Vol294:Death Cab For Cutie:Transatlanticism:Death_cab_for_cutie - 08 - passenger_seat.mp3	294
Death of an Interior Decorator	Death Cab for Cutie		Transatlanticism		Other	5654264	176			9		2003	7/16/04 2:41 PM	8/6/04 1:30 PM	256	44100		MPEG audio file						MP3Vol294:Death Cab For Cutie:Transatlanticism:Death_cab_for_cutie - 09 - death_of_an_interior_decorator.mp3	294
We Looked Like Giants	Death Cab for Cutie		Transatlanticism		Other	10652220	332			10		2003	7/16/04 2:45 PM	8/6/04 1:30 PM	256	44100		MPEG audio file						MP3Vol294:Death Cab For Cutie:Transatlanticism:Death_cab_for_cutie - 10 - we_looked_like_giants.mp3	294
A Lack of Color	Death Cab for Cutie		Transatlanticism		Other	6912321	215			11		2003	7/16/04 2:47 PM	8/6/04 1:30 PM	256	44100		MPEG audio file						MP3Vol294:Death Cab For Cutie:Transatlanticism:Death_cab_for_cutie - 11 - a_lack_of_color.mp3	294
01 - Title Track	Death Cab For Cutie		We Have the Facts and We're Voting Yes			3347527	209			1	10		7/15/04 10:41 PM	8/6/04 1:30 PM	128	44100		MPEG audio file						MP3Vol294:Death Cab For Cutie:We Have The Facts And We're Voting Yes:01 - Title Track.mp3	294
02 - The Employment Pages	Death Cab for Cutie		We Have the Facts and We're Voting Yes			3910936	244			2	10		7/15/04 10:39 PM	8/6/04 1:30 PM	128	44100		MPEG audio file						MP3Vol294:Death Cab For Cutie:We Have The Facts And We're Voting Yes:02 - The Employment Pages.mp3	294
03 - For What Reason	Death Cab for Cutie		We Have the Facts and We're Voting Yes			2758204	172			3	10		7/15/04 10:36 PM	8/6/04 1:30 PM	128	44100		MPEG audio file						MP3Vol294:Death Cab For Cutie:We Have The Facts And We're Voting Yes:03 - For What Reason.mp3	294
04 - Lowell_ MA	Death Cab for Cutie		We Have the Facts and We're Voting Yes			3342093	208			4	10		7/15/04 10:34 PM	8/6/04 1:30 PM	128	44100		MPEG audio file						MP3Vol294:Death Cab For Cutie:We Have The Facts And We're Voting Yes:04 - Lowell_ MA.mp3	294
05 - 405	Death Cab for Cutie		We Have the Facts and We're Voting Yes			3477930	217			5	10		7/15/04 10:32 PM	8/6/04 1:30 PM	128	44100		MPEG audio file						MP3Vol294:Death Cab For Cutie:We Have The Facts And We're Voting Yes:05 - 405.mp3	294
06 - Little Fury Bugs	Death Cab for Cutie		We Have the Facts and We're Voting Yes			3659742	228			6	10		7/15/04 10:29 PM	8/6/04 1:30 PM	128	44100		MPEG audio file						MP3Vol294:Death Cab For Cutie:We Have The Facts And We're Voting Yes:06 - Little Fury Bugs.mp3	294
07 - Company Calls	Death Cab for Cutie		We Have the Facts and We're Voting Yes			3186612	199			7	10		7/15/04 10:27 PM	8/6/04 1:30 PM	128	44100		MPEG audio file						MP3Vol294:Death Cab For Cutie:We Have The Facts And We're Voting Yes:07 - Company Calls.mp3	294
08 - Company Calls Epilogue	Death Cab for Cutie		We Have the Facts and We're Voting Yes			5060323	316			8	10		7/15/04 10:25 PM	8/6/04 1:30 PM	128	44100		MPEG audio file						MP3Vol294:Death Cab For Cutie:We Have The Facts And We're Voting Yes:08 - Company Calls Epilogue.mp3	294
09 - No Joy in Mudville	Death Cab for Cutie		We Have the Facts and We're Voting Yes			5811814	363			9	10		7/15/04 10:22 PM	8/6/04 1:30 PM	128	44100		MPEG audio file						MP3Vol294:Death Cab For Cutie:We Have The Facts And We're Voting Yes:09 - No Joy in Mudville.mp3	294
