Name	Artist	Composer	Album	Grouping	Genre	Size	Time	Disc Number	Disc Count	Track Number	Track Count	Year	Date Modified	Date Added	Bit Rate	Sample Rate	Volume Adjustment	Kind	Equalizer	Comments	Play Count	Last Played	My Rating	Location	301
White Tornado	R.E.M.	Bill Berry/Michael Stipe/Mike Mills/Peter Buck	Dead Letter Office		Rock	2836740	118			6		1987	7/15/04 11:26 PM	8/6/04 2:45 PM	192	44100		MPEG audio file						MP3Vol301:REM:Dead Letter Office:06_White Tornado_R.E.M.mp3	301
Toys in the Attic	R.E.M.	Joe Perry/Steven Tyler	Dead Letter Office		Rock	3661245	152			7		1987	7/15/04 11:27 PM	8/6/04 2:45 PM	192	44100		MPEG audio file						MP3Vol301:REM:Dead Letter Office:07_Toys in the Attic_R.E.M.mp3	301
Windout	R.E.M.	Bill Berry/Michael Stipe/Mike Mills/Peter Buck	Dead Letter Office		Rock	2930790	122			8		1987	7/15/04 11:28 PM	8/6/04 2:45 PM	192	44100		MPEG audio file						MP3Vol301:REM:Dead Letter Office:08_Windout_R.E.M.mp3	301
Ages of You	R.E.M.	Bill Berry/Michael Stipe/Mike Mills/Peter Buck	Dead Letter Office		Rock	5431266	226			9		1987	7/15/04 11:30 PM	8/6/04 2:45 PM	192	44100		MPEG audio file						MP3Vol301:REM:Dead Letter Office:09_Ages of You_R.E.M.mp3	301
Pale Blue Eyes	R.E.M.	Lou Reed	Dead Letter Office		Rock	4238085	176			10		1987	7/15/04 11:32 PM	8/6/04 2:45 PM	192	44100		MPEG audio file						MP3Vol301:REM:Dead Letter Office:10_Pale Blue Eyes_R.E.M.mp3	301
Rotary Ten	R.E.M.	Bill Berry/Michael Stipe/Mike Mills/Peter Buck	Dead Letter Office		Rock	2948973	122			11		1987	7/15/04 11:33 PM	8/6/04 2:45 PM	192	44100		MPEG audio file						MP3Vol301:REM:Dead Letter Office:11_Rotary Ten_R.E.M.mp3	301
Bandwagon	R.E.M.	Bill Berry/Michael Stipe/Mike Mills/Peter Buck	Dead Letter Office		Rock	3355269	139			12		1987	7/15/04 11:34 PM	8/6/04 2:45 PM	192	44100		MPEG audio file						MP3Vol301:REM:Dead Letter Office:12_Bandwagon_R.E.M.mp3	301
Femme Fatale	R.E.M.	Lou Reed	Dead Letter Office		Rock	4134630	172			13		1987	7/15/04 11:35 PM	8/6/04 2:45 PM	192	44100		MPEG audio file						MP3Vol301:REM:Dead Letter Office:13_Femme Fatale_R.E.M.mp3	301
Walter's Theme	R.E.M.	Bill Berry/Michael Stipe/Mike Mills/Peter Buck	Dead Letter Office		Rock	2248614	93			14		1987	7/15/04 11:36 PM	8/6/04 2:45 PM	192	44100		MPEG audio file						MP3Vol301:REM:Dead Letter Office:14_Walter's Theme_R.E.M.mp3	301
King of the Road	R.E.M.	Roger Miller	Dead Letter Office		Rock	4753594	198			15		1987	7/15/04 11:38 PM	8/6/04 2:45 PM	192	44100		MPEG audio file						MP3Vol301:REM:Dead Letter Office:15_King of the Road_R.E.M.mp3	301
Wolves, Lower [*]	R.E.M.	Bill Berry/Michael Stipe/Mike Mills/Peter Buck	Dead Letter Office		Rock	6142284	255			16		1987	7/15/04 11:40 PM	8/6/04 2:45 PM	192	44100		MPEG audio file						MP3Vol301:REM:Dead Letter Office:16_Wolves, Lower [-]_R.E.M.mp3	301
Gardening at Night [*]	R.E.M.	Bill Berry; Michael Stipe; Mike Mills; Peter Buck	Dead Letter Office		Rock	5094938	212			17		1987	7/15/04 11:42 PM	8/6/04 2:45 PM	192	44100		MPEG audio file						MP3Vol301:REM:Dead Letter Office:17_Gardening at Night [-]_R.E.M.mp3	301
Carnival of Sorts (Box Cars) [*]	R.E.M.	Bill Berry/Michael Stipe/Mike Mills/Peter Buck	Dead Letter Office		Rock	5692725	237			18		1987	7/15/04 11:44 PM	8/6/04 2:45 PM	192	44100		MPEG audio file						MP3Vol301:REM:Dead Letter Office:18_Carnival of Sorts (Box Cars) [-]_R.E.M.mp3	301
1,000,000 [*]	R.E.M.	Bill Berry; Michael Stipe; Mike Mills; Peter Buck	Dead Letter Office		Rock	4533146	188			19		1987	7/15/04 11:46 PM	8/6/04 2:45 PM	192	44100		MPEG audio file						MP3Vol301:REM:Dead Letter Office:19_1,000,000 [-]_R.E.M.mp3	301
Stumble [*]	R.E.M.	Bill Berry; Michael Stipe; Mike Mills; Peter Buck	Dead Letter Office		Rock	8152883	339			20		1987	7/15/04 11:49 PM	8/6/04 2:45 PM	192	44100		MPEG audio file						MP3Vol301:REM:Dead Letter Office:20_Stumble [-]_R.E.M.mp3	301
Finest Worksong	R.E.M.	Bill Berry & Peter Buck & Mike Mills & Michael Stipe	Document		Alternative & Punk	4606076	230	1	1	1	11	1987	7/15/04 4:46 PM	8/6/04 2:45 PM	160	44100		MPEG audio file						MP3Vol301:REM:Document:01 Finest Worksong.mp3	301
Welcome To The Occupation	R.E.M.	Bill Berry & Peter Buck & Mike Mills & Michael Stipe	Document		Alternative & Punk	3379376	168	1	1	2	11	1987	7/15/04 4:46 PM	8/6/04 2:45 PM	160	44100		MPEG audio file						MP3Vol301:REM:Document:02 Welcome To The Occupation.mp3	301
Exhuming McCarthy	R.E.M.	Bill Berry & Peter Buck & Mike Mills & Michael Stipe	Document		Alternative & Punk	4035564	201	1	1	3	11	1987	7/15/04 4:56 PM	8/6/04 2:45 PM	160	44100		MPEG audio file						MP3Vol301:REM:Document:03 Exhuming McCarthy.mp3	301
Disturbance At The Heron House	R.E.M.	Bill Berry & Peter Buck & Mike Mills & Michael Stipe	Document		Alternative & Punk	4285308	214	1	1	4	11	1987	7/15/04 4:57 PM	8/6/04 2:45 PM	160	44100		MPEG audio file						MP3Vol301:REM:Document:04 Disturbance At The Heron House.mp3	301
Strange	R.E.M.	Gilbert, Lewis, Newman & Gotobed	Document		Alternative & Punk	3069003	153	1	1	5	11	1987	7/15/04 5:03 PM	8/6/04 2:45 PM	160	44100		MPEG audio file						MP3Vol301:REM:Document:05 Strange.mp3	301
It's The End Of The World As We Know It (And I Feel Fine)	R.E.M.	Bill Berry & Peter Buck & Mike Mills & Michael Stipe	Document		Alternative & Punk	4943620	247	1	1	6	11	1987	7/15/04 5:09 PM	8/6/04 2:45 PM	160	44100		MPEG audio file						MP3Vol301:REM:Document:06 It's The End Of The World As We K.mp3	301
The One I Love	R.E.M.	Bill Berry & Peter Buck & Mike Mills & Michael Stipe	Document		Alternative & Punk	3962418	197	1	1	7	11	1987	7/15/04 5:13 PM	8/6/04 2:45 PM	160	44100		MPEG audio file						MP3Vol301:REM:Document:07 The One I Love.mp3	301
Fireplace	R.E.M.	Bill Berry & Peter Buck & Mike Mills & Michael Stipe	Document		Alternative & Punk	4093025	204	1	1	8	11	1987	7/15/04 5:19 PM	8/6/04 2:45 PM	160	44100		MPEG audio file						MP3Vol301:REM:Document:08 Fireplace.mp3	301
Lightnin' Hopkins	R.E.M.	Bill Berry & Peter Buck & Mike Mills & Michael Stipe	Document		Alternative & Punk	4029817	201	1	1	9	11	1987	7/15/04 5:23 PM	8/6/04 2:45 PM	160	44100		MPEG audio file						MP3Vol301:REM:Document:09 Lightnin' Hopkins.mp3	301
King Of Birds	R.E.M.	Bill Berry & Peter Buck & Mike Mills & Michael Stipe	Document		Alternative & Punk	5210549	260	1	1	10	11	1987	7/15/04 5:32 PM	8/6/04 2:45 PM	160	44100		MPEG audio file						MP3Vol301:REM:Document:10 King Of Birds.mp3	301
Oddfellows Local 151	R.E.M.	Bill Berry & Peter Buck & Mike Mills & Michael Stipe	Document		Alternative & Punk	6220450	310	1	1	11	11	1987	7/15/04 5:38 PM	8/6/04 2:45 PM	160	44100		MPEG audio file						MP3Vol301:REM:Document:11 Oddfellows Local 151.mp3	301
Radio Free Europe	REM		Eponymous		Alternative	3717159	229			1	12	1988	7/15/04 12:53 PM	8/6/04 2:45 PM	128	44100		AAC audio file						MP3Vol301:REM:Eponymous:01 Radio Free Europe.m4a	301
Gardening at Night	REM		Eponymous		Alternative	3415114	210			2	12	1988	7/15/04 12:58 PM	8/6/04 2:45 PM	128	44100		AAC audio file						MP3Vol301:REM:Eponymous:02 Gardening at Night.m4a	301
Talk About the Passion	REM		Eponymous		Alternative	3282853	201			3	12	1988	7/15/04 12:55 PM	8/6/04 2:45 PM	128	44100		AAC audio file						MP3Vol301:REM:Eponymous:03 Talk About the Passion.m4a	301
South Central Rain	REM		Eponymous		Alternative	3177713	195			4	12	1988	7/15/04 12:57 PM	8/6/04 2:45 PM	128	44100		AAC audio file						MP3Vol301:REM:Eponymous:04 South Central Rain.m4a	301
Rockville	REM		Eponymous		Alternative	4410101	272			5	12	1988	7/15/04 1:01 PM	8/6/04 2:45 PM	128	44100		AAC audio file						MP3Vol301:REM:Eponymous:05 Rockville.m4a	301
Can't Get There From Here	REM		Eponymous		Alternative	3576725	220			6	12	1988	7/15/04 12:56 PM	8/6/04 2:45 PM	128	44100		AAC audio file						MP3Vol301:REM:Eponymous:06 Can't Get There From Here.m4a	301
Driver 8	REM		Eponymous		Alternative	3322234	204			7	12	1988	7/15/04 1:04 PM	8/6/04 2:45 PM	128	44100		AAC audio file						MP3Vol301:REM:Eponymous:07 Driver 8.m4a	301
Romance	REM		Eponymous		Alternative	3363844	207			8	12	1988	7/15/04 5:11 PM	8/6/04 2:45 PM	128	44100		AAC audio file						MP3Vol301:REM:Eponymous:08 Romance.m4a	301
Fall on Me	REM		Eponymous		Alternative	2802850	171			9	12	1988	7/15/04 1:05 PM	8/6/04 2:45 PM	128	44100		AAC audio file						MP3Vol301:REM:Eponymous:09 Fall on Me.m4a	301
The One I Love	REM		Eponymous		Alternative	3210778	197			10	12	1988	7/15/04 1:08 PM	8/6/04 2:45 PM	128	44100		AAC audio file						MP3Vol301:REM:Eponymous:10 The One I Love.m4a	301
Finest Worksong	REM		Eponymous		Alternative	3750596	231			11	12	1988	7/15/04 1:09 PM	8/6/04 2:45 PM	128	44100		AAC audio file						MP3Vol301:REM:Eponymous:11 Finest Worksong.m4a	301
It's the End of the World as We Know It	REM		Eponymous		Alternative	3976108	245			12	12	1988	7/15/04 1:09 PM	8/6/04 2:45 PM	128	44100		AAC audio file						MP3Vol301:REM:Eponymous:12 It's the End of the World as We K.m4a	301
Feeling Gravity's Pull	REM		Fables Of The Reconstruction [UK Bonus Edition]		Alternative & Punk	9371067	291	1	1	1	16	1992	7/15/04 1:29 PM	8/6/04 2:45 PM	256	44100		AAC audio file						MP3Vol301:REM:Fables Of The Reconstruction [UK Bonus E:01 Feeling Gravity's Pull.m4a	301
Maps And Legends	REM		Fables Of The Reconstruction [UK Bonus Edition]		Alternative & Punk	6114169	190	1	1	2	16	1992	7/15/04 1:23 PM	8/6/04 2:45 PM	256	44100		AAC audio file						MP3Vol301:REM:Fables Of The Reconstruction [UK Bonus E:02 Maps And Legends.m4a	301
Driver 8	REM		Fables Of The Reconstruction [UK Bonus Edition]		Alternative & Punk	6552816	203	1	1	3	16	1992	7/15/04 1:28 PM	8/6/04 2:45 PM	256	44100		AAC audio file						MP3Vol301:REM:Fables Of The Reconstruction [UK Bonus E:03 Driver 8.m4a	301
Life And How To Live It	REM		Fables Of The Reconstruction [UK Bonus Edition]		Alternative & Punk	7925712	248	1	1	4	16	1992	7/15/04 1:37 PM	8/6/04 2:45 PM	256	44100		AAC audio file						MP3Vol301:REM:Fables Of The Reconstruction [UK Bonus E:04 Life And How To Live It.m4a	301
Old Man Kensey	REM		Fables Of The Reconstruction [UK Bonus Edition]		Alternative & Punk	7970586	250	1	1	5	16	1992	7/15/04 1:38 PM	8/6/04 2:45 PM	256	44100		AAC audio file						MP3Vol301:REM:Fables Of The Reconstruction [UK Bonus E:05 Old Man Kensey.m4a	301
Can't Get There From Here	REM		Fables Of The Reconstruction [UK Bonus Edition]		Alternative & Punk	7048888	219	1	1	6	16	1992	7/15/04 1:34 PM	8/6/04 2:45 PM	256	44100		AAC audio file						MP3Vol301:REM:Fables Of The Reconstruction [UK Bonus E:06 Can't Get There From Here.m4a	301
Green Grow The Rushes	REM		Fables Of The Reconstruction [UK Bonus Edition]		Alternative & Punk	7260076	226	1	1	7	16	1992	7/15/04 1:44 PM	8/6/04 2:45 PM	256	44100		AAC audio file						MP3Vol301:REM:Fables Of The Reconstruction [UK Bonus E:07 Green Grow The Rushes.m4a	301
Kohoutek	REM		Fables Of The Reconstruction [UK Bonus Edition]		Alternative & Punk	6376188	197	1	1	8	16	1992	7/15/04 1:49 PM	8/6/04 2:45 PM	256	44100		AAC audio file						MP3Vol301:REM:Fables Of The Reconstruction [UK Bonus E:08 Kohoutek.m4a	301
Auctioneer (Another Engine)	REM		Fables Of The Reconstruction [UK Bonus Edition]		Alternative & Punk	5299391	164	1	1	9	16	1992	7/15/04 1:49 PM	8/6/04 2:45 PM	256	44100		AAC audio file						MP3Vol301:REM:Fables Of The Reconstruction [UK Bonus E:09 Auctioneer (Another Engine).m4a	301
Good Advices	REM		Fables Of The Reconstruction [UK Bonus Edition]		Alternative & Punk	6775023	210	1	1	10	16	1992	7/15/04 1:59 PM	8/6/04 2:45 PM	256	44100		AAC audio file						MP3Vol301:REM:Fables Of The Reconstruction [UK Bonus E:10 Good Advices.m4a	301
Wendell Gee	REM		Fables Of The Reconstruction [UK Bonus Edition]		Alternative & Punk	5824519	182	1	1	11	16	1992	7/15/04 1:56 PM	8/6/04 2:45 PM	256	44100		AAC audio file						MP3Vol301:REM:Fables Of The Reconstruction [UK Bonus E:11 Wendell Gee.m4a	301
Crazy	REM		Fables Of The Reconstruction [UK Bonus Edition]		Alternative & Punk	5956189	184	1	1	12	16	1992	7/15/04 2:00 PM	8/6/04 2:45 PM	256	44100		AAC audio file						MP3Vol301:REM:Fables Of The Reconstruction [UK Bonus E:12 Crazy.m4a	301
Burning Hell	REM		Fables Of The Reconstruction [UK Bonus Edition]		Alternative & Punk	7374772	229	1	1	13	16	1992	7/15/04 2:12 PM	8/6/04 2:45 PM	256	44100		AAC audio file						MP3Vol301:REM:Fables Of The Reconstruction [UK Bonus E:13 Burning Hell.m4a	301
Bandwagon	REM		Fables Of The Reconstruction [UK Bonus Edition]		Alternative & Punk	4375825	135	1	1	14	16	1992	7/15/04 2:03 PM	8/6/04 2:45 PM	256	44100		AAC audio file						MP3Vol301:REM:Fables Of The Reconstruction [UK Bonus E:14 Bandwagon.m4a	301
Driver 8 (Live)	REM		Fables Of The Reconstruction [UK Bonus Edition]		Alternative & Punk	6735708	210	1	1	15	16	1992	7/15/04 2:11 PM	8/6/04 2:45 PM	256	44100		AAC audio file						MP3Vol301:REM:Fables Of The Reconstruction [UK Bonus E:15 Driver 8 (Live).m4a	301
Maps And Legends (Live)	REM		Fables Of The Reconstruction [UK Bonus Edition]		Alternative & Punk	6298026	195	1	1	16	16	1992	7/15/04 2:15 PM	8/6/04 2:45 PM	256	44100		AAC audio file						MP3Vol301:REM:Fables Of The Reconstruction [UK Bonus E:16 Maps And Legends (Live).m4a	301
Man on the Moon	REM		In Time 1988-2003		Alternative	5091447	314			1	18	2003	7/15/04 2:15 PM	8/6/04 2:45 PM	128	44100		AAC audio file						MP3Vol301:REM:In Time 1988-2003:01 Man on the Moon.m4a	301
The Great Beyond	REM		In Time 1988-2003		Alternative	4971389	307			2	18	2003	7/15/04 2:18 PM	8/6/04 2:45 PM	128	44100		AAC audio file						MP3Vol301:REM:In Time 1988-2003:02 The Great Beyond.m4a	301
Bad Day	REM		In Time 1988-2003		Alternative	4017520	247			3	18	2003	7/15/04 2:14 PM	8/6/04 2:45 PM	128	44100		AAC audio file						MP3Vol301:REM:In Time 1988-2003:03 Bad Day.m4a	301
What's the Frequency Kenneth?	REM		In Time 1988-2003		Alternative	3910578	241			4	18	2003	7/15/04 2:26 PM	8/6/04 2:45 PM	128	44100		AAC audio file						MP3Vol301:REM:In Time 1988-2003:04 What's the Frequency Kenneth_.m4a	301
All The Way To Reno	REM		In Time 1988-2003		Alternative	4629035	285			5	18	2003	7/15/04 2:30 PM	8/6/04 2:45 PM	128	44100		AAC audio file						MP3Vol301:REM:In Time 1988-2003:05 All The Way To Reno.m4a	301
Losing My Religion	REM		In Time 1988-2003		Alternative	4356250	269			6	18	2003	7/15/04 2:28 PM	8/6/04 2:45 PM	128	44100		AAC audio file						MP3Vol301:REM:In Time 1988-2003:06 Losing My Religion.m4a	301
E-Bow the Letter	REM		In Time 1988-2003		Alternative	5278607	326			7	18	2003	7/15/04 2:33 PM	8/6/04 2:45 PM	128	44100		AAC audio file						MP3Vol301:REM:In Time 1988-2003:07 E-Bow the Letter.m4a	301
Orange Crush	REM		In Time 1988-2003		Alternative	3774933	232			8	18	2003	7/15/04 2:28 PM	8/6/04 2:45 PM	128	44100		AAC audio file						MP3Vol301:REM:In Time 1988-2003:08 Orange Crush.m4a	301
Imitation of Life	REM		In Time 1988-2003		Alternative	3865477	238			9	18	2003	7/15/04 2:33 PM	8/6/04 2:45 PM	128	44100		AAC audio file						MP3Vol301:REM:In Time 1988-2003:09 Imitation of Life.m4a	301
Daysleeper	REM		In Time 1988-2003		Alternative	3579824	220			10	18	2003	7/15/04 2:37 PM	8/6/04 2:45 PM	128	44100		AAC audio file						MP3Vol301:REM:In Time 1988-2003:10 Daysleeper.m4a	301
Animal	REM		In Time 1988-2003		Alternative	3936894	242			11	18	2003	7/15/04 2:41 PM	8/6/04 2:45 PM	128	44100		AAC audio file						MP3Vol301:REM:In Time 1988-2003:11 Animal.m4a	301
The Sidewinder Sleeps Tonite	REM		In Time 1988-2003		Alternative	4023543	248			12	18	2003	7/15/04 2:41 PM	8/6/04 2:45 PM	128	44100		AAC audio file						MP3Vol301:REM:In Time 1988-2003:12 The Sidewinder Sleeps Tonite.m4a	301
Stand	REM		In Time 1988-2003		Alternative	3127020	192			13	18	2003	7/15/04 2:42 PM	8/6/04 2:45 PM	128	44100		AAC audio file						MP3Vol301:REM:In Time 1988-2003:13 Stand.m4a	301
Electrolite	REM		In Time 1988-2003		Alternative	4011966	247			14	18	2003	7/15/04 2:46 PM	8/6/04 2:45 PM	128	44100		AAC audio file						MP3Vol301:REM:In Time 1988-2003:14 Electrolite.m4a	301
All the Right Friends	REM		In Time 1988-2003		Alternative	2745512	168			15	18	2003	7/15/04 2:42 PM	8/6/04 2:45 PM	128	44100		AAC audio file						MP3Vol301:REM:In Time 1988-2003:15 All the Right Friends.m4a	301
Everybody Hurts	REM		In Time 1988-2003		Alternative	5162105	318			16	18	2003	7/15/04 2:55 PM	8/6/04 2:45 PM	128	44100		AAC audio file						MP3Vol301:REM:In Time 1988-2003:16 Everybody Hurts.m4a	301
At My Most Beautiful	REM		In Time 1988-2003		Alternative	3514233	216			17	18	2003	7/15/04 2:52 PM	8/6/04 2:45 PM	128	44100		AAC audio file						MP3Vol301:REM:In Time 1988-2003:17 At My Most Beautiful.m4a	301
Nightswimming	REM		In Time 1988-2003		Alternative	4184391	258			18	18	2003	7/15/04 2:55 PM	8/6/04 2:45 PM	128	44100		AAC audio file						MP3Vol301:REM:In Time 1988-2003:18 Nightswimming.m4a	301
Begin the Begin	REM		Life's Rich Pageant		Alternative	3380563	208			1	12	1986	7/15/04 2:53 PM	8/6/04 2:45 PM	128	44100		AAC audio file						MP3Vol301:REM:Life's Rich Pageant:01 Begin the Begin.m4a	301
These Days	REM		Life's Rich Pageant		Alternative	3328550	204			2	12	1986	7/15/04 2:55 PM	8/6/04 2:45 PM	128	44100		AAC audio file						MP3Vol301:REM:Life's Rich Pageant:02 These Days.m4a	301
Fall on Me	REM		Life's Rich Pageant		Alternative	2783160	170			3	12	1986	7/15/04 2:55 PM	8/6/04 2:45 PM	128	44100		AAC audio file						MP3Vol301:REM:Life's Rich Pageant:03 Fall on Me.m4a	301
Cuyahoga	REM		Life's Rich Pageant		Alternative	4234314	261			4	12	1986	7/15/04 3:07 PM	8/6/04 2:45 PM	128	44100		AAC audio file						MP3Vol301:REM:Life's Rich Pageant:04 Cuyahoga.m4a	301
Hyena	REM		Life's Rich Pageant		Alternative	2793934	171			5	12	1986	7/15/04 3:04 PM	8/6/04 2:45 PM	128	44100		AAC audio file						MP3Vol301:REM:Life's Rich Pageant:05 Hyena.m4a	301
Underneath the Bunker	REM		Life's Rich Pageant		Alternative	1453492	87			6	12	1986	7/15/04 3:00 PM	8/6/04 2:45 PM	128	44100		AAC audio file						MP3Vol301:REM:Life's Rich Pageant:06 Underneath the Bunker.m4a	301
The Flowers of Guatemala	REM		Life's Rich Pageant		Alternative	3842733	236			7	12	1986	7/15/04 3:10 PM	8/6/04 2:45 PM	128	44100		AAC audio file						MP3Vol301:REM:Life's Rich Pageant:07 The Flowers of Guatemala.m4a	301
I Believe	REM		Life's Rich Pageant		Alternative	3739450	230			8	12	1986	7/15/04 3:08 PM	8/6/04 2:45 PM	128	44100		AAC audio file						MP3Vol301:REM:Life's Rich Pageant:08 I Believe.m4a	301
What If We Give It Away?	REM		Life's Rich Pageant		Alternative	3487932	214			9	12	1986	7/15/04 3:09 PM	8/6/04 2:45 PM	128	44100		AAC audio file						MP3Vol301:REM:Life's Rich Pageant:09 What If We Give It Away_.m4a	301
Just a Touch	REM		Life's Rich Pageant		Alternative	2945885	180			10	12	1986	7/15/04 3:09 PM	8/6/04 2:45 PM	128	44100		AAC audio file						MP3Vol301:REM:Life's Rich Pageant:10 Just a Touch.m4a	301
Swan Swan H	REM		Life's Rich Pageant		Alternative	2774986	170			11	12	1986	7/15/04 3:12 PM	8/6/04 2:45 PM	128	44100		AAC audio file						MP3Vol301:REM:Life's Rich Pageant:11 Swan Swan H.m4a	301
Superman	REM		Life's Rich Pageant		Alternative	2815853	172			12	12	1986	7/15/04 3:18 PM	8/6/04 2:45 PM	128	44100		AAC audio file						MP3Vol301:REM:Life's Rich Pageant:12 Superman.m4a	301
01-Intro	R.E.M.		Live at the Crocodile Cafe, Seattle, WA		Rock	1048171	52			1		2001	7/15/04 7:50 PM	8/6/04 2:45 PM	160	44100		MPEG audio file		10-23-2001				MP3Vol301:REM:Live at the Croc 10-23-01:01 01-Intro.mp3	301
Imitation of Life	R.E.M.		Live at the Crocodile Cafe, Seattle, WA		Rock	4979608	248			2		2001	7/15/04 7:52 PM	8/6/04 2:45 PM	160	44100		MPEG audio file		10-23-2001				MP3Vol301:REM:Live at the Croc 10-23-01:02 Imitation of Life.mp3	301
All The Way To Reno	R.E.M.		Live at the Crocodile Cafe, Seattle, WA		Rock	5649912	282			3		2001	7/15/04 7:56 PM	8/6/04 2:45 PM	160	44100		MPEG audio file		10-23-2001				MP3Vol301:REM:Live at the Croc 10-23-01:03 All The Way To Reno.mp3	301
The Great Beyond	R.E.M.		Live at the Crocodile Cafe, Seattle, WA		Rock	6720407	335			4		2001	7/15/04 8:00 PM	8/6/04 2:45 PM	160	44100		MPEG audio file		10-23-2001				MP3Vol301:REM:Live at the Croc 10-23-01:04 The Great Beyond.mp3	301
So Fast, So Numb	R.E.M.		Live at the Crocodile Cafe, Seattle, WA		Rock	5976962	298			5		2001	7/15/04 8:03 PM	8/6/04 2:45 PM	160	44100		MPEG audio file		10-23-2001				MP3Vol301:REM:Live at the Croc 10-23-01:05 So Fast, So Numb.mp3	301
Dead From The Waist Down	R.E.M.		Live at the Crocodile Cafe, Seattle, WA		Rock	5254946	262			6		2001	7/15/04 8:06 PM	8/6/04 2:45 PM	160	44100		MPEG audio file		10-23-2001				MP3Vol301:REM:Live at the Croc 10-23-01:06 Dead From The Waist Down.mp3	301
