Name	Artist	Composer	Album	Grouping	Genre	Size	Time	Disc Number	Disc Count	Track Number	Track Count	Year	Date Modified	Date Added	Bit Rate	Sample Rate	Volume Adjustment	Kind	Equalizer	Comments	Play Count	Last Played	My Rating	Location	367
Lolita	Stereophonics		Language Sex Violence Other?		Indie	5469161	206			9		2005	3/31/05 2:01 PM	7/19/05 12:18 PM	212	44100		MPEG audio file		.				MP3Vol367:Stereophonics-Language_Sex_Violence_Other:09-stereophonics-lolita.mp3	367
Deadhead	Stereophonics		Language Sex Violence Other?		Indie	5991109	214			10		2005	3/31/05 2:01 PM	7/19/05 12:18 PM	223	44100		MPEG audio file		.				MP3Vol367:Stereophonics-Language_Sex_Violence_Other:10-stereophonics-deadhead.mp3	367
Feel	Stereophonics		Language Sex Violence Other?		Indie	5349351	224			11		2005	3/31/05 2:01 PM	7/19/05 12:18 PM	190	44100		MPEG audio file		.				MP3Vol367:Stereophonics-Language_Sex_Violence_Other:11-stereophonics-feel.mp3	367
Elephant Stone	Stone Roses, The		Turns Into Stone		PsyPop	7033109	292			1		1992	6/10/05 9:14 AM	7/19/05 12:18 PM	192	44100		MPEG audio file						MP3Vol367:Stone Roses:Stone Roses, The-01-Elephant Stone.mp3	367
The Hardest Thing in the World	Stone Roses, The		Turns Into Stone		PsyPop	3905954	162			2		1992	6/10/05 9:15 AM	7/19/05 12:18 PM	192	44100		MPEG audio file						MP3Vol367:Stone Roses:Stone Roses, The-02-The Hardest Thing in the World.mp3	367
Going Down	Stone Roses, The		Turns Into Stone		PsyPop	4043861	168			3		1992	6/10/05 9:17 AM	7/19/05 12:18 PM	192	44100		MPEG audio file						MP3Vol367:Stone Roses:Stone Roses, The-03-Going Down.mp3	367
Mersey Paradise	Stone Roses, The		Turns Into Stone		PsyPop	3924747	163			4		1992	6/10/05 9:18 AM	7/19/05 12:18 PM	192	44100		MPEG audio file						MP3Vol367:Stone Roses:Stone Roses, The-04-Mersey Paradise.mp3	367
Standing There	Stone Roses, The		Turns Into Stone		PsyPop	7415541	308			5		1992	6/10/05 9:22 AM	7/19/05 12:18 PM	192	44100		MPEG audio file						MP3Vol367:Stone Roses:Stone Roses, The-05-Standing There.mp3	367
Where Angels Play	Stone Roses, The		Turns Into Stone		PsyPop	6058849	252			6		1992	6/10/05 9:25 AM	7/19/05 12:18 PM	192	44100		MPEG audio file						MP3Vol367:Stone Roses:Stone Roses, The-06-Where Angels Play.mp3	367
Simone	Stone Roses, The		Turns Into Stone		PsyPop	6349111	264			7		1992	6/10/05 9:29 AM	7/19/05 12:18 PM	192	44100		MPEG audio file						MP3Vol367:Stone Roses:Stone Roses, The-07-Simone.mp3	367
Fools Gold	Stone Roses, The		Turns Into Stone		PsyPop	14286786	595			8		1992	6/10/05 9:42 AM	7/19/05 12:18 PM	192	44100		MPEG audio file						MP3Vol367:Stone Roses:Stone Roses, The-08-Fools Gold.mp3	367
What the World is Waiting For	Stone Roses, The		Turns Into Stone		PsyPop	5548533	231			9		1992	6/10/05 9:46 AM	7/19/05 12:18 PM	192	44100		MPEG audio file						MP3Vol367:Stone Roses:Stone Roses, The-09-What the World is Waiting For.mp3	367
One Love	Stone Roses, The		Turns Into Stone		PsyPop	11145195	464			10		1992	6/10/05 9:53 AM	7/19/05 12:18 PM	192	44100		MPEG audio file						MP3Vol367:Stone Roses:Stone Roses, The-10-One Love.mp3	367
Something's Burning	Stone Roses, The		Turns Into Stone		PsyPop	11318241	471			11		1992	6/10/05 9:58 AM	7/19/05 12:18 PM	192	44100		MPEG audio file						MP3Vol367:Stone Roses:Stone Roses, The-11-Something's Burning.mp3	367
Flint (For the Unemployed and Underpaid)	Sufjan Stevens	Sufjan Stevens	Greetings From Michigan: The Great Lake State		Rock	5836928	223			1		2003	6/27/05 1:19 PM	7/19/05 12:18 PM	208	44100		MPEG audio file						MP3Vol367:Sufjan Stevens - Greetings from Michigan:01 - Flint (For the Unemployed and Underpaid).mp3	367
All Good Naysayers, Speak Up! Or Forever Hold Your Peace!	Sufjan Stevens	Sufjan Stevens	Greetings From Michigan: The Great Lake State		Rock	7710848	273			2		2003	6/27/05 1:20 PM	7/19/05 12:18 PM	225	44100		MPEG audio file						MP3Vol367:Sufjan Stevens - Greetings from Michigan:02 - All Good Naysayers, Speak Up! Or Forever Hold Your Peace!.mp3	367
For the Widows in Paradise; For the Fatherless in Ypsilanti	Sufjan Stevens	Sufjan Stevens	Greetings From Michigan: The Great Lake State		Rock	6361216	237			3		2003	6/27/05 1:24 PM	7/19/05 12:18 PM	214	44100		MPEG audio file						MP3Vol367:Sufjan Stevens - Greetings from Michigan:03 - For the Widows in Paradise; For the Fatherless in Ypsilanti.mp3	367
Say YES! to M!CH!GAN!	Sufjan Stevens	Sufjan Stevens	Greetings From Michigan: The Great Lake State		Rock	4606080	166			4		2003	6/27/05 1:23 PM	7/19/05 12:18 PM	221	44100		MPEG audio file						MP3Vol367:Sufjan Stevens - Greetings from Michigan:04 - Say YES! to M!CH!GAN!.mp3	367
The Upper Peninsula	Sufjan Stevens	Sufjan Stevens	Greetings From Michigan: The Great Lake State		Rock	5562496	203			5		2003	6/27/05 1:27 PM	7/19/05 12:18 PM	218	44100		MPEG audio file						MP3Vol367:Sufjan Stevens - Greetings from Michigan:05 - The Upper Peninsula.mp3	367
Tahquamenon Falls	Sufjan Stevens	Sufjan Stevens	Greetings From Michigan: The Great Lake State		Rock	3674240	138			6		2003	6/27/05 1:26 PM	7/19/05 12:18 PM	211	44100		MPEG audio file						MP3Vol367:Sufjan Stevens - Greetings from Michigan:06 - Tahquamenon Falls.mp3	367
Holland	Sufjan Stevens	Sufjan Stevens	Greetings From Michigan: The Great Lake State		Rock	5654656	206			7		2003	6/27/05 1:31 PM	7/19/05 12:18 PM	219	44100		MPEG audio file						MP3Vol367:Sufjan Stevens - Greetings from Michigan:07 - Holland.mp3	367
Oh Detroit, Lift Up Your Weary Head! (Rebuild! Restore! Reconsider!)	Sufjan Stevens	Sufjan Stevens	Greetings From Michigan: The Great Lake State		Rock	13846656	500			8		2003	6/27/05 1:37 PM	7/19/05 12:18 PM	221	44100		MPEG audio file						MP3Vol367:Sufjan Stevens - Greetings from Michigan:08 - Oh Detroit, Lift Up Your Weary Head! (Rebuild! Restore! Reconsider!).mp3	367
Romulus	Sufjan Stevens	Sufjan Stevens	Greetings From Michigan: The Great Lake State		Rock	7786624	281			9		2003	6/27/05 1:37 PM	7/19/05 12:18 PM	220	44100		MPEG audio file						MP3Vol367:Sufjan Stevens - Greetings from Michigan:09 - Romulus.mp3	367
Alanson, Crooked River	Sufjan Stevens	Sufjan Stevens	Greetings From Michigan: The Great Lake State		Rock	2052224	78			10		2003	6/27/05 1:38 PM	7/19/05 12:18 PM	207	44100		MPEG audio file						MP3Vol367:Sufjan Stevens - Greetings from Michigan:10 - Alanson, Crooked River.mp3	367
Sault Saint Marie, Sleeping Bear	Sufjan Stevens	Sufjan Stevens	Greetings From Michigan: The Great Lake State		Rock	4960384	172			11		2003	6/27/05 1:42 PM	7/19/05 12:18 PM	230	44100		MPEG audio file						MP3Vol367:Sufjan Stevens - Greetings from Michigan:11 - Sault Saint Marie, Sleeping Bear.mp3	367
They Also Mourn Who Do Not Wear Black (For the Homeless in Muskegon)	Sufjan Stevens	Sufjan Stevens	Greetings From Michigan: The Great Lake State		Rock	10655872	381			12		2003	6/27/05 1:45 PM	7/19/05 12:18 PM	223	44100		MPEG audio file						MP3Vol367:Sufjan Stevens - Greetings from Michigan:12 - They Also Mourn Who Do Not Wear Black (For the Homeless in Muskegon).mp3	367
Oh God, Where Are You Now? (In Pickeral Lake? Pigeon? Marquette? Mackinaw?)	Sufjan Stevens	Sufjan Stevens	Greetings From Michigan: The Great Lake State		Rock	15016064	563			13		2003	6/27/05 1:53 PM	7/19/05 12:18 PM	213	44100		MPEG audio file						MP3Vol367:Sufjan Stevens - Greetings from Michigan:13 - Oh God, Where Are You Now (In Pickeral Lake Pigeon Marquette Mackinaw).mp3	367
Redford (For Yia-Yia & Pappau)	Sufjan Stevens	Sufjan Stevens	Greetings From Michigan: The Great Lake State		Rock	3416192	122			14		2003	6/27/05 1:47 PM	7/19/05 12:18 PM	223	44100		MPEG audio file						MP3Vol367:Sufjan Stevens - Greetings from Michigan:14 - Redford (For Yia-Yia & Pappau).mp3	367
Vito's Ordination Song	Sufjan Stevens	Sufjan Stevens	Greetings From Michigan: The Great Lake State		Rock	12607616	426			15		2003	6/27/05 1:55 PM	7/19/05 12:18 PM	236	44100		MPEG audio file						MP3Vol367:Sufjan Stevens - Greetings from Michigan:15 - Vito's Ordination Song.mp3	367
Concerning the UFO Sighting Near Highland, Illinois	Sufjan Stevens		Illinois		Folk	2904064	129			1		2005	6/27/05 12:02 PM	7/19/05 12:18 PM	179	44100		MPEG audio file		HiGH iNTELLiGeNCE tRoLLS				MP3Vol367:Sufjan Stevens - Illinois:01 - Concerning the UFO Sighting Near Highland, Illinois.mp3	367
The Black Hawk War, or How to Demolish an Entire Civilization and Still Feel Good About Yourself in the Morning, or, We Apologize for the Inconvenience but You're Going to Have to Leave Now, or, "I Have Fought the Big Knives and Will Continue to Fight..."	Sufjan Stevens		Illinois		Folk	3371008	134			2		2005	6/27/05 12:03 PM	7/19/05 12:18 PM	199	44100		MPEG audio file		HiGH iNTELLiGeNCE tRoLLS				MP3Vol367:Sufjan Stevens - Illinois:02 - The Black Hawk War.mp3	367
Come on! Feel the Illinoise! - Part I: The World's Columbian Exposition - Part II: Carl Sandburg Visits Me in a Dream	Sufjan Stevens		Illinois		Folk	10811392	405			3		2005	6/27/05 12:21 PM	7/19/05 12:18 PM	213	44100		MPEG audio file		HiGH iNTELLiGeNCE tRoLLS				MP3Vol367:Sufjan Stevens - Illinois:03 - Come on! Feel the Illinoise! - Part I The World's Columbian Exposition - Part II Carl Sandburg Visits Me in a Dream.mp3	367
John Wayne Gacy, Jr.	Sufjan Stevens		Illinois		Folk	4747264	199			4		2005	6/27/05 12:10 PM	7/19/05 12:18 PM	189	44100		MPEG audio file		HiGH iNTELLiGeNCE tRoLLS				MP3Vol367:Sufjan Stevens - Illinois:04 - John Wayne Gacy, Jr..mp3	367
Jacksonville	Sufjan Stevens		Illinois		Folk	8529920	324			5		2005	6/27/05 12:25 PM	7/19/05 12:18 PM	210	44100		MPEG audio file		HiGH iNTELLiGeNCE tRoLLS				MP3Vol367:Sufjan Stevens - Illinois:05 - Jacksonville.mp3	367
A Short Reprise for Mary Todd, Who Went Insane, but for Very Good Reasons	Sufjan Stevens		Illinois		Folk	1126400	47			6		2005	6/27/05 12:23 PM	7/19/05 12:18 PM	188	44100		MPEG audio file		HiGH iNTELLiGeNCE tRoLLS				MP3Vol367:Sufjan Stevens - Illinois:06 - A Short Reprise for Mary Todd, Who Went Insane, but for Very Good Reasons.mp3	367
Decatur, or, Round of Applause for Your Step Mother!	Sufjan Stevens		Illinois		Folk	4661248	183			7		2005	6/27/05 12:31 PM	7/19/05 12:18 PM	202	44100		MPEG audio file		HiGH iNTELLiGeNCE tRoLLS				MP3Vol367:Sufjan Stevens - Illinois:07 - Decatur, or, Round of Applause for Your Step Mother!.mp3	367
One Last "Whoo-Hoo!" For the Pullman	Sufjan Stevens		Illinois		Folk	196608	6			8		2005	6/27/05 12:26 PM	7/19/05 12:18 PM	239	44100		MPEG audio file		HiGH iNTELLiGeNCE tRoLLS				MP3Vol367:Sufjan Stevens - Illinois:08 - One Last Whoo-Hoo! For the Pullman.mp3	367
Chicago	Sufjan Stevens		Illinois		Folk	9506816	364			9		2005	6/27/05 12:42 PM	7/19/05 12:18 PM	208	44100		MPEG audio file		HiGH iNTELLiGeNCE tRoLLS				MP3Vol367:Sufjan Stevens - Illinois:09 - Chicago.mp3	367
Casimir Pulaski Day	Sufjan Stevens		Illinois		Folk	8302592	354			10		2005	6/27/05 12:43 PM	7/19/05 12:18 PM	187	44100		MPEG audio file		HiGH iNTELLiGeNCE tRoLLS				MP3Vol367:Sufjan Stevens - Illinois:10 - Casimir Pulaski Day.mp3	367
To the Workers of the Rockford River Valley Region, I Have an Idea Concerning Your Predicament	Sufjan Stevens		Illinois		Folk	2578432	100			11		2005	6/27/05 12:46 PM	7/19/05 12:18 PM	204	44100		MPEG audio file		HiGH iNTELLiGeNCE tRoLLS				MP3Vol367:Sufjan Stevens - Illinois:11 - To the Workers of the Rockford River Valley Region, I Have an Idea Concerning Your Predicament.mp3	367
The Man of Metropolis Steals Our Hearts	Sufjan Stevens		Illinois		Folk	9461760	377			12		2005	6/27/05 12:58 PM	7/19/05 12:18 PM	200	44100		MPEG audio file		HiGH iNTELLiGeNCE tRoLLS				MP3Vol367:Sufjan Stevens - Illinois:12 - The Man of Metropolis Steals Our Hearts.mp3	367
Prairie Fire That Wanders About	Sufjan Stevens		Illinois		Folk	3426304	131			13		2005	6/27/05 12:53 PM	7/19/05 12:18 PM	208	44100		MPEG audio file		HiGH iNTELLiGeNCE tRoLLS				MP3Vol367:Sufjan Stevens - Illinois:13 - Prairie Fire That Wanders About.mp3	367
A Conjunction of Drones Simulating the Way in Which Sufjan Stevens Has an Existential Crisis in the Great Godfrey Maze	Sufjan Stevens		Illinois		Folk	489472	19			14		2005	6/27/05 12:54 PM	7/19/05 12:18 PM	198	44100		MPEG audio file		HiGH iNTELLiGeNCE tRoLLS				MP3Vol367:Sufjan Stevens - Illinois:14 - A Conjunction of Drones Simulating the Way in Which Sufjan Stevens Has an Existential Crisis in the Great Godfrey Maze.mp3	367
The Predatory Wasp of the Palisades Is Out to Get Us!	Sufjan Stevens		Illinois		Folk	8017920	323			15		2005	6/27/05 1:03 PM	7/19/05 12:18 PM	198	44100		MPEG audio file		HiGH iNTELLiGeNCE tRoLLS				MP3Vol367:Sufjan Stevens - Illinois:15 - The Predatory Wasp of the Palisades Is Out to Get Us!.mp3	367
They Are Night Zombies!! They Are Neighbors!! They Have Come Back From the Dead!! Ahhhhh!	Sufjan Stevens		Illinois		Folk	8243200	309			16		2005	6/27/05 1:06 PM	7/19/05 12:18 PM	212	44100		MPEG audio file		HiGH iNTELLiGeNCE tRoLLS				MP3Vol367:Sufjan Stevens - Illinois:16 - They Are Night Zombies!! They Are Neighbors!! They Have Come Back From the Dead!! Ahhhhh!.mp3	367
Let's Hear That String, Part Again, Because I Don't Think They Heard It All the Way Out in Bushnell	Sufjan Stevens		Illinois		Folk	966656	40			17		2005	6/27/05 1:04 PM	7/19/05 12:18 PM	190	44100		MPEG audio file		HiGH iNTELLiGeNCE tRoLLS				MP3Vol367:Sufjan Stevens - Illinois:17 - Let's Hear That String, Part Again, Because I Don't Think They Heard It All the Way Out in Bushnell.mp3	367
In This Temple as in the Hearts of Man for Whom He Saved the Earth	Sufjan Stevens		Illinois		Folk	796672	35			18		2005	6/27/05 1:05 PM	7/19/05 12:18 PM	179	44100		MPEG audio file		HiGH iNTELLiGeNCE tRoLLS				MP3Vol367:Sufjan Stevens - Illinois:18 - In This Temple as in the Hearts of Man for Whom He Saved the Earth.mp3	367
The Seer's Tower	Sufjan Stevens		Illinois		Folk	5316608	234			19		2005	6/27/05 1:09 PM	7/19/05 12:18 PM	181	44100		MPEG audio file		HiGH iNTELLiGeNCE tRoLLS				MP3Vol367:Sufjan Stevens - Illinois:19 - The Seer's Tower.mp3	367
The Tallest Man, the Broadest Shoulders - Part I: The Great Frontier - Part II: Come to Me Only With Playthings Now	Sufjan Stevens		Illinois		Folk	11239424	423			20		2005	6/27/05 1:14 PM	7/19/05 12:18 PM	212	44100		MPEG audio file		HiGH iNTELLiGeNCE tRoLLS				MP3Vol367:Sufjan Stevens - Illinois:20 - The Tallest Man, the Broadest Shoulders - Part I The Great Frontier - Part II Come to Me Only With Playthings Now.mp3	367
Riffs and Variations on a Single Note for Jelly Roll, Earl Hines, Louis Armstrong, Baby Dodds, and the King of Swing, to Name a Few	Sufjan Stevens		Illinois		Folk	1062912	46			21		2005	6/27/05 1:10 PM	7/19/05 12:18 PM	180	44100		MPEG audio file		HiGH iNTELLiGeNCE tRoLLS				MP3Vol367:Sufjan Stevens - Illinois:21 - Riffs and Variations on a Single Note for Jelly Roll, Earl Hines, Louis Armstrong, Baby Dodds, and the King of Swing, to Name a Few.mp3	367
Out of Egypt, Into the Great Laugh of Mankind, and I Shake the Dirt From My Sandals as I Run	Sufjan Stevens		Illinois		Folk	6209536	261			22		2005	6/27/05 1:14 PM	7/19/05 12:18 PM	189	44100		MPEG audio file		HiGH iNTELLiGeNCE tRoLLS				MP3Vol367:Sufjan Stevens - Illinois:22 - Out of Egypt, Into the Great Laugh of Mankind, and I Shake the Dirt From My Sandals as I Run.mp3	367
Richard	SUNN 0)))		00Void		Grim Doom	23593088	872			1			6/8/05 7:42 AM	7/19/05 12:18 PM	216	44100		MPEG audio file						MP3Vol367:SUNN0))):00 Void:01 Richard.mp3	367
NN O)))	SUNN 0)))		00Void		Grim Doom	24488064	915			2			6/8/05 7:51 AM	7/19/05 12:18 PM	213	44100		MPEG audio file						MP3Vol367:SUNN0))):00 Void:02 NN O))).mp3	367
Rabbits' Revenge	SUNN 0)))		00Void		Grim Doom	21639296	841			3			6/8/05 8:00 AM	7/19/05 12:18 PM	205	44100		MPEG audio file						MP3Vol367:SUNN0))):00 Void:03 Rabbits' Revenge.mp3	367
Ra At Dusk	SUNN 0)))		00Void		Grim Doom	24328320	883			4			6/8/05 8:09 AM	7/19/05 12:18 PM	220	44100		MPEG audio file						MP3Vol367:SUNN0))):00 Void:04 Ra At Dusk.mp3	367
Mocking Solemnity	SUNN 0)))		Flight Of The Behemoth		Grim Doom	22069248	551			1			6/8/05 8:18 AM	7/19/05 12:18 PM	320	44100		MPEG audio file						MP3Vol367:SUNN0))):Flight Of The Behemoth:01 - Mocking Solemnity.mp3	367
Death Becomes You	SUNN 0)))		Flight Of The Behemoth		Grim Doom	31569920	789			2			6/8/05 8:31 AM	7/19/05 12:18 PM	320	44100		MPEG audio file						MP3Vol367:SUNN0))):Flight Of The Behemoth:02 - Death Becomes You.mp3	367
O))) Bow 1	SUNN 0)))		Flight Of The Behemoth		Grim Doom	14157824	353			3			6/8/05 8:36 AM	7/19/05 12:18 PM	320	44100		MPEG audio file						MP3Vol367:SUNN0))):Flight Of The Behemoth:03 - O))) Bow 1.mp3	367
O))) Bow 2	SUNN 0)))		Flight Of The Behemoth		Grim Doom	30932992	773			4			6/8/05 8:49 AM	7/19/05 12:18 PM	320	44100		MPEG audio file						MP3Vol367:SUNN0))):Flight Of The Behemoth:04 - O))) Bow 2.mp3	367
FWTBT	SUNN 0)))		Flight Of The Behemoth		Grim Doom	24764416	619			5			6/8/05 9:03 AM	7/19/05 12:18 PM	320	44100		MPEG audio file						MP3Vol367:SUNN0))):Flight Of The Behemoth:05 - FWTBT.mp3	367
Son Of Mustang Ford	Swervedriver		Juggernaut Rides '89-'98		Rock	4197970	259	1	2	1	19	2005	7/5/05 4:33 PM	7/19/05 12:18 PM	128	44100		AAC audio file						MP3Vol367:Swervedriver:Juggernaut Rides '89-'98:1-01 Son Of Mustang Ford.m4a	367
Planes Over The Skyline	Swervedriver		Juggernaut Rides '89-'98		Rock	4381429	279	1	2	2	19	2005	7/5/05 4:33 PM	7/19/05 12:18 PM	128	44100		AAC audio file						MP3Vol367:Swervedriver:Juggernaut Rides '89-'98:1-02 Planes Over The Skyline.m4a	367
The Birds	Swervedriver		Juggernaut Rides '89-'98		Rock	3569154	224	1	2	3	19	2005	7/5/05 4:34 PM	7/19/05 12:18 PM	128	44100		AAC audio file						MP3Vol367:Swervedriver:Juggernaut Rides '89-'98:1-03 The Birds.m4a	367
Duel	Swervedriver		Juggernaut Rides '89-'98		Rock	4506263	279	1	2	4	19	2005	7/5/05 4:34 PM	7/19/05 12:18 PM	128	44100		AAC audio file						MP3Vol367:Swervedriver:Juggernaut Rides '89-'98:1-04 Duel.m4a	367
Why Say Yeah	Swervedriver		Juggernaut Rides '89-'98		Rock	3121968	193	1	2	5	19	2005	7/5/05 4:35 PM	7/19/05 12:18 PM	128	44100		AAC audio file						MP3Vol367:Swervedriver:Juggernaut Rides '89-'98:1-05 Why Say Yeah.m4a	367
Scrawl And Scream	Swervedriver		Juggernaut Rides '89-'98		Rock	3482430	228	1	2	6	19	2005	7/5/05 4:35 PM	7/19/05 12:18 PM	128	44100		AAC audio file						MP3Vol367:Swervedriver:Juggernaut Rides '89-'98:1-06 Scrawl And Scream.m4a	367
Rave Down	Swervedriver		Juggernaut Rides '89-'98		Rock	4949985	308	1	2	7	19	2005	7/5/05 4:36 PM	7/19/05 12:18 PM	128	44100		AAC audio file						MP3Vol367:Swervedriver:Juggernaut Rides '89-'98:1-07 Rave Down.m4a	367
How Does It Feel To Look Like Candy?	Swervedriver		Juggernaut Rides '89-'98		Rock	3187963	220	1	2	8	19	2005	7/5/05 4:37 PM	7/19/05 12:18 PM	128	44100		AAC audio file						MP3Vol367:Swervedriver:Juggernaut Rides '89-'98:1-08 How Does It Feel To Look Like Candy_.m4a	367
Blowin' Cool	Swervedriver		Juggernaut Rides '89-'98		Rock	3607575	235	1	2	9	19	2005	7/5/05 4:37 PM	7/19/05 12:18 PM	128	44100		AAC audio file						MP3Vol367:Swervedriver:Juggernaut Rides '89-'98:1-09 Blowin' Cool.m4a	367
The Other Jesus	Swervedriver		Juggernaut Rides '89-'98		Rock	3025796	191	1	2	10	19	2005	7/5/05 4:38 PM	7/19/05 12:18 PM	128	44100		AAC audio file						MP3Vol367:Swervedriver:Juggernaut Rides '89-'98:1-10 The Other Jesus.m4a	367
Juggernaut Rides	Swervedriver		Juggernaut Rides '89-'98		Rock	3177224	195	1	2	11	19	2005	7/5/05 4:38 PM	7/19/05 12:18 PM	128	44100		AAC audio file						MP3Vol367:Swervedriver:Juggernaut Rides '89-'98:1-11 Juggernaut Rides.m4a	367
For Seeking Heat	Swervedriver		Juggernaut Rides '89-'98		Rock	3211291	218	1	2	12	19	2005	7/5/05 4:39 PM	7/19/05 12:18 PM	128	44100		AAC audio file						MP3Vol367:Swervedriver:Juggernaut Rides '89-'98:1-12 For Seeking Heat.m4a	367
These Times	Swervedriver		Juggernaut Rides '89-'98		Rock	2836498	201	1	2	13	19	2005	7/5/05 4:40 PM	7/19/05 12:18 PM	128	44100		AAC audio file						MP3Vol367:Swervedriver:Juggernaut Rides '89-'98:1-13 These Times.m4a	367
The Hitcher	Swervedriver		Juggernaut Rides '89-'98		Rock	3333427	205	1	2	14	19	2005	7/5/05 4:41 PM	7/19/05 12:18 PM	128	44100		AAC audio file						MP3Vol367:Swervedriver:Juggernaut Rides '89-'98:1-14 The Hitcher.m4a	367
My Zephyr (Sequel)	Swervedriver		Juggernaut Rides '89-'98		Rock	2934653	211	1	2	15	19	2005	7/5/05 4:42 PM	7/19/05 12:18 PM	128	44100		AAC audio file						MP3Vol367:Swervedriver:Juggernaut Rides '89-'98:1-15 My Zephyr (Sequel).m4a	367
Last Train To Satansville	Swervedriver		Juggernaut Rides '89-'98		Rock	3351072	210	1	2	16	19	2005	7/5/05 4:42 PM	7/19/05 12:18 PM	128	44100		AAC audio file						MP3Vol367:Swervedriver:Juggernaut Rides '89-'98:1-16 Last Train To Satansville.m4a	367
Kill The Superheroes	Swervedriver		Juggernaut Rides '89-'98		Rock	5894252	363	1	2	17	19	2005	7/5/05 4:43 PM	7/19/05 12:18 PM	128	44100		AAC audio file						MP3Vol367:Swervedriver:Juggernaut Rides '89-'98:1-17 Kill The Superheroes.m4a	367
Behind The Scenes Of The Sounds And The Times	Swervedriver		Juggernaut Rides '89-'98		Rock	6862941	424	1	2	18	19	2005	7/5/05 4:45 PM	7/19/05 12:18 PM	128	44100		AAC audio file						MP3Vol367:Swervedriver:Juggernaut Rides '89-'98:1-18 Behind The Scenes Of The Sounds And The Times.m4a	367
Never Lose That Feeling	Swervedriver		Juggernaut Rides '89-'98		Rock	3921768	245	1	2	19	19	2005	7/5/05 4:47 PM	7/19/05 12:19 PM	128	44100		AAC audio file						MP3Vol367:Swervedriver:Juggernaut Rides '89-'98:1-19 Never Lose That Feeling.m4a	367
99th Dream	Swervedriver		Juggernaut Rides '89-'98		Rock	5280073	326	2	2	1	14	2005	7/5/05 4:49 PM	7/19/05 12:19 PM	128	44100		AAC audio file						MP3Vol367:Swervedriver:Juggernaut Rides '89-'98:2-01 99th Dream.m4a	367
Sandblasted	Swervedriver		Juggernaut Rides '89-'98		Rock	4541482	285	2	2	2	14	2005	7/5/05 4:50 PM	7/19/05 12:19 PM	128	44100		AAC audio file						MP3Vol367:Swervedriver:Juggernaut Rides '89-'98:2-02 Sandblasted.m4a	367
Maelstrom	Swervedriver		Juggernaut Rides '89-'98		Rock	4512703	278	2	2	3	14	2005	7/5/05 4:51 PM	7/19/05 12:19 PM	128	44100		AAC audio file						MP3Vol367:Swervedriver:Juggernaut Rides '89-'98:2-03 Maelstrom.m4a	367
93 Million Miles From The Sun And Counting	Swervedriver		Juggernaut Rides '89-'98		Rock	3323115	205	2	2	4	14	2005	7/5/05 4:52 PM	7/19/05 12:19 PM	128	44100		AAC audio file						MP3Vol367:Swervedriver:Juggernaut Rides '89-'98:2-04 93 Million Miles From The Sun And Counting.m4a	367
Ejector Seat Reservation	Swervedriver		Juggernaut Rides '89-'98		Rock	5767241	356	2	2	5	14	2005	7/5/05 4:54 PM	7/19/05 12:19 PM	128	44100		AAC audio file						MP3Vol367:Swervedriver:Juggernaut Rides '89-'98:2-05 Ejector Seat Reservation.m4a	367
Over	Swervedriver		Juggernaut Rides '89-'98		Rock	4976554	329	2	2	6	14	2005	7/5/05 4:54 PM	7/19/05 12:19 PM	128	44100		AAC audio file						MP3Vol367:Swervedriver:Juggernaut Rides '89-'98:2-06 Over.m4a	367
Duress	Swervedriver		Juggernaut Rides '89-'98		Rock	7229257	454	2	2	7	14	2005	7/5/05 4:55 PM	7/19/05 12:19 PM	128	44100		AAC audio file						MP3Vol367:Swervedriver:Juggernaut Rides '89-'98:2-07 Duress.m4a	367
Mars	Swervedriver		Juggernaut Rides '89-'98		Rock	5967610	383	2	2	8	14	2005	7/5/05 4:56 PM	7/19/05 12:19 PM	128	44100		AAC audio file						MP3Vol367:Swervedriver:Juggernaut Rides '89-'98:2-08 Mars.m4a	367
Neon Lights Glow	Swervedriver		Juggernaut Rides '89-'98		Rock	6597135	475	2	2	9	14	2005	7/5/05 4:57 PM	7/19/05 12:19 PM	128	44100		AAC audio file						MP3Vol367:Swervedriver:Juggernaut Rides '89-'98:2-09 Neon Lights Glow.m4a	367
Sci-Flyer	Swervedriver		Juggernaut Rides '89-'98		Rock	4948543	306	2	2	10	14	2005	7/5/05 4:58 PM	7/19/05 12:19 PM	128	44100		AAC audio file						MP3Vol367:Swervedriver:Juggernaut Rides '89-'98:2-10 Sci-Flyer.m4a	367
Cars Converge On Paris	Swervedriver		Juggernaut Rides '89-'98		Rock	6145843	379	2	2	11	14	2005	7/5/05 4:58 PM	7/19/05 12:19 PM	128	44100		AAC audio file						MP3Vol367:Swervedriver:Juggernaut Rides '89-'98:2-11 Cars Converge On Paris.m4a	367
Deep Seat	Swervedriver		Juggernaut Rides '89-'98		Rock	5873880	363	2	2	12	14	2005	7/5/05 4:59 PM	7/19/05 12:19 PM	128	44100		AAC audio file						MP3Vol367:Swervedriver:Juggernaut Rides '89-'98:2-12 Deep Seat.m4a	367
Just Sometimes (Song Of Laughter And Forgetting)	Swervedriver		Juggernaut Rides '89-'98		Rock	1992917	132	2	2	13	14	2005	7/5/05 4:59 PM	7/19/05 12:19 PM	128	44100		AAC audio file						MP3Vol367:Swervedriver:Juggernaut Rides '89-'98:2-13 Just Sometimes (Song Of Laughter And Forgetting).m4a	367
