Name	Artist	Composer	Album	Grouping	Genre	Size	Time	Disc Number	Disc Count	Track Number	Track Count	Year	Date Modified	Date Added	Bit Rate	Sample Rate	Volume Adjustment	Kind	Equalizer	Comments	Play Count	Last Played	My Rating	Location	353
Punk Rock	Mogwai		Come On Die Young		Post-Rock	3096916	128			1		1999	12/24/04 12:43 PM	2/1/05 12:03 PM	192	44100		MPEG audio file						MP3Vol353:Mogwai- come on die young:mogwai - come on die young - [01] punk rock .mp3	353
Cody	Mogwai	Mogwai	Come On Die Young		Post-Rock	9442803	393			2		1999	12/24/04 12:47 PM	2/1/05 12:03 PM	192	44100		MPEG audio file						MP3Vol353:Mogwai- come on die young:mogwai - come on die young - [02] cody .mp3	353
Helps Both Ways	Mogwai		Come On Die Young		Post-Rock	7045383	293			3		1999	12/24/04 12:49 PM	2/1/05 12:03 PM	192	44100		MPEG audio file						MP3Vol353:Mogwai- come on die young:mogwai - come on die young - [03] helps both ways .mp3	353
Year 2000 Non-Compliant Cardia	Mogwai		Come On Die Young		Post-Rock	4940137	205			4		1999	12/24/04 12:51 PM	2/1/05 12:03 PM	192	44100		MPEG audio file						MP3Vol353:Mogwai- come on die young:mogwai - come on die young - [04] year 2000 non-compliant cardia .mp3	353
Kappa	Mogwai		Come On Die Young		Post-Rock	7030953	292			5		1999	12/24/04 12:54 PM	2/1/05 12:03 PM	192	44100		MPEG audio file						MP3Vol353:Mogwai- come on die young:mogwai - come on die young - [05] kappa .mp3	353
Waltz for Aidan	Mogwai		Come On Die Young		Post-Rock	5380860	224			6		1999	12/24/04 12:56 PM	2/1/05 12:03 PM	192	44100		MPEG audio file						MP3Vol353:Mogwai- come on die young:mogwai - come on die young - [06] waltz for aidan .mp3	353
May Nothing But Happiness Come Through...	Mogwai		Come On Die Young		Post-Rock	12237883	509			7		1999	12/24/04 1:01 PM	2/1/05 12:03 PM	192	44100		MPEG audio file						MP3Vol353:Mogwai- come on die young:mogwai - come on die young - [07] may nothing but happiness come through... .mp3	353
Oh! How the Dogs Stack Up	Mogwai		Come On Die Young		Post-Rock	2977187	123			8		1999	12/24/04 1:02 PM	2/1/05 12:03 PM	192	44100		MPEG audio file						MP3Vol353:Mogwai- come on die young:mogwai - come on die young - [08] oh! how the dogs stack up .mp3	353
Ex-Cowboy	Mogwai		Come On Die Young		Post-Rock	13190631	549			9		1999	12/24/04 1:07 PM	2/1/05 12:03 PM	192	44100		MPEG audio file						MP3Vol353:Mogwai- come on die young:mogwai - come on die young - [09] ex-cowboy .mp3	353
Chocky	Mogwai		Come On Die Young		Post-Rock	13524787	563			10		1999	12/24/04 1:12 PM	2/1/05 12:03 PM	192	44100		MPEG audio file						MP3Vol353:Mogwai- come on die young:mogwai - come on die young - [10] chocky .mp3	353
Christmas Steps	Mogwai	Mogwai	Come On Die Young		Post-Rock	15341682	639			11		1999	12/24/04 1:18 PM	2/1/05 12:03 PM	192	44100		MPEG audio file						MP3Vol353:Mogwai- come on die young:mogwai - come on die young - [11] christmas steps .mp3	353
Punk Rock / Puff Daddy / Antichrist	Mogwai		Come On Die Young		Post-Rock	3226421	134			12		1999	12/24/04 1:19 PM	2/1/05 12:03 PM	192	44100		MPEG audio file						MP3Vol353:Mogwai- come on die young:mogwai - come on die young - [12] punk rock _ puff daddy _ antichrist .mp3	353
