Name	Artist	Composer	Album	Grouping	Genre	Size	Time	Disc Number	Disc Count	Track Number	Track Count	Year	Date Modified	Date Added	Bit Rate	Sample Rate	Volume Adjustment	Kind	Equalizer	Comments	Play Count	Last Played	My Rating	Location	350
Modified Combined Obstacle Overlay (MCOO)...or...how i learned to stop worrying and love the turntables	General Patton vs The X-ecutioners		General Patton vs The X-ecutioners		Acid	3887104	161			12		2005	1/28/05 5:14 PM	2/1/05 11:07 AM	192	44100		MPEG audio file						MP3Vol350:General patton vs the x-ecutioners:12 - Modified Combined Obstacle Overlay (MCOO)...or...how i learned to stop worrying and love the turntables).mp3	350
Surprise Swing Insurgency-Tabla And Tongue Twist Counterattack-Dragon Seeks Path	General Patton vs The X-ecutioners		General Patton vs The X-ecutioners		Acid	5312512	221			13		2005	1/28/05 5:17 PM	2/1/05 11:07 AM	192	44100		MPEG audio file						MP3Vol350:General patton vs the x-ecutioners:13 -  Surprise Swing Insurgency-Tabla And Tongue Twist Counterattack-Dragon Seeks Path.mp3	350
!Kamikaze! 0500hrs. (Take A Piece OF Me)	General Patton vs The X-ecutioners		General Patton vs The X-ecutioners		Acid	3284992	136			14		2005	1/28/05 5:18 PM	2/1/05 11:07 AM	192	44100		MPEG audio file						MP3Vol350:General patton vs the x-ecutioners:14 - !Kamikaze! 0500hrs. (Take A Piece OF Me).mp3	350
We'll Paint This Town--Throat And Phonograph Fire Support Coordination Measures (TPFSCM)	General Patton vs The X-ecutioners		General Patton vs The X-ecutioners		Acid	2414592	100			15		2005	1/28/05 5:19 PM	2/1/05 11:07 AM	192	44100		MPEG audio file						MP3Vol350:General patton vs the x-ecutioners:15 - We'll Paint This Town--Throat And Phonograph Fire Support Coordination Measures (TPFSCM).mp3	350
Imitative Electromagnetic Deception (Ied)-Digital Nonsecure Voice !!! Terminal (DNVT)	General Patton vs The X-ecutioners		General Patton vs The X-ecutioners		Acid	528384	21			16		2005	1/28/05 5:19 PM	2/1/05 11:07 AM	192	44100		MPEG audio file						MP3Vol350:General patton vs the x-ecutioners:16 - Imitative Electromagnetic Deception (Ied)-Digital Nonsecure Voice !!! Terminal (DNVT).mp3	350
A.W.O.L. Block Party Brawl 0600hrs.	General Patton vs The X-ecutioners		General Patton vs The X-ecutioners		Acid	2648064	110			17		2005	1/28/05 5:20 PM	2/1/05 11:07 AM	192	44100		MPEG audio file						MP3Vol350:General patton vs the x-ecutioners:17 - A.W.O.L. Block Party Brawl 0600hrs..mp3	350
Eastside Multichannel Tactical Scratch Communications (EMTSC)	General Patton vs The X-ecutioners		General Patton vs The X-ecutioners		Acid	2445312	101			18		2005	1/28/05 5:21 PM	2/1/05 11:07 AM	192	44100		MPEG audio file						MP3Vol350:General patton vs the x-ecutioners:18 - Eastside Multichannel Tactical Scratch Communications (EMTSC).mp3	350
!Pimps Up, Aces High! 0700 hrs. (Westside Swashbuckling Parade)	General Patton vs The X-ecutioners		General Patton vs The X-ecutioners		Acid	2125824	88			19		2005	1/28/05 5:22 PM	2/1/05 11:07 AM	192	44100		MPEG audio file						MP3Vol350:General patton vs the x-ecutioners:19 - !Pimps Up, Aces High! 0700 hrs. (Westside Swashbuckling Parade).mp3	350
Warcry-Infrared R'n'b Hallucination-Jungle Operations Exfiltration System	General Patton vs The X-ecutioners		General Patton vs The X-ecutioners		Acid	4392960	183			20		2005	1/28/05 5:24 PM	2/1/05 11:07 AM	192	44100		MPEG audio file						MP3Vol350:General patton vs the x-ecutioners:20 -  Warcry-Infrared R'n'b Hallucination-Jungle Operations Exfiltration System.mp3	350
L.O.L.--!Loser On Line! (hate the player, hate the game)	General Patton vs The X-ecutioners		General Patton vs The X-ecutioners		Acid	5148672	214			21		2005	1/28/05 5:26 PM	2/1/05 11:07 AM	192	44100		MPEG audio file						MP3Vol350:General patton vs the x-ecutioners:21 - L.O.L.--!Loser On Line! (hate the player, hate the game).mp3	350
Low Altitude Vocal Parachute Extraction System (LAVPES)	General Patton vs The X-ecutioners		General Patton vs The X-ecutioners		Acid	1548288	64			22		2005	1/28/05 5:26 PM	2/1/05 11:07 AM	192	44100		MPEG audio file						MP3Vol350:General patton vs the x-ecutioners:22 -  Low Altitude Vocal Parachute Extraction System (LAVPES).mp3	350
Battle Damage Assessment And Repair-White Flag Surrender-Wake Me Up In Heaven	General Patton vs The X-ecutioners		General Patton vs The X-ecutioners		Acid	7026688	292			23		2005	1/28/05 5:30 PM	2/1/05 11:07 AM	192	44100		MPEG audio file						MP3Vol350:General patton vs the x-ecutioners:23 - Battle Damage Assessment And Repair-White Flag Surrender-Wake Me Up In Heaven.mp3	350
A Tale to Tell	Gerald Collier		Low Tar Taste		Country	3349151	209			5			12/24/04 11:32 AM	2/1/05 11:07 AM	128	44100		MPEG audio file						MP3Vol350:Gerald Collier:A Tale to Tell.mp3	350
Losing Everything	Gerald Collier				Country	5629952	234						12/24/04 11:58 AM	2/1/05 11:07 AM	192	44100		MPEG audio file						MP3Vol350:Gerald Collier:gerald collier - losing everything.mp3	350
Still Your Fool	Gerald Collier		Lauren		Country	5748736	239						12/24/04 12:08 PM	2/1/05 11:07 AM	192	44100		MPEG audio file						MP3Vol350:Gerald Collier:gerald collier - still your fool.mp3	350
Understatement of the Year	Gerald Collier		Low Tar Taste		Country	3182009	198			1			12/24/04 12:18 PM	2/1/05 11:07 AM	128	44100		MPEG audio file						MP3Vol350:Gerald Collier:Gerald Collier - Track 01.mp3	350
Long Distance	Gerald Collier		Low Tar Taste		Country	5151433	321			2			12/24/04 11:50 AM	2/1/05 11:07 AM	128	44100		MPEG audio file						MP3Vol350:Gerald Collier:Gerald Collier - Track 02.mp3	350
Losing Everything	Gerald Collier		Low Tar Taste		Country	3798917	237			3			12/24/04 12:00 PM	2/1/05 11:07 AM	128	44100		MPEG audio file						MP3Vol350:Gerald Collier:Gerald Collier - Track 03.mp3	350
Still Your Fool	Gerald Collier		Low Tar Taste		Country	3873732	241			4			12/24/04 12:10 PM	2/1/05 11:07 AM	128	44100		MPEG audio file						MP3Vol350:Gerald Collier:Gerald Collier - Track 04.mp3	350
A Tale to Tell	Gerald Collier		Low Tar Taste		Country	3347103	209			5			12/24/04 11:30 AM	2/1/05 11:07 AM	128	44100		MPEG audio file						MP3Vol350:Gerald Collier:Gerald Collier - Track 05.mp3	350
Whored out Again	Gerald Collier		Gerald Collier		Rock/Pop	3801718	237			2		1998	12/24/04 12:22 PM	2/1/05 11:07 AM	128	44100		MPEG audio file						MP3Vol350:Gerald Collier:Gerald Collier - Whored Out Again.mp3	350
Long Distance	Gerald Collier				Country	5146624	321						12/24/04 11:52 AM	2/1/05 11:07 AM	128	44100		MPEG audio file						MP3Vol350:Gerald Collier:geraldc-longdistance.mp3	350
Long Distance	Gerald Collier		Low Tar Taste		Country	5153481	321			2			12/24/04 11:55 AM	2/1/05 11:07 AM	128	44100		MPEG audio file						MP3Vol350:Gerald Collier:Long Distance.mp3	350
Losing Everything	Gerald Collier		Low Tar Taste		Country	3800965	237			3			12/24/04 12:03 PM	2/1/05 11:07 AM	128	44100		MPEG audio file						MP3Vol350:Gerald Collier:Losing Everything.mp3	350
Still Your Fool	Gerald Collier		Low Tar Taste		Country	3875780	241			4			12/24/04 12:13 PM	2/1/05 11:07 AM	128	44100		MPEG audio file						MP3Vol350:Gerald Collier:Still Your Fool.mp3	350
Understatement of the Year	Gerald Collier		Low Tar Taste		Country	3184057	198			1			12/24/04 12:20 PM	2/1/05 11:07 AM	128	44100		MPEG audio file						MP3Vol350:Gerald Collier:Understatement of the Year.mp3	350
Now It's On	Grandaddy		Sumday		Alternative	4180880	248	1	1	1	12	2003	1/21/05 1:21 AM	2/1/05 11:07 AM	128	44100		AAC audio file						MP3Vol350:Grandaddy:Sumday:01 Now It's On.m4a	350
I'm On Standby	Grandaddy		Sumday		Alternative	3278441	192	1	1	2	12	2003	1/21/05 1:23 AM	2/1/05 11:07 AM	128	44100		AAC audio file						MP3Vol350:Grandaddy:Sumday:02 I'm On Standby.m4a	350
The Go in the Go-For-It	Grandaddy		Sumday		Alternative	3726629	220	1	1	3	12	2003	1/21/05 1:24 AM	2/1/05 11:07 AM	128	44100		AAC audio file						MP3Vol350:Grandaddy:Sumday:03 The Go in the Go-For-It.m4a	350
The Group Who Couldn't	Grandaddy		Sumday		Alternative	4184337	248	1	1	4	12	2003	1/21/05 1:26 AM	2/1/05 11:07 AM	128	44100		AAC audio file						MP3Vol350:Grandaddy:Sumday:04 The Group Who Couldn't.m4a	350
Lost On Yer Merry Way	Grandaddy		Sumday		Alternative	6260159	376	1	1	5	12	2003	1/21/05 1:28 AM	2/1/05 11:07 AM	128	44100		AAC audio file						MP3Vol350:Grandaddy:Sumday:05 Lost On Yer Merry Way.m4a	350
El Caminos in the West	Grandaddy		Sumday		Alternative	3438307	202	1	1	6	12	2003	1/21/05 1:29 AM	2/1/05 11:07 AM	128	44100		AAC audio file						MP3Vol350:Grandaddy:Sumday:06 El Caminos in the West.m4a	350
Yeah Is What We Had	Grandaddy		Sumday		Alternative	3810597	225	1	1	7	12	2003	1/21/05 1:31 AM	2/1/05 11:07 AM	128	44100		AAC audio file						MP3Vol350:Grandaddy:Sumday:07 Yeah Is What We Had.m4a	350
Saddest Vacant Lot in All the World	Grandaddy		Sumday		Alternative	3911187	231	1	1	8	12	2003	1/21/05 1:32 AM	2/1/05 11:07 AM	128	44100		AAC audio file						MP3Vol350:Grandaddy:Sumday:08 Saddest Vacant Lot in All the World.m4a	350
Stray Dog and the Chocolate Shake	Grandaddy		Sumday		Alternative	3785334	223	1	1	9	12	2003	1/21/05 1:34 AM	2/1/05 11:07 AM	128	44100		AAC audio file						MP3Vol350:Grandaddy:Sumday:09 Stray Dog and the Chocolate Shake.m4a	350
O.K. With My Decay	Grandaddy		Sumday		Alternative	6169125	371	1	1	10	12	2003	1/21/05 1:36 AM	2/1/05 11:07 AM	128	44100		AAC audio file						MP3Vol350:Grandaddy:Sumday:10 O.K. With My Decay.m4a	350
The Warming Sun	Grandaddy		Sumday		Alternative	5721500	343	1	1	11	12	2003	1/21/05 1:38 AM	2/1/05 11:07 AM	128	44100		AAC audio file						MP3Vol350:Grandaddy:Sumday:11 The Warming Sun.m4a	350
The Final Push to the Sum	Grandaddy		Sumday		Alternative	4415725	262	1	1	12	12	2003	1/21/05 1:40 AM	2/1/05 11:07 AM	128	44100		AAC audio file						MP3Vol350:Grandaddy:Sumday:12 The Final Push to the Sum.m4a	350
He's Simple, He's Dumb, He's The Pilot	Grandaddy		The Sophtware Slump		Alternative & Punk	12793026	532			1	11	2000	1/24/05 11:59 AM	2/1/05 11:07 AM	192	44100		MPEG audio file						MP3Vol350:Grandaddy:The Sophtware Slump:01 He's Simple, He's Dumb, He's The Pilot.mp3	350
Hewlett's Daughter	Grandaddy		The Sophtware Slump		Alternative & Punk	4487948	186			2	11	2000	1/24/05 12:00 PM	2/1/05 11:07 AM	192	44100		MPEG audio file						MP3Vol350:Grandaddy:The Sophtware Slump:02 Hewlett's Daughter.mp3	350
Jed The Humanoid	Grandaddy		The Sophtware Slump		Alternative & Punk	6208893	258			3	11	2000	1/24/05 12:02 PM	2/1/05 11:07 AM	192	44100		MPEG audio file						MP3Vol350:Grandaddy:The Sophtware Slump:03 Jed The Humanoid.mp3	350
The Crystal Lake	Grandaddy		The Sophtware Slump		Alternative & Punk	7206980	300			4	11	2000	1/24/05 12:05 PM	2/1/05 11:07 AM	192	44100		MPEG audio file						MP3Vol350:Grandaddy:The Sophtware Slump:04 The Crystal Lake.mp3	350
Chartsengrafs	Grandaddy		The Sophtware Slump		Alternative & Punk	4108019	171			5	11	2000	1/24/05 12:06 PM	2/1/05 11:07 AM	192	44100		MPEG audio file						MP3Vol350:Grandaddy:The Sophtware Slump:05 Chartsengrafs.mp3	350
Underneath The Weeping Willow	Grandaddy		The Sophtware Slump		Alternative & Punk	3854751	160			6	11	2000	1/24/05 12:07 PM	2/1/05 11:07 AM	192	44100		MPEG audio file						MP3Vol350:Grandaddy:The Sophtware Slump:06 Underneath The Weeping Willow.mp3	350
Broken Household Appliance National Forest	Grandaddy		The Sophtware Slump		Alternative & Punk	6583202	274			7	11	2000	1/24/05 12:09 PM	2/1/05 11:07 AM	192	44100		MPEG audio file						MP3Vol350:Grandaddy:The Sophtware Slump:07 Broken Household Appliance National Forest.mp3	350
Jed's Other Poem (Beautiful Ground)	Grandaddy		The Sophtware Slump		Alternative & Punk	4926196	205			8	11	2000	1/24/05 12:11 PM	2/1/05 11:07 AM	192	44100		MPEG audio file						MP3Vol350:Grandaddy:The Sophtware Slump:08 Jed's Other Poem (Beautiful Ground).mp3	350
E. Knievel Interlude	Grandaddy		The Sophtware Slump		Alternative & Punk	2826563	117			9	11	2000	1/24/05 12:12 PM	2/1/05 11:07 AM	192	44100		MPEG audio file						MP3Vol350:Grandaddy:The Sophtware Slump:09 E. Knievel Interlude.mp3	350
Miner At The Dial-A-View	Grandaddy		The Sophtware Slump		Alternative & Punk	7707913	321			10	11	2000	1/24/05 12:15 PM	2/1/05 11:07 AM	192	44100		MPEG audio file						MP3Vol350:Grandaddy:The Sophtware Slump:10 Miner At The Dial-A-View.mp3	350
So You'll Aim Toward The Sky	Grandaddy		The Sophtware Slump		Alternative & Punk	6800110	283			11	11	2000	1/24/05 12:18 PM	2/1/05 11:07 AM	192	44100		MPEG audio file						MP3Vol350:Grandaddy:The Sophtware Slump:11 So You'll Aim Toward The Sky.mp3	350
Track 01	Grandaddy		Under The Western Freeway		Alternative	4597643	191			1	11	1997	1/24/05 12:20 PM	2/1/05 11:07 AM	192	44100		MPEG audio file						MP3Vol350:Grandaddy:Under The Western Freeway:01 Track 01.mp3	350
A.M. 180	Grandaddy		Under The Western Freeway		Alternative & Punk	4819581	200			2	11		1/24/05 12:21 PM	2/1/05 11:07 AM	192	44100		MPEG audio file						MP3Vol350:Grandaddy:Under The Western Freeway:02 A.M. 180.mp3	350
Collective Dreamwish Of Upperclass Elegance	Grandaddy		Under The Western Freeway		Alternative & Punk	7850238	327			3	11		1/24/05 12:24 PM	2/1/05 11:07 AM	192	44100		MPEG audio file						MP3Vol350:Grandaddy:Under The Western Freeway:03 Collective Dreamwish Of Upperclass Elegance.mp3	350
Summer Here Kids	Grandaddy		Under The Western Freeway		Alternative & Punk	5186348	216			4	11		1/24/05 12:25 PM	2/1/05 11:07 AM	192	44100		MPEG audio file						MP3Vol350:Grandaddy:Under The Western Freeway:04 Summer Here Kids.mp3	350
Laughing Stock	Grandaddy		Under The Western Freeway		Alternative & Punk	8644541	360			5	11		1/24/05 12:28 PM	2/1/05 11:07 AM	192	44100		MPEG audio file						MP3Vol350:Grandaddy:Under The Western Freeway:05 Laughing Stock.mp3	350
Under The Western Freeway	Grandaddy		Under The Western Freeway		Alternative & Punk	4361306	181			6	11		1/24/05 12:29 PM	2/1/05 11:07 AM	192	44100		MPEG audio file						MP3Vol350:Grandaddy:Under The Western Freeway:06 Under The Western Freeway.mp3	350
Everything Beautiful Is Far Away	Grandaddy		Under The Western Freeway		Alternative & Punk	7529234	313			7	11		1/24/05 12:32 PM	2/1/05 11:07 AM	192	44100		MPEG audio file						MP3Vol350:Grandaddy:Under The Western Freeway:07 Everything Beautiful Is Far Away.mp3	350
Poisoned At Hartsy Thai Food	Grandaddy		Under The Western Freeway		Alternative & Punk	1770171	73			8	11		1/24/05 12:32 PM	2/1/05 11:07 AM	192	44100		MPEG audio file						MP3Vol350:Grandaddy:Under The Western Freeway:08 Poisoned At Hartsy Thai Food.mp3	350
Go Progress Chrome	Grandaddy		Under The Western Freeway		Alternative & Punk	3648469	151			9	11		1/24/05 12:34 PM	2/1/05 11:07 AM	192	44100		MPEG audio file						MP3Vol350:Grandaddy:Under The Western Freeway:09 Go Progress Chrome.mp3	350
Why Took Your Advice	Grandaddy		Under The Western Freeway		Alternative & Punk	5948711	247			10	11		1/24/05 12:38 PM	2/1/05 11:07 AM	192	44100		MPEG audio file						MP3Vol350:Grandaddy:Under The Western Freeway:10 Why Took Your Advice.mp3	350
Lawn & So On	Grandaddy		Under The Western Freeway		Alternative & Punk	13029349	542			11	11		1/24/05 12:42 PM	2/1/05 11:07 AM	192	44100		MPEG audio file						MP3Vol350:Grandaddy:Under The Western Freeway:11 Lawn & So On.mp3	350
Deep Sea Diver	Grizzly Bear		Horn Of Plenty		Alternative & Punk	5759567	287			1	14		1/21/05 9:34 AM	2/1/05 11:07 AM	160	44100		MPEG audio file						MP3Vol350:Grizzly Bear:Horn Of Plenty:01 Deep Sea Diver.mp3	350
Don't Ask	Grizzly Bear		Horn Of Plenty		Alternative & Punk	4178631	208			2	14		1/21/05 9:34 AM	2/1/05 11:07 AM	160	44100		MPEG audio file						MP3Vol350:Grizzly Bear:Horn Of Plenty:02 Don't Ask.mp3	350
Alligator	Grizzly Bear		Horn Of Plenty		Alternative & Punk	1680803	83			3	14		1/21/05 9:34 AM	2/1/05 11:07 AM	160	44100		MPEG audio file						MP3Vol350:Grizzly Bear:Horn Of Plenty:03 Alligator.mp3	350
Campfire	Grizzly Bear		Horn Of Plenty		Alternative & Punk	5075675	253			4	14		1/21/05 9:35 AM	2/1/05 11:07 AM	160	44100		MPEG audio file						MP3Vol350:Grizzly Bear:Horn Of Plenty:04 Campfire.mp3	350
Shift	Grizzly Bear		Horn Of Plenty		Alternative & Punk	2798317	139			5	14		1/21/05 9:35 AM	2/1/05 11:07 AM	160	44100		MPEG audio file						MP3Vol350:Grizzly Bear:Horn Of Plenty:05 Shift.mp3	350
Disappearing Act	Grizzly Bear		Horn Of Plenty		Alternative & Punk	5288320	264			6	14		1/21/05 9:36 AM	2/1/05 11:07 AM	160	44100		MPEG audio file						MP3Vol350:Grizzly Bear:Horn Of Plenty:06 Disappearing Act.mp3	350
Fix It	Grizzly Bear		Horn Of Plenty		Alternative & Punk	4543820	227			7	14		1/21/05 9:37 AM	2/1/05 11:07 AM	160	44100		MPEG audio file						MP3Vol350:Grizzly Bear:Horn Of Plenty:07 Fix It.mp3	350
Merge	Grizzly Bear		Horn Of Plenty		Alternative & Punk	2901762	144			8	14		1/21/05 9:37 AM	2/1/05 11:07 AM	160	44100		MPEG audio file						MP3Vol350:Grizzly Bear:Horn Of Plenty:08 Merge.mp3	350
A Good Place	Grizzly Bear		Horn Of Plenty		Alternative & Punk	3971222	198			9	14		1/21/05 9:37 AM	2/1/05 11:07 AM	160	44100		MPEG audio file						MP3Vol350:Grizzly Bear:Horn Of Plenty:09 A Good Place.mp3	350
Showcase	Grizzly Bear		Horn Of Plenty		Alternative & Punk	5819643	290			10	14		1/21/05 9:38 AM	2/1/05 11:07 AM	160	44100		MPEG audio file						MP3Vol350:Grizzly Bear:Horn Of Plenty:10 Showcase.mp3	350
La Duchess Anne	Grizzly Bear		Horn Of Plenty		Alternative & Punk	5212042	260			11	14		1/21/05 9:39 AM	2/1/05 11:07 AM	160	44100		MPEG audio file						MP3Vol350:Grizzly Bear:Horn Of Plenty:11 La Duchess Anne.mp3	350
Eavesdropping	Grizzly Bear		Horn Of Plenty		Alternative & Punk	4626897	231			12	14		1/21/05 9:41 AM	2/1/05 11:07 AM	160	44100		MPEG audio file						MP3Vol350:Grizzly Bear:Horn Of Plenty:12 Eavesdropping.mp3	350
Service Bell	Grizzly Bear		Horn Of Plenty		Alternative & Punk	2414325	120			13	14		1/21/05 9:41 AM	2/1/05 11:07 AM	160	44100		MPEG audio file						MP3Vol350:Grizzly Bear:Horn Of Plenty:13 Service Bell.mp3	350
This Song	Grizzly Bear		Horn Of Plenty		Alternative & Punk	4386567	219			14	14		1/21/05 9:42 AM	2/1/05 11:07 AM	160	44100		MPEG audio file						MP3Vol350:Grizzly Bear:Horn Of Plenty:14 This Song.mp3	350
Steel Sings	Group 185		Agemo's Trip To Mother Earth		Rock	2986651	183			1	20		1/21/05 9:42 AM	2/1/05 11:07 AM	128	44100		AAC audio file						MP3Vol350:Group 185:Agemo's Trip To Mother Earth:01 Steel Sings.m4a	350
Little Fly	Group 185		Agemo's Trip To Mother Earth		Rock	4334351	267			2	20		1/21/05 9:43 AM	2/1/05 11:07 AM	128	44100		AAC audio file						MP3Vol350:Group 185:Agemo's Trip To Mother Earth:02 Little Fly.m4a	350
I Put My Hand On Your Shoulder	Group 185		Agemo's Trip To Mother Earth		Rock	13044413	806			3	20		1/21/05 9:46 AM	2/1/05 11:07 AM	128	44100		AAC audio file						MP3Vol350:Group 185:Agemo's Trip To Mother Earth:03 I Put My Hand On Your Shoulder.m4a	350
You Did It Too Hard	Group 185		Agemo's Trip To Mother Earth		Rock	2133702	130			4	20		1/21/05 9:46 AM	2/1/05 11:07 AM	128	44100		AAC audio file						MP3Vol350:Group 185:Agemo's Trip To Mother Earth:04 You Did It Too Hard.m4a	350
A Point In This Life	Group 185		Agemo's Trip To Mother Earth		Rock	4911486	302			5	20		1/21/05 9:47 AM	2/1/05 11:07 AM	128	44100		AAC audio file						MP3Vol350:Group 185:Agemo's Trip To Mother Earth:05 A Point In This Life.m4a	350
Refound	Group 185		Agemo's Trip To Mother Earth		Rock	3119378	191			6	20		1/21/05 9:48 AM	2/1/05 11:07 AM	128	44100		AAC audio file						MP3Vol350:Group 185:Agemo's Trip To Mother Earth:06 Refound.m4a	350
Reborn	Group 185		Agemo's Trip To Mother Earth		Rock	3280070	204			7	20		1/21/05 9:49 AM	2/1/05 11:07 AM	128	44100		AAC audio file						MP3Vol350:Group 185:Agemo's Trip To Mother Earth:07 Reborn.m4a	350
Misty Night	Group 185		Agemo's Trip To Mother Earth		Rock	2869322	211			8	20		1/21/05 9:49 AM	2/1/05 11:07 AM	128	44100		AAC audio file						MP3Vol350:Group 185:Agemo's Trip To Mother Earth:08 Misty Night.m4a	350
Look Around	Group 185		Agemo's Trip To Mother Earth		Rock	2078365	155			9	20		1/21/05 9:50 AM	2/1/05 11:07 AM	128	44100		AAC audio file						MP3Vol350:Group 185:Agemo's Trip To Mother Earth:09 Look Around.m4a	350
I Want More	Group 185		Agemo's Trip To Mother Earth		Rock	1955225	125			10	20		1/21/05 9:50 AM	2/1/05 11:07 AM	128	44100		AAC audio file						MP3Vol350:Group 185:Agemo's Trip To Mother Earth:10 I Want More.m4a	350
I Know (La Pensée)	Group 185		Agemo's Trip To Mother Earth		Rock	3127268	192			11	20		1/21/05 9:51 AM	2/1/05 11:07 AM	128	44100		AAC audio file						MP3Vol350:Group 185:Agemo's Trip To Mother Earth:11 I Know (La Pense?e).m4a	350
Mother No-Head	Group 185		Agemo's Trip To Mother Earth		Rock	2989607	208			12	20		1/21/05 9:52 AM	2/1/05 11:07 AM	128	44100		AAC audio file						MP3Vol350:Group 185:Agemo's Trip To Mother Earth:12 Mother No-Head.m4a	350
Ever Ever Green	Group 185		Agemo's Trip To Mother Earth		Rock	3114357	198			13	20		1/21/05 9:53 AM	2/1/05 11:07 AM	128	44100		AAC audio file						MP3Vol350:Group 185:Agemo's Trip To Mother Earth:13 Ever Ever Green.m4a	350
Zero	Group 185		Agemo's Trip To Mother Earth		Rock	3411719	210			14	20		1/21/05 9:53 AM	2/1/05 11:07 AM	128	44100		AAC audio file						MP3Vol350:Group 185:Agemo's Trip To Mother Earth:14 Zero.m4a	350
Frozen Mind	Group 185		Agemo's Trip To Mother Earth		Rock	3577617	221			15	20		1/21/05 9:54 AM	2/1/05 11:07 AM	128	44100		AAC audio file						MP3Vol350:Group 185:Agemo's Trip To Mother Earth:15 Frozen Mind.m4a	350
We Love Life (Like We Love You)	Group 185		Agemo's Trip To Mother Earth		Rock	4367167	270			16	20		1/21/05 9:55 AM	2/1/05 11:07 AM	128	44100		AAC audio file						MP3Vol350:Group 185:Agemo's Trip To Mother Earth:16 We Love Life (Like We Love You).m4a	350
Fire	Group 185		Agemo's Trip To Mother Earth		Rock	2444949	151			17	20		1/21/05 9:56 AM	2/1/05 11:07 AM	128	44100		AAC audio file						MP3Vol350:Group 185:Agemo's Trip To Mother Earth:17 Fire.m4a	350
