Name	Artist	Composer	Album	Grouping	Genre	Size	Time	Disc Number	Disc Count	Track Number	Track Count	Year	Date Modified	Date Added	Bit Rate	Sample Rate	Volume Adjustment	Kind	Equalizer	Comments	Play Count	Last Played	My Rating	Location	363
Since You're Gone	The Cars		Just What I Needed (Disc 2)		Rock	3472885	213	2	2	4	20	1995	2/6/05 9:25 PM	2/21/05 1:42 PM	128	44100		AAC audio file						MP3Vol363:The Cars:Just What I Needed (Disc 2):2-04 Since You're Gone.m4a	363
I'm Not The One	The Cars		Just What I Needed (Disc 2)		Rock	4137835	255	2	2	5	20	1995	2/6/05 9:27 PM	2/21/05 1:42 PM	128	44100		AAC audio file						MP3Vol363:The Cars:Just What I Needed (Disc 2):2-05 I'm Not The One.m4a	363
Cruiser	The Cars		Just What I Needed (Disc 2)		Rock	4835083	298	2	2	6	20	1995	2/6/05 9:29 PM	2/21/05 1:42 PM	128	44100		AAC audio file						MP3Vol363:The Cars:Just What I Needed (Disc 2):2-06 Cruiser.m4a	363
The Little Black Egg	The Cars	Michael Stone (The Nightcrawlers)	Just What I Needed (Disc 2)		Rock	2843448	174	2	2	7	20	1995	2/6/05 9:30 PM	2/21/05 1:42 PM	128	44100		AAC audio file						MP3Vol363:The Cars:Just What I Needed (Disc 2):2-07 The Little Black Egg.m4a	363
Funtime	The Cars	James Osterberg, David Bowie & Iggy Pop	Just What I Needed (Disc 2)		Rock	3102572	190	2	2	8	20	1995	2/6/05 9:31 PM	2/21/05 1:42 PM	128	44100		AAC audio file						MP3Vol363:The Cars:Just What I Needed (Disc 2):2-08 Funtime.m4a	363
You Might Think	The Cars		Just What I Needed (Disc 2)		Rock	3071717	188	2	2	9	20	1995	2/6/05 9:32 PM	2/21/05 1:42 PM	128	44100		AAC audio file						MP3Vol363:The Cars:Just What I Needed (Disc 2):2-09 You Might Think.m4a	363
Drive	The Cars		Just What I Needed (Disc 2)		Rock	3858634	237	2	2	10	20	1995	2/6/05 9:33 PM	2/21/05 1:42 PM	128	44100		AAC audio file						MP3Vol363:The Cars:Just What I Needed (Disc 2):2-10 Drive.m4a	363
Magic	The Cars		Just What I Needed (Disc 2)		Rock	3902487	240	2	2	11	20	1995	2/6/05 9:35 PM	2/21/05 1:42 PM	128	44100		AAC audio file						MP3Vol363:The Cars:Just What I Needed (Disc 2):2-11 Magic.m4a	363
Hello Again	The Cars		Just What I Needed (Disc 2)		Rock	3725572	229	2	2	12	20	1995	2/6/05 9:36 PM	2/21/05 1:42 PM	128	44100		AAC audio file						MP3Vol363:The Cars:Just What I Needed (Disc 2):2-12 Hello Again.m4a	363
Why Can't I Have You	The Cars		Just What I Needed (Disc 2)		Rock	3982181	245	2	2	13	20	1995	2/6/05 9:38 PM	2/21/05 1:42 PM	128	44100		AAC audio file						MP3Vol363:The Cars:Just What I Needed (Disc 2):2-13 Why Can't I Have You.m4a	363
Breakaway	The Cars		Just What I Needed (Disc 2)		Rock	3687566	227	2	2	14	20	1995	2/6/05 9:39 PM	2/21/05 1:42 PM	128	44100		AAC audio file						MP3Vol363:The Cars:Just What I Needed (Disc 2):2-14 Breakaway.m4a	363
Tonight She Comes	The Cars		Just What I Needed (Disc 2)		Rock	3850563	237	2	2	15	20	1995	2/6/05 9:40 PM	2/21/05 1:42 PM	128	44100		AAC audio file						MP3Vol363:The Cars:Just What I Needed (Disc 2):2-15 Tonight She Comes.m4a	363
You Are The Girl	The Cars		Just What I Needed (Disc 2)		Rock	3830619	236	2	2	16	20	1995	2/6/05 9:42 PM	2/21/05 1:42 PM	128	44100		AAC audio file						MP3Vol363:The Cars:Just What I Needed (Disc 2):2-16 You Are The Girl.m4a	363
Strap Me In	The Cars		Just What I Needed (Disc 2)		Rock	4313373	266	2	2	17	20	1995	2/6/05 9:43 PM	2/21/05 1:42 PM	128	44100		AAC audio file						MP3Vol363:The Cars:Just What I Needed (Disc 2):2-17 Strap Me In.m4a	363
Door To Door	The Cars		Just What I Needed (Disc 2)		Rock	3263042	200	2	2	18	20	1995	2/6/05 9:45 PM	2/21/05 1:42 PM	128	44100		AAC audio file						MP3Vol363:The Cars:Just What I Needed (Disc 2):2-18 Door To Door.m4a	363
Leave Or Stay (1977 Demo Version)	The Cars		Just What I Needed (Disc 2)		Rock	2973124	182	2	2	19	20	1995	2/6/05 9:46 PM	2/21/05 1:42 PM	128	44100		AAC audio file						MP3Vol363:The Cars:Just What I Needed (Disc 2):2-19 Leave Or Stay (1977 Demo Version).m4a	363
Ta Ta Wayo Wayo (1977 Demo Version)	The Cars		Just What I Needed (Disc 2)		Rock	2739692	168	2	2	20	20	1995	2/6/05 9:47 PM	2/21/05 1:42 PM	128	44100		AAC audio file						MP3Vol363:The Cars:Just What I Needed (Disc 2):2-20 Ta Ta Wayo Wayo (1977 Demo Version).m4a	363
Just What I Needed	The Cars		Just What I Needed: The Cars Anthology (Disc 1)		Rock	3690303	227	1	2	1	20	1995	2/6/05 8:53 PM	2/21/05 1:42 PM	128	44100		AAC audio file						MP3Vol363:The Cars:Just What I Needed_ The Cars Anthology (Disc 1):1-01 Just What I Needed.m4a	363
My Best Friend's Girl	The Cars		Just What I Needed: The Cars Anthology (Disc 1)		Rock	3686908	227	1	2	2	20	1995	2/6/05 8:54 PM	2/21/05 1:42 PM	128	44100		AAC audio file						MP3Vol363:The Cars:Just What I Needed_ The Cars Anthology (Disc 1):1-02 My Best Friend's Girl.m4a	363
Good Times Roll	The Cars		Just What I Needed: The Cars Anthology (Disc 1)		Rock	3705864	228	1	2	3	20	1995	2/6/05 8:56 PM	2/21/05 1:42 PM	128	44100		AAC audio file						MP3Vol363:The Cars:Just What I Needed_ The Cars Anthology (Disc 1):1-03 Good Times Roll.m4a	363
You're All I've Got Tonight	The Cars		Just What I Needed: The Cars Anthology (Disc 1)		Rock	4159427	256	1	2	4	20	1995	2/6/05 8:57 PM	2/21/05 1:42 PM	128	44100		AAC audio file						MP3Vol363:The Cars:Just What I Needed_ The Cars Anthology (Disc 1):1-04 You're All I've Got Tonight.m4a	363
Don't Cha Stop	The Cars		Just What I Needed: The Cars Anthology (Disc 1)		Rock	3015521	185	1	2	5	20	1995	2/6/05 8:58 PM	2/21/05 1:42 PM	128	44100		AAC audio file						MP3Vol363:The Cars:Just What I Needed_ The Cars Anthology (Disc 1):1-05 Don't Cha Stop.m4a	363
Moving In Stereo	The Cars		Just What I Needed: The Cars Anthology (Disc 1)		Rock	4652653	287	1	2	6	20	1995	2/6/05 9:00 PM	2/21/05 1:42 PM	128	44100		AAC audio file						MP3Vol363:The Cars:Just What I Needed_ The Cars Anthology (Disc 1):1-06 Moving In Stereo.m4a	363
Take Me Now	The Cars		Just What I Needed: The Cars Anthology (Disc 1)		Rock	3910800	241	1	2	7	20	1995	2/6/05 9:02 PM	2/21/05 1:42 PM	128	44100		AAC audio file						MP3Vol363:The Cars:Just What I Needed_ The Cars Anthology (Disc 1):1-07 Take Me Now.m4a	363
Cool Fool	The Cars		Just What I Needed: The Cars Anthology (Disc 1)		Rock	2650899	162	1	2	8	20	1995	2/6/05 9:03 PM	2/21/05 1:42 PM	128	44100		AAC audio file						MP3Vol363:The Cars:Just What I Needed_ The Cars Anthology (Disc 1):1-08 Cool Fool.m4a	363
Let's Go	The Cars		Just What I Needed: The Cars Anthology (Disc 1)		Rock	3520533	216	1	2	9	20	1995	2/6/05 9:04 PM	2/21/05 1:42 PM	128	44100		AAC audio file						MP3Vol363:The Cars:Just What I Needed_ The Cars Anthology (Disc 1):1-09 Let's Go.m4a	363
Candy-O	The Cars		Just What I Needed: The Cars Anthology (Disc 1)		Rock	2606934	159	1	2	10	20	1995	2/6/05 9:05 PM	2/21/05 1:42 PM	128	44100		AAC audio file						MP3Vol363:The Cars:Just What I Needed_ The Cars Anthology (Disc 1):1-10 Candy-O.m4a	363
Dangerous Type	The Cars		Just What I Needed: The Cars Anthology (Disc 1)		Rock	4408941	272	1	2	11	20	1995	2/6/05 9:07 PM	2/21/05 1:42 PM	128	44100		AAC audio file						MP3Vol363:The Cars:Just What I Needed_ The Cars Anthology (Disc 1):1-11 Dangerous Type.m4a	363
Double Life	The Cars		Just What I Needed: The Cars Anthology (Disc 1)		Rock	4323319	267	1	2	12	20	1995	2/6/05 9:08 PM	2/21/05 1:42 PM	128	44100		AAC audio file						MP3Vol363:The Cars:Just What I Needed_ The Cars Anthology (Disc 1):1-12 Double Life.m4a	363
Got A Lot On My Head	The Cars		Just What I Needed: The Cars Anthology (Disc 1)		Rock	2963935	182	1	2	13	20	1995	2/6/05 9:09 PM	2/21/05 1:42 PM	128	44100		AAC audio file						MP3Vol363:The Cars:Just What I Needed_ The Cars Anthology (Disc 1):1-13 Got A Lot On My Head.m4a	363
It's All I Can Do	The Cars		Just What I Needed: The Cars Anthology (Disc 1)		Rock	3700352	228	1	2	14	20	1995	2/6/05 9:11 PM	2/21/05 1:42 PM	128	44100		AAC audio file						MP3Vol363:The Cars:Just What I Needed_ The Cars Anthology (Disc 1):1-14 It's All I Can Do.m4a	363
Nightspots (Early Version)	The Cars		Just What I Needed: The Cars Anthology (Disc 1)		Rock	3078036	189	1	2	15	20	1995	2/6/05 9:12 PM	2/21/05 1:42 PM	128	44100		AAC audio file						MP3Vol363:The Cars:Just What I Needed_ The Cars Anthology (Disc 1):1-15 Nightspots (Early Version).m4a	363
Slipaway	The Cars		Just What I Needed: The Cars Anthology (Disc 1)		Rock	3628274	223	1	2	16	20	1995	2/6/05 9:13 PM	2/21/05 1:42 PM	128	44100		AAC audio file						MP3Vol363:The Cars:Just What I Needed_ The Cars Anthology (Disc 1):1-16 Slipaway.m4a	363
That's It	The Cars		Just What I Needed: The Cars Anthology (Disc 1)		Rock	3319137	204	1	2	17	20	1995	2/6/05 9:15 PM	2/21/05 1:42 PM	128	44100		AAC audio file						MP3Vol363:The Cars:Just What I Needed_ The Cars Anthology (Disc 1):1-17 That's It.m4a	363
Panorama	The Cars		Just What I Needed: The Cars Anthology (Disc 1)		Rock	5603749	346	1	2	18	20	1995	2/6/05 9:17 PM	2/21/05 1:42 PM	128	44100		AAC audio file						MP3Vol363:The Cars:Just What I Needed_ The Cars Anthology (Disc 1):1-18 Panorama.m4a	363
Gimme Some Slack	The Cars		Just What I Needed: The Cars Anthology (Disc 1)		Rock	3499678	215	1	2	19	20	1995	2/6/05 9:18 PM	2/21/05 1:42 PM	128	44100		AAC audio file						MP3Vol363:The Cars:Just What I Needed_ The Cars Anthology (Disc 1):1-19 Gimme Some Slack.m4a	363
Don't Go To Pieces	The Cars		Just What I Needed: The Cars Anthology (Disc 1)		Rock	3948987	243	1	2	20	20	1995	2/6/05 9:19 PM	2/21/05 1:42 PM	128	44100		AAC audio file						MP3Vol363:The Cars:Just What I Needed_ The Cars Anthology (Disc 1):1-20 Don't Go To Pieces.m4a	363
Blues in the Bottle	The Celebrated Renaissance Band		Real Live American Music			6023934	250			1	14		1/5/05 10:46 PM	2/21/05 1:42 PM	192	44100		MPEG audio file						MP3Vol363:The Celebrated Renaissance Band:Real Live American Music:01 Blues in the Bottle.mp3	363
Shady Grove	The Celebrated Renaissance Band		Real Live American Music			2889859	120			2	14		1/5/05 10:47 PM	2/21/05 1:42 PM	192	44100		MPEG audio file						MP3Vol363:The Celebrated Renaissance Band:Real Live American Music:02 Shady Grove.mp3	363
The Cukoo	The Celebrated Renaissance Band		Real Live American Music			4397645	183			3	14		1/5/05 10:47 PM	2/21/05 1:42 PM	192	44100		MPEG audio file						MP3Vol363:The Celebrated Renaissance Band:Real Live American Music:03 The Cukoo.mp3	363
Nune Pound Hammer	The Celebrated Renaissance Band		Real Live American Music			3750025	156			4	14		1/5/05 10:48 PM	2/21/05 1:42 PM	192	44100		MPEG audio file						MP3Vol363:The Celebrated Renaissance Band:Real Live American Music:04 Nune Pound Hammer.mp3	363
Asheville Junction	The Celebrated Renaissance Band		Real Live American Music			5878484	244			5	14		1/5/05 10:49 PM	2/21/05 1:42 PM	192	44100		MPEG audio file						MP3Vol363:The Celebrated Renaissance Band:Real Live American Music:05 Asheville Junction.mp3	363
Hesitation Blues	The Celebrated Renaissance Band		Real Live American Music			2694887	112			6	14		1/5/05 10:49 PM	2/21/05 1:42 PM	192	44100		MPEG audio file						MP3Vol363:The Celebrated Renaissance Band:Real Live American Music:06 Hesitation Blues.mp3	363
Can't Feel at Home in This World	The Celebrated Renaissance Band		Real Live American Music			4160685	173			7	14		1/5/05 10:50 PM	2/21/05 1:42 PM	192	44100		MPEG audio file						MP3Vol363:The Celebrated Renaissance Band:Real Live American Music:07 Can_t Feel at Home in This World.mp3	363
Frankie and Johnny	The Celebrated Renaissance Band		Real Live American Music			4176345	173			8	14		1/5/05 10:51 PM	2/21/05 1:42 PM	192	44100		MPEG audio file						MP3Vol363:The Celebrated Renaissance Band:Real Live American Music:08 Frankie and Johnny.mp3	363
Take a Whiff on Me	The Celebrated Renaissance Band		Real Live American Music			5000142	208			9	14		1/5/05 10:52 PM	2/21/05 1:42 PM	192	44100		MPEG audio file						MP3Vol363:The Celebrated Renaissance Band:Real Live American Music:09 Take a Whiff on Me.mp3	363
Rosin the Bow	The Celebrated Renaissance Band		Real Live American Music			6862774	285			10	14		1/5/05 10:54 PM	2/21/05 1:42 PM	192	44100		MPEG audio file						MP3Vol363:The Celebrated Renaissance Band:Real Live American Music:10 Rosin the Bow.mp3	363
Hold the Woodpile Down	The Celebrated Renaissance Band		Real Live American Music			3395184	141			11	14		1/5/05 10:55 PM	2/21/05 1:42 PM	192	44100		MPEG audio file						MP3Vol363:The Celebrated Renaissance Band:Real Live American Music:11 Hold the Woodpile Down.mp3	363
Old Jimmy Sutton	The Celebrated Renaissance Band		Real Live American Music			3382012	140			12	14		1/5/05 10:56 PM	2/21/05 1:42 PM	192	44100		MPEG audio file						MP3Vol363:The Celebrated Renaissance Band:Real Live American Music:12 Old Jimmy Sutton.mp3	363
Texan Rangers	The Celebrated Renaissance Band		Real Live American Music			3658489	152			13	14		1/5/05 10:57 PM	2/21/05 1:42 PM	192	44100		MPEG audio file						MP3Vol363:The Celebrated Renaissance Band:Real Live American Music:13 Texan Rangers.mp3	363
Vibration 2.2	The Celebrated Renaissance Band		Real Live American Music			5440249	226			14	14		1/5/05 10:44 PM	2/21/05 1:42 PM	192	44100		MPEG audio file						MP3Vol363:The Celebrated Renaissance Band:Real Live American Music:14 Vibration 2.2.mp3	363
Galvanize (feat Q-Tip)	The Chemical Brothers		Push The Button		Electronic	9459087	393			1		2005	1/9/05 2:14 PM	2/21/05 1:42 PM	192	44100		MPEG audio file						MP3Vol363:The Chemical Brothers - Push The Button:CD:(01) The Chemical Brothers - Galvanize (feat Q-Tip)-www.pctorrent.com.mp3	363
The Boxer (featTim Burgess)	The Chemical Brothers		Push The Button		Electronic	5959515	248			2		2005	1/9/05 2:16 PM	2/21/05 1:42 PM	192	44100		MPEG audio file						MP3Vol363:The Chemical Brothers - Push The Button:CD:(02) The Chemical Brothers - The Boxer (featTim Burgess)-www.pctorrent.com.mp3	363
Believe (feat Kele Okereke)	The Chemical Brothers		Push The Button		Electronic	10124269	421			3		2005	1/9/05 2:21 PM	2/21/05 1:42 PM	192	44100		MPEG audio file						MP3Vol363:The Chemical Brothers - Push The Button:CD:(03) The Chemical Brothers - Believe (feat Kele Okereke)-www.pctorrent.com.mp3	363
Hold Tight London (feat Anna L	The Chemical Brothers		Push The Button		Electronic	8650963	360			4		2005	1/9/05 2:24 PM	2/21/05 1:42 PM	192	44100		MPEG audio file						MP3Vol363:The Chemical Brothers - Push The Button:CD:(04) The Chemical Brothers - Hold Tight London (feat Anna Lynne)-www.pctorrent.com.mp3	363
Come Inside	The Chemical Brothers		Push The Button		Electronic	6876726	286			5		2005	1/9/05 2:27 PM	2/21/05 1:42 PM	192	44100		MPEG audio file						MP3Vol363:The Chemical Brothers - Push The Button:CD:(05) The Chemical Brothers - Come Inside-www.pctorrent.com.mp3	363
The Big Jump	The Chemical Brothers		Push The Button		Electronic	6822183	284			6		2005	1/9/05 2:30 PM	2/21/05 1:42 PM	192	44100		MPEG audio file						MP3Vol363:The Chemical Brothers - Push The Button:CD:(06) The Chemical Brothers - The Big Jump-www.pctorrent.com.mp3	363
Left Right (feat Anwar Superst	The Chemical Brothers		Push The Button		Electronic	6118130	254			7		2005	1/9/05 2:33 PM	2/21/05 1:42 PM	192	44100		MPEG audio file						MP3Vol363:The Chemical Brothers - Push The Button:CD:(07) The Chemical Brothers - Left Right (feat Anwar Superstar)-www.pctorrent.com.mp3	363
Close Your Eyes (feat The Magi	The Chemical Brothers		Push The Button		Electronic	8982614	374			8		2005	1/9/05 2:37 PM	2/21/05 1:42 PM	192	44100		MPEG audio file						MP3Vol363:The Chemical Brothers - Push The Button:CD:(08) The Chemical Brothers - Close Your Eyes (feat The Magic Numbers)-www.pctorrent.com.mp3	363
Shake Break Bounce	The Chemical Brothers		Push The Button		Electronic	5400286	224			9		2005	1/9/05 2:39 PM	2/21/05 1:42 PM	192	44100		MPEG audio file						MP3Vol363:The Chemical Brothers - Push The Button:CD:(09) The Chemical Brothers - Shake Break Bounce-www.pctorrent.com.mp3	363
Marvo Ging	The Chemical Brothers		Push The Button		Electronic	7882336	328			10		2005	1/9/05 2:43 PM	2/21/05 1:42 PM	192	44100		MPEG audio file						MP3Vol363:The Chemical Brothers - Push The Button:CD:(10) The Chemical Brothers - Marvo Ging-www.pctorrent.com.mp3	363
Surface To Air	The Chemical Brothers		Push The Button		Electronic	10644628	443			11		2005	1/9/05 2:48 PM	2/21/05 1:42 PM	192	44100		MPEG audio file						MP3Vol363:The Chemical Brothers - Push The Button:CD:(11) The Chemical Brothers - Surface To Air-www.pctorrent.com.mp3	363
Perfect Rainbow	the Child Readers		Dark Laughter			4551646	284			1	9	2002	2/1/05 5:46 PM	2/21/05 1:42 PM	128	44100		MPEG audio file						MP3Vol363:the Child Readers:Dark Laughter:01 Perfect Rainbow.mp3	363
Every Sweet Thing (inc. the grove of the old trees)	the Child Readers		Dark Laughter			4924084	307			2	9	2002	2/1/05 5:47 PM	2/21/05 1:42 PM	128	44100		MPEG audio file						MP3Vol363:the Child Readers:Dark Laughter:02 Every Sweet Thing (inc. the grove of the old trees).mp3	363
Clouds are Gifts (inc. the fox island goats)	the Child Readers		Dark Laughter			3826934	239			3	9	2002	2/1/05 5:48 PM	2/21/05 1:42 PM	128	44100		MPEG audio file						MP3Vol363:the Child Readers:Dark Laughter:03 Clouds are Gifts (inc. the fox island goats).mp3	363
Ends of Thougths/We Enter In	the Child Readers		Dark Laughter			2853491	178			4	9	2002	2/1/05 5:48 PM	2/21/05 1:42 PM	128	44100		MPEG audio file						MP3Vol363:the Child Readers:Dark Laughter:04 Ends of Thougths_We Enter In.mp3	363
Children Playing with Dreams (inc. the weedy yard)	the Child Readers		Dark Laughter			3670205	229			5	9	2002	2/1/05 5:49 PM	2/21/05 1:42 PM	128	44100		MPEG audio file						MP3Vol363:the Child Readers:Dark Laughter:05 Children Playing with Dreams (inc. the weedy yard).mp3	363
Frozen Fall	the Child Readers		Dark Laughter			6518140	407			6	9	2002	2/1/05 5:51 PM	2/21/05 1:42 PM	128	44100		MPEG audio file						MP3Vol363:the Child Readers:Dark Laughter:06 Frozen Fall.mp3	363
Vowels of the Blood	the Child Readers		Dark Laughter			5876163	367			7	9	2002	2/1/05 5:52 PM	2/21/05 1:42 PM	128	44100		MPEG audio file						MP3Vol363:the Child Readers:Dark Laughter:07 Vowels of the Blood.mp3	363
Immer Noch (inc. silver pennies)	the Child Readers		Dark Laughter			4018347	251			8	9	2002	2/1/05 5:53 PM	2/21/05 1:42 PM	128	44100		MPEG audio file						MP3Vol363:the Child Readers:Dark Laughter:08 Immer Noch (inc. silver pennies).mp3	363
Song to Laughter/Tree at Dusk	the Child Readers		Dark Laughter			4684989	292			9	9	2002	2/1/05 5:54 PM	2/21/05 1:42 PM	128	44100		MPEG audio file						MP3Vol363:the Child Readers:Dark Laughter:09 Song to Laughter_Tree at Dusk.mp3	363
London Calling	The Clash		London Calling		Punk	4095643	255			1		1979	2/2/05 8:53 AM	2/21/05 1:42 PM	128	44100		MPEG audio file						MP3Vol363:The Clash:London Calling:01-London Calling.mp3	363
Brand New Cadillac	The Clash		London Calling		Punk	2633363	109			2		1979	2/2/05 8:53 AM	2/21/05 1:42 PM	192	44100		MPEG audio file						MP3Vol363:The Clash:London Calling:02-Brand New Cadillac.mp3	363
Jimmy Jazz	The Clash		London Calling		Punk	4884972	203			3		1979	2/2/05 8:53 AM	2/21/05 1:42 PM	192	44100		MPEG audio file						MP3Vol363:The Clash:London Calling:03-Jimmy Jazz.mp3	363
Hateful	The Clash		London Calling		Punk	3359714	139			4		1979	2/2/05 8:53 AM	2/21/05 1:42 PM	192	44100		MPEG audio file						MP3Vol363:The Clash:London Calling:04-Hateful.mp3	363
Rudie Can't Fail	The Clash		London Calling		Punk	4288942	178			5		1979	2/2/05 8:53 AM	2/21/05 1:42 PM	192	44100		MPEG audio file						MP3Vol363:The Clash:London Calling:05-Rudie Can't Fail.mp3	363
Spanish Bombs	The Clash		London Calling		Punk	4132732	172			6		1979	2/2/05 8:53 AM	2/21/05 1:42 PM	192	44100		MPEG audio file						MP3Vol363:The Clash:London Calling:06-Spanish Bombs.mp3	363
The Right Profile	The Clash		London Calling		Punk	4814632	200			7		1979	2/2/05 8:53 AM	2/21/05 1:42 PM	192	44100		MPEG audio file						MP3Vol363:The Clash:London Calling:07-The Right Profile.mp3	363
